"Date","Time","Temp","SpCond","DO Conc","DO Charge","Battery","Cond","DO%"
"07/20/10","02:40:40",24.30,0.163,7.90,45,6.2,0.160,94.5
"07/20/10","02:44:40",24.30,0.163,7.92,45,6.2,0.160,94.7
"07/20/10","02:48:40",24.29,0.163,7.93,45,6.2,0.160,94.8
"07/20/10","02:52:40",24.28,0.163,7.94,45,6.2,0.160,94.8
"07/20/10","02:56:40",24.28,0.163,7.94,45,6.2,0.160,94.9
"07/20/10","03:00:40",24.27,0.163,7.93,45,6.2,0.160,94.7
"07/20/10","03:04:40",24.26,0.163,7.92,45,6.2,0.160,94.5
"07/20/10","03:08:40",24.25,0.163,7.91,45,6.2,0.160,94.4
"07/20/10","03:12:40",24.24,0.163,7.88,45,6.2,0.160,94.0
"07/20/10","03:16:40",24.22,0.163,7.88,45,6.2,0.160,94.0
"07/20/10","03:20:40",24.20,0.163,7.85,45,6.2,0.160,93.6
"07/20/10","03:24:40",24.20,0.163,7.82,45,6.2,0.160,93.3
"07/20/10","03:28:40",24.19,0.163,7.85,45,6.1,0.160,93.6
"07/20/10","03:32:40",24.19,0.163,7.86,45,6.1,0.160,93.8
"07/20/10","03:36:40",24.17,0.163,7.87,45,6.2,0.160,93.8
"07/20/10","03:40:40",24.16,0.163,7.86,45,6.1,0.160,93.7
"07/20/10","03:44:40",24.15,0.163,7.84,45,6.2,0.160,93.4
"07/20/10","03:48:40",24.13,0.163,7.84,45,6.2,0.160,93.4
"07/20/10","03:52:40",24.12,0.163,7.87,45,6.1,0.160,93.7
"07/20/10","03:56:40",24.12,0.163,7.81,45,6.1,0.160,93.0
"07/20/10","04:00:40",24.11,0.163,7.84,45,6.1,0.160,93.3
"07/20/10","04:04:40",24.11,0.163,7.83,45,6.1,0.160,93.3
"07/20/10","04:08:40",24.10,0.163,7.81,45,6.0,0.160,93.0
"07/20/10","04:12:40",24.08,0.163,7.81,45,6.1,0.160,92.9
"07/20/10","04:16:40",24.07,0.163,7.78,45,6.1,0.160,92.6
"07/20/10","04:20:40",24.07,0.163,7.79,45,6.2,0.160,92.7
"07/20/10","04:24:40",24.06,0.163,7.76,45,6.1,0.160,92.4
"07/20/10","04:28:40",24.05,0.163,7.73,45,6.1,0.160,92.0
"07/20/10","04:32:40",24.04,0.163,7.71,45,6.1,0.160,91.7
"07/20/10","04:36:40",24.00,0.163,7.77,45,6.1,0.160,92.3
"07/20/10","04:40:40",24.01,0.163,7.74,45,6.1,0.160,92.0
"07/20/10","04:44:40",24.00,0.163,7.72,45,6.0,0.160,91.7
"07/20/10","04:48:40",24.00,0.163,7.73,45,6.1,0.160,91.8
"07/20/10","04:52:40",23.99,0.163,7.69,45,6.0,0.160,91.4
"07/20/10","04:56:40",23.98,0.163,7.71,45,6.0,0.160,91.6
"07/20/10","05:00:40",23.94,0.163,7.71,45,6.0,0.160,91.5
"07/20/10","05:04:40",23.95,0.163,7.71,45,6.0,0.160,91.6
"07/20/10","05:08:40",23.95,0.163,7.68,45,6.0,0.160,91.1
"07/20/10","05:12:40",23.93,0.163,7.67,45,6.0,0.160,91.0
"07/20/10","05:16:40",23.92,0.163,7.69,45,6.0,0.160,91.3
"07/20/10","05:20:40",23.92,0.163,7.65,45,6.0,0.159,90.8
"07/20/10","05:24:40",23.91,0.163,7.63,45,6.0,0.159,90.6
"07/20/10","05:28:40",23.90,0.163,7.68,45,6.0,0.159,91.1
"07/20/10","05:32:40",23.89,0.163,7.65,45,6.0,0.159,90.7
"07/20/10","05:36:40",23.88,0.163,7.66,45,6.0,0.159,90.8
"07/20/10","05:40:40",23.87,0.163,7.63,45,6.0,0.159,90.4
"07/20/10","05:44:40",23.86,0.163,7.65,45,6.0,0.159,90.7
"07/20/10","05:48:40",23.86,0.163,7.62,45,6.0,0.159,90.3
"07/20/10","05:52:40",23.85,0.163,7.60,45,6.0,0.159,90.1
"07/20/10","05:56:40",23.83,0.163,7.59,45,6.0,0.159,89.9
"07/20/10","06:00:40",23.82,0.163,7.58,45,6.0,0.159,89.8
"07/20/10","06:04:40",23.81,0.163,7.57,45,6.0,0.159,89.6
"07/20/10","06:08:40",23.79,0.163,7.56,44,6.0,0.159,89.5
"07/20/10","06:12:40",23.79,0.163,7.56,45,6.0,0.159,89.5
"07/20/10","06:16:40",23.78,0.163,7.55,45,6.0,0.159,89.3
"07/20/10","06:20:40",23.78,0.163,7.55,45,6.0,0.159,89.4
"07/20/10","06:24:40",23.76,0.163,7.54,45,6.0,0.159,89.2
"07/20/10","06:28:40",23.75,0.163,7.53,45,6.0,0.159,89.1
"07/20/10","06:32:40",23.75,0.163,7.54,44,6.0,0.159,89.2
"07/20/10","06:36:40",23.75,0.163,7.55,45,6.0,0.159,89.3
"07/20/10","06:40:40",23.73,0.163,7.53,44,6.0,0.159,89.0
"07/20/10","06:44:40",23.74,0.163,7.54,45,6.0,0.159,89.2
"07/20/10","06:48:40",23.72,0.163,7.52,45,6.0,0.159,88.9
"07/20/10","06:52:40",23.72,0.163,7.54,45,6.0,0.159,89.1
"07/20/10","06:56:40",23.71,0.163,7.53,45,6.0,0.159,89.0
"07/20/10","07:00:40",23.70,0.163,7.55,45,6.0,0.159,89.2
"07/20/10","07:04:40",23.70,0.163,7.55,45,6.0,0.159,89.2
"07/20/10","07:08:40",23.69,0.163,7.52,45,6.0,0.159,88.8
"07/20/10","07:12:40",23.68,0.163,7.51,45,6.0,0.159,88.7
"07/20/10","07:16:40",23.67,0.163,7.53,45,6.0,0.159,89.0
"07/20/10","07:20:40",23.66,0.163,7.52,45,6.0,0.159,88.8
"07/20/10","07:24:40",23.67,0.163,7.52,45,6.0,0.159,88.8
"07/20/10","07:28:40",23.67,0.163,7.51,45,6.0,0.159,88.6
"07/20/10","07:32:40",23.67,0.163,7.50,45,6.0,0.159,88.5
"07/20/10","07:36:40",23.67,0.163,7.51,45,6.0,0.159,88.6
"07/20/10","07:40:40",23.67,0.163,7.49,45,6.0,0.159,88.5
"07/20/10","07:44:40",23.67,0.163,7.47,45,6.0,0.159,88.2
"07/20/10","07:48:40",23.67,0.163,7.47,44,6.0,0.159,88.2
"07/20/10","07:52:40",23.66,0.163,7.49,45,6.0,0.159,88.4
"07/20/10","07:56:40",23.66,0.163,7.53,45,6.0,0.159,88.9
"07/20/10","08:00:40",23.66,0.163,7.53,44,6.0,0.159,88.9
"07/20/10","08:04:40",23.66,0.163,7.50,44,6.0,0.159,88.6
"07/20/10","08:08:40",23.66,0.163,7.52,45,6.0,0.159,88.8
"07/20/10","08:12:40",23.66,0.163,7.51,45,6.0,0.159,88.7
"07/20/10","08:16:40",23.66,0.163,7.50,45,6.0,0.159,88.6
"07/20/10","08:20:40",23.66,0.163,7.52,44,6.0,0.159,88.8
"07/20/10","08:24:40",23.66,0.163,7.51,45,6.0,0.159,88.6
"07/20/10","08:28:40",23.66,0.163,7.53,44,6.0,0.159,88.9
"07/20/10","08:32:40",23.65,0.163,7.52,45,6.0,0.159,88.8
"07/20/10","08:36:40",23.66,0.163,7.53,44,6.0,0.159,89.0
"07/20/10","08:40:40",23.66,0.163,7.53,45,6.0,0.159,88.9
"07/20/10","08:44:40",23.65,0.163,7.53,45,6.0,0.159,88.9
"07/20/10","08:48:40",23.66,0.163,7.52,45,6.0,0.159,88.8
"07/20/10","08:52:40",23.66,0.163,7.53,45,6.0,0.159,88.9
"07/20/10","08:56:40",23.64,0.163,7.53,45,6.0,0.159,88.8
"07/20/10","09:00:40",23.66,0.163,7.55,45,6.0,0.159,89.1
"07/20/10","09:04:40",23.67,0.163,7.58,45,6.0,0.159,89.6
"07/20/10","09:08:40",23.67,0.163,7.56,44,6.0,0.159,89.3
"07/20/10","09:12:40",23.68,0.163,7.56,45,6.0,0.159,89.3
"07/20/10","09:16:40",23.68,0.163,7.55,45,6.0,0.159,89.2
"07/20/10","09:20:40",23.68,0.163,7.56,45,6.0,0.159,89.3
"07/20/10","09:24:40",23.70,0.163,7.58,45,6.0,0.159,89.6
"07/20/10","09:28:40",23.71,0.163,7.60,44,6.0,0.159,89.8
"07/20/10","09:32:40",23.71,0.163,7.58,45,6.0,0.159,89.5
"07/20/10","09:36:40",23.72,0.163,7.59,45,6.0,0.159,89.7
"07/20/10","09:40:40",23.75,0.163,7.59,45,6.0,0.159,89.8
"07/20/10","09:44:40",23.77,0.163,7.59,45,6.0,0.159,89.8
"07/20/10","09:48:40",23.77,0.163,7.59,45,6.0,0.159,89.8
"07/20/10","09:52:40",23.77,0.163,7.60,45,6.0,0.159,89.9
"07/20/10","09:56:40",23.78,0.163,7.62,44,6.0,0.159,90.2
"07/20/10","10:00:40",23.79,0.163,7.61,45,5.9,0.159,90.1
"07/20/10","10:04:40",23.79,0.163,7.63,45,6.0,0.159,90.3
"07/20/10","10:08:40",23.81,0.163,7.61,45,5.9,0.159,90.1
"07/20/10","10:12:40",23.83,0.163,7.64,45,6.0,0.159,90.5
"07/20/10","10:16:40",23.84,0.163,7.62,45,6.0,0.159,90.2
"07/20/10","10:20:40",23.85,0.163,7.61,45,6.0,0.159,90.2
"07/20/10","10:24:40",23.88,0.163,7.62,45,6.0,0.160,90.3
"07/20/10","10:28:40",23.87,0.163,7.62,45,6.0,0.160,90.3
"07/20/10","10:32:40",23.88,0.163,7.63,45,6.0,0.160,90.4
"07/20/10","10:36:40",23.89,0.163,7.63,45,5.9,0.160,90.5
"07/20/10","10:40:40",23.90,0.163,7.66,45,5.9,0.160,90.9
"07/20/10","10:44:40",23.91,0.163,7.68,45,5.9,0.160,91.1
"07/20/10","10:48:40",23.92,0.163,7.64,45,6.0,0.160,90.7
"07/20/10","10:52:40",23.92,0.163,7.63,45,5.9,0.160,90.6
"07/20/10","10:56:40",23.93,0.163,7.66,45,5.9,0.160,90.8
"07/20/10","11:00:40",23.93,0.163,7.66,45,5.9,0.160,91.0
"07/20/10","11:04:40",23.93,0.163,7.64,45,5.9,0.160,90.6
"07/20/10","11:08:40",23.94,0.163,7.61,45,6.0,0.160,90.3
"07/20/10","11:12:40",23.95,0.163,7.63,45,5.9,0.160,90.6
"07/20/10","11:16:40",23.95,0.163,7.64,45,5.9,0.160,90.7
"07/20/10","11:20:40",23.96,0.163,7.66,45,5.9,0.160,91.0
"07/20/10","11:24:40",23.96,0.163,7.68,45,5.9,0.160,91.1
"07/20/10","11:28:40",23.96,0.163,7.68,45,5.9,0.160,91.2
"07/20/10","11:32:40",23.96,0.163,7.72,45,5.9,0.160,91.6
"07/20/10","11:36:40",23.96,0.163,7.72,45,5.9,0.160,91.7
"07/20/10","11:40:40",23.95,0.163,7.71,45,5.9,0.160,91.5
"07/20/10","11:44:40",23.96,0.163,7.72,45,5.9,0.160,91.7
"07/20/10","11:48:40",23.96,0.163,7.72,45,5.9,0.160,91.7
"07/20/10","11:52:40",23.96,0.163,7.72,45,5.9,0.160,91.7
"07/20/10","11:56:40",23.96,0.163,7.75,45,5.9,0.160,92.0
"07/20/10","12:00:40",23.96,0.163,7.71,45,5.9,0.160,91.6
"07/20/10","12:04:40",23.96,0.163,7.72,45,5.9,0.160,91.7
"07/20/10","12:08:40",23.95,0.163,7.74,45,5.9,0.160,91.9
"07/20/10","12:12:40",23.96,0.163,7.71,45,5.9,0.160,91.5
"07/20/10","12:16:40",23.96,0.163,7.75,45,5.9,0.160,92.0
"07/20/10","12:20:40",23.97,0.163,7.72,45,5.9,0.160,91.7
"07/20/10","12:24:40",23.98,0.163,7.76,45,5.9,0.160,92.2
"07/20/10","12:28:40",23.99,0.163,7.73,45,5.9,0.160,91.9
"07/20/10","12:32:40",23.98,0.163,7.76,45,5.9,0.160,92.2
"07/20/10","12:36:40",23.99,0.163,7.77,45,5.9,0.160,92.3
"07/20/10","12:40:40",23.99,0.163,7.74,45,5.9,0.160,92.0
"07/20/10","12:44:40",24.01,0.163,7.74,45,5.9,0.160,92.0
"07/20/10","12:48:40",24.01,0.163,7.77,45,5.9,0.160,92.4
"07/20/10","12:52:40",24.02,0.163,7.75,45,5.9,0.160,92.1
"07/20/10","12:56:40",24.03,0.163,7.75,45,5.9,0.160,92.1
"07/20/10","13:00:40",24.03,0.163,7.75,45,5.9,0.160,92.2
"07/20/10","13:04:40",24.05,0.163,7.75,45,5.9,0.160,92.2
"07/20/10","13:08:40",24.06,0.163,7.80,45,5.9,0.160,92.8
"07/20/10","13:12:40",24.07,0.163,7.80,45,5.9,0.160,92.9
"07/20/10","13:16:40",24.08,0.163,7.81,45,5.9,0.160,93.0
"07/20/10","13:20:40",24.08,0.163,7.81,45,5.9,0.160,92.9
"07/20/10","13:24:40",24.08,0.163,7.82,45,5.9,0.160,93.1
"07/20/10","13:28:40",24.08,0.163,7.83,46,5.9,0.160,93.2
"07/20/10","13:32:40",24.09,0.163,7.81,45,5.9,0.160,93.0
"07/20/10","13:36:40",24.11,0.163,7.83,45,5.9,0.160,93.2
"07/20/10","13:40:40",24.12,0.163,7.83,45,5.9,0.160,93.3
"07/20/10","13:44:40",24.14,0.163,7.83,45,5.9,0.160,93.3
"07/20/10","13:48:40",24.16,0.163,7.83,45,5.9,0.160,93.3
"07/20/10","13:52:40",24.16,0.163,7.83,45,5.9,0.160,93.3
"07/20/10","13:56:40",24.18,0.163,7.88,45,5.9,0.160,94.0
"07/20/10","14:00:40",24.21,0.163,7.89,45,5.9,0.160,94.1
"07/20/10","14:04:40",24.24,0.163,7.86,45,5.9,0.161,93.8
"07/20/10","14:08:40",24.24,0.163,7.88,45,5.9,0.160,94.1
"07/20/10","14:12:40",24.26,0.163,7.91,45,5.9,0.161,94.5
"07/20/10","14:16:40",24.26,0.163,7.92,45,5.9,0.161,94.6
"07/20/10","14:20:40",24.25,0.163,7.89,45,5.9,0.161,94.2
"07/20/10","14:24:40",24.23,0.163,7.92,45,5.9,0.161,94.6
"07/20/10","14:28:40",24.24,0.163,7.89,45,5.9,0.161,94.2
"07/20/10","14:32:40",24.25,0.163,7.90,45,5.9,0.161,94.3
"07/20/10","14:36:40",24.24,0.163,7.94,46,5.9,0.161,94.7
"07/20/10","14:40:40",24.23,0.163,7.93,45,5.9,0.161,94.6
"07/20/10","14:44:40",24.24,0.163,7.95,45,5.9,0.161,94.9
"07/20/10","14:48:40",24.25,0.163,8.00,45,5.9,0.161,95.5
"07/20/10","14:52:40",24.28,0.163,8.04,45,5.9,0.161,96.1
"07/20/10","14:56:40",24.28,0.163,8.15,45,5.9,0.161,97.4
"07/20/10","15:00:40",24.28,0.163,8.13,45,5.9,0.161,97.2
"07/20/10","15:04:40",24.30,0.163,8.04,45,5.9,0.161,96.1
"07/20/10","15:08:40",24.32,0.163,8.02,45,5.9,0.161,95.9
"07/20/10","15:12:40",24.33,0.163,7.99,45,5.9,0.161,95.5
"07/20/10","15:16:40",24.36,0.163,7.97,45,5.9,0.161,95.3
"07/20/10","15:20:40",24.37,0.163,7.99,45,5.9,0.161,95.6
"07/20/10","15:24:40",24.37,0.163,7.97,45,5.9,0.161,95.3
"07/20/10","15:28:40",24.37,0.163,7.98,45,5.9,0.161,95.4
"07/20/10","15:32:40",24.37,0.163,7.95,45,5.9,0.161,95.2
"07/20/10","15:36:40",24.37,0.163,7.98,45,5.9,0.161,95.4
"07/20/10","15:40:40",24.37,0.163,8.01,45,5.9,0.161,95.8
"07/20/10","15:44:40",24.36,0.163,8.00,45,5.9,0.161,95.7
"07/20/10","15:48:40",24.36,0.163,8.01,45,5.9,0.161,95.9
"07/20/10","15:52:40",24.37,0.163,8.03,46,5.9,0.161,96.0
"07/20/10","15:56:40",24.36,0.163,8.02,45,5.9,0.161,96.0
"07/20/10","16:00:40",24.37,0.163,8.01,45,5.9,0.161,95.9
"07/20/10","16:04:40",24.36,0.163,8.03,45,5.9,0.161,96.0
"07/20/10","16:08:40",24.39,0.163,8.03,45,5.9,0.161,96.1
"07/20/10","16:12:40",24.40,0.163,7.99,45,5.9,0.161,95.7
"07/20/10","16:16:40",24.41,0.163,8.02,45,5.9,0.161,96.1
"07/20/10","16:20:40",24.43,0.163,7.99,45,5.9,0.161,95.8
"07/20/10","16:24:40",24.45,0.163,8.03,45,5.9,0.161,96.2
"07/20/10","16:28:40",24.45,0.163,7.99,45,5.9,0.161,95.8
"07/20/10","16:32:40",24.46,0.163,8.03,45,5.9,0.162,96.3
"07/20/10","16:36:40",24.45,0.163,8.04,45,5.9,0.162,96.4
"07/20/10","16:40:40",24.46,0.163,8.06,45,5.9,0.162,96.7
"07/20/10","16:44:40",24.47,0.163,8.08,45,5.9,0.162,96.8
"07/20/10","16:48:40",24.48,0.163,8.05,46,5.9,0.161,96.5
"07/20/10","16:52:40",24.51,0.163,8.07,45,5.9,0.161,96.8
"07/20/10","16:56:40",24.50,0.163,8.06,46,5.9,0.161,96.7
"07/20/10","17:00:40",24.51,0.163,8.09,46,5.9,0.161,97.0
"07/20/10","17:04:40",24.53,0.163,8.11,45,5.9,0.161,97.3
"07/20/10","17:08:40",24.53,0.163,8.25,46,5.9,0.161,99.0
"07/20/10","17:12:40",24.55,0.163,8.17,46,5.9,0.161,98.0
"07/20/10","17:16:40",24.55,0.163,8.07,45,5.9,0.161,96.9
"07/20/10","17:20:40",24.56,0.163,8.11,45,5.9,0.162,97.3
"07/20/10","17:24:40",24.52,0.163,8.22,46,5.9,0.162,98.6
"07/20/10","17:28:40",24.56,0.163,8.18,45,5.9,0.162,98.2
"07/20/10","17:32:40",24.57,0.163,8.17,46,5.9,0.162,98.1
"07/20/10","17:36:40",24.59,0.163,8.20,45,5.9,0.162,98.5
"07/20/10","17:40:40",24.62,0.163,8.27,46,5.9,0.162,99.4
"07/20/10","17:44:40",24.60,0.163,8.31,46,5.9,0.162,99.9
"07/20/10","17:48:40",24.64,0.163,8.37,46,5.9,0.162,100.7
"07/20/10","17:52:40",24.68,0.163,8.44,46,5.9,0.162,101.5
"07/20/10","17:56:40",24.73,0.163,8.46,46,5.9,0.162,101.9
"07/20/10","18:00:40",24.74,0.163,8.33,46,5.9,0.162,100.3
"07/20/10","18:04:40",24.81,0.162,8.40,46,5.9,0.162,101.3
"07/20/10","18:08:40",24.83,0.162,8.58,46,5.9,0.162,103.6
"07/20/10","18:12:40",24.82,0.162,8.67,46,5.9,0.162,104.6
"07/20/10","18:16:40",24.92,0.162,8.82,46,5.9,0.162,106.6
"07/20/10","18:20:40",24.90,0.163,8.81,47,5.9,0.163,106.4
"07/20/10","18:24:40",24.89,0.163,8.81,47,5.9,0.163,106.5
