"Date","Time","Temp","SpCond","DO Conc","DO Charge","Battery","Cond","DO%"
"08/09/10","21:52:40",25.79,0.156,7.65,42,6.2,0.158,93.9
"08/09/10","21:56:40",25.84,0.156,7.62,42,6.2,0.158,93.7
"08/09/10","22:00:40",25.86,0.155,7.62,42,6.2,0.158,93.6
"08/09/10","22:04:40",25.84,0.155,7.57,42,6.2,0.158,93.0
"08/09/10","22:08:40",25.86,0.155,7.55,42,6.2,0.158,92.9
"08/09/10","22:12:40",25.85,0.156,7.40,42,6.2,0.158,91.0
"08/09/10","22:16:40",25.86,0.156,7.45,42,6.2,0.158,91.6
"08/09/10","22:20:40",25.82,0.156,7.46,42,6.2,0.158,91.6
"08/09/10","22:24:40",25.79,0.156,7.43,42,6.2,0.158,91.2
"08/09/10","22:28:40",25.79,0.156,7.44,42,6.2,0.158,91.4
"08/09/10","22:32:40",25.79,0.156,7.55,42,6.2,0.158,92.7
"08/09/10","22:36:40",25.81,0.156,7.57,42,6.2,0.158,93.0
"08/09/10","22:40:40",25.82,0.156,7.56,42,6.2,0.158,92.8
"08/09/10","22:44:40",25.83,0.156,7.52,42,6.2,0.158,92.4
"08/09/10","22:48:40",25.89,0.155,7.54,42,6.2,0.158,92.8
"08/09/10","22:52:40",25.84,0.155,7.54,42,6.2,0.158,92.7
"08/09/10","22:56:40",25.86,0.156,7.54,42,6.2,0.158,92.7
"08/09/10","23:00:40",25.81,0.156,7.53,42,6.2,0.158,92.5
"08/09/10","23:04:40",25.80,0.155,7.52,42,6.1,0.158,92.4
"08/09/10","23:08:40",25.79,0.156,7.51,42,6.2,0.158,92.2
"08/09/10","23:12:40",25.81,0.156,7.50,42,6.2,0.158,92.1
"08/09/10","23:16:40",25.82,0.156,7.50,42,6.2,0.158,92.2
"08/09/10","23:20:40",25.81,0.156,7.55,42,6.2,0.158,92.7
"08/09/10","23:24:40",25.83,0.155,7.53,42,6.2,0.158,92.5
"08/09/10","23:28:40",25.83,0.155,7.52,42,6.2,0.158,92.5
"08/09/10","23:32:40",25.81,0.155,7.53,42,6.1,0.158,92.5
"08/09/10","23:36:40",25.82,0.155,7.57,42,6.2,0.158,93.0
"08/09/10","23:40:40",25.82,0.155,7.58,42,6.2,0.158,93.2
"08/09/10","23:44:40",25.85,0.155,7.62,42,6.2,0.158,93.7
"08/09/10","23:48:40",25.89,0.155,7.59,42,6.2,0.158,93.4
"08/09/10","23:52:40",25.86,0.155,7.60,42,6.2,0.158,93.5
"08/09/10","23:56:40",25.86,0.155,7.59,42,6.2,0.158,93.3
"08/10/10","00:00:40",25.85,0.156,7.58,42,6.2,0.158,93.2
"08/10/10","00:04:40",25.84,0.156,7.59,42,6.2,0.158,93.3
"08/10/10","00:08:40",25.85,0.156,7.60,42,6.2,0.158,93.5
"08/10/10","00:12:40",25.84,0.156,7.60,42,6.2,0.158,93.4
"08/10/10","00:16:40",25.86,0.156,7.56,42,6.1,0.158,93.0
"08/10/10","00:20:40",25.82,0.156,7.57,42,6.2,0.158,93.1
"08/10/10","00:24:40",25.82,0.156,7.56,42,6.2,0.158,92.9
"08/10/10","00:28:40",25.80,0.156,7.57,42,6.2,0.158,93.0
"08/10/10","00:32:40",25.79,0.156,7.53,42,6.2,0.158,92.5
"08/10/10","00:36:40",25.79,0.156,7.57,42,6.2,0.158,92.9
"08/10/10","00:40:40",25.82,0.155,7.57,42,6.2,0.158,93.1
"08/10/10","00:44:40",25.85,0.155,7.63,42,6.2,0.158,93.8
"08/10/10","00:48:40",25.86,0.155,7.56,42,6.1,0.158,93.0
"08/10/10","00:52:40",25.86,0.156,7.55,42,6.1,0.158,92.9
"08/10/10","00:56:40",25.87,0.156,7.60,42,6.1,0.158,93.5
"08/10/10","01:00:40",25.83,0.156,7.55,42,6.2,0.158,92.8
"08/10/10","01:04:40",25.87,0.155,7.60,42,6.2,0.158,93.4
"08/10/10","01:08:40",25.91,0.156,7.61,42,6.2,0.159,93.7
"08/10/10","01:12:40",26.06,0.156,7.53,42,6.2,0.159,92.9
"08/10/10","01:16:40",26.08,0.156,7.49,42,6.1,0.159,92.5
"08/10/10","01:20:40",26.05,0.156,7.53,42,6.2,0.159,92.9
"08/10/10","01:24:40",26.16,0.156,7.44,42,6.1,0.159,92.0
"08/10/10","01:28:40",26.09,0.156,7.50,42,6.1,0.159,92.6
"08/10/10","01:32:40",26.10,0.156,7.49,42,6.1,0.159,92.5
"08/10/10","01:36:40",26.01,0.156,7.52,42,6.1,0.159,92.7
"08/10/10","01:40:40",26.04,0.156,7.51,42,6.1,0.159,92.6
"08/10/10","01:44:40",26.00,0.156,7.50,42,6.1,0.159,92.5
"08/10/10","01:48:40",26.04,0.156,7.48,42,6.1,0.159,92.2
"08/10/10","01:52:40",26.01,0.156,7.47,42,6.0,0.159,92.1
"08/10/10","01:56:40",26.00,0.156,7.49,42,6.1,0.159,92.3
"08/10/10","02:00:40",25.99,0.156,7.48,42,6.0,0.159,92.3
"08/10/10","02:04:40",25.98,0.156,7.47,42,6.1,0.158,92.1
"08/10/10","02:08:40",25.96,0.156,7.45,41,6.1,0.158,91.7
"08/10/10","02:12:40",25.96,0.156,7.43,42,6.1,0.158,91.5
"08/10/10","02:16:40",25.95,0.156,7.43,42,6.1,0.158,91.6
"08/10/10","02:20:40",25.92,0.156,7.44,41,6.1,0.158,91.5
"08/10/10","02:24:40",25.90,0.156,7.45,42,6.0,0.158,91.7
"08/10/10","02:28:40",25.89,0.156,7.47,42,6.1,0.158,91.9
"08/10/10","02:32:40",25.87,0.156,7.44,42,6.0,0.158,91.5
"08/10/10","02:36:40",25.86,0.156,7.47,42,6.1,0.158,91.8
"08/10/10","02:40:40",25.85,0.156,7.44,42,6.0,0.158,91.5
"08/10/10","02:44:40",25.83,0.156,7.47,42,6.0,0.158,91.8
"08/10/10","02:48:40",25.82,0.156,7.45,42,6.0,0.158,91.5
"08/10/10","02:52:40",25.79,0.156,7.43,42,6.0,0.158,91.3
"08/10/10","02:56:40",25.77,0.156,7.46,42,6.0,0.158,91.6
"08/10/10","03:00:40",25.76,0.156,7.43,42,6.0,0.158,91.2
"08/10/10","03:04:40",25.73,0.156,7.45,42,6.0,0.158,91.4
"08/10/10","03:08:40",25.72,0.156,7.43,42,6.0,0.158,91.1
"08/10/10","03:12:40",25.71,0.156,7.45,42,6.0,0.158,91.4
"08/10/10","03:16:40",25.69,0.156,7.43,42,6.0,0.158,91.0
"08/10/10","03:20:40",25.67,0.156,7.43,42,6.0,0.158,91.0
"08/10/10","03:24:40",25.66,0.156,7.39,42,6.0,0.158,90.5
"08/10/10","03:28:40",25.65,0.156,7.39,41,6.0,0.158,90.6
"08/10/10","03:32:40",25.63,0.156,7.40,41,6.0,0.158,90.6
"08/10/10","03:36:40",25.61,0.156,7.37,42,6.0,0.157,90.2
"08/10/10","03:40:40",25.61,0.156,7.36,41,6.0,0.157,90.2
"08/10/10","03:44:40",25.59,0.156,7.36,42,6.0,0.157,90.1
"08/10/10","03:48:40",25.57,0.156,7.33,42,6.0,0.157,89.6
"08/10/10","03:52:40",25.56,0.156,7.32,41,6.0,0.157,89.5
"08/10/10","03:56:40",25.54,0.156,7.34,41,6.0,0.157,89.7
"08/10/10","04:00:40",25.53,0.156,7.29,41,6.0,0.157,89.1
"08/10/10","04:04:40",25.51,0.156,7.35,41,6.0,0.157,89.8
"08/10/10","04:08:40",25.48,0.156,7.34,41,6.0,0.157,89.7
"08/10/10","04:12:40",25.47,0.155,7.34,41,6.0,0.157,89.6
"08/10/10","04:16:40",25.46,0.155,7.32,41,6.0,0.157,89.4
"08/10/10","04:20:40",25.45,0.155,7.31,41,6.0,0.157,89.3
"08/10/10","04:24:40",25.44,0.155,7.33,42,6.0,0.157,89.4
"08/10/10","04:28:40",25.42,0.156,7.32,41,6.0,0.157,89.3
"08/10/10","04:32:40",25.40,0.155,7.30,41,6.0,0.157,89.0
"08/10/10","04:36:40",25.39,0.156,7.26,41,6.0,0.157,88.5
"08/10/10","04:40:40",25.38,0.156,7.29,41,6.0,0.157,88.9
"08/10/10","04:44:40",25.37,0.156,7.27,41,6.0,0.157,88.6
"08/10/10","04:48:40",25.34,0.156,7.26,41,6.0,0.157,88.4
"08/10/10","04:52:40",25.33,0.156,7.26,41,6.0,0.157,88.4
"08/10/10","04:56:40",25.32,0.155,7.24,41,6.0,0.156,88.2
"08/10/10","05:00:40",25.31,0.156,7.24,41,6.0,0.157,88.2
"08/10/10","05:04:40",25.29,0.156,7.24,41,6.0,0.156,88.1
"08/10/10","05:08:40",25.29,0.156,7.23,41,6.0,0.156,88.0
"08/10/10","05:12:40",25.27,0.156,7.21,41,6.0,0.156,87.7
"08/10/10","05:16:40",25.26,0.156,7.17,41,6.0,0.156,87.3
"08/10/10","05:20:40",25.25,0.156,7.19,41,6.0,0.156,87.4
"08/10/10","05:24:40",25.23,0.156,7.19,41,6.0,0.156,87.4
"08/10/10","05:28:40",25.22,0.156,7.19,41,6.0,0.156,87.4
"08/10/10","05:32:40",25.20,0.156,7.19,41,6.0,0.156,87.4
"08/10/10","05:36:40",25.19,0.156,7.18,41,6.0,0.156,87.2
"08/10/10","05:40:40",25.17,0.156,7.17,41,6.0,0.156,87.1
"08/10/10","05:44:40",25.16,0.156,7.18,41,6.0,0.156,87.2
"08/10/10","05:48:40",25.14,0.156,7.18,41,6.0,0.156,87.2
"08/10/10","05:52:40",25.13,0.156,7.19,41,6.0,0.156,87.2
"08/10/10","05:56:40",25.12,0.156,7.18,41,6.0,0.156,87.1
"08/10/10","06:00:40",25.10,0.156,7.18,41,6.0,0.156,87.1
"08/10/10","06:04:40",25.09,0.156,7.14,41,6.0,0.156,86.6
"08/10/10","06:08:40",25.07,0.156,7.18,41,6.0,0.156,87.1
"08/10/10","06:12:40",25.07,0.156,7.18,41,6.0,0.156,87.0
"08/10/10","06:16:40",25.06,0.156,7.18,41,6.0,0.156,87.0
"08/10/10","06:20:40",25.05,0.156,7.18,41,6.0,0.156,87.0
"08/10/10","06:24:40",25.04,0.156,7.19,41,6.0,0.156,87.1
"08/10/10","06:28:40",25.03,0.156,7.16,41,6.0,0.156,86.7
"08/10/10","06:32:40",25.01,0.156,7.16,41,6.0,0.156,86.7
"08/10/10","06:36:40",25.01,0.156,7.15,41,6.0,0.156,86.6
"08/10/10","06:40:40",25.00,0.156,7.13,41,6.0,0.156,86.4
"08/10/10","06:44:40",24.98,0.156,7.15,41,6.0,0.156,86.5
"08/10/10","06:48:40",24.98,0.156,7.16,41,6.0,0.156,86.7
"08/10/10","06:52:40",24.97,0.156,7.15,41,6.0,0.156,86.5
"08/10/10","06:56:40",24.96,0.156,7.15,41,6.0,0.156,86.5
"08/10/10","07:00:40",24.96,0.156,7.16,41,6.0,0.155,86.6
"08/10/10","07:04:40",24.95,0.156,7.15,41,6.0,0.155,86.5
"08/10/10","07:08:40",24.94,0.156,7.14,41,5.9,0.155,86.3
"08/10/10","07:12:40",24.93,0.155,7.15,41,6.0,0.155,86.4
"08/10/10","07:16:40",24.93,0.156,7.14,41,5.9,0.155,86.4
"08/10/10","07:20:40",24.94,0.156,7.15,41,5.9,0.155,86.5
"08/10/10","07:24:40",24.94,0.156,7.15,41,6.0,0.155,86.4
"08/10/10","07:28:40",24.94,0.156,7.12,41,5.9,0.155,86.0
"08/10/10","07:32:40",24.93,0.156,7.13,41,6.0,0.155,86.2
"08/10/10","07:36:40",24.93,0.156,7.13,41,6.0,0.155,86.2
"08/10/10","07:40:40",24.94,0.156,7.12,41,5.9,0.155,86.1
"08/10/10","07:44:40",24.94,0.156,7.13,41,5.9,0.155,86.2
"08/10/10","07:48:40",24.94,0.156,7.12,41,5.9,0.155,86.1
"08/10/10","07:52:40",24.94,0.156,7.15,41,5.9,0.155,86.4
"08/10/10","07:56:40",24.95,0.156,7.14,41,5.9,0.155,86.4
"08/10/10","08:00:40",24.94,0.156,7.17,41,6.0,0.155,86.7
"08/10/10","08:04:40",24.95,0.156,7.15,41,5.9,0.155,86.4
"08/10/10","08:08:40",24.95,0.156,7.17,41,5.9,0.155,86.7
"08/10/10","08:12:40",24.95,0.156,7.19,41,5.9,0.155,87.0
"08/10/10","08:16:40",24.95,0.156,7.23,41,5.9,0.155,87.5
"08/10/10","08:20:40",24.94,0.156,7.27,41,5.9,0.155,87.9
"08/10/10","08:24:40",24.94,0.156,7.27,41,5.9,0.155,87.9
"08/10/10","08:28:40",24.94,0.156,7.27,41,5.9,0.155,88.0
"08/10/10","08:32:40",24.95,0.156,7.26,41,5.9,0.155,87.8
"08/10/10","08:36:40",24.95,0.156,7.26,41,5.9,0.155,87.8
"08/10/10","08:40:40",24.95,0.156,7.26,41,5.9,0.155,87.8
"08/10/10","08:44:40",24.96,0.156,7.25,41,5.9,0.156,87.7
"08/10/10","08:48:40",24.96,0.156,7.25,41,5.9,0.156,87.8
"08/10/10","08:52:40",24.97,0.156,7.27,41,5.9,0.156,87.9
"08/10/10","08:56:40",24.97,0.156,7.28,41,5.9,0.156,88.1
"08/10/10","09:00:40",24.98,0.156,7.24,41,5.9,0.156,87.6
"08/10/10","09:04:40",24.98,0.155,7.27,41,5.9,0.155,87.9
"08/10/10","09:08:40",24.99,0.156,7.26,41,5.9,0.155,87.8
"08/10/10","09:12:40",25.00,0.156,7.27,41,5.9,0.156,88.0
"08/10/10","09:16:40",24.99,0.155,7.25,41,5.9,0.155,87.8
"08/10/10","09:20:40",25.00,0.155,7.24,41,5.9,0.155,87.7
"08/10/10","09:24:40",25.01,0.155,7.27,41,5.9,0.155,88.0
"08/10/10","09:28:40",25.01,0.155,7.27,41,5.9,0.155,88.0
"08/10/10","09:32:40",25.01,0.155,7.24,41,5.9,0.155,87.6
"08/10/10","09:36:40",25.02,0.155,7.28,41,5.9,0.155,88.2
"08/10/10","09:40:40",25.03,0.155,7.30,41,5.9,0.155,88.5
"08/10/10","09:44:40",25.06,0.155,7.30,41,5.9,0.155,88.5
"08/10/10","09:48:40",25.06,0.155,7.29,41,5.9,0.155,88.3
"08/10/10","09:52:40",25.05,0.155,7.23,41,5.9,0.156,87.6
"08/10/10","09:56:40",25.07,0.155,7.25,41,5.9,0.156,87.9
"08/10/10","10:00:40",25.08,0.156,7.34,41,5.9,0.156,89.0
"08/10/10","10:04:40",25.12,0.156,7.35,41,5.9,0.156,89.1
"08/10/10","10:08:40",25.17,0.155,7.34,41,5.9,0.156,89.1
"08/10/10","10:12:40",25.18,0.155,7.34,41,5.9,0.156,89.1
"08/10/10","10:16:40",25.16,0.156,7.37,41,5.9,0.156,89.5
"08/10/10","10:20:40",25.23,0.155,7.36,41,5.9,0.156,89.4
"08/10/10","10:24:40",25.17,0.156,7.36,41,5.9,0.156,89.4
"08/10/10","10:28:40",25.17,0.156,7.27,41,5.9,0.156,88.3
"08/10/10","10:32:40",25.19,0.155,7.27,41,5.9,0.156,88.3
"08/10/10","10:36:40",25.20,0.155,7.30,41,5.9,0.156,88.7
"08/10/10","10:40:40",25.20,0.155,7.29,41,5.9,0.156,88.5
"08/10/10","10:44:40",25.22,0.155,7.26,41,5.9,0.156,88.3
"08/10/10","10:48:40",25.23,0.155,7.32,41,5.9,0.156,89.0
"08/10/10","10:52:40",25.23,0.155,7.35,41,5.9,0.156,89.3
"08/10/10","10:56:40",25.20,0.155,7.29,41,5.9,0.156,88.5
"08/10/10","11:00:40",25.18,0.155,7.25,42,5.9,0.156,88.0
"08/10/10","11:04:40",25.18,0.155,7.21,41,5.9,0.156,87.6
"08/10/10","11:08:40",25.20,0.155,7.09,41,5.9,0.156,86.1
"08/10/10","11:12:40",25.23,0.156,7.19,41,5.9,0.156,87.4
"08/10/10","11:16:40",25.25,0.155,7.22,41,5.9,0.156,87.7
"08/10/10","11:20:40",25.27,0.155,7.28,41,5.9,0.156,88.5
"08/10/10","11:24:40",25.28,0.155,7.22,41,5.9,0.156,87.8
"08/10/10","11:28:40",25.28,0.156,6.99,41,5.9,0.156,85.1
"08/10/10","11:32:40",25.28,0.156,6.91,41,5.9,0.157,84.0
"08/10/10","11:36:40",25.29,0.156,7.01,41,5.9,0.157,85.3
"08/10/10","11:40:40",25.32,0.156,7.05,41,5.9,0.157,85.8
"08/10/10","11:44:40",25.34,0.156,6.95,41,5.9,0.157,84.6
"08/10/10","11:48:40",25.37,0.156,6.90,41,5.9,0.157,84.0
"08/10/10","11:52:40",25.40,0.156,6.92,41,5.9,0.157,84.3
"08/10/10","11:56:40",25.41,0.156,7.02,41,5.9,0.157,85.6
"08/10/10","12:00:40",25.40,0.156,7.12,41,5.9,0.157,86.9
"08/10/10","12:04:40",25.42,0.156,7.30,41,5.9,0.157,89.1
"08/10/10","12:08:40",25.44,0.156,7.35,41,5.9,0.157,89.6
"08/10/10","12:12:40",25.45,0.156,7.34,41,5.9,0.157,89.6
"08/10/10","12:16:40",25.46,0.156,7.31,41,5.9,0.157,89.3
"08/10/10","12:20:40",25.45,0.156,7.27,41,5.9,0.157,88.7
"08/10/10","12:24:40",25.44,0.156,7.20,41,5.9,0.157,87.8
"08/10/10","12:28:40",25.50,0.156,7.28,41,5.9,0.157,88.9
"08/10/10","12:32:40",25.47,0.156,7.20,41,5.9,0.157,87.9
"08/10/10","12:36:40",25.52,0.156,7.21,41,5.9,0.157,88.1
"08/10/10","12:40:40",25.50,0.156,7.25,41,5.9,0.157,88.6
"08/10/10","12:44:40",25.46,0.156,7.16,41,5.9,0.157,87.5
"08/10/10","12:48:40",25.46,0.156,7.01,41,5.9,0.157,85.5
"08/10/10","12:52:40",25.46,0.156,7.06,41,5.9,0.158,86.2
"08/10/10","12:56:40",25.53,0.156,7.10,41,5.9,0.158,86.8
"08/10/10","13:00:40",25.58,0.156,7.27,41,5.9,0.158,88.9
"08/10/10","13:04:40",25.59,0.156,7.37,41,5.9,0.158,90.2
"08/10/10","13:08:40",25.57,0.156,7.38,41,5.9,0.158,90.3
"08/10/10","13:12:40",25.60,0.156,7.37,41,5.9,0.158,90.2
"08/10/10","13:16:40",25.59,0.156,7.36,41,5.9,0.158,90.1
"08/10/10","13:20:40",25.59,0.156,7.41,42,5.9,0.158,90.7
"08/10/10","13:24:40",25.57,0.156,7.24,41,5.9,0.158,88.6
"08/10/10","13:28:40",25.56,0.156,7.15,41,5.9,0.158,87.5
"08/10/10","13:32:40",25.63,0.156,7.15,41,5.9,0.158,87.6
"08/10/10","13:36:40",25.61,0.156,7.18,41,5.9,0.158,87.9
"08/10/10","13:40:40",25.58,0.156,7.06,41,5.9,0.158,86.4
"08/10/10","13:44:40",25.62,0.156,7.14,41,5.9,0.158,87.4
"08/10/10","13:48:40",25.69,0.156,7.29,41,5.9,0.158,89.3
"08/10/10","13:52:40",25.69,0.156,7.34,41,5.9,0.158,89.9
"08/10/10","13:56:40",25.69,0.156,7.22,41,5.9,0.158,88.5
"08/10/10","14:00:40",25.67,0.156,7.27,41,5.9,0.158,89.1
"08/10/10","14:04:40",25.68,0.156,7.31,41,5.9,0.158,89.6
"08/10/10","14:08:40",25.78,0.156,7.50,42,5.9,0.158,92.1
"08/10/10","14:12:40",25.81,0.156,7.47,41,5.9,0.158,91.8
"08/10/10","14:16:40",25.78,0.156,7.45,42,5.9,0.158,91.5
