"Date","Time","Temp","SpCond","DO Conc","DO Charge","Battery","DO%"
"06/28/10","18:24:40",23.21,0.165,8.71,45,6.2,102.0
"06/28/10","18:28:40",23.19,0.165,8.67,45,6.2,101.5
"06/28/10","18:32:40",23.19,0.165,8.69,45,6.2,101.7
"06/28/10","18:36:40",23.17,0.165,8.74,45,6.2,102.3
"06/28/10","18:40:40",23.18,0.165,8.75,45,6.2,102.3
"06/28/10","18:44:40",23.17,0.165,8.67,45,6.2,101.4
"06/28/10","18:48:40",23.15,0.165,8.67,45,6.2,101.4
"06/28/10","18:52:40",23.15,0.165,8.69,45,6.2,101.6
"06/28/10","18:56:40",23.15,0.165,8.76,45,6.2,102.4
"06/28/10","19:00:40",23.14,0.165,8.75,45,6.2,102.3
"06/28/10","19:04:40",23.13,0.165,8.81,45,6.2,103.0
"06/28/10","19:08:40",23.12,0.165,8.82,45,6.2,103.1
"06/28/10","19:12:40",23.11,0.165,8.88,45,6.2,103.7
"06/28/10","19:16:40",23.11,0.165,8.91,45,6.2,104.2
"06/28/10","19:20:40",23.09,0.165,8.85,45,6.2,103.4
"06/28/10","19:24:40",23.10,0.165,8.83,45,6.2,103.2
"06/28/10","19:28:40",23.09,0.165,8.84,45,6.2,103.3
"06/28/10","19:32:40",23.06,0.165,8.79,45,6.2,102.7
"06/28/10","19:36:40",23.05,0.165,8.79,45,6.2,102.6
"06/28/10","19:40:40",23.03,0.165,8.81,45,6.2,102.8
"06/28/10","19:44:40",23.03,0.165,8.76,45,6.2,102.2
"06/28/10","19:48:40",23.02,0.165,8.77,45,6.2,102.3
"06/28/10","19:52:40",22.99,0.165,8.76,45,6.2,102.1
"06/28/10","19:56:40",22.99,0.165,8.75,45,6.1,102.0
"06/28/10","20:00:40",22.97,0.165,8.70,45,6.2,101.4
"06/28/10","20:04:40",22.95,0.165,8.73,45,6.2,101.8
"06/28/10","20:08:40",22.94,0.165,8.74,45,6.2,101.8
"06/28/10","20:12:40",22.93,0.165,8.70,45,6.2,101.3
"06/28/10","20:16:40",22.93,0.165,8.71,45,6.2,101.5
"06/28/10","20:20:40",22.91,0.165,8.72,45,6.2,101.6
"06/28/10","20:24:40",22.91,0.166,8.68,45,6.2,101.0
"06/28/10","20:28:40",22.90,0.166,8.66,45,6.2,100.8
"06/28/10","20:32:40",22.89,0.165,8.65,45,6.1,100.7
"06/28/10","20:36:40",22.88,0.166,8.68,45,6.1,101.0
"06/28/10","20:40:40",22.87,0.166,8.64,45,6.2,100.5
"06/28/10","20:44:40",22.85,0.166,8.67,45,6.2,100.9
"06/28/10","20:48:40",22.85,0.165,8.65,45,6.1,100.6
"06/28/10","20:52:40",22.82,0.166,8.68,45,6.1,100.9
"06/28/10","20:56:40",22.82,0.165,8.65,44,6.2,100.6
"06/28/10","21:00:40",22.82,0.165,8.62,45,6.2,100.2
"06/28/10","21:04:40",22.81,0.166,8.64,45,6.1,100.4
"06/28/10","21:08:40",22.79,0.166,8.62,45,6.1,100.1
"06/28/10","21:12:40",22.78,0.166,8.62,45,6.1,100.1
"06/28/10","21:16:40",22.77,0.166,8.68,45,6.1,100.8
"06/28/10","21:20:40",22.75,0.166,8.66,45,6.1,100.5
"06/28/10","21:24:40",22.76,0.165,8.61,45,6.1,99.9
"06/28/10","21:28:40",22.76,0.166,8.60,45,6.1,99.8
"06/28/10","21:32:40",22.75,0.165,8.65,45,6.1,100.4
"06/28/10","21:36:40",22.74,0.165,8.61,45,6.1,99.9
"06/28/10","21:40:40",22.74,0.166,8.57,45,6.1,99.4
"06/28/10","21:44:40",22.71,0.166,8.59,44,6.0,99.6
"06/28/10","21:48:40",22.72,0.165,8.67,44,6.1,100.6
"06/28/10","21:52:40",22.71,0.165,8.67,45,6.0,100.6
"06/28/10","21:56:40",22.70,0.165,8.71,45,6.0,101.0
"06/28/10","22:00:40",22.69,0.165,8.69,45,6.1,100.7
"06/28/10","22:04:40",22.68,0.165,8.64,45,6.0,100.2
"06/28/10","22:08:40",22.63,0.166,8.66,45,6.1,100.2
"06/28/10","22:12:40",22.64,0.165,8.63,45,6.0,99.9
"06/28/10","22:16:40",22.64,0.165,8.64,44,6.0,100.0
"06/28/10","22:20:40",22.63,0.165,8.63,45,6.1,99.9
"06/28/10","22:24:40",22.62,0.166,8.60,44,6.0,99.6
"06/28/10","22:28:40",22.61,0.165,8.61,45,6.0,99.7
"06/28/10","22:32:40",22.58,0.165,8.59,45,6.0,99.3
"06/28/10","22:36:40",22.59,0.165,8.62,45,6.0,99.7
"06/28/10","22:40:40",22.58,0.166,8.58,44,6.0,99.3
"06/28/10","22:44:40",22.58,0.165,8.55,44,6.0,98.9
"06/28/10","22:48:40",22.57,0.165,8.59,44,6.0,99.3
"06/28/10","22:52:40",22.55,0.165,8.61,44,6.0,99.5
"06/28/10","22:56:40",22.55,0.165,8.60,44,6.0,99.4
"06/28/10","23:00:40",22.53,0.165,8.57,44,6.0,99.0
"06/28/10","23:04:40",22.52,0.166,8.58,44,6.0,99.1
"06/28/10","23:08:40",22.52,0.166,8.54,44,6.0,98.7
"06/28/10","23:12:40",22.49,0.166,8.56,44,6.0,98.9
"06/28/10","23:16:40",22.50,0.165,8.58,44,6.0,99.1
"06/28/10","23:20:40",22.49,0.165,8.53,44,6.0,98.5
"06/28/10","23:24:40",22.47,0.165,8.53,44,6.0,98.5
"06/28/10","23:28:40",22.47,0.165,8.57,44,6.0,99.0
"06/28/10","23:32:40",22.46,0.166,8.51,44,6.0,98.2
"06/28/10","23:36:40",22.46,0.166,8.56,44,6.0,98.8
"06/28/10","23:40:40",22.44,0.166,8.56,45,6.0,98.8
"06/28/10","23:44:40",22.40,0.166,8.55,44,6.0,98.6
"06/28/10","23:48:40",22.43,0.165,8.50,44,6.0,98.1
"06/28/10","23:52:40",22.42,0.166,8.48,44,6.0,97.8
"06/28/10","23:56:40",22.40,0.166,8.48,44,6.0,97.8
"06/29/10","00:00:40",22.40,0.166,8.47,44,6.0,97.6
"06/29/10","00:04:40",22.38,0.166,8.52,44,6.0,98.2
"06/29/10","00:08:40",22.37,0.166,8.46,44,6.0,97.5
"06/29/10","00:12:40",22.36,0.166,8.43,44,6.0,97.1
"06/29/10","00:16:40",22.32,0.166,8.49,44,6.0,97.7
"06/29/10","00:20:40",22.33,0.165,8.49,44,6.0,97.8
"06/29/10","00:24:40",22.32,0.165,8.46,44,6.0,97.4
"06/29/10","00:28:40",22.28,0.165,8.52,44,6.0,98.0
"06/29/10","00:32:40",22.28,0.166,8.53,44,6.0,98.1
"06/29/10","00:36:40",22.29,0.165,8.48,45,6.0,97.6
"06/29/10","00:40:40",22.28,0.165,8.51,44,6.0,97.9
"06/29/10","00:44:40",22.26,0.165,8.50,44,6.0,97.8
"06/29/10","00:48:40",22.26,0.165,8.50,44,6.0,97.8
"06/29/10","00:52:40",22.25,0.165,8.52,44,6.0,97.9
"06/29/10","00:56:40",22.24,0.166,8.46,44,6.0,97.3
"06/29/10","01:00:40",22.23,0.165,8.43,44,6.0,96.8
"06/29/10","01:04:40",22.22,0.165,8.45,44,6.0,97.1
"06/29/10","01:08:40",22.21,0.165,8.42,44,6.0,96.7
"06/29/10","01:12:40",22.20,0.165,8.42,44,6.0,96.7
"06/29/10","01:16:40",22.19,0.165,8.43,44,6.0,96.8
"06/29/10","01:20:40",22.18,0.165,8.47,44,6.0,97.2
"06/29/10","01:24:40",22.17,0.165,8.39,44,6.0,96.3
"06/29/10","01:28:40",22.16,0.165,8.37,44,6.0,96.0
"06/29/10","01:32:40",22.14,0.166,8.42,44,6.0,96.6
"06/29/10","01:36:40",22.13,0.166,8.36,44,6.0,95.9
"06/29/10","01:40:40",22.12,0.166,8.34,44,6.0,95.6
"06/29/10","01:44:40",22.10,0.166,8.33,44,6.0,95.4
"06/29/10","01:48:40",22.08,0.166,8.38,44,6.0,96.1
"06/29/10","01:52:40",22.08,0.166,8.40,44,6.0,96.2
"06/29/10","01:56:40",22.06,0.166,8.36,44,6.0,95.8
"06/29/10","02:00:40",22.06,0.166,8.34,44,6.0,95.5
"06/29/10","02:04:40",22.04,0.166,8.32,44,6.0,95.3
"06/29/10","02:08:40",22.03,0.166,8.36,44,6.0,95.7
"06/29/10","02:12:40",22.02,0.166,8.34,44,6.0,95.4
"06/29/10","02:16:40",22.02,0.166,8.38,44,6.0,95.9
"06/29/10","02:20:40",22.00,0.166,8.39,44,6.0,96.0
"06/29/10","02:24:40",22.00,0.166,8.36,44,6.0,95.7
"06/29/10","02:28:40",21.98,0.166,8.41,44,6.0,96.2
"06/29/10","02:32:40",21.96,0.166,8.38,44,6.0,95.8
"06/29/10","02:36:40",21.95,0.166,8.41,44,6.0,96.2
"06/29/10","02:40:40",21.96,0.166,8.43,44,6.0,96.3
"06/29/10","02:44:40",21.94,0.166,8.38,44,6.0,95.7
"06/29/10","02:48:40",21.92,0.166,8.35,44,6.0,95.4
"06/29/10","02:52:40",21.89,0.166,8.39,44,6.0,95.8
"06/29/10","02:56:40",21.91,0.166,8.36,44,5.9,95.4
"06/29/10","03:00:40",21.86,0.166,8.38,44,5.9,95.6
"06/29/10","03:04:40",21.87,0.166,8.38,44,5.9,95.6
"06/29/10","03:08:40",21.87,0.166,8.38,44,5.9,95.6
"06/29/10","03:12:40",21.86,0.166,8.38,44,5.9,95.6
"06/29/10","03:16:40",21.85,0.166,8.40,44,5.9,95.8
"06/29/10","03:20:40",21.84,0.166,8.39,44,5.9,95.6
"06/29/10","03:24:40",21.81,0.166,8.39,44,5.9,95.7
"06/29/10","03:28:40",21.81,0.166,8.36,44,5.9,95.3
"06/29/10","03:32:40",21.79,0.166,8.39,44,5.9,95.6
"06/29/10","03:36:40",21.79,0.166,8.38,44,5.9,95.4
"06/29/10","03:40:40",21.78,0.166,8.33,44,5.9,94.9
"06/29/10","03:44:40",21.77,0.166,8.30,44,5.9,94.6
"06/29/10","03:48:40",21.75,0.166,8.33,44,5.9,94.8
"06/29/10","03:52:40",21.74,0.166,8.34,44,5.9,95.0
"06/29/10","03:56:40",21.73,0.166,8.34,44,5.9,94.9
"06/29/10","04:00:40",21.73,0.166,8.32,44,5.9,94.7
"06/29/10","04:04:40",21.70,0.166,8.34,44,5.9,94.9
"06/29/10","04:08:40",21.69,0.166,8.35,44,5.9,95.0
"06/29/10","04:12:40",21.68,0.166,8.33,44,5.9,94.7
"06/29/10","04:16:40",21.67,0.166,8.33,44,5.9,94.7
"06/29/10","04:20:40",21.66,0.166,8.33,44,5.9,94.7
"06/29/10","04:24:40",21.61,0.166,8.35,44,5.9,94.8
"06/29/10","04:28:40",21.63,0.166,8.35,44,5.9,94.8
"06/29/10","04:32:40",21.61,0.166,8.29,44,5.9,94.1
"06/29/10","04:36:40",21.61,0.166,8.31,44,5.9,94.4
"06/29/10","04:40:40",21.58,0.166,8.28,44,5.9,93.9
"06/29/10","04:44:40",21.58,0.166,8.26,44,5.9,93.8
"06/29/10","04:48:40",21.57,0.166,8.25,44,5.9,93.6
"06/29/10","04:52:40",21.55,0.166,8.26,44,5.9,93.7
"06/29/10","04:56:40",21.53,0.166,8.30,43,5.9,94.1
"06/29/10","05:00:40",21.51,0.166,8.28,44,5.9,93.8
"06/29/10","05:04:40",21.52,0.166,8.32,44,5.9,94.3
"06/29/10","05:08:40",21.51,0.166,8.32,44,5.9,94.3
"06/29/10","05:12:40",21.49,0.166,8.33,44,5.9,94.3
"06/29/10","05:16:40",21.49,0.166,8.32,44,5.9,94.3
"06/29/10","05:20:40",21.46,0.166,8.32,44,5.9,94.1
"06/29/10","05:24:40",21.44,0.166,8.31,43,5.9,94.1
"06/29/10","05:28:40",21.44,0.166,8.31,44,5.9,94.0
"06/29/10","05:32:40",21.43,0.166,8.31,44,5.9,94.0
"06/29/10","05:36:40",21.42,0.166,8.32,44,5.9,94.1
"06/29/10","05:40:40",21.41,0.166,8.30,44,5.9,93.8
"06/29/10","05:44:40",21.40,0.167,8.28,44,5.9,93.6
"06/29/10","05:48:40",21.36,0.167,8.23,44,5.9,93.0
"06/29/10","05:52:40",21.38,0.166,8.21,44,5.9,92.8
"06/29/10","05:56:40",21.37,0.166,8.27,44,5.9,93.4
"06/29/10","06:00:40",21.36,0.166,8.27,44,5.9,93.5
"06/29/10","06:04:40",21.34,0.166,8.28,44,5.9,93.5
"06/29/10","06:08:40",21.33,0.166,8.30,44,5.9,93.7
"06/29/10","06:12:40",21.33,0.166,8.29,44,5.9,93.6
"06/29/10","06:16:40",21.31,0.166,8.28,43,5.9,93.4
"06/29/10","06:20:40",21.31,0.166,8.22,44,5.9,92.8
"06/29/10","06:24:40",21.29,0.167,8.27,44,5.9,93.3
"06/29/10","06:28:40",21.29,0.167,8.23,44,5.9,92.8
"06/29/10","06:32:40",21.29,0.167,8.20,44,5.9,92.5
"06/29/10","06:36:40",21.28,0.167,8.19,43,5.9,92.4
"06/29/10","06:40:40",21.26,0.167,8.22,43,5.9,92.7
"06/29/10","06:44:40",21.25,0.167,8.25,44,5.9,93.1
"06/29/10","06:48:40",21.21,0.167,8.21,44,5.9,92.5
"06/29/10","06:52:40",21.22,0.167,8.21,44,5.9,92.5
"06/29/10","06:56:40",21.21,0.167,8.20,43,5.9,92.4
"06/29/10","07:00:40",21.21,0.167,8.20,43,5.9,92.4
"06/29/10","07:04:40",21.19,0.167,8.25,43,5.9,92.9
"06/29/10","07:08:40",21.19,0.167,8.21,44,5.9,92.5
"06/29/10","07:12:40",21.18,0.167,8.19,44,5.9,92.2
"06/29/10","07:16:40",21.15,0.167,8.17,43,5.9,92.0
"06/29/10","07:20:40",21.15,0.167,8.21,44,5.9,92.4
"06/29/10","07:24:40",21.14,0.167,8.17,44,5.9,92.0
"06/29/10","07:28:40",21.13,0.167,8.22,43,5.9,92.4
"06/29/10","07:32:40",21.10,0.167,8.23,43,5.9,92.5
"06/29/10","07:36:40",21.10,0.167,8.18,43,5.9,92.0
"06/29/10","07:40:40",21.09,0.167,8.19,43,5.9,92.1
"06/29/10","07:44:40",21.09,0.167,8.21,43,5.9,92.3
"06/29/10","07:48:40",21.12,0.167,8.16,43,5.9,91.8
"06/29/10","07:52:40",21.11,0.167,8.15,43,5.9,91.6
"06/29/10","07:56:40",21.12,0.166,8.19,43,5.9,92.1
"06/29/10","08:00:40",21.13,0.166,8.19,43,5.9,92.1
"06/29/10","08:04:40",21.12,0.166,8.14,43,5.9,91.6
"06/29/10","08:08:40",21.11,0.166,8.13,43,5.9,91.4
"06/29/10","08:12:40",21.11,0.166,8.13,43,5.9,91.5
"06/29/10","08:16:40",21.10,0.166,8.14,43,5.9,91.5
"06/29/10","08:20:40",21.10,0.166,8.17,43,5.9,91.9
"06/29/10","08:24:40",21.10,0.166,8.18,43,5.9,92.0
"06/29/10","08:28:40",21.11,0.166,8.15,43,5.9,91.7
"06/29/10","08:32:40",21.12,0.166,8.19,44,5.9,92.1
"06/29/10","08:36:40",21.12,0.166,8.20,44,5.9,92.3
"06/29/10","08:40:40",21.14,0.166,8.17,43,5.9,92.0
"06/29/10","08:44:40",21.14,0.166,8.20,43,5.9,92.3
"06/29/10","08:48:40",21.16,0.166,8.15,43,5.9,91.7
"06/29/10","08:52:40",21.17,0.166,8.19,43,5.9,92.1
"06/29/10","08:56:40",21.16,0.166,8.17,43,5.9,91.9
"06/29/10","09:00:40",21.16,0.166,8.15,43,5.9,91.7
"06/29/10","09:04:40",21.14,0.166,8.19,44,5.9,92.1
"06/29/10","09:08:40",21.14,0.166,8.20,43,5.9,92.3
"06/29/10","09:12:40",21.14,0.166,8.16,44,5.9,91.8
"06/29/10","09:16:40",21.12,0.166,8.15,43,5.9,91.6
"06/29/10","09:20:40",21.11,0.166,8.15,44,5.9,91.7
"06/29/10","09:24:40",21.11,0.166,8.16,43,5.9,91.7
"06/29/10","09:28:40",21.12,0.166,8.18,43,5.9,92.0
"06/29/10","09:32:40",21.12,0.166,8.16,43,5.9,91.8
"06/29/10","09:36:40",21.11,0.166,8.24,43,5.9,92.6
"06/29/10","09:40:40",21.12,0.166,8.21,43,5.9,92.3
"06/29/10","09:44:40",21.14,0.166,8.19,43,5.9,92.1
"06/29/10","09:48:40",21.15,0.166,8.24,43,5.9,92.7
"06/29/10","09:52:40",21.15,0.166,8.20,43,5.9,92.3
"06/29/10","09:56:40",21.16,0.166,8.20,43,5.9,92.3
"06/29/10","10:00:40",21.16,0.166,8.20,44,5.9,92.4
"06/29/10","10:04:40",21.17,0.166,8.28,44,5.9,93.2
"06/29/10","10:08:40",21.18,0.166,8.24,43,5.9,92.8
"06/29/10","10:12:40",21.20,0.166,8.27,43,5.9,93.1
"06/29/10","10:16:40",21.22,0.166,8.25,43,5.9,93.0
"06/29/10","10:20:40",21.23,0.166,8.22,43,5.9,92.7
"06/29/10","10:24:40",21.26,0.166,8.28,43,5.9,93.3
"06/29/10","10:28:40",21.28,0.166,8.26,43,5.9,93.1
"06/29/10","10:32:40",21.30,0.166,8.29,43,5.9,93.6
"06/29/10","10:36:40",21.32,0.166,8.26,43,5.9,93.3
"06/29/10","10:40:40",21.36,0.166,8.29,43,5.9,93.7
"06/29/10","10:44:40",21.38,0.166,8.27,43,5.9,93.5
"06/29/10","10:48:40",21.39,0.166,8.31,43,5.9,94.0
"06/29/10","10:52:40",21.41,0.166,8.29,43,5.9,93.8
"06/29/10","10:56:40",21.42,0.166,8.28,43,5.9,93.7
"06/29/10","11:00:40",21.45,0.166,8.31,44,5.9,94.1
"06/29/10","11:04:40",21.47,0.166,8.28,43,5.9,93.8
"06/29/10","11:08:40",21.49,0.166,8.34,43,5.9,94.5
"06/29/10","11:12:40",21.51,0.166,8.31,44,5.9,94.2
"06/29/10","11:16:40",21.54,0.166,8.33,44,5.9,94.5
"06/29/10","11:20:40",21.59,0.166,8.30,44,5.9,94.2
"06/29/10","11:24:40",21.59,0.166,8.28,44,5.9,94.0
"06/29/10","11:28:40",21.60,0.166,8.36,44,5.9,94.9
"06/29/10","11:32:40",21.63,0.166,8.36,44,5.9,95.0
"06/29/10","11:36:40",21.65,0.166,8.37,44,5.9,95.1
"06/29/10","11:40:40",21.71,0.166,8.34,44,5.9,94.9
"06/29/10","11:44:40",21.72,0.166,8.37,44,5.9,95.3
"06/29/10","11:48:40",21.74,0.166,8.33,44,5.9,94.9
"06/29/10","11:52:40",21.79,0.167,8.35,43,5.9,95.1
"06/29/10","11:56:40",21.81,0.167,8.36,44,5.9,95.3
"06/29/10","12:00:40",21.83,0.167,8.37,44,5.9,95.5
"06/29/10","12:04:40",21.84,0.166,8.37,44,5.9,95.4
"06/29/10","12:08:40",21.85,0.166,8.44,44,5.9,96.2
"06/29/10","12:12:40",21.88,0.166,8.43,44,5.9,96.2
"06/29/10","12:16:40",21.89,0.166,8.47,44,5.9,96.7
"06/29/10","12:20:40",21.93,0.166,8.45,44,5.9,96.5
"06/29/10","12:24:40",21.99,0.166,8.42,44,5.9,96.3
"06/29/10","12:28:40",22.07,0.166,8.45,44,5.9,96.8
"06/29/10","12:32:40",22.02,0.166,8.43,44,5.9,96.5
"06/29/10","12:36:40",22.04,0.166,8.52,44,5.9,97.6
"06/29/10","12:40:40",22.01,0.166,8.50,44,5.9,97.2
"06/29/10","12:44:40",22.04,0.166,8.46,44,5.9,96.8
"06/29/10","12:48:40",22.05,0.166,8.52,44,5.9,97.5
"06/29/10","12:52:40",22.05,0.166,8.49,44,5.9,97.2
"06/29/10","12:56:40",22.07,0.166,8.45,44,5.9,96.8
"06/29/10","13:00:40",22.08,0.166,8.48,44,5.9,97.2
"06/29/10","13:04:40",22.12,0.166,8.52,44,5.9,97.6
"06/29/10","13:08:40",22.12,0.166,8.51,44,5.9,97.6
"06/29/10","13:12:40",22.15,0.166,8.53,44,5.9,97.9
"06/29/10","13:16:40",22.21,0.166,8.50,44,5.9,97.6
"06/29/10","13:20:40",22.20,0.166,8.48,44,5.9,97.4
"06/29/10","13:24:40",22.21,0.166,8.49,44,5.9,97.6
"06/29/10","13:28:40",22.24,0.166,8.48,44,5.9,97.4
"06/29/10","13:32:40",22.31,0.166,8.54,44,5.9,98.2
"06/29/10","13:36:40",22.35,0.166,8.53,44,5.9,98.2
"06/29/10","13:40:40",22.35,0.166,8.52,44,5.9,98.1
"06/29/10","13:44:40",22.39,0.166,8.52,44,5.9,98.2
"06/29/10","13:48:40",22.42,0.166,8.58,44,5.9,98.9
"06/29/10","13:52:40",22.45,0.166,8.62,44,5.9,99.4
"06/29/10","13:56:40",22.55,0.166,8.65,44,5.9,100.0
"06/29/10","14:00:40",22.50,0.166,8.66,44,5.9,100.0
"06/29/10","14:04:40",22.52,0.166,8.61,44,5.9,99.5
"06/29/10","14:08:40",22.51,0.166,8.63,44,5.9,99.8
"06/29/10","14:12:40",22.58,0.166,8.62,44,5.9,99.7
"06/29/10","14:16:40",22.63,0.166,8.58,44,5.9,99.4
"06/29/10","14:20:40",22.66,0.166,8.63,44,5.9,99.9
"06/29/10","14:24:40",22.66,0.166,8.59,44,5.9,99.6
"06/29/10","14:28:40",22.69,0.166,8.64,44,5.9,100.1
"06/29/10","14:32:40",22.73,0.166,8.65,44,5.9,100.3
