"Date","Time","Temp","SpCond","DO Conc","DO Charge","Battery","Cond","DO%"
"M/D/Y","hh:mm:ss","C","mS/cm","mg/L","","V","mS/cm","%"
"08/19/10","16:20:40",20.42,0.167,6.90,46,6.2,0.152,76.6
"08/19/10","16:24:40",20.41,0.167,6.88,46,6.2,0.152,76.3
"08/19/10","16:28:40",20.42,0.167,6.85,46,6.2,0.152,76.0
"08/19/10","16:32:40",20.43,0.167,6.91,46,6.2,0.152,76.6
"08/19/10","16:36:40",20.43,0.167,6.89,46,6.2,0.152,76.5
"08/19/10","16:40:40",20.44,0.167,6.92,46,6.2,0.152,76.8
"08/19/10","16:44:40",20.45,0.167,6.90,46,6.2,0.153,76.6
"08/19/10","16:48:40",20.45,0.167,6.81,46,6.2,0.152,75.6
"08/19/10","16:52:40",20.46,0.167,6.80,46,6.2,0.152,75.5
"08/19/10","16:56:40",20.46,0.167,6.85,45,6.2,0.152,76.1
"08/19/10","17:00:40",20.46,0.167,6.90,46,6.2,0.152,76.6
"08/19/10","17:04:40",20.46,0.167,6.97,46,6.2,0.152,77.4
"08/19/10","17:08:40",20.46,0.167,6.84,46,6.2,0.152,75.9
"08/19/10","17:12:40",20.44,0.167,6.64,45,6.2,0.153,73.7
"08/19/10","17:16:40",20.44,0.167,6.63,45,6.2,0.153,73.5
"08/19/10","17:20:40",20.46,0.167,6.66,45,6.2,0.153,74.0
"08/19/10","17:24:40",20.46,0.168,6.64,45,6.2,0.153,73.8
"08/19/10","17:28:40",20.46,0.168,6.65,45,6.2,0.153,73.9
"08/19/10","17:32:40",20.46,0.168,6.61,46,6.2,0.153,73.4
"08/19/10","17:36:40",20.47,0.168,6.56,45,6.2,0.153,72.8
"08/19/10","17:40:40",20.48,0.168,6.60,45,6.2,0.153,73.3
"08/19/10","17:44:40",20.48,0.168,6.71,45,6.2,0.153,74.5
"08/19/10","17:48:40",20.48,0.168,6.65,45,6.2,0.153,73.9
"08/19/10","17:52:40",20.47,0.168,6.55,45,6.2,0.153,72.7
"08/19/10","17:56:40",20.45,0.168,6.55,46,6.2,0.153,72.7
"08/19/10","18:00:40",20.44,0.168,6.50,45,6.2,0.153,72.2
"08/19/10","18:04:40",20.43,0.168,6.52,45,6.2,0.153,72.3
"08/19/10","18:08:40",20.43,0.168,6.63,45,6.2,0.153,73.6
"08/19/10","18:12:40",20.43,0.168,6.63,45,6.2,0.153,73.6
"08/19/10","18:16:40",20.43,0.168,6.61,45,6.2,0.153,73.4
"08/19/10","18:20:40",20.43,0.168,6.62,45,6.2,0.153,73.5
"08/19/10","18:24:40",20.43,0.168,6.67,45,6.2,0.153,74.0
"08/19/10","18:28:40",20.43,0.168,6.73,45,6.2,0.153,74.7
"08/19/10","18:32:40",20.43,0.168,6.77,45,6.2,0.153,75.1
"08/19/10","18:36:40",20.43,0.168,6.79,46,6.2,0.153,75.3
"08/19/10","18:40:40",20.44,0.167,6.77,45,6.2,0.153,75.2
"08/19/10","18:44:40",20.44,0.167,6.78,46,6.2,0.153,75.3
"08/19/10","18:48:40",20.44,0.167,6.80,46,6.2,0.153,75.5
"08/19/10","18:52:40",20.43,0.167,6.79,46,6.2,0.152,75.3
"08/19/10","18:56:40",20.43,0.167,6.76,45,6.2,0.152,75.0
"08/19/10","19:00:40",20.43,0.167,6.76,45,6.2,0.152,75.0
"08/19/10","19:04:40",20.43,0.167,6.74,46,6.2,0.152,74.8
"08/19/10","19:08:40",20.43,0.167,6.77,45,6.2,0.152,75.2
"08/19/10","19:12:40",20.44,0.167,6.79,46,6.2,0.153,75.4
"08/19/10","19:16:40",20.44,0.168,6.50,45,6.2,0.154,72.1
"08/19/10","19:20:40",20.44,0.168,6.59,45,6.1,0.154,73.1
"08/19/10","19:24:40",20.44,0.168,6.58,45,6.2,0.153,73.0
"08/19/10","19:28:40",20.43,0.168,6.55,45,6.2,0.153,72.7
"08/19/10","19:32:40",20.42,0.168,6.43,45,6.2,0.153,71.4
"08/19/10","19:36:40",20.42,0.168,6.45,45,6.2,0.153,71.6
"08/19/10","19:40:40",20.43,0.168,6.37,45,6.2,0.153,70.7
"08/19/10","19:44:40",20.44,0.168,6.24,45,6.2,0.153,69.2
"08/19/10","19:48:40",20.43,0.168,6.26,45,6.2,0.154,69.5
"08/19/10","19:52:40",20.44,0.169,6.26,45,6.2,0.154,69.5
"08/19/10","19:56:40",20.43,0.169,6.29,45,6.1,0.154,69.8
"08/19/10","20:00:40",20.42,0.169,6.24,45,6.2,0.154,69.3
"08/19/10","20:04:40",20.42,0.169,6.22,45,6.2,0.154,69.0
"08/19/10","20:08:40",20.42,0.169,6.25,45,6.2,0.154,69.4
"08/19/10","20:12:40",20.42,0.169,6.30,45,6.2,0.154,69.9
"08/19/10","20:16:40",20.43,0.169,6.32,45,6.2,0.154,70.1
"08/19/10","20:20:40",20.43,0.169,6.37,45,6.2,0.154,70.7
"08/19/10","20:24:40",20.43,0.169,6.35,45,6.2,0.154,70.5
"08/19/10","20:28:40",20.43,0.169,6.31,45,6.2,0.154,70.0
"08/19/10","20:32:40",20.43,0.169,6.27,45,6.2,0.154,69.6
"08/19/10","20:36:40",20.44,0.169,6.26,45,6.2,0.154,69.5
"08/19/10","20:40:40",20.43,0.169,6.30,45,6.2,0.154,69.9
"08/19/10","20:44:40",20.43,0.169,6.28,45,6.2,0.154,69.7
"08/19/10","20:48:40",20.43,0.169,6.27,45,6.2,0.154,69.6
"08/19/10","20:52:40",20.43,0.169,6.29,45,6.2,0.154,69.8
"08/19/10","20:56:40",20.42,0.169,6.26,45,6.2,0.154,69.4
"08/19/10","21:00:40",20.41,0.169,6.28,45,6.1,0.154,69.6
"08/19/10","21:04:40",20.41,0.169,6.30,45,6.2,0.154,69.9
"08/19/10","21:08:40",20.40,0.169,6.31,45,6.2,0.154,69.9
"08/19/10","21:12:40",20.39,0.169,6.32,45,6.2,0.154,70.1
"08/19/10","21:16:40",20.39,0.169,6.30,45,6.2,0.154,69.8
"08/19/10","21:20:40",20.39,0.169,6.29,45,6.2,0.154,69.7
"08/19/10","21:24:40",20.40,0.169,6.31,45,6.2,0.154,69.9
"08/19/10","21:28:40",20.40,0.169,6.25,45,6.2,0.154,69.3
"08/19/10","21:32:40",20.40,0.169,6.23,45,6.1,0.154,69.1
"08/19/10","21:36:40",20.40,0.169,6.28,45,6.1,0.154,69.6
"08/19/10","21:40:40",20.40,0.169,6.30,45,6.1,0.154,69.9
"08/19/10","21:44:40",20.41,0.169,6.30,45,6.2,0.154,69.9
"08/19/10","21:48:40",20.41,0.169,6.31,45,6.2,0.154,69.9
"08/19/10","21:52:40",20.41,0.169,6.34,45,6.2,0.154,70.4
"08/19/10","21:56:40",20.40,0.169,6.35,45,6.1,0.154,70.4
"08/19/10","22:00:40",20.41,0.168,6.37,45,6.1,0.154,70.7
"08/19/10","22:04:40",20.41,0.168,6.38,45,6.1,0.154,70.8
"08/19/10","22:08:40",20.41,0.168,6.42,45,6.2,0.153,71.2
"08/19/10","22:12:40",20.41,0.168,6.38,45,6.1,0.153,70.8
"08/19/10","22:16:40",20.41,0.168,6.41,45,6.2,0.153,71.1
"08/19/10","22:20:40",20.42,0.168,6.32,45,6.2,0.154,70.1
"08/19/10","22:24:40",20.42,0.168,6.24,45,6.1,0.154,69.2
"08/19/10","22:28:40",20.42,0.169,6.27,45,6.1,0.154,69.6
"08/19/10","22:32:40",20.43,0.168,6.26,44,6.2,0.154,69.4
"08/19/10","22:36:40",20.43,0.169,6.21,45,6.1,0.154,68.9
"08/19/10","22:40:40",20.43,0.169,6.21,45,6.1,0.154,68.9
"08/19/10","22:44:40",20.43,0.169,6.20,45,6.1,0.154,68.8
"08/19/10","22:48:40",20.44,0.169,6.20,45,6.1,0.154,68.8
"08/19/10","22:52:40",20.44,0.169,6.23,45,6.2,0.154,69.1
"08/19/10","22:56:40",20.44,0.169,6.24,45,6.1,0.154,69.2
"08/19/10","23:00:40",20.44,0.169,6.25,45,6.1,0.154,69.3
"08/19/10","23:04:40",20.45,0.169,6.28,45,6.1,0.154,69.8
"08/19/10","23:08:40",20.45,0.169,6.26,45,6.1,0.154,69.5
"08/19/10","23:12:40",20.44,0.169,6.29,45,6.1,0.154,69.8
"08/19/10","23:16:40",20.45,0.169,6.30,45,6.2,0.154,70.0
"08/19/10","23:20:40",20.45,0.169,6.29,45,6.2,0.154,69.9
"08/19/10","23:24:40",20.45,0.169,6.26,45,6.1,0.154,69.4
"08/19/10","23:28:40",20.45,0.169,6.26,45,6.1,0.154,69.5
"08/19/10","23:32:40",20.45,0.169,6.32,45,6.1,0.154,70.2
"08/19/10","23:36:40",20.45,0.169,6.34,45,6.1,0.154,70.3
"08/19/10","23:40:40",20.45,0.169,6.30,45,6.1,0.154,69.9
"08/19/10","23:44:40",20.44,0.169,6.26,45,6.1,0.154,69.5
"08/19/10","23:48:40",20.44,0.169,6.26,45,6.1,0.154,69.4
"08/19/10","23:52:40",20.43,0.169,6.24,45,6.2,0.154,69.3
"08/19/10","23:56:40",20.43,0.169,6.24,45,6.1,0.154,69.2
"08/20/10","00:00:40",20.43,0.169,6.29,45,6.2,0.154,69.8
"08/20/10","00:04:40",20.43,0.169,6.29,45,6.1,0.154,69.8
"08/20/10","00:08:40",20.43,0.169,6.31,45,6.2,0.154,70.0
"08/20/10","00:12:40",20.43,0.169,6.28,45,6.1,0.154,69.7
"08/20/10","00:16:40",20.43,0.169,6.31,45,6.1,0.154,70.1
"08/20/10","00:20:40",20.44,0.168,6.32,45,6.1,0.154,70.1
"08/20/10","00:24:40",20.44,0.168,6.30,45,6.1,0.154,70.0
"08/20/10","00:28:40",20.45,0.168,6.31,45,6.1,0.154,70.1
"08/20/10","00:32:40",20.44,0.168,6.25,45,6.1,0.154,69.4
"08/20/10","00:36:40",20.43,0.168,6.29,45,6.1,0.154,69.8
"08/20/10","00:40:40",20.44,0.168,6.16,45,6.1,0.154,68.4
"08/20/10","00:44:40",20.43,0.168,6.17,45,6.1,0.154,68.5
"08/20/10","00:48:40",20.43,0.169,6.12,45,6.1,0.154,67.9
"08/20/10","00:52:40",20.44,0.169,6.20,45,6.1,0.154,68.8
"08/20/10","00:56:40",20.45,0.168,6.25,45,6.1,0.154,69.4
"08/20/10","01:00:40",20.43,0.169,6.23,45,6.1,0.154,69.2
"08/20/10","01:04:40",20.43,0.169,6.17,45,6.2,0.154,68.4
"08/20/10","01:08:40",20.44,0.168,6.14,45,6.1,0.154,68.2
"08/20/10","01:12:40",20.43,0.169,6.18,45,6.1,0.154,68.6
"08/20/10","01:16:40",20.43,0.169,6.16,45,6.1,0.154,68.3
"08/20/10","01:20:40",20.44,0.169,6.17,45,6.1,0.154,68.5
"08/20/10","01:24:40",20.42,0.169,6.19,45,6.1,0.154,68.7
"08/20/10","01:28:40",20.43,0.169,6.19,45,6.1,0.154,68.6
"08/20/10","01:32:40",20.43,0.169,6.18,45,6.1,0.154,68.5
"08/20/10","01:36:40",20.44,0.169,6.22,45,6.0,0.154,69.0
"08/20/10","01:40:40",20.44,0.169,6.26,45,6.1,0.154,69.4
"08/20/10","01:44:40",20.45,0.169,6.22,45,6.0,0.154,69.0
"08/20/10","01:48:40",20.45,0.169,6.23,45,6.0,0.154,69.2
"08/20/10","01:52:40",20.45,0.169,6.26,45,6.1,0.154,69.4
"08/20/10","01:56:40",20.46,0.169,6.25,45,6.1,0.154,69.4
"08/20/10","02:00:40",20.44,0.169,6.22,45,6.1,0.154,69.1
"08/20/10","02:04:40",20.46,0.169,6.26,45,6.1,0.154,69.5
"08/20/10","02:08:40",20.44,0.169,6.24,45,6.1,0.154,69.3
"08/20/10","02:12:40",20.44,0.169,6.24,44,6.1,0.154,69.3
"08/20/10","02:16:40",20.47,0.168,6.31,45,6.1,0.154,70.1
"08/20/10","02:20:40",20.45,0.169,6.26,45,6.1,0.154,69.5
"08/20/10","02:24:40",20.45,0.169,6.25,45,6.0,0.154,69.4
"08/20/10","02:28:40",20.46,0.168,6.24,45,6.1,0.154,69.3
"08/20/10","02:32:40",20.48,0.168,6.17,45,6.1,0.154,68.5
"08/20/10","02:36:40",20.48,0.168,6.20,45,6.0,0.154,68.9
"08/20/10","02:40:40",20.47,0.168,6.24,45,6.1,0.154,69.3
"08/20/10","02:44:40",20.47,0.168,6.23,45,6.1,0.154,69.2
"08/20/10","02:48:40",20.45,0.168,6.24,45,6.1,0.154,69.2
"08/20/10","02:52:40",20.43,0.169,6.20,45,6.0,0.154,68.8
"08/20/10","02:56:40",20.43,0.169,6.18,45,6.0,0.154,68.6
"08/20/10","03:00:40",20.41,0.169,6.16,45,6.1,0.154,68.3
"08/20/10","03:04:40",20.41,0.169,6.10,45,6.0,0.154,67.6
"08/20/10","03:08:40",20.41,0.169,6.07,45,6.1,0.154,67.4
"08/20/10","03:12:40",20.41,0.169,5.98,45,6.0,0.154,66.3
"08/20/10","03:16:40",20.41,0.169,6.06,45,6.1,0.154,67.2
"08/20/10","03:20:40",20.40,0.169,6.06,45,6.0,0.154,67.2
"08/20/10","03:24:40",20.42,0.169,6.04,45,6.1,0.154,67.0
"08/20/10","03:28:40",20.42,0.169,6.09,45,6.1,0.154,67.6
"08/20/10","03:32:40",20.42,0.169,6.08,45,6.0,0.154,67.4
"08/20/10","03:36:40",20.42,0.169,6.10,45,6.0,0.154,67.6
"08/20/10","03:40:40",20.43,0.169,6.15,45,6.0,0.154,68.2
"08/20/10","03:44:40",20.43,0.169,6.16,45,6.0,0.154,68.4
"08/20/10","03:48:40",20.45,0.169,6.21,45,6.1,0.154,68.9
"08/20/10","03:52:40",20.44,0.169,6.19,45,6.1,0.154,68.7
"08/20/10","03:56:40",20.46,0.168,6.19,45,6.0,0.154,68.7
"08/20/10","04:00:40",20.45,0.169,6.18,45,6.0,0.154,68.6
"08/20/10","04:04:40",20.44,0.169,6.15,45,6.1,0.154,68.2
"08/20/10","04:08:40",20.45,0.169,6.19,45,6.1,0.154,68.8
"08/20/10","04:12:40",20.46,0.169,6.17,45,6.0,0.154,68.5
"08/20/10","04:16:40",20.46,0.169,6.13,45,6.1,0.154,68.1
"08/20/10","04:20:40",20.45,0.169,6.09,45,6.0,0.154,67.6
"08/20/10","04:24:40",20.44,0.169,6.10,45,6.0,0.154,67.7
"08/20/10","04:28:40",20.45,0.169,6.15,45,6.1,0.154,68.3
"08/20/10","04:32:40",20.44,0.169,6.11,45,6.0,0.154,67.8
"08/20/10","04:36:40",20.45,0.169,6.12,45,6.0,0.154,67.9
"08/20/10","04:40:40",20.47,0.169,6.23,45,6.0,0.154,69.2
"08/20/10","04:44:40",20.48,0.169,6.29,45,6.0,0.154,69.9
"08/20/10","04:48:40",20.48,0.168,6.34,45,6.0,0.154,70.4
"08/20/10","04:52:40",20.48,0.168,6.43,45,6.0,0.154,71.4
"08/20/10","04:56:40",20.48,0.168,6.44,45,6.0,0.154,71.5
"08/20/10","05:00:40",20.48,0.168,6.54,45,6.0,0.153,72.7
"08/20/10","05:04:40",20.48,0.168,6.58,45,6.0,0.153,73.1
"08/20/10","05:08:40",20.48,0.168,6.59,46,6.0,0.153,73.2
"08/20/10","05:12:40",20.46,0.168,6.45,45,6.0,0.153,71.7
"08/20/10","05:16:40",20.43,0.168,6.38,45,6.0,0.153,70.8
"08/20/10","05:20:40",20.40,0.168,6.26,45,6.0,0.153,69.4
"08/20/10","05:24:40",20.41,0.168,6.05,45,6.0,0.154,67.1
"08/20/10","05:28:40",20.43,0.168,6.02,45,6.0,0.154,66.8
"08/20/10","05:32:40",20.44,0.169,6.06,45,6.0,0.154,67.3
"08/20/10","05:36:40",20.42,0.169,6.02,45,6.0,0.154,66.8
"08/20/10","05:40:40",20.40,0.169,6.04,45,6.0,0.154,67.0
"08/20/10","05:44:40",20.45,0.169,6.00,45,6.0,0.154,66.6
"08/20/10","05:48:40",20.46,0.169,6.11,44,6.0,0.154,67.8
"08/20/10","05:52:40",20.46,0.169,6.15,45,6.0,0.154,68.3
"08/20/10","05:56:40",20.43,0.168,6.28,45,6.0,0.154,69.6
"08/20/10","06:00:40",20.44,0.168,6.40,45,6.0,0.153,71.1
"08/20/10","06:04:40",20.44,0.168,6.46,45,6.1,0.153,71.7
"08/20/10","06:08:40",20.44,0.168,6.43,45,6.0,0.153,71.4
"08/20/10","06:12:40",20.41,0.168,6.44,45,6.0,0.153,71.4
"08/20/10","06:16:40",20.41,0.168,6.48,45,6.0,0.153,71.8
"08/20/10","06:20:40",20.41,0.168,6.43,45,6.0,0.153,71.3
"08/20/10","06:24:40",20.43,0.168,6.40,45,6.0,0.153,71.0
"08/20/10","06:28:40",20.40,0.168,6.38,45,6.0,0.153,70.8
"08/20/10","06:32:40",20.40,0.168,6.19,45,6.0,0.153,68.7
"08/20/10","06:36:40",20.40,0.168,6.13,45,6.0,0.154,68.0
"08/20/10","06:40:40",20.40,0.169,5.99,45,6.0,0.154,66.4
"08/20/10","06:44:40",20.43,0.169,6.01,45,6.0,0.154,66.7
"08/20/10","06:48:40",20.45,0.169,6.07,45,6.0,0.154,67.4
"08/20/10","06:52:40",20.44,0.169,6.16,45,6.0,0.154,68.3
"08/20/10","06:56:40",20.45,0.169,6.13,45,6.0,0.154,68.1
"08/20/10","07:00:40",20.46,0.169,6.15,45,6.0,0.154,68.3
"08/20/10","07:04:40",20.45,0.169,6.13,45,6.0,0.154,68.1
"08/20/10","07:08:40",20.45,0.169,6.07,45,6.0,0.154,67.4
"08/20/10","07:12:40",20.46,0.169,6.12,45,6.0,0.154,67.9
"08/20/10","07:16:40",20.45,0.169,6.11,45,6.0,0.154,67.9
"08/20/10","07:20:40",20.44,0.169,6.12,45,6.0,0.154,67.9
"08/20/10","07:24:40",20.45,0.169,6.17,45,6.0,0.154,68.4
"08/20/10","07:28:40",20.45,0.169,6.10,45,6.0,0.154,67.8
"08/20/10","07:32:40",20.43,0.169,6.07,45,6.0,0.154,67.4
"08/20/10","07:36:40",20.42,0.169,6.04,45,6.0,0.154,67.0
"08/20/10","07:40:40",20.42,0.169,5.99,45,6.0,0.154,66.4
"08/20/10","07:44:40",20.44,0.169,5.98,45,6.0,0.154,66.4
"08/20/10","07:48:40",20.44,0.169,5.99,45,6.0,0.154,66.5
"08/20/10","07:52:40",20.43,0.169,6.00,45,6.0,0.154,66.6
"08/20/10","07:56:40",20.44,0.169,5.97,45,6.0,0.154,66.3
"08/20/10","08:00:40",20.45,0.169,5.97,45,6.0,0.154,66.2
"08/20/10","08:04:40",20.45,0.169,6.02,45,6.0,0.154,66.8
"08/20/10","08:08:40",20.42,0.169,5.97,45,6.0,0.154,66.2
"08/20/10","08:12:40",20.40,0.169,5.97,45,6.0,0.154,66.2
"08/20/10","08:16:40",20.42,0.169,5.98,45,6.0,0.154,66.3
"08/20/10","08:20:40",20.44,0.169,6.00,45,6.1,0.154,66.5
"08/20/10","08:24:40",20.38,0.169,5.97,45,6.0,0.154,66.2
"08/20/10","08:28:40",20.40,0.169,5.90,44,6.0,0.154,65.4
"08/20/10","08:32:40",20.41,0.169,5.87,45,6.0,0.154,65.2
"08/20/10","08:36:40",20.37,0.169,5.87,44,6.0,0.154,65.1
"08/20/10","08:40:40",20.37,0.169,5.87,44,6.0,0.154,65.1
"08/20/10","08:44:40",20.37,0.169,5.89,44,6.0,0.154,65.3
"08/20/10","08:48:40",20.38,0.169,5.91,45,6.0,0.154,65.5
"08/20/10","08:52:40",20.37,0.169,5.92,44,6.0,0.154,65.6
"08/20/10","08:56:40",20.37,0.169,5.90,44,6.0,0.154,65.4
"08/20/10","09:00:40",20.39,0.169,5.90,45,6.0,0.154,65.4
"08/20/10","09:04:40",20.40,0.169,5.91,45,6.0,0.154,65.6
"08/20/10","09:08:40",20.39,0.169,5.87,44,6.0,0.154,65.1
"08/20/10","09:12:40",20.39,0.169,5.82,45,6.0,0.154,64.6
"08/20/10","09:16:40",20.40,0.169,5.85,44,6.0,0.154,64.9
"08/20/10","09:20:40",20.42,0.169,5.93,44,6.0,0.154,65.8
"08/20/10","09:24:40",20.43,0.169,5.96,45,6.0,0.154,66.1
"08/20/10","09:28:40",20.43,0.169,5.97,45,6.0,0.154,66.2
"08/20/10","09:32:40",20.42,0.169,6.02,45,6.0,0.154,66.8
"08/20/10","09:36:40",20.43,0.169,6.00,45,6.0,0.154,66.6
"08/20/10","09:40:40",20.43,0.169,6.01,45,6.0,0.154,66.7
"08/20/10","09:44:40",20.43,0.169,5.99,44,6.0,0.154,66.5
"08/20/10","09:48:40",20.41,0.169,6.01,45,6.0,0.154,66.6
"08/20/10","09:52:40",20.38,0.169,5.99,45,6.0,0.154,66.4
"08/20/10","09:56:40",20.40,0.169,5.97,45,6.0,0.154,66.2
"08/20/10","10:00:40",20.41,0.169,5.99,45,6.0,0.154,66.5
"08/20/10","10:04:40",20.41,0.169,6.05,45,6.0,0.154,67.1
"08/20/10","10:08:40",20.42,0.169,5.99,45,6.0,0.154,66.5
"08/20/10","10:12:40",20.43,0.169,6.00,45,6.0,0.154,66.5
"08/20/10","10:16:40",20.42,0.169,5.95,44,6.0,0.154,66.0
"08/20/10","10:20:40",20.42,0.169,5.94,45,6.0,0.154,65.9
"08/20/10","10:24:40",20.41,0.169,5.98,45,6.0,0.154,66.3
"08/20/10","10:28:40",20.41,0.169,5.98,45,6.0,0.154,66.3
"08/20/10","10:32:40",20.42,0.169,5.98,45,6.0,0.154,66.4
"08/20/10","10:36:40",20.42,0.169,6.04,45,6.0,0.154,67.1
"08/20/10","10:40:40",20.41,0.169,6.05,45,6.0,0.154,67.1
"08/20/10","10:44:40",20.41,0.169,6.07,45,6.0,0.154,67.3
"08/20/10","10:48:40",20.41,0.169,6.10,45,6.0,0.154,67.7
"08/20/10","10:52:40",20.43,0.168,6.17,45,6.0,0.154,68.5
"08/20/10","10:56:40",20.42,0.168,6.22,45,6.0,0.153,69.0
"08/20/10","11:00:40",20.41,0.168,6.12,45,6.0,0.153,67.9
"08/20/10","11:04:40",20.39,0.168,6.13,45,6.0,0.153,68.0
"08/20/10","11:08:40",20.38,0.168,6.07,45,6.0,0.153,67.3
"08/20/10","11:12:40",20.36,0.168,6.06,44,6.0,0.153,67.2
"08/20/10","11:16:40",20.37,0.168,6.05,45,6.0,0.153,67.1
"08/20/10","11:20:40",20.38,0.168,6.16,45,6.0,0.153,68.3
"08/20/10","11:24:40",20.37,0.168,6.20,45,6.0,0.153,68.8
"08/20/10","11:28:40",20.36,0.168,6.15,45,6.0,0.153,68.2
"08/20/10","11:32:40",20.38,0.168,6.15,45,6.0,0.153,68.2
"08/20/10","11:36:40",20.37,0.168,6.17,45,6.0,0.153,68.3
"08/20/10","11:40:40",20.37,0.168,6.14,45,6.0,0.153,68.0
"08/20/10","11:44:40",20.38,0.168,6.14,45,6.0,0.153,68.0
"08/20/10","11:48:40",20.39,0.168,6.17,45,6.0,0.153,68.4
"08/20/10","11:52:40",20.40,0.168,6.15,45,6.0,0.153,68.2
"08/20/10","11:56:40",20.40,0.168,6.16,45,6.0,0.153,68.3
"08/20/10","12:00:40",20.41,0.168,6.16,45,6.0,0.153,68.3
"08/20/10","12:04:40",20.41,0.168,6.11,45,6.0,0.153,67.8
"08/20/10","12:08:40",20.41,0.168,6.08,45,6.0,0.153,67.4
"08/20/10","12:12:40",20.40,0.168,6.05,45,6.0,0.153,67.1
"08/20/10","12:16:40",20.41,0.168,6.02,45,6.0,0.153,66.7
"08/20/10","12:20:40",20.41,0.168,6.03,45,6.0,0.154,66.9
"08/20/10","12:24:40",20.39,0.168,6.04,45,6.0,0.154,67.0
"08/20/10","12:28:40",20.40,0.168,6.01,45,6.0,0.154,66.6
"08/20/10","12:32:40",20.41,0.168,5.99,45,6.0,0.154,66.4
"08/20/10","12:36:40",20.41,0.168,6.00,45,6.0,0.154,66.5
"08/20/10","12:40:40",20.42,0.168,6.01,45,6.0,0.154,66.6
"08/20/10","12:44:40",20.43,0.168,6.13,45,6.0,0.154,68.0
"08/20/10","12:48:40",20.44,0.168,6.24,45,6.0,0.153,69.2
"08/20/10","12:52:40",20.45,0.168,6.30,45,6.0,0.153,69.9
"08/20/10","12:56:40",20.46,0.168,6.31,45,6.0,0.153,70.0
"08/20/10","13:00:40",20.46,0.168,6.37,45,6.0,0.153,70.7
"08/20/10","13:04:40",20.46,0.168,6.38,45,6.0,0.153,70.9
"08/20/10","13:08:40",20.45,0.168,6.33,45,6.0,0.153,70.3
"08/20/10","13:12:40",20.42,0.168,6.30,45,6.0,0.153,69.9
"08/20/10","13:16:40",20.36,0.168,6.19,44,6.0,0.153,68.6
"08/20/10","13:20:40",20.28,0.168,5.90,44,6.0,0.153,65.3
"08/20/10","13:24:40",20.28,0.168,5.81,44,6.0,0.153,64.3
"08/20/10","13:28:40",20.28,0.168,5.82,44,6.0,0.153,64.4
"08/20/10","13:32:40",20.29,0.169,5.86,45,6.0,0.154,64.9
"08/20/10","13:36:40",20.30,0.169,5.90,44,6.0,0.153,65.3
"08/20/10","13:40:40",20.31,0.168,6.00,45,6.0,0.153,66.4
"08/20/10","13:44:40",20.33,0.168,5.96,45,6.0,0.153,66.0
"08/20/10","13:48:40",20.32,0.165,6.10,45,6.0,0.150,67.6
"08/20/10","13:52:40",20.32,0.162,6.38,45,6.0,0.147,70.6
"08/20/10","13:56:40",20.33,0.160,6.59,46,6.0,0.146,73.0
"08/20/10","14:00:40",20.35,0.160,6.54,45,6.0,0.146,72.4
"08/20/10","14:04:40",20.35,0.161,6.29,45,6.0,0.146,69.7
"08/20/10","14:08:40",20.35,0.161,6.12,45,6.0,0.147,67.9
"08/20/10","14:12:40",20.36,0.161,6.07,45,6.0,0.147,67.3
"08/20/10","14:16:40",20.36,0.161,6.13,45,6.0,0.147,67.9
"08/20/10","14:20:40",20.37,0.162,6.12,45,6.0,0.147,67.9
"08/20/10","14:24:40",20.37,0.162,6.03,45,6.0,0.147,66.9
"08/20/10","14:28:40",20.38,0.162,6.05,45,6.0,0.148,67.1
"08/20/10","14:32:40",20.38,0.162,6.07,45,6.0,0.148,67.3
"08/20/10","14:36:40",20.40,0.163,6.09,45,6.0,0.148,67.6
"08/20/10","14:40:40",20.42,0.163,6.07,45,6.0,0.149,67.3
"08/20/10","14:44:40",20.41,0.164,6.26,45,6.0,0.150,69.4
"08/20/10","14:48:40",20.42,0.165,6.19,45,6.0,0.150,68.7
"08/20/10","14:52:40",20.43,0.165,6.17,45,6.0,0.151,68.4
"08/20/10","14:56:40",20.43,0.166,6.12,45,6.0,0.151,67.9
"08/20/10","15:00:40",20.43,0.166,6.12,45,6.0,0.152,67.9
"08/20/10","15:04:40",20.43,0.166,6.11,45,6.0,0.152,67.8
"08/20/10","15:08:40",20.43,0.166,6.09,45,6.0,0.152,67.6
"08/20/10","15:12:40",20.43,0.166,6.10,45,6.0,0.152,67.7
"08/20/10","15:16:40",20.44,0.166,6.11,45,6.0,0.152,67.8
"08/20/10","15:20:40",20.45,0.166,6.36,46,6.0,0.152,70.6
"08/20/10","15:24:40",20.45,0.167,6.32,45,6.0,0.152,70.2
"08/20/10","15:28:40",20.45,0.167,6.34,45,6.0,0.152,70.4
"08/20/10","15:32:40",20.44,0.167,6.25,45,6.0,0.152,69.3
"08/20/10","15:36:40",20.42,0.166,6.17,45,6.0,0.152,68.5
"08/20/10","15:40:40",20.42,0.166,6.18,45,6.0,0.151,68.5
"08/20/10","15:44:40",20.43,0.166,6.20,45,6.0,0.151,68.8
"08/20/10","15:48:40",20.43,0.166,6.24,45,6.0,0.151,69.2
"08/20/10","15:52:40",20.43,0.166,6.24,45,6.0,0.151,69.2
"08/20/10","15:56:40",20.39,0.165,6.26,45,6.0,0.151,69.4
"08/20/10","16:00:40",20.37,0.164,6.48,45,6.0,0.150,71.9
