"Date","Time","Temp","SpCond","DO Conc","DO Charge","Battery","DO%"
"06/14/10","19:32:40",10.31,0.249,10.38,47,6.7,92.7
"06/14/10","19:36:40",10.35,0.248,10.64,47,6.6,95.1
"06/14/10","19:40:40",10.42,0.248,11.13,48,6.6,99.6
"06/14/10","19:44:40",10.46,0.248,11.53,48,6.7,103.3
"06/14/10","19:48:40",10.46,0.248,11.59,48,6.6,103.9
"06/14/10","19:52:40",10.44,0.248,11.90,49,6.6,106.6
"06/14/10","19:56:40",10.38,0.248,12.03,49,6.6,107.6
"06/14/10","20:00:40",10.40,0.248,11.65,48,6.6,104.3
"06/14/10","20:04:40",10.41,0.248,11.64,48,6.6,104.2
"06/14/10","20:08:40",10.47,0.247,12.14,48,6.6,108.8
"06/14/10","20:12:40",10.53,0.247,12.76,49,6.6,114.5
"06/14/10","20:16:40",10.59,0.246,13.05,49,6.6,117.3
"06/14/10","20:20:40",10.71,0.245,13.40,50,6.6,120.7
"06/14/10","20:24:40",10.82,0.244,13.94,50,6.6,125.9
"06/14/10","20:28:40",10.86,0.243,14.21,51,6.6,128.5
"06/14/10","20:32:40",10.79,0.244,14.11,50,6.6,127.4
"06/14/10","20:36:40",10.60,0.245,13.62,50,6.6,122.5
"06/14/10","20:40:40",10.44,0.247,12.97,49,6.6,116.1
"06/14/10","20:44:40",10.38,0.247,12.46,49,6.6,111.5
"06/14/10","20:48:40",10.41,0.247,12.31,49,6.6,110.2
"06/14/10","20:52:40",10.42,0.247,12.30,49,6.6,110.2
"06/14/10","20:56:40",10.32,0.248,12.25,49,6.6,109.4
"06/14/10","21:00:40",10.16,0.249,10.80,48,6.6,96.1
"06/14/10","21:04:40",10.11,0.250,9.76,47,6.6,86.8
"06/14/10","21:08:40",10.09,0.250,9.45,46,6.6,83.9
"06/14/10","21:12:40",10.12,0.250,9.40,46,6.6,83.5
"06/14/10","21:16:40",10.12,0.250,9.22,46,6.6,82.0
"06/14/10","21:20:40",9.99,0.251,8.50,45,6.6,75.3
"06/14/10","21:24:40",10.01,0.251,8.34,45,6.6,74.0
"06/14/10","21:28:40",10.03,0.251,8.08,45,6.6,71.7
"06/14/10","21:32:40",10.08,0.251,8.28,45,6.6,73.5
"06/14/10","21:36:40",10.09,0.251,8.46,45,6.6,75.2
"06/14/10","21:40:40",10.12,0.251,8.59,46,6.6,76.4
"06/14/10","21:44:40",10.14,0.251,9.21,46,6.6,81.9
"06/14/10","21:48:40",10.29,0.249,9.94,47,6.6,88.7
"06/14/10","21:52:40",10.36,0.249,10.49,47,6.6,93.8
"06/14/10","21:56:40",10.42,0.248,11.31,48,6.6,101.3
"06/14/10","22:00:40",10.46,0.248,11.66,48,6.6,104.5
"06/14/10","22:04:40",10.41,0.248,11.73,48,6.6,105.0
"06/14/10","22:08:40",10.32,0.249,11.90,48,6.6,106.3
"06/14/10","22:12:40",10.28,0.249,11.25,48,6.6,100.4
"06/14/10","22:16:40",10.14,0.250,10.30,47,6.6,91.6
"06/14/10","22:20:40",10.12,0.250,9.55,46,6.6,84.9
"06/14/10","22:24:40",10.11,0.250,8.98,46,6.6,79.8
"06/14/10","22:28:40",10.17,0.250,9.64,46,6.6,85.8
"06/14/10","22:32:40",10.14,0.250,9.66,46,6.6,85.9
"06/14/10","22:36:40",10.18,0.250,9.83,47,6.6,87.6
"06/14/10","22:40:40",10.19,0.250,10.03,47,6.6,89.4
"06/14/10","22:44:40",10.22,0.250,10.35,47,6.6,92.3
"06/14/10","22:48:40",10.25,0.250,10.17,47,6.6,90.7
"06/14/10","22:52:40",10.29,0.249,10.96,47,6.6,97.8
"06/14/10","22:56:40",10.24,0.249,10.96,47,6.6,97.7
"06/14/10","23:00:40",10.29,0.249,10.96,47,6.6,97.8
"06/14/10","23:04:40",10.28,0.249,10.74,47,6.6,95.9
"06/14/10","23:08:40",10.29,0.249,10.68,47,6.6,95.3
"06/14/10","23:12:40",10.29,0.249,11.21,48,6.6,100.1
"06/14/10","23:16:40",10.38,0.248,11.61,48,6.6,103.8
"06/14/10","23:20:40",10.42,0.248,11.77,48,6.6,105.4
"06/14/10","23:24:40",10.41,0.248,11.93,48,6.6,106.7
"06/14/10","23:28:40",10.53,0.247,12.30,49,6.6,110.4
"06/14/10","23:32:40",10.47,0.247,12.15,49,6.6,109.0
"06/14/10","23:36:40",10.54,0.247,12.62,49,6.6,113.3
"06/14/10","23:40:40",10.49,0.247,12.65,49,6.6,113.5
"06/14/10","23:44:40",10.55,0.246,12.41,49,6.6,111.5
"06/14/10","23:48:40",10.62,0.246,12.90,49,6.6,116.0
"06/14/10","23:52:40",10.62,0.246,12.80,49,6.6,115.1
"06/14/10","23:56:40",10.51,0.246,12.22,49,6.6,109.6
"06/15/10","00:00:40",10.52,0.246,12.23,49,6.6,109.8
"06/15/10","00:04:40",10.53,0.247,12.22,49,6.6,109.7
"06/15/10","00:08:40",10.39,0.248,11.76,48,6.6,105.2
"06/15/10","00:12:40",10.36,0.248,11.61,48,6.6,103.8
"06/15/10","00:16:40",10.27,0.248,11.40,48,6.6,101.7
"06/15/10","00:20:40",10.31,0.248,11.17,48,6.6,99.8
"06/15/10","00:24:40",10.31,0.248,11.01,48,6.6,98.3
"06/15/10","00:28:40",10.23,0.249,10.84,48,6.6,96.6
"06/15/10","00:32:40",10.33,0.248,10.87,48,6.6,97.1
"06/15/10","00:36:40",10.38,0.248,11.40,48,6.6,101.9
"06/15/10","00:40:40",10.41,0.248,10.84,48,6.6,97.0
"06/15/10","00:44:40",10.30,0.249,11.42,48,6.6,101.9
"06/15/10","00:48:40",10.31,0.249,10.82,48,6.6,96.6
"06/15/10","00:52:40",10.26,0.249,10.15,47,6.6,90.6
"06/15/10","00:56:40",10.11,0.250,9.51,46,6.6,84.5
"06/15/10","01:00:40",10.18,0.250,10.10,47,6.6,89.9
"06/15/10","01:04:40",10.31,0.249,10.14,47,6.6,90.6
"06/15/10","01:08:40",10.48,0.248,10.75,47,6.6,96.4
"06/15/10","01:12:40",10.32,0.248,11.10,47,6.6,99.1
"06/15/10","01:16:40",10.26,0.249,10.04,47,6.6,89.5
"06/15/10","01:20:40",10.22,0.250,10.03,47,6.6,89.4
"06/15/10","01:24:40",10.17,0.250,8.79,46,6.6,78.3
"06/15/10","01:28:40",10.29,0.249,10.09,47,6.6,90.1
"06/15/10","01:32:40",10.24,0.249,10.00,47,6.6,89.1
"06/15/10","01:36:40",10.14,0.250,9.76,47,6.6,86.8
"06/15/10","01:40:40",10.24,0.249,9.72,47,6.5,86.7
"06/15/10","01:44:40",10.28,0.249,9.97,47,6.6,88.9
"06/15/10","01:48:40",10.23,0.249,10.11,47,6.5,90.1
"06/15/10","01:52:40",10.25,0.249,10.06,47,6.5,89.7
"06/15/10","01:56:40",10.19,0.250,9.30,46,6.5,82.8
"06/15/10","02:00:40",10.22,0.250,9.03,46,6.5,80.5
"06/15/10","02:04:40",10.21,0.250,9.85,47,6.6,87.7
"06/15/10","02:08:40",10.18,0.250,9.31,46,6.6,82.9
"06/15/10","02:12:40",10.22,0.249,9.47,46,6.5,84.4
"06/15/10","02:16:40",10.17,0.250,9.41,46,6.5,83.7
"06/15/10","02:20:40",10.33,0.248,10.48,48,6.5,93.7
"06/15/10","02:24:40",10.31,0.249,10.79,48,6.5,96.3
"06/15/10","02:28:40",10.41,0.248,11.44,48,6.5,102.4
"06/15/10","02:32:40",10.34,0.248,11.15,48,6.5,99.6
"06/15/10","02:36:40",10.29,0.249,10.97,47,6.5,97.9
"06/15/10","02:40:40",10.22,0.249,10.49,47,6.5,93.5
"06/15/10","02:44:40",10.37,0.248,11.11,48,6.4,99.4
"06/15/10","02:48:40",10.39,0.248,11.29,48,6.5,101.0
"06/15/10","02:52:40",10.40,0.248,11.04,48,6.5,98.8
"06/15/10","02:56:40",10.44,0.248,11.47,48,6.5,102.7
"06/15/10","03:00:40",10.47,0.248,12.06,49,6.4,108.1
"06/15/10","03:04:40",10.42,0.247,11.55,48,6.4,103.4
"06/15/10","03:08:40",10.47,0.247,11.76,48,6.4,105.4
"06/15/10","03:12:40",10.53,0.247,12.16,49,6.5,109.1
"06/15/10","03:16:40",10.56,0.246,12.36,49,6.4,111.0
"06/15/10","03:20:40",10.51,0.247,11.93,48,6.4,107.1
"06/15/10","03:24:40",10.50,0.247,12.21,49,6.4,109.5
"06/15/10","03:28:40",10.48,0.247,12.10,48,6.4,108.5
"06/15/10","03:32:40",10.48,0.247,12.02,49,6.4,107.8
"06/15/10","03:36:40",10.44,0.247,11.95,48,6.4,107.0
"06/15/10","03:40:40",10.41,0.248,11.48,48,6.4,102.7
"06/15/10","03:44:40",10.36,0.248,10.71,48,6.4,95.8
"06/15/10","03:48:40",10.29,0.249,10.02,46,6.4,89.4
"06/15/10","03:52:40",10.27,0.249,10.24,47,6.4,91.3
"06/15/10","03:56:40",10.27,0.249,10.32,47,6.4,92.0
"06/15/10","04:00:40",10.31,0.249,10.51,47,6.4,93.8
"06/15/10","04:04:40",10.42,0.247,11.30,48,6.4,101.1
"06/15/10","04:08:40",10.26,0.249,10.68,47,6.4,95.2
"06/15/10","04:12:40",10.24,0.249,10.66,47,6.4,95.1
"06/15/10","04:16:40",10.16,0.250,9.90,46,6.4,88.1
"06/15/10","04:20:40",10.30,0.249,10.04,47,6.4,89.6
"06/15/10","04:24:40",10.30,0.249,9.97,47,6.4,89.0
"06/15/10","04:28:40",10.42,0.249,10.94,48,6.4,97.9
"06/15/10","04:32:40",10.46,0.247,11.29,48,6.4,101.2
"06/15/10","04:36:40",10.24,0.249,11.18,48,6.4,99.7
"06/15/10","04:40:40",10.21,0.249,10.36,47,6.4,92.3
"06/15/10","04:44:40",10.18,0.250,9.29,46,6.4,82.7
"06/15/10","04:48:40",10.14,0.250,8.63,46,6.4,76.7
"06/15/10","04:52:40",10.14,0.250,8.79,46,6.4,78.2
"06/15/10","04:56:40",10.19,0.250,8.49,46,6.4,75.6
"06/15/10","05:00:40",10.22,0.249,9.83,47,6.5,87.6
"06/15/10","05:04:40",10.24,0.250,9.23,46,6.4,82.3
"06/15/10","05:08:40",10.33,0.249,10.04,47,6.5,89.7
"06/15/10","05:12:40",10.29,0.249,10.29,47,6.4,91.8
"06/15/10","05:16:40",10.34,0.248,10.37,47,6.4,92.7
"06/15/10","05:20:40",10.17,0.250,9.47,46,6.4,84.3
"06/15/10","05:24:40",10.23,0.250,9.25,46,6.4,82.5
"06/15/10","05:28:40",10.18,0.250,9.37,46,6.4,83.4
"06/15/10","05:32:40",10.22,0.250,10.06,46,6.4,89.6
"06/15/10","05:36:40",10.28,0.249,10.13,47,6.4,90.4
"06/15/10","05:40:40",10.19,0.250,9.99,47,6.4,88.9
"06/15/10","05:44:40",10.30,0.249,9.96,47,6.4,88.9
"06/15/10","05:48:40",10.27,0.249,10.66,47,6.4,95.1
"06/15/10","05:52:40",10.25,0.249,9.93,47,6.4,88.6
"06/15/10","05:56:40",10.36,0.249,10.25,47,6.4,91.6
"06/15/10","06:00:40",10.27,0.249,10.37,47,6.4,92.5
"06/15/10","06:04:40",10.37,0.248,10.83,48,6.4,96.8
"06/15/10","06:08:40",10.38,0.248,10.88,48,6.4,97.4
"06/15/10","06:12:40",10.45,0.247,11.36,48,6.4,101.8
"06/15/10","06:16:40",10.51,0.247,11.90,48,6.4,106.8
"06/15/10","06:20:40",10.43,0.248,11.97,48,6.4,107.2
"06/15/10","06:24:40",10.48,0.247,11.66,48,6.4,104.6
"06/15/10","06:28:40",10.43,0.248,11.78,48,6.4,105.5
"06/15/10","06:32:40",10.44,0.248,11.76,48,6.4,105.3
"06/15/10","06:36:40",10.39,0.248,11.42,48,6.4,102.2
"06/15/10","06:40:40",10.45,0.248,11.30,48,6.4,101.2
"06/15/10","06:44:40",10.29,0.249,11.08,48,6.4,98.9
"06/15/10","06:48:40",10.28,0.249,10.65,47,6.4,95.0
"06/15/10","06:52:40",10.37,0.248,10.92,48,6.4,97.6
"06/15/10","06:56:40",10.28,0.249,10.59,47,6.4,94.5
"06/15/10","07:00:40",10.43,0.248,11.48,48,6.4,102.8
"06/15/10","07:04:40",10.34,0.248,10.92,48,6.4,97.6
"06/15/10","07:08:40",10.34,0.248,10.95,48,6.4,97.8
"06/15/10","07:12:40",10.38,0.248,10.93,48,6.4,97.8
"06/15/10","07:16:40",10.37,0.248,10.74,48,6.4,96.1
"06/15/10","07:20:40",10.41,0.248,11.26,48,6.4,100.8
"06/15/10","07:24:40",10.44,0.248,11.37,48,6.4,101.8
"06/15/10","07:28:40",10.41,0.248,11.29,48,6.4,101.0
"06/15/10","07:32:40",10.44,0.247,11.39,48,6.4,102.0
"06/15/10","07:36:40",10.46,0.247,11.60,48,6.4,104.0
"06/15/10","07:40:40",10.52,0.247,11.58,48,6.4,103.9
"06/15/10","07:44:40",10.34,0.248,10.54,47,6.4,94.2
"06/15/10","07:48:40",10.23,0.249,9.46,46,6.4,84.3
"06/15/10","07:52:40",10.27,0.249,9.72,47,6.4,86.7
"06/15/10","07:56:40",10.24,0.249,10.01,47,6.4,89.2
"06/15/10","08:00:40",10.35,0.249,10.00,47,6.4,89.4
"06/15/10","08:04:40",10.24,0.249,10.24,47,6.4,91.3
"06/15/10","08:08:40",10.27,0.249,9.92,47,6.4,88.4
"06/15/10","08:12:40",10.29,0.249,9.56,47,6.4,85.3
"06/15/10","08:16:40",10.34,0.248,10.27,47,6.4,91.8
"06/15/10","08:20:40",10.40,0.248,10.27,47,6.4,91.9
"06/15/10","08:24:40",10.40,0.248,11.19,48,6.4,100.1
"06/15/10","08:28:40",10.44,0.247,10.97,48,6.3,98.3
"06/15/10","08:32:40",10.35,0.248,10.93,48,6.4,97.7
"06/15/10","08:36:40",10.33,0.249,9.68,46,6.4,86.5
"06/15/10","08:40:40",10.36,0.248,10.49,47,6.3,93.7
"06/15/10","08:44:40",10.30,0.248,10.23,47,6.3,91.4
"06/15/10","08:48:40",10.29,0.249,10.23,47,6.4,91.3
"06/15/10","08:52:40",10.31,0.248,10.61,47,6.4,94.7
"06/15/10","08:56:40",10.32,0.248,10.44,47,6.4,93.3
"06/15/10","09:00:40",10.39,0.248,10.49,47,6.4,93.8
"06/15/10","09:04:40",10.42,0.248,10.70,48,6.4,95.8
"06/15/10","09:08:40",10.51,0.247,11.56,48,6.4,103.7
"06/15/10","09:12:40",10.39,0.248,11.68,48,6.4,104.5
"06/15/10","09:16:40",10.20,0.249,9.36,46,6.4,83.4
"06/15/10","09:20:40",10.14,0.250,8.49,46,6.3,75.5
"06/15/10","09:24:40",10.16,0.250,8.88,47,6.3,79.1
"06/15/10","09:28:40",10.25,0.249,9.49,47,6.3,84.6
"06/15/10","09:32:40",10.26,0.249,10.26,47,6.3,91.5
"06/15/10","09:36:40",10.13,0.250,9.07,46,6.3,80.7
"06/15/10","09:40:40",10.19,0.250,9.29,46,6.3,82.7
"06/15/10","09:44:40",10.32,0.249,10.01,47,6.3,89.4
"06/15/10","09:48:40",10.48,0.247,11.32,48,6.3,101.5
"06/15/10","09:52:40",10.53,0.247,12.01,49,6.3,107.8
"06/15/10","09:56:40",10.45,0.247,11.18,48,6.3,100.2
"06/15/10","10:00:40",10.38,0.248,10.75,47,6.3,96.2
"06/15/10","10:04:40",10.31,0.249,10.17,47,6.3,90.8
"06/15/10","10:08:40",10.46,0.247,11.07,48,6.3,99.2
"06/15/10","10:12:40",10.44,0.247,11.36,48,6.3,101.8
"06/15/10","10:16:40",10.42,0.248,11.35,48,6.3,101.6
"06/15/10","10:20:40",10.30,0.249,10.82,47,6.3,96.6
"06/15/10","10:24:40",10.37,0.248,10.46,47,6.3,93.5
"06/15/10","10:28:40",10.44,0.248,11.13,48,6.3,99.7
"06/15/10","10:32:40",10.42,0.248,11.64,48,6.3,104.2
"06/15/10","10:36:40",10.44,0.248,11.39,48,6.3,102.0
"06/15/10","10:40:40",10.39,0.248,11.74,48,6.3,105.1
"06/15/10","10:44:40",10.49,0.247,11.50,48,6.3,103.2
"06/15/10","10:48:40",10.38,0.248,10.98,48,6.3,98.2
"06/15/10","10:52:40",10.49,0.247,11.26,48,6.3,101.0
"06/15/10","10:56:40",10.21,0.249,10.66,47,6.3,95.0
"06/15/10","11:00:40",10.25,0.249,10.46,47,6.3,93.3
"06/15/10","11:04:40",10.22,0.250,9.70,47,6.3,86.5
"06/15/10","11:08:40",10.31,0.249,9.97,47,6.3,89.0
"06/15/10","11:12:40",10.40,0.248,10.79,47,6.3,96.6
"06/15/10","11:16:40",10.46,0.248,11.23,48,6.3,100.6
"06/15/10","11:20:40",10.34,0.248,11.06,48,6.3,98.9
"06/15/10","11:24:40",10.27,0.249,10.54,47,6.3,94.0
"06/15/10","11:28:40",10.18,0.250,9.64,47,6.3,85.8
"06/15/10","11:32:40",10.27,0.249,9.64,47,6.3,86.0
"06/15/10","11:36:40",10.25,0.249,9.52,46,6.3,84.9
"06/15/10","11:40:40",10.29,0.249,10.02,47,6.3,89.5
"06/15/10","11:44:40",10.27,0.249,10.09,47,6.3,90.0
"06/15/10","11:48:40",10.32,0.249,10.28,47,6.3,91.8
"06/15/10","11:52:40",10.44,0.247,11.07,48,6.3,99.1
"06/15/10","11:56:40",10.56,0.246,12.08,49,6.3,108.5
"06/15/10","12:00:40",10.67,0.245,13.07,49,6.3,117.7
"06/15/10","12:04:40",10.66,0.245,12.69,49,6.3,114.2
"06/15/10","12:08:40",10.38,0.248,11.28,48,6.3,100.9
"06/15/10","12:12:40",10.42,0.248,11.01,48,6.3,98.6
"06/15/10","12:16:40",10.43,0.248,11.23,48,6.3,100.6
"06/15/10","12:20:40",10.54,0.247,11.67,48,6.3,104.8
"06/15/10","12:24:40",10.30,0.249,10.39,47,6.3,92.7
"06/15/10","12:28:40",10.13,0.250,9.01,46,6.3,80.1
"06/15/10","12:32:40",10.34,0.249,9.54,47,6.3,85.2
"06/15/10","12:36:40",10.36,0.248,10.34,47,6.3,92.5
"06/15/10","12:40:40",10.44,0.247,11.65,48,6.3,104.4
"06/15/10","12:44:40",10.52,0.247,11.62,48,6.3,104.3
"06/15/10","12:48:40",10.43,0.248,10.93,48,6.3,97.9
"06/15/10","12:52:40",10.25,0.249,9.96,47,6.3,88.8
"06/15/10","12:56:40",10.15,0.250,8.84,46,6.3,78.6
"06/15/10","13:00:40",10.34,0.249,10.10,47,6.3,90.3
"06/15/10","13:04:40",10.25,0.249,10.27,47,6.3,91.6
"06/15/10","13:08:40",10.16,0.250,9.02,46,6.3,80.2
"06/15/10","13:12:40",10.19,0.250,9.32,46,6.3,83.0
"06/15/10","13:16:40",10.28,0.249,9.99,47,6.3,89.1
"06/15/10","13:20:40",10.31,0.249,10.39,47,6.3,92.8
"06/15/10","13:24:40",10.37,0.248,11.08,48,6.3,99.1
"06/15/10","13:28:40",10.26,0.249,10.22,47,6.3,91.2
"06/15/10","13:32:40",10.29,0.249,9.91,47,6.3,88.5
"06/15/10","13:36:40",10.36,0.248,10.71,48,6.3,95.7
"06/15/10","13:40:40",10.47,0.248,11.60,48,6.3,104.0
"06/15/10","13:44:40",10.45,0.248,11.38,48,6.3,101.9
"06/15/10","13:48:40",10.41,0.248,11.13,48,6.3,99.6
"06/15/10","13:52:40",10.36,0.248,11.15,48,6.3,99.7
"06/15/10","13:56:40",10.45,0.248,11.60,48,6.3,103.9
"06/15/10","14:00:40",10.42,0.248,11.64,48,6.3,104.2
"06/15/10","14:04:40",10.43,0.248,11.67,49,6.3,104.5
"06/15/10","14:08:40",10.49,0.247,11.47,48,6.3,102.9
"06/15/10","14:12:40",10.39,0.248,11.23,48,6.3,100.4
"06/15/10","14:16:40",10.34,0.248,10.61,47,6.3,94.8
"06/15/10","14:20:40",10.61,0.247,12.30,49,6.3,110.6
"06/15/10","14:24:40",10.72,0.244,13.26,49,6.3,119.6
"06/15/10","14:28:40",10.52,0.246,12.32,49,6.3,110.5
"06/15/10","14:32:40",10.44,0.247,11.73,48,6.3,105.1
"06/15/10","14:36:40",10.28,0.249,10.76,47,6.3,96.0
"06/15/10","14:40:40",10.20,0.250,9.21,46,6.3,82.0
"06/15/10","14:44:40",10.13,0.250,8.33,46,6.3,74.1
"06/15/10","14:48:40",10.07,0.251,7.66,45,6.3,68.0
"06/15/10","14:52:40",10.20,0.250,8.80,46,6.3,78.4
"06/15/10","14:56:40",10.34,0.248,10.11,47,6.3,90.3
"06/15/10","15:00:40",10.51,0.247,11.91,49,6.3,106.9
"06/15/10","15:04:40",10.70,0.245,13.22,49,6.3,119.1
"06/15/10","15:08:40",10.69,0.245,13.54,50,6.3,122.0
"06/15/10","15:12:40",10.41,0.248,12.48,49,6.3,111.7
"06/15/10","15:16:40",10.49,0.247,12.18,49,6.3,109.2
"06/15/10","15:20:40",10.52,0.247,11.89,49,6.3,106.7
"06/15/10","15:24:40",10.71,0.245,13.16,49,6.3,118.6
"06/15/10","15:28:40",10.59,0.246,13.34,50,6.3,119.9
"06/15/10","15:32:40",10.52,0.247,12.23,49,6.3,109.7
"06/15/10","15:36:40",10.42,0.248,11.89,48,6.3,106.5
"06/15/10","15:40:40",10.45,0.248,11.54,48,6.3,103.4
"06/15/10","15:44:40",10.40,0.248,12.26,49,6.3,109.7
"06/15/10","15:48:40",10.37,0.248,11.12,48,6.3,99.5
"06/15/10","15:52:40",10.22,0.250,10.27,47,6.3,91.5
"06/15/10","15:56:40",10.14,0.250,8.69,47,6.3,77.3
"06/15/10","16:00:40",10.02,0.251,8.03,45,6.3,71.2
"06/15/10","16:04:40",10.19,0.250,8.83,46,6.3,78.7
"06/15/10","16:08:40",10.25,0.249,9.48,46,6.3,84.5
"06/15/10","16:12:40",10.16,0.250,8.73,46,6.3,77.7
"06/15/10","16:16:40",10.21,0.250,9.09,46,6.3,81.0
"06/15/10","16:20:40",10.33,0.249,10.01,47,6.3,89.4
"06/15/10","16:24:40",10.27,0.249,10.31,47,6.3,92.0
"06/15/10","16:28:40",10.23,0.249,10.30,47,6.3,91.8
"06/15/10","16:32:40",10.28,0.249,9.83,47,6.3,87.7
"06/15/10","16:36:40",10.16,0.250,8.60,45,6.3,76.6
"06/15/10","16:40:40",10.10,0.251,8.42,45,6.3,74.9
"06/15/10","16:44:40",10.21,0.250,9.51,46,6.3,84.8
"06/15/10","16:48:40",10.28,0.249,10.27,47,6.3,91.6
"06/15/10","16:52:40",10.27,0.249,9.91,47,6.3,88.4
"06/15/10","16:56:40",10.34,0.249,10.46,48,6.3,93.5
"06/15/10","17:00:40",10.29,0.249,10.04,47,6.3,89.6
"06/15/10","17:04:40",10.39,0.248,11.94,49,6.3,106.8
"06/15/10","17:08:40",10.54,0.247,12.72,50,6.3,114.2
"06/15/10","17:12:40",10.53,0.247,12.51,49,6.3,112.3
"06/15/10","17:16:40",10.48,0.247,12.74,49,6.3,114.2
"06/15/10","17:20:40",10.44,0.247,11.60,48,6.3,103.9
"06/15/10","17:24:40",10.43,0.247,12.43,49,6.3,111.3
"06/15/10","17:28:40",10.51,0.247,12.20,49,6.3,109.5
"06/15/10","17:32:40",10.44,0.248,12.40,49,6.3,111.0
"06/15/10","17:36:40",10.49,0.247,11.99,48,6.3,107.6
"06/15/10","17:40:40",10.37,0.248,12.16,49,6.3,108.7
"06/15/10","17:44:40",10.49,0.247,12.03,49,6.3,107.9
"06/15/10","17:48:40",10.52,0.246,12.54,49,6.3,112.5
"06/15/10","17:52:40",10.58,0.246,13.03,49,6.3,117.1
"06/15/10","17:56:40",10.40,0.247,12.61,49,6.3,112.9
"06/15/10","18:00:40",10.46,0.247,12.11,49,6.3,108.5
"06/15/10","18:04:40",10.48,0.247,11.58,49,6.3,103.8
"06/15/10","18:08:40",10.56,0.246,12.21,49,6.3,109.7
"06/15/10","18:12:40",10.80,0.244,13.83,50,6.3,124.9
"06/15/10","18:16:40",10.73,0.244,14.15,51,6.3,127.6
"06/15/10","18:20:40",10.57,0.246,12.68,49,6.3,113.9
"06/15/10","18:24:40",10.45,0.247,10.92,48,6.3,97.8
"06/15/10","18:28:40",10.21,0.249,10.28,47,6.3,91.6
"06/15/10","18:32:40",10.35,0.249,10.60,47,6.3,94.7
"06/15/10","18:36:40",10.26,0.249,10.27,47,6.3,91.6
"06/15/10","18:40:40",10.28,0.249,9.64,47,6.3,86.0
"06/15/10","18:44:40",10.18,0.250,9.31,46,6.3,82.9
"06/15/10","18:48:40",10.21,0.250,8.73,46,6.3,77.8
"06/15/10","18:52:40",10.33,0.249,9.79,47,6.3,87.5
"06/15/10","18:56:40",10.45,0.248,10.95,48,6.3,98.1
"06/15/10","19:00:40",10.44,0.248,11.48,48,6.3,102.8
"06/15/10","19:04:40",10.36,0.249,11.31,48,6.3,101.1
"06/15/10","19:08:40",10.36,0.248,11.47,48,6.3,102.6
"06/15/10","19:12:40",10.36,0.249,10.93,48,6.3,97.7
"06/15/10","19:16:40",10.37,0.249,10.79,48,6.3,96.5
"06/15/10","19:20:40",10.19,0.250,10.10,47,6.3,89.9
"06/15/10","19:24:40",10.06,0.251,9.26,46,6.3,82.2
"06/15/10","19:28:40",9.99,0.252,6.53,44,6.3,57.8
"06/15/10","19:32:40",9.93,0.252,5.74,43,6.3,50.8
"06/15/10","19:36:40",10.01,0.252,6.23,44,6.3,55.2
"06/15/10","19:40:40",10.07,0.252,6.72,44,6.3,59.7
"06/15/10","19:44:40",10.12,0.251,7.46,45,6.3,66.3
"06/15/10","19:48:40",10.10,0.251,7.73,45,6.3,68.7
"06/15/10","19:52:40",10.07,0.251,7.35,45,6.3,65.3
"06/15/10","19:56:40",10.12,0.251,7.77,45,6.3,69.1
"06/15/10","20:00:40",10.20,0.250,8.54,45,6.3,76.0
"06/15/10","20:04:40",10.29,0.250,9.14,46,6.3,81.6
"06/15/10","20:08:40",10.38,0.249,10.34,47,6.3,92.4
