"Date","Time","Temp","SpCond","DO Conc","DO Charge","Battery","Cond","DO%"
"08/09/10","16:24:40",23.12,0.001,7.87,48,7.0,0.001,92.0
"08/09/10","16:28:40",24.30,0.155,7.10,48,7.0,0.153,84.8
"08/09/10","16:32:40",24.21,0.155,7.11,48,6.9,0.153,84.8
"08/09/10","16:36:40",22.65,0.168,6.70,47,6.9,0.161,77.6
"08/09/10","16:40:40",22.74,0.165,6.58,47,6.9,0.158,76.4
"08/09/10","16:44:40",22.74,0.164,6.59,47,6.9,0.157,76.4
"08/09/10","16:48:40",22.74,0.164,6.58,47,6.9,0.157,76.4
"08/09/10","16:52:40",22.70,0.164,6.54,47,6.9,0.156,75.8
"08/09/10","16:56:40",22.65,0.164,6.57,47,6.9,0.157,76.1
"08/09/10","17:00:40",22.59,0.165,6.60,47,6.9,0.157,76.3
"08/09/10","17:04:40",22.55,0.166,6.67,47,6.9,0.159,77.1
"08/09/10","17:08:40",22.53,0.167,6.72,47,6.9,0.159,77.7
"08/09/10","17:12:40",22.54,0.168,6.69,47,6.9,0.160,77.3
"08/09/10","17:16:40",22.60,0.167,6.64,47,6.9,0.159,76.9
"08/09/10","17:20:40",22.60,0.167,6.66,47,6.9,0.160,77.1
"08/09/10","17:24:40",22.68,0.165,6.61,47,6.9,0.158,76.6
"08/09/10","17:28:40",22.73,0.164,6.59,47,6.9,0.157,76.5
"08/09/10","17:32:40",22.71,0.164,6.59,47,6.9,0.157,76.5
"08/09/10","17:36:40",22.70,0.164,6.60,47,6.9,0.157,76.5
"08/09/10","17:40:40",22.72,0.164,6.62,47,6.9,0.157,76.8
"08/09/10","17:44:40",22.68,0.166,6.66,47,6.9,0.158,77.2
"08/09/10","17:48:40",22.67,0.166,6.66,47,6.9,0.159,77.2
"08/09/10","17:52:40",22.64,0.167,6.71,47,6.8,0.159,77.7
"08/09/10","17:56:40",22.60,0.168,6.73,47,6.9,0.160,77.9
"08/09/10","18:00:40",22.57,0.169,6.77,47,6.8,0.161,78.3
"08/09/10","18:04:40",22.58,0.169,6.83,47,6.8,0.162,79.0
"08/09/10","18:08:40",22.62,0.170,6.87,48,6.9,0.162,79.5
"08/09/10","18:12:40",22.65,0.169,6.81,47,6.8,0.162,78.9
"08/09/10","18:16:40",22.68,0.169,6.71,47,6.9,0.161,77.7
"08/09/10","18:20:40",22.69,0.169,6.59,47,6.8,0.161,76.4
"08/09/10","18:24:40",22.69,0.169,6.55,47,6.8,0.161,76.0
"08/09/10","18:28:40",22.68,0.169,6.39,47,6.8,0.161,74.0
"08/09/10","18:32:40",22.70,0.168,6.28,47,6.8,0.161,72.9
"08/09/10","18:36:40",22.71,0.168,6.27,47,6.8,0.161,72.7
"08/09/10","18:40:40",22.69,0.168,6.31,47,6.8,0.161,73.1
"08/09/10","18:44:40",22.67,0.168,6.29,47,6.8,0.160,72.9
"08/09/10","18:48:40",22.66,0.168,6.37,47,6.8,0.160,73.8
"08/09/10","18:52:40",22.68,0.168,6.48,47,6.8,0.160,75.1
"08/09/10","18:56:40",22.72,0.168,6.44,47,6.7,0.160,74.7
"08/09/10","19:00:40",22.74,0.167,6.37,47,6.7,0.159,74.0
"08/09/10","19:04:40",22.72,0.167,6.36,47,6.7,0.159,73.8
"08/09/10","19:08:40",22.74,0.166,6.31,47,6.7,0.159,73.3
"08/09/10","19:12:40",22.76,0.166,6.28,46,6.8,0.159,72.9
"08/09/10","19:16:40",22.69,0.166,6.24,47,6.7,0.159,72.3
"08/09/10","19:20:40",22.64,0.167,6.15,46,6.7,0.160,71.2
"08/09/10","19:24:40",22.61,0.169,6.09,46,6.7,0.161,70.5
"08/09/10","19:28:40",22.59,0.169,6.08,46,6.7,0.161,70.4
"08/09/10","19:32:40",22.57,0.170,6.10,46,6.7,0.162,70.6
"08/09/10","19:36:40",22.56,0.170,6.15,46,6.7,0.162,71.1
"08/09/10","19:40:40",22.56,0.170,6.18,46,6.7,0.162,71.5
"08/09/10","19:44:40",22.55,0.169,6.28,47,6.7,0.161,72.6
"08/09/10","19:48:40",22.58,0.169,6.30,47,6.7,0.161,72.8
"08/09/10","19:52:40",22.62,0.169,6.27,47,6.7,0.161,72.6
"08/09/10","19:56:40",22.64,0.167,6.29,47,6.7,0.160,72.9
"08/09/10","20:00:40",22.65,0.167,6.23,47,6.7,0.159,72.1
"08/09/10","20:04:40",22.68,0.166,6.21,47,6.7,0.159,72.0
"08/09/10","20:08:40",22.74,0.166,6.19,47,6.7,0.158,71.8
"08/09/10","20:12:40",22.74,0.165,6.24,47,6.7,0.158,72.4
"08/09/10","20:16:40",22.74,0.165,6.25,46,6.7,0.158,72.5
"08/09/10","20:20:40",22.74,0.165,6.24,47,6.7,0.158,72.4
"08/09/10","20:24:40",22.74,0.165,6.22,47,6.7,0.158,72.2
"08/09/10","20:28:40",22.74,0.165,6.19,47,6.7,0.158,71.9
"08/09/10","20:32:40",22.71,0.166,6.18,47,6.7,0.158,71.7
"08/09/10","20:36:40",22.68,0.166,6.19,46,6.7,0.159,71.8
"08/09/10","20:40:40",22.64,0.167,6.29,46,6.7,0.159,72.9
"08/09/10","20:44:40",22.64,0.167,6.45,47,6.7,0.159,74.7
"08/09/10","20:48:40",22.67,0.166,6.44,47,6.7,0.159,74.6
"08/09/10","20:52:40",22.66,0.166,6.47,47,6.7,0.158,75.0
"08/09/10","20:56:40",22.66,0.166,6.45,47,6.7,0.159,74.7
"08/09/10","21:00:40",22.66,0.166,6.46,47,6.7,0.159,74.9
"08/09/10","21:04:40",22.67,0.166,6.45,47,6.7,0.158,74.8
"08/09/10","21:08:40",22.67,0.166,6.61,47,6.7,0.159,76.6
"08/09/10","21:12:40",22.64,0.166,6.69,47,6.7,0.159,77.5
"08/09/10","21:16:40",22.61,0.167,6.74,47,6.7,0.159,78.0
"08/09/10","21:20:40",22.63,0.167,6.75,47,6.7,0.159,78.2
"08/09/10","21:24:40",22.64,0.167,6.75,47,6.7,0.159,78.2
"08/09/10","21:28:40",22.67,0.167,6.74,47,6.7,0.159,78.1
"08/09/10","21:32:40",22.68,0.167,6.74,47,6.7,0.159,78.1
"08/09/10","21:36:40",22.71,0.166,6.69,47,6.7,0.159,77.6
"08/09/10","21:40:40",22.73,0.166,6.65,47,6.7,0.159,77.1
"08/09/10","21:44:40",22.73,0.166,6.62,47,6.7,0.159,76.8
"08/09/10","21:48:40",22.72,0.166,6.57,47,6.7,0.159,76.2
"08/09/10","21:52:40",22.70,0.166,6.56,47,6.7,0.159,76.1
"08/09/10","21:56:40",22.66,0.167,6.59,47,6.7,0.160,76.4
"08/09/10","22:00:40",22.64,0.168,6.65,47,6.7,0.160,77.1
"08/09/10","22:04:40",22.63,0.168,6.67,47,6.7,0.160,77.2
"08/09/10","22:08:40",22.63,0.168,6.68,47,6.6,0.160,77.3
"08/09/10","22:12:40",22.63,0.168,6.70,47,6.6,0.160,77.5
"08/09/10","22:16:40",22.65,0.168,6.75,47,6.6,0.160,78.2
"08/09/10","22:20:40",22.67,0.167,6.72,47,6.6,0.159,77.8
"08/09/10","22:24:40",22.72,0.165,6.69,47,6.6,0.158,77.6
"08/09/10","22:28:40",22.75,0.165,6.66,47,6.6,0.158,77.3
"08/09/10","22:32:40",22.76,0.164,6.62,47,6.6,0.157,76.8
"08/09/10","22:36:40",22.72,0.165,6.59,47,6.6,0.158,76.4
"08/09/10","22:40:40",22.70,0.165,6.57,47,6.6,0.158,76.2
"08/09/10","22:44:40",22.68,0.166,6.55,47,6.6,0.159,75.9
"08/09/10","22:48:40",22.66,0.166,6.66,48,6.6,0.159,77.2
"08/09/10","22:52:40",22.63,0.167,6.69,47,6.6,0.159,77.5
"08/09/10","22:56:40",22.63,0.167,6.67,47,6.6,0.160,77.2
"08/09/10","23:00:40",22.65,0.167,6.60,47,6.6,0.160,76.5
"08/09/10","23:04:40",22.66,0.167,6.55,47,6.6,0.159,75.9
"08/09/10","23:08:40",22.66,0.167,6.50,47,6.6,0.159,75.3
"08/09/10","23:12:40",22.68,0.167,6.49,47,6.6,0.159,75.2
"08/09/10","23:16:40",22.67,0.167,6.41,47,6.6,0.159,74.2
"08/09/10","23:20:40",22.67,0.167,6.38,47,6.6,0.159,73.9
"08/09/10","23:24:40",22.65,0.167,6.38,47,6.6,0.160,73.9
"08/09/10","23:28:40",22.63,0.167,6.37,47,6.6,0.160,73.8
"08/09/10","23:32:40",22.61,0.168,6.36,47,6.6,0.160,73.7
"08/09/10","23:36:40",22.60,0.168,6.35,46,6.6,0.161,73.5
"08/09/10","23:40:40",22.60,0.168,6.32,46,6.6,0.161,73.2
"08/09/10","23:44:40",22.60,0.169,6.26,47,6.6,0.161,72.5
"08/09/10","23:48:40",22.60,0.169,6.23,46,6.6,0.161,72.1
"08/09/10","23:52:40",22.60,0.169,6.20,46,6.6,0.161,71.8
"08/09/10","23:56:40",22.61,0.169,6.22,46,6.6,0.161,71.9
"08/10/10","00:00:40",22.61,0.169,6.19,46,6.6,0.161,71.6
"08/10/10","00:04:40",22.63,0.169,6.15,46,6.6,0.161,71.2
"08/10/10","00:08:40",22.67,0.168,6.10,46,6.6,0.161,70.7
"08/10/10","00:12:40",22.69,0.168,6.07,46,6.6,0.161,70.4
"08/10/10","00:16:40",22.71,0.168,6.03,46,6.6,0.161,69.9
"08/10/10","00:20:40",22.71,0.168,6.01,46,6.6,0.160,69.7
"08/10/10","00:24:40",22.70,0.167,6.00,46,6.6,0.160,69.6
"08/10/10","00:28:40",22.68,0.167,6.00,46,6.6,0.160,69.5
"08/10/10","00:32:40",22.66,0.167,6.00,46,6.6,0.160,69.5
"08/10/10","00:36:40",22.66,0.167,6.02,46,6.6,0.160,69.7
"08/10/10","00:40:40",22.64,0.167,6.03,46,6.6,0.160,69.8
"08/10/10","00:44:40",22.62,0.167,6.05,46,6.6,0.160,70.0
"08/10/10","00:48:40",22.61,0.168,6.09,46,6.6,0.160,70.4
"08/10/10","00:52:40",22.62,0.167,6.13,46,6.6,0.160,71.0
"08/10/10","00:56:40",22.63,0.167,6.15,47,6.6,0.160,71.3
"08/10/10","01:00:40",22.63,0.167,6.18,46,6.6,0.160,71.5
"08/10/10","01:04:40",22.64,0.167,6.18,46,6.6,0.160,71.6
"08/10/10","01:08:40",22.64,0.167,6.17,46,6.6,0.160,71.4
"08/10/10","01:12:40",22.65,0.167,6.13,46,6.6,0.160,71.0
"08/10/10","01:16:40",22.64,0.167,6.09,46,6.6,0.160,70.6
"08/10/10","01:20:40",22.65,0.167,6.05,46,6.6,0.160,70.1
"08/10/10","01:24:40",22.63,0.167,6.00,46,6.6,0.160,69.5
"08/10/10","01:28:40",22.62,0.167,6.00,46,6.6,0.160,69.5
"08/10/10","01:32:40",22.60,0.168,6.07,46,6.6,0.160,70.2
"08/10/10","01:36:40",22.61,0.167,6.17,47,6.6,0.160,71.5
"08/10/10","01:40:40",22.60,0.167,6.34,47,6.6,0.160,73.4
"08/10/10","01:44:40",22.61,0.167,6.43,46,6.6,0.159,74.4
"08/10/10","01:48:40",22.63,0.167,6.48,47,6.6,0.159,75.0
"08/10/10","01:52:40",22.64,0.166,6.45,47,6.6,0.159,74.7
"08/10/10","01:56:40",22.64,0.166,6.43,47,6.6,0.159,74.5
"08/10/10","02:00:40",22.64,0.166,6.43,47,6.6,0.159,74.4
"08/10/10","02:04:40",22.64,0.166,6.45,47,6.6,0.159,74.7
"08/10/10","02:08:40",22.65,0.166,6.46,47,6.6,0.159,74.8
"08/10/10","02:12:40",22.66,0.166,6.43,47,6.6,0.159,74.6
"08/10/10","02:16:40",22.66,0.166,6.43,47,6.6,0.159,74.5
"08/10/10","02:20:40",22.66,0.166,6.42,47,6.6,0.158,74.4
"08/10/10","02:24:40",22.65,0.166,6.44,47,6.6,0.158,74.5
"08/10/10","02:28:40",22.64,0.166,6.45,47,6.6,0.159,74.7
"08/10/10","02:32:40",22.62,0.167,6.43,47,6.6,0.159,74.4
"08/10/10","02:36:40",22.63,0.167,6.46,47,6.6,0.159,74.8
"08/10/10","02:40:40",22.62,0.167,6.47,46,6.6,0.159,74.9
"08/10/10","02:44:40",22.63,0.167,6.46,47,6.6,0.159,74.9
"08/10/10","02:48:40",22.63,0.167,6.49,47,6.6,0.159,75.1
"08/10/10","02:52:40",22.62,0.167,6.48,47,6.6,0.160,75.0
"08/10/10","02:56:40",22.62,0.167,6.48,47,6.6,0.160,75.0
"08/10/10","03:00:40",22.64,0.167,6.45,47,6.6,0.160,74.7
"08/10/10","03:04:40",22.63,0.167,6.51,47,6.6,0.160,75.4
"08/10/10","03:08:40",22.63,0.167,6.54,47,6.6,0.160,75.7
"08/10/10","03:12:40",22.62,0.167,6.52,47,6.6,0.160,75.5
"08/10/10","03:16:40",22.65,0.167,6.53,47,6.6,0.160,75.6
"08/10/10","03:20:40",22.65,0.168,6.48,47,6.6,0.160,75.1
"08/10/10","03:24:40",22.67,0.167,6.47,47,6.6,0.160,75.0
"08/10/10","03:28:40",22.64,0.167,6.45,47,6.6,0.160,74.7
"08/10/10","03:32:40",22.66,0.167,6.44,47,6.6,0.160,74.7
"08/10/10","03:36:40",22.61,0.168,6.46,47,6.6,0.160,74.8
"08/10/10","03:40:40",22.65,0.167,6.45,47,6.6,0.160,74.7
"08/10/10","03:44:40",22.64,0.167,6.41,47,6.6,0.160,74.3
"08/10/10","03:48:40",22.63,0.167,6.38,47,6.6,0.160,73.9
"08/10/10","03:52:40",22.62,0.168,6.35,47,6.6,0.160,73.5
"08/10/10","03:56:40",22.67,0.167,6.30,47,6.6,0.160,73.0
"08/10/10","04:00:40",22.66,0.167,6.27,46,6.6,0.160,72.7
"08/10/10","04:04:40",22.66,0.167,6.26,47,6.6,0.160,72.5
"08/10/10","04:08:40",22.65,0.167,6.27,47,6.6,0.160,72.6
"08/10/10","04:12:40",22.67,0.167,6.25,47,6.6,0.160,72.5
"08/10/10","04:16:40",22.68,0.167,6.22,46,6.6,0.160,72.1
"08/10/10","04:20:40",22.66,0.167,6.17,47,6.6,0.160,71.5
"08/10/10","04:24:40",22.66,0.167,6.14,46,6.6,0.160,71.2
"08/10/10","04:28:40",22.62,0.167,6.12,46,6.6,0.160,70.9
"08/10/10","04:32:40",22.63,0.167,6.10,47,6.6,0.160,70.6
"08/10/10","04:36:40",22.61,0.168,6.09,46,6.6,0.160,70.5
"08/10/10","04:40:40",22.63,0.168,6.06,46,6.6,0.160,70.2
"08/10/10","04:44:40",22.60,0.168,6.03,46,6.6,0.160,69.8
"08/10/10","04:48:40",22.61,0.168,6.02,46,6.6,0.160,69.7
"08/10/10","04:52:40",22.62,0.168,6.03,46,6.6,0.160,69.9
"08/10/10","04:56:40",22.61,0.168,6.00,46,6.6,0.160,69.4
"08/10/10","05:00:40",22.61,0.168,5.97,46,6.6,0.160,69.1
"08/10/10","05:04:40",22.60,0.168,5.99,46,6.6,0.160,69.4
"08/10/10","05:08:40",22.60,0.168,5.94,47,6.6,0.160,68.8
"08/10/10","05:12:40",22.62,0.168,5.97,47,6.6,0.160,69.1
"08/10/10","05:16:40",22.61,0.168,6.04,47,6.6,0.160,69.9
"08/10/10","05:20:40",22.58,0.168,6.10,46,6.6,0.160,70.6
"08/10/10","05:24:40",22.62,0.168,6.17,46,6.6,0.160,71.4
"08/10/10","05:28:40",22.59,0.168,6.18,46,6.6,0.160,71.5
"08/10/10","05:32:40",22.60,0.168,6.25,46,6.6,0.160,72.4
"08/10/10","05:36:40",22.59,0.168,6.30,47,6.6,0.160,72.9
"08/10/10","05:40:40",22.61,0.168,6.25,46,6.6,0.160,72.3
"08/10/10","05:44:40",22.62,0.168,6.21,46,6.6,0.160,71.9
"08/10/10","05:48:40",22.62,0.168,6.18,46,6.6,0.160,71.5
"08/10/10","05:52:40",22.65,0.168,6.14,47,6.6,0.160,71.1
"08/10/10","05:56:40",22.62,0.168,6.08,46,6.6,0.160,70.4
"08/10/10","06:00:40",22.63,0.168,6.05,47,6.6,0.160,70.1
"08/10/10","06:04:40",22.63,0.168,5.93,46,6.6,0.160,68.6
"08/10/10","06:08:40",22.66,0.167,5.85,46,6.6,0.160,67.8
"08/10/10","06:12:40",22.66,0.167,5.83,46,6.6,0.160,67.5
"08/10/10","06:16:40",22.66,0.167,5.76,46,6.6,0.160,66.8
"08/10/10","06:20:40",22.65,0.167,5.73,46,6.6,0.160,66.4
"08/10/10","06:24:40",22.64,0.167,5.71,46,6.6,0.160,66.1
"08/10/10","06:28:40",22.63,0.168,5.74,46,6.6,0.160,66.4
"08/10/10","06:32:40",22.63,0.167,5.73,46,6.6,0.160,66.4
"08/10/10","06:36:40",22.59,0.168,5.79,46,6.6,0.160,67.0
"08/10/10","06:40:40",22.59,0.168,5.80,46,6.6,0.160,67.1
"08/10/10","06:44:40",22.60,0.168,5.87,46,6.6,0.160,67.9
"08/10/10","06:48:40",22.61,0.168,5.90,46,6.6,0.160,68.3
"08/10/10","06:52:40",22.55,0.168,5.87,46,6.6,0.161,67.9
"08/10/10","06:56:40",22.58,0.168,5.84,46,6.6,0.160,67.6
"08/10/10","07:00:40",22.58,0.168,5.80,46,6.6,0.160,67.1
"08/10/10","07:04:40",22.58,0.168,5.80,46,6.6,0.160,67.1
"08/10/10","07:08:40",22.59,0.168,5.80,46,6.6,0.161,67.2
"08/10/10","07:12:40",22.59,0.168,5.88,46,6.6,0.161,68.0
"08/10/10","07:16:40",22.61,0.168,5.90,46,6.6,0.161,68.3
"08/10/10","07:20:40",22.60,0.169,5.85,46,6.6,0.161,67.8
"08/10/10","07:24:40",22.61,0.169,5.87,46,6.6,0.161,67.9
"08/10/10","07:28:40",22.61,0.169,5.83,46,6.6,0.161,67.4
"08/10/10","07:32:40",22.61,0.169,5.85,46,6.6,0.161,67.8
"08/10/10","07:36:40",22.63,0.168,5.90,46,6.6,0.161,68.3
"08/10/10","07:40:40",22.63,0.168,5.90,46,6.6,0.161,68.3
"08/10/10","07:44:40",22.62,0.168,5.84,46,6.6,0.161,67.6
"08/10/10","07:48:40",22.64,0.168,5.80,46,6.6,0.161,67.2
"08/10/10","07:52:40",22.64,0.168,5.82,46,6.6,0.161,67.4
"08/10/10","07:56:40",22.66,0.168,5.78,46,6.6,0.160,67.0
"08/10/10","08:00:40",22.66,0.168,5.76,46,6.6,0.160,66.7
"08/10/10","08:04:40",22.66,0.168,5.77,46,6.6,0.160,66.8
"08/10/10","08:08:40",22.67,0.168,5.76,46,6.6,0.160,66.7
"08/10/10","08:12:40",22.65,0.168,5.76,46,6.6,0.160,66.7
"08/10/10","08:16:40",22.64,0.168,5.77,46,6.6,0.160,66.8
"08/10/10","08:20:40",22.61,0.168,5.84,46,6.6,0.160,67.6
"08/10/10","08:24:40",22.60,0.168,5.99,46,6.6,0.161,69.3
"08/10/10","08:28:40",22.61,0.168,5.95,46,6.6,0.161,68.9
"08/10/10","08:32:40",22.61,0.168,5.88,46,6.6,0.161,68.0
"08/10/10","08:36:40",22.61,0.168,5.87,46,6.6,0.161,67.9
"08/10/10","08:40:40",22.62,0.168,5.83,46,6.6,0.161,67.5
"08/10/10","08:44:40",22.62,0.168,5.82,46,6.6,0.160,67.4
"08/10/10","08:48:40",22.61,0.168,5.77,46,6.6,0.160,66.8
"08/10/10","08:52:40",22.59,0.168,5.77,46,6.6,0.160,66.8
"08/10/10","08:56:40",22.60,0.168,5.78,46,6.6,0.160,66.9
"08/10/10","09:00:40",22.61,0.168,5.77,46,6.6,0.160,66.8
"08/10/10","09:04:40",22.61,0.168,5.77,46,6.6,0.160,66.7
"08/10/10","09:08:40",22.62,0.168,5.75,46,6.6,0.160,66.6
"08/10/10","09:12:40",22.62,0.168,5.76,46,6.6,0.160,66.6
"08/10/10","09:16:40",22.62,0.168,5.75,46,6.6,0.160,66.6
"08/10/10","09:20:40",22.64,0.168,5.74,46,6.6,0.160,66.5
"08/10/10","09:24:40",22.64,0.168,5.73,46,6.5,0.160,66.4
"08/10/10","09:28:40",22.64,0.168,5.76,46,6.6,0.160,66.7
"08/10/10","09:32:40",22.63,0.168,5.71,46,6.6,0.160,66.1
"08/10/10","09:36:40",22.65,0.168,5.68,46,6.6,0.160,65.8
"08/10/10","09:40:40",22.66,0.168,5.71,46,6.6,0.160,66.2
"08/10/10","09:44:40",22.66,0.168,5.65,46,6.6,0.160,65.5
"08/10/10","09:48:40",22.65,0.168,5.61,46,6.5,0.160,65.0
"08/10/10","09:52:40",22.66,0.168,5.51,46,6.5,0.160,63.8
"08/10/10","09:56:40",22.68,0.168,5.68,46,6.5,0.160,65.8
"08/10/10","10:00:40",22.67,0.168,5.66,46,6.5,0.160,65.6
"08/10/10","10:04:40",22.68,0.167,5.69,46,6.6,0.160,66.0
"08/10/10","10:08:40",22.62,0.167,5.75,46,6.5,0.160,66.6
"08/10/10","10:12:40",22.57,0.169,5.88,46,6.5,0.161,68.0
"08/10/10","10:16:40",22.52,0.170,6.02,46,6.5,0.162,69.5
"08/10/10","10:20:40",22.52,0.171,6.02,47,6.5,0.163,69.6
"08/10/10","10:24:40",22.55,0.171,6.03,46,6.5,0.163,69.7
"08/10/10","10:28:40",22.57,0.170,6.11,46,6.5,0.163,70.7
"08/10/10","10:32:40",22.61,0.170,6.06,46,6.5,0.162,70.2
"08/10/10","10:36:40",22.60,0.169,6.08,46,6.5,0.162,70.4
"08/10/10","10:40:40",22.59,0.169,6.17,46,6.5,0.161,71.4
"08/10/10","10:44:40",22.63,0.168,6.01,46,6.5,0.161,69.6
"08/10/10","10:48:40",22.60,0.168,6.06,46,6.5,0.160,70.1
"08/10/10","10:52:40",22.63,0.168,6.25,47,6.5,0.160,72.4
"08/10/10","10:56:40",22.63,0.168,6.18,46,6.5,0.160,71.6
"08/10/10","11:00:40",22.65,0.167,6.28,47,6.5,0.160,72.8
"08/10/10","11:04:40",22.65,0.167,6.37,47,6.5,0.160,73.8
"08/10/10","11:08:40",22.63,0.168,6.43,47,6.5,0.160,74.5
"08/10/10","11:12:40",22.65,0.167,6.42,47,6.5,0.160,74.4
"08/10/10","11:16:40",22.66,0.167,6.43,47,6.5,0.160,74.5
"08/10/10","11:20:40",22.67,0.167,6.41,47,6.5,0.160,74.3
"08/10/10","11:24:40",22.68,0.167,6.40,47,6.5,0.160,74.1
"08/10/10","11:28:40",22.69,0.167,6.37,47,6.5,0.160,73.9
"08/10/10","11:32:40",22.68,0.167,6.39,47,6.4,0.159,74.1
"08/10/10","11:36:40",22.68,0.167,6.44,47,6.5,0.160,74.7
"08/10/10","11:40:40",22.67,0.167,6.48,47,6.4,0.160,75.1
"08/10/10","11:44:40",22.68,0.167,6.53,47,6.5,0.160,75.6
"08/10/10","11:48:40",22.68,0.167,6.52,47,6.4,0.160,75.6
"08/10/10","11:52:40",22.68,0.167,6.55,47,6.4,0.160,75.9
"08/10/10","11:56:40",22.72,0.167,6.56,47,6.4,0.160,76.1
"08/10/10","12:00:40",22.75,0.167,6.55,47,6.4,0.160,76.1
"08/10/10","12:04:40",22.71,0.167,6.56,47,6.4,0.160,76.1
"08/10/10","12:08:40",22.63,0.168,6.60,47,6.5,0.160,76.4
"08/10/10","12:12:40",22.60,0.169,6.55,47,6.4,0.161,75.8
"08/10/10","12:16:40",22.62,0.169,6.53,47,6.5,0.162,75.6
"08/10/10","12:20:40",22.62,0.170,6.53,47,6.4,0.162,75.6
"08/10/10","12:24:40",22.64,0.169,6.54,47,6.5,0.162,75.7
"08/10/10","12:28:40",22.67,0.169,6.50,47,6.5,0.161,75.4
"08/10/10","12:32:40",22.67,0.169,6.49,47,6.5,0.161,75.2
"08/10/10","12:36:40",22.66,0.169,6.50,47,6.5,0.161,75.3
"08/10/10","12:40:40",22.68,0.169,6.60,47,6.4,0.161,76.5
"08/10/10","12:44:40",22.70,0.169,6.64,47,6.4,0.161,77.0
"08/10/10","12:48:40",22.73,0.168,6.64,47,6.4,0.161,77.0
"08/10/10","12:52:40",22.77,0.167,6.57,47,6.4,0.160,76.3
"08/10/10","12:56:40",22.77,0.167,6.54,47,6.4,0.160,75.9
"08/10/10","13:00:40",22.76,0.167,6.60,47,6.5,0.160,76.6
"08/10/10","13:04:40",22.73,0.167,6.45,47,6.4,0.160,74.9
"08/10/10","13:08:40",22.70,0.168,6.02,46,6.4,0.160,69.8
"08/10/10","13:12:40",22.72,0.167,5.97,46,6.4,0.160,69.2
"08/10/10","13:16:40",22.75,0.167,5.98,46,6.4,0.159,69.4
"08/10/10","13:20:40",22.76,0.166,6.09,46,6.4,0.159,70.6
"08/10/10","13:24:40",22.72,0.166,6.12,46,6.4,0.158,71.0
"08/10/10","13:28:40",22.72,0.166,6.17,47,6.4,0.159,71.6
"08/10/10","13:32:40",22.74,0.165,6.19,46,6.5,0.158,71.8
"08/10/10","13:36:40",22.72,0.166,6.18,46,6.4,0.158,71.6
"08/10/10","13:40:40",22.66,0.166,6.16,47,6.4,0.159,71.3
"08/10/10","13:44:40",22.65,0.166,6.12,46,6.4,0.159,70.8
"08/10/10","13:48:40",22.66,0.166,6.11,46,6.4,0.159,70.7
"08/10/10","13:52:40",22.65,0.166,6.07,46,6.4,0.159,70.4
"08/10/10","13:56:40",22.62,0.167,5.95,46,6.4,0.159,68.9
"08/10/10","14:00:40",22.63,0.168,5.94,46,6.4,0.160,68.8
"08/10/10","14:04:40",22.65,0.168,6.00,46,6.4,0.160,69.6
"08/10/10","14:08:40",22.68,0.167,6.03,46,6.4,0.160,69.9
"08/10/10","14:12:40",22.69,0.167,6.15,46,6.4,0.160,71.3
"08/10/10","14:16:40",22.70,0.167,6.51,47,6.4,0.160,75.5
"08/10/10","14:20:40",22.70,0.167,6.59,47,6.4,0.160,76.4
