"Date","Time","Temp","SpCond","DO Conc","DO Charge","DO%","Battery"
"M/D/Y","hh:mm:ss","C","mS/cm","mg/L","","%","V"
"06/24/10","18:08:40",24.01,0.167,8.57,40,101.8,5.6
"06/24/10","18:12:40",24.03,0.167,8.52,40,101.3,5.5
"06/24/10","18:16:40",23.99,0.167,8.55,40,101.6,5.6
"06/24/10","18:20:40",23.91,0.167,8.52,40,101.1,5.6
"06/24/10","18:24:40",23.87,0.167,8.56,40,101.5,5.6
"06/24/10","18:28:40",23.90,0.167,8.54,40,101.3,5.5
"06/24/10","18:32:40",23.70,0.167,8.65,40,102.3,5.6
"06/24/10","18:36:40",23.85,0.167,8.58,40,101.6,5.5
"06/24/10","18:40:40",23.82,0.167,8.65,40,102.5,5.5
"06/24/10","18:44:40",23.85,0.167,8.65,40,102.5,5.6
"06/24/10","18:48:40",23.80,0.167,8.65,41,102.4,5.6
"06/24/10","18:52:40",23.80,0.167,8.61,40,102.0,5.5
"06/24/10","18:56:40",23.98,0.167,8.56,40,101.6,5.6
"06/24/10","19:00:40",23.92,0.167,8.62,40,102.2,5.6
"06/24/10","19:04:40",24.06,0.167,8.55,41,101.7,5.5
"06/24/10","19:08:40",23.98,0.167,8.64,40,102.6,5.5
"06/24/10","19:12:40",23.99,0.167,8.68,41,103.1,5.5
"06/24/10","19:16:40",23.95,0.167,8.59,40,102.0,5.5
"06/24/10","19:20:40",23.97,0.167,8.71,40,103.4,5.6
"06/24/10","19:24:40",24.00,0.167,8.68,40,103.2,5.6
"06/24/10","19:28:40",24.05,0.167,8.69,41,103.3,5.5
"06/24/10","19:32:40",23.99,0.167,8.70,41,103.3,5.5
"06/24/10","19:36:40",24.02,0.167,8.69,41,103.3,5.5
"06/24/10","19:40:40",24.03,0.167,8.70,41,103.4,5.5
"06/24/10","19:44:40",23.98,0.167,8.70,41,103.3,5.5
"06/24/10","19:48:40",23.97,0.167,8.67,41,102.9,5.5
"06/24/10","19:52:40",23.99,0.167,8.65,40,102.8,5.6
"06/24/10","19:56:40",23.99,0.167,8.63,41,102.5,5.5
"06/24/10","20:00:40",24.02,0.167,8.62,40,102.5,5.6
"06/24/10","20:04:40",24.01,0.167,8.61,40,102.3,5.5
"06/24/10","20:08:40",24.00,0.167,8.63,40,102.5,5.6
"06/24/10","20:12:40",23.94,0.167,8.60,40,102.0,5.6
"06/24/10","20:16:40",23.91,0.167,8.59,40,101.9,5.5
"06/24/10","20:20:40",24.00,0.167,8.55,40,101.6,5.5
"06/24/10","20:24:40",23.98,0.167,8.60,41,102.2,5.5
"06/24/10","20:28:40",24.00,0.167,8.57,40,101.8,5.5
"06/24/10","20:32:40",24.10,0.167,8.50,40,101.2,5.5
"06/24/10","20:36:40",24.10,0.167,8.48,40,101.0,5.5
"06/24/10","20:40:40",24.08,0.167,8.58,40,102.1,5.5
"06/24/10","20:44:40",24.13,0.167,8.56,41,102.0,5.5
"06/24/10","20:48:40",24.07,0.167,8.55,40,101.7,5.5
"06/24/10","20:52:40",24.04,0.167,8.60,40,102.2,5.5
"06/24/10","20:56:40",24.14,0.167,8.52,40,101.5,5.5
"06/24/10","21:00:40",24.11,0.168,8.50,40,101.2,5.5
"06/24/10","21:04:40",23.98,0.167,8.56,40,101.7,5.5
"06/24/10","21:08:40",24.06,0.167,8.49,40,101.0,5.5
"06/24/10","21:12:40",24.11,0.167,8.52,40,101.4,5.5
"06/24/10","21:16:40",24.28,0.167,8.46,40,101.1,5.5
"06/24/10","21:20:40",24.39,0.167,8.58,41,102.7,5.5
"06/24/10","21:24:40",24.38,0.167,8.56,41,102.5,5.5
"06/24/10","21:28:40",24.26,0.167,8.57,40,102.4,5.5
"06/24/10","21:32:40",24.22,0.167,8.52,40,101.7,5.5
"06/24/10","21:36:40",24.26,0.167,8.48,40,101.2,5.5
"06/24/10","21:40:40",24.20,0.167,8.54,41,101.9,5.5
"06/24/10","21:44:40",24.12,0.167,8.57,40,102.1,5.5
"06/24/10","21:48:40",24.26,0.167,8.57,40,102.4,5.5
"06/24/10","21:52:40",24.22,0.167,8.61,40,102.8,5.5
"06/24/10","21:56:40",24.28,0.167,8.61,40,102.8,5.5
"06/24/10","22:00:40",24.24,0.167,8.59,40,102.5,5.5
"06/24/10","22:04:40",24.08,0.167,8.53,40,101.6,5.5
"06/24/10","22:08:40",24.12,0.167,8.55,40,101.9,5.5
"06/24/10","22:12:40",24.17,0.167,8.55,40,102.0,5.5
"06/24/10","22:16:40",24.13,0.167,8.54,41,101.7,5.5
"06/24/10","22:20:40",24.14,0.167,8.56,41,102.0,5.5
"06/24/10","22:24:40",24.10,0.167,8.53,41,101.5,5.5
"06/24/10","22:28:40",24.17,0.167,8.50,40,101.3,5.5
"06/24/10","22:32:40",24.19,0.167,8.55,40,101.9,5.5
"06/24/10","22:36:40",24.15,0.167,8.53,40,101.7,5.5
"06/24/10","22:40:40",24.16,0.167,8.52,41,101.5,5.5
"06/24/10","22:44:40",24.16,0.167,8.51,40,101.4,5.5
"06/24/10","22:48:40",24.14,0.167,8.51,40,101.4,5.5
"06/24/10","22:52:40",24.12,0.167,8.53,40,101.6,5.5
"06/24/10","22:56:40",24.07,0.167,8.52,40,101.3,5.5
"06/24/10","23:00:40",24.06,0.167,8.52,40,101.3,5.5
"06/24/10","23:04:40",24.08,0.167,8.50,40,101.2,5.5
"06/24/10","23:08:40",24.03,0.167,8.53,40,101.4,5.5
"06/24/10","23:12:40",23.97,0.167,8.58,40,101.9,5.5
"06/24/10","23:16:40",23.96,0.167,8.52,40,101.2,5.5
"06/24/10","23:20:40",24.00,0.167,8.55,40,101.6,5.5
"06/24/10","23:24:40",23.96,0.167,8.55,40,101.5,5.5
"06/24/10","23:28:40",23.96,0.167,8.54,40,101.5,5.5
"06/24/10","23:32:40",23.86,0.167,8.54,40,101.2,5.5
"06/24/10","23:36:40",23.94,0.167,8.54,40,101.4,5.5
"06/24/10","23:40:40",23.93,0.167,8.56,40,101.6,5.5
"06/24/10","23:44:40",23.95,0.167,8.54,40,101.3,5.5
"06/24/10","23:48:40",23.89,0.167,8.55,40,101.3,5.5
"06/24/10","23:52:40",23.93,0.167,8.54,40,101.4,5.5
"06/24/10","23:56:40",23.89,0.167,8.55,40,101.4,5.5
"06/25/10","00:00:40",23.92,0.166,8.52,40,101.1,5.5
"06/25/10","00:04:40",23.91,0.166,8.50,40,100.9,5.5
"06/25/10","00:08:40",23.87,0.166,8.51,40,100.9,5.5
"06/25/10","00:12:40",23.83,0.167,8.53,40,101.0,5.5
"06/25/10","00:16:40",23.87,0.167,8.45,40,100.2,5.5
"06/25/10","00:20:40",23.87,0.166,8.49,40,100.6,5.5
"06/25/10","00:24:40",23.85,0.166,8.49,40,100.6,5.5
"06/25/10","00:28:40",23.83,0.166,8.52,40,100.9,5.5
"06/25/10","00:32:40",23.81,0.166,8.50,40,100.6,5.5
"06/25/10","00:36:40",23.81,0.166,8.50,40,100.7,5.5
"06/25/10","00:40:40",23.79,0.166,8.48,40,100.4,5.5
"06/25/10","00:44:40",23.78,0.166,8.50,40,100.6,5.5
"06/25/10","00:48:40",23.77,0.166,8.48,40,100.3,5.5
"06/25/10","00:52:40",23.73,0.166,8.46,40,100.0,5.5
"06/25/10","00:56:40",23.72,0.166,8.50,40,100.4,5.5
"06/25/10","01:00:40",23.72,0.166,8.51,40,100.6,5.5
"06/25/10","01:04:40",23.70,0.166,8.48,40,100.2,5.5
"06/25/10","01:08:40",23.64,0.166,8.48,40,100.1,5.5
"06/25/10","01:12:40",23.68,0.166,8.46,40,99.9,5.5
"06/25/10","01:16:40",23.66,0.166,8.46,40,99.9,5.5
"06/25/10","01:20:40",23.65,0.166,8.47,40,100.0,5.5
"06/25/10","01:24:40",23.65,0.166,8.45,40,99.8,5.5
"06/25/10","01:28:40",23.63,0.166,8.49,40,100.2,5.5
"06/25/10","01:32:40",23.60,0.166,8.52,40,100.4,5.5
"06/25/10","01:36:40",23.59,0.166,8.51,40,100.4,5.5
"06/25/10","01:40:40",23.59,0.166,8.51,40,100.4,5.5
"06/25/10","01:44:40",23.58,0.166,8.52,40,100.4,5.5
"06/25/10","01:48:40",23.57,0.166,8.48,40,100.0,5.5
"06/25/10","01:52:40",23.56,0.166,8.49,40,100.0,5.5
"06/25/10","01:56:40",23.53,0.166,8.49,40,100.0,5.5
"06/25/10","02:00:40",23.51,0.166,8.47,40,99.7,5.5
"06/25/10","02:04:40",23.50,0.166,8.48,40,99.8,5.5
"06/25/10","02:08:40",23.49,0.166,8.46,40,99.6,5.5
"06/25/10","02:12:40",23.48,0.166,8.47,40,99.6,5.5
"06/25/10","02:16:40",23.47,0.166,8.47,40,99.6,5.5
"06/25/10","02:20:40",23.45,0.166,8.47,40,99.6,5.5
"06/25/10","02:24:40",23.44,0.166,8.47,39,99.6,5.5
"06/25/10","02:28:40",23.44,0.166,8.44,40,99.3,5.5
"06/25/10","02:32:40",23.42,0.166,8.44,40,99.2,5.5
"06/25/10","02:36:40",23.43,0.166,8.44,40,99.2,5.5
"06/25/10","02:40:40",23.41,0.166,8.46,40,99.4,5.5
"06/25/10","02:44:40",23.41,0.166,8.49,40,99.8,5.5
"06/25/10","02:48:40",23.39,0.166,8.50,40,99.9,5.5
"06/25/10","02:52:40",23.38,0.166,8.48,40,99.6,5.5
"06/25/10","02:56:40",23.37,0.166,8.48,40,99.6,5.5
"06/25/10","03:00:40",23.36,0.166,8.47,40,99.5,5.5
"06/25/10","03:04:40",23.34,0.166,8.49,40,99.7,5.5
"06/25/10","03:08:40",23.33,0.166,8.46,40,99.2,5.5
"06/25/10","03:12:40",23.33,0.166,8.46,40,99.2,5.5
"06/25/10","03:16:40",23.31,0.166,8.46,40,99.2,5.5
"06/25/10","03:20:40",23.30,0.166,8.47,40,99.4,5.5
"06/25/10","03:24:40",23.31,0.166,8.46,40,99.3,5.5
"06/25/10","03:28:40",23.30,0.166,8.48,40,99.5,5.5
"06/25/10","03:32:40",23.27,0.166,8.46,40,99.1,5.5
"06/25/10","03:36:40",23.27,0.166,8.43,40,98.9,5.5
"06/25/10","03:40:40",23.27,0.166,8.45,40,99.0,5.5
"06/25/10","03:44:40",23.25,0.166,8.45,40,99.0,5.5
"06/25/10","03:48:40",23.24,0.166,8.43,40,98.8,5.5
"06/25/10","03:52:40",23.23,0.166,8.44,40,98.8,5.5
"06/25/10","03:56:40",23.23,0.166,8.43,40,98.7,5.5
"06/25/10","04:00:40",23.22,0.166,8.42,40,98.6,5.5
"06/25/10","04:04:40",23.21,0.166,8.44,40,98.8,5.5
"06/25/10","04:08:40",23.20,0.166,8.43,40,98.7,5.5
"06/25/10","04:12:40",23.19,0.166,8.42,40,98.6,5.5
"06/25/10","04:16:40",23.18,0.166,8.44,40,98.8,5.5
"06/25/10","04:20:40",23.18,0.166,8.43,40,98.6,5.5
"06/25/10","04:24:40",23.16,0.166,8.41,40,98.4,5.5
"06/25/10","04:28:40",23.15,0.166,8.44,40,98.6,5.5
"06/25/10","04:32:40",23.14,0.166,8.43,40,98.6,5.5
"06/25/10","04:36:40",23.14,0.166,8.42,40,98.5,5.5
"06/25/10","04:40:40",23.13,0.166,8.41,40,98.3,5.5
"06/25/10","04:44:40",23.13,0.166,8.45,40,98.8,5.5
"06/25/10","04:48:40",23.11,0.166,8.45,40,98.8,5.5
"06/25/10","04:52:40",23.10,0.166,8.43,40,98.5,5.5
"06/25/10","04:56:40",23.09,0.166,8.45,40,98.7,5.5
"06/25/10","05:00:40",23.08,0.166,8.43,40,98.5,5.5
"06/25/10","05:04:40",23.06,0.166,8.46,40,98.8,5.5
"06/25/10","05:08:40",23.05,0.166,8.44,40,98.6,5.5
"06/25/10","05:12:40",23.04,0.166,8.45,40,98.6,5.5
"06/25/10","05:16:40",23.02,0.166,8.46,40,98.7,5.5
"06/25/10","05:20:40",23.00,0.166,8.44,40,98.5,5.5
"06/25/10","05:24:40",23.00,0.166,8.43,40,98.3,5.5
"06/25/10","05:28:40",23.00,0.166,8.45,40,98.6,5.5
"06/25/10","05:32:40",22.99,0.166,8.42,40,98.1,5.5
"06/25/10","05:36:40",22.97,0.166,8.44,40,98.4,5.5
"06/25/10","05:40:40",22.98,0.166,8.43,40,98.2,5.5
"06/25/10","05:44:40",22.97,0.166,8.42,40,98.2,5.5
"06/25/10","05:48:40",22.96,0.166,8.43,40,98.2,5.5
"06/25/10","05:52:40",22.96,0.166,8.40,40,97.9,5.5
"06/25/10","05:56:40",22.96,0.166,8.40,40,97.8,5.5
"06/25/10","06:00:40",22.95,0.166,8.42,40,98.1,5.5
"06/25/10","06:04:40",22.94,0.166,8.41,40,98.0,5.5
"06/25/10","06:08:40",22.93,0.166,8.41,40,97.9,5.5
"06/25/10","06:12:40",22.90,0.166,8.41,40,97.9,5.5
"06/25/10","06:16:40",22.91,0.166,8.41,40,97.9,5.5
"06/25/10","06:20:40",22.90,0.166,8.37,40,97.4,5.5
"06/25/10","06:24:40",22.90,0.166,8.39,40,97.6,5.5
"06/25/10","06:28:40",22.90,0.166,8.38,40,97.5,5.5
"06/25/10","06:32:40",22.89,0.166,8.38,40,97.6,5.5
"06/25/10","06:36:40",22.88,0.166,8.42,40,98.0,5.5
"06/25/10","06:40:40",22.89,0.166,8.40,40,97.7,5.5
"06/25/10","06:44:40",22.87,0.166,8.38,40,97.5,5.5
"06/25/10","06:48:40",22.87,0.166,8.41,40,97.8,5.5
"06/25/10","06:52:40",22.86,0.166,8.41,40,97.9,5.5
"06/25/10","06:56:40",22.86,0.166,8.40,40,97.7,5.5
"06/25/10","07:00:40",22.87,0.166,8.41,40,97.8,5.5
"06/25/10","07:04:40",22.86,0.166,8.40,40,97.7,5.5
"06/25/10","07:08:40",22.85,0.166,8.36,40,97.2,5.5
"06/25/10","07:12:40",22.86,0.166,8.34,40,97.0,5.5
"06/25/10","07:16:40",22.87,0.166,8.36,40,97.2,5.5
"06/25/10","07:20:40",22.86,0.166,8.35,40,97.1,5.5
"06/25/10","07:24:40",22.87,0.166,8.37,40,97.4,5.5
"06/25/10","07:28:40",22.88,0.166,8.38,40,97.5,5.5
"06/25/10","07:32:40",22.88,0.166,8.39,40,97.7,5.5
"06/25/10","07:36:40",22.88,0.166,8.37,40,97.4,5.5
"06/25/10","07:40:40",22.88,0.166,8.36,40,97.3,5.5
"06/25/10","07:44:40",22.88,0.166,8.40,40,97.8,5.5
"06/25/10","07:48:40",22.89,0.166,8.40,40,97.7,5.5
"06/25/10","07:52:40",22.89,0.166,8.41,40,97.8,5.5
"06/25/10","07:56:40",22.88,0.166,8.40,40,97.8,5.5
"06/25/10","08:00:40",22.89,0.166,8.40,40,97.8,5.5
"06/25/10","08:04:40",22.89,0.166,8.40,40,97.8,5.5
"06/25/10","08:08:40",22.88,0.166,8.36,40,97.3,5.5
"06/25/10","08:12:40",22.88,0.165,8.35,40,97.1,5.5
"06/25/10","08:16:40",22.87,0.165,8.37,40,97.3,5.5
"06/25/10","08:20:40",22.86,0.165,8.35,40,97.2,5.5
"06/25/10","08:24:40",22.87,0.165,8.33,40,96.9,5.5
"06/25/10","08:28:40",22.86,0.165,8.37,40,97.4,5.5
"06/25/10","08:32:40",22.86,0.165,8.36,40,97.3,5.5
"06/25/10","08:36:40",22.86,0.165,8.38,40,97.5,5.5
"06/25/10","08:40:40",22.87,0.165,8.38,40,97.5,5.5
"06/25/10","08:44:40",22.88,0.165,8.35,40,97.1,5.5
"06/25/10","08:48:40",22.89,0.165,8.35,40,97.2,5.5
"06/25/10","08:52:40",22.90,0.164,8.32,40,96.8,5.5
"06/25/10","08:56:40",22.91,0.164,8.30,40,96.6,5.5
"06/25/10","09:00:40",22.92,0.165,8.30,40,96.7,5.5
"06/25/10","09:04:40",22.94,0.165,8.29,40,96.5,5.5
"06/25/10","09:08:40",22.96,0.165,8.36,40,97.5,5.5
"06/25/10","09:12:40",22.98,0.165,8.40,40,97.9,5.5
"06/25/10","09:16:40",23.00,0.165,8.41,40,98.1,5.5
"06/25/10","09:20:40",23.05,0.165,8.46,40,98.8,5.5
"06/25/10","09:24:40",23.04,0.165,8.46,40,98.7,5.5
"06/25/10","09:28:40",23.06,0.166,8.44,40,98.6,5.5
"06/25/10","09:32:40",23.09,0.166,8.46,40,98.8,5.5
"06/25/10","09:36:40",23.11,0.166,8.47,40,99.0,5.5
"06/25/10","09:40:40",23.12,0.166,8.48,40,99.1,5.5
"06/25/10","09:44:40",23.14,0.166,8.51,40,99.5,5.5
"06/25/10","09:48:40",23.13,0.166,8.51,40,99.5,5.5
"06/25/10","09:52:40",23.15,0.166,8.52,40,99.6,5.5
"06/25/10","09:56:40",23.18,0.166,8.55,40,100.0,5.5
"06/25/10","10:00:40",23.23,0.166,8.53,40,99.9,5.5
"06/25/10","10:04:40",23.19,0.166,8.52,40,99.8,5.5
"06/25/10","10:08:40",23.26,0.166,8.53,40,100.0,5.5
"06/25/10","10:12:40",23.29,0.166,8.51,40,99.8,5.5
"06/25/10","10:16:40",23.27,0.166,8.53,40,100.0,5.5
"06/25/10","10:20:40",23.29,0.166,8.54,40,100.1,5.5
"06/25/10","10:24:40",23.27,0.166,8.52,40,99.9,5.5
"06/25/10","10:28:40",23.28,0.166,8.52,40,99.9,5.5
"06/25/10","10:32:40",23.29,0.166,8.50,40,99.7,5.5
"06/25/10","10:36:40",23.29,0.166,8.47,40,99.3,5.5
"06/25/10","10:40:40",23.29,0.166,8.46,40,99.2,5.5
"06/25/10","10:44:40",23.30,0.166,8.45,40,99.1,5.5
"06/25/10","10:48:40",23.31,0.166,8.46,40,99.2,5.5
"06/25/10","10:52:40",23.31,0.166,8.48,40,99.5,5.5
"06/25/10","10:56:40",23.32,0.166,8.48,40,99.5,5.5
"06/25/10","11:00:40",23.32,0.166,8.50,40,99.8,5.5
"06/25/10","11:04:40",23.32,0.166,8.50,40,99.8,5.5
"06/25/10","11:08:40",23.33,0.166,8.53,40,100.1,5.5
"06/25/10","11:12:40",23.34,0.166,8.52,40,100.0,5.5
"06/25/10","11:16:40",23.35,0.166,8.52,40,100.0,5.5
"06/25/10","11:20:40",23.35,0.166,8.51,40,99.9,5.5
"06/25/10","11:24:40",23.35,0.166,8.49,40,99.7,5.5
"06/25/10","11:28:40",23.36,0.166,8.53,40,100.1,5.5
"06/25/10","11:32:40",23.36,0.166,8.54,40,100.3,5.5
"06/25/10","11:36:40",23.39,0.166,8.54,40,100.3,5.5
"06/25/10","11:40:40",23.37,0.166,8.57,40,100.7,5.5
"06/25/10","11:44:40",23.37,0.166,8.56,40,100.5,5.5
"06/25/10","11:48:40",23.37,0.166,8.58,40,100.7,5.5
"06/25/10","11:52:40",23.34,0.166,8.59,40,100.8,5.5
"06/25/10","11:56:40",23.36,0.166,8.60,40,101.0,5.5
"06/25/10","12:00:40",23.36,0.166,8.62,40,101.2,5.5
"06/25/10","12:04:40",23.36,0.165,8.62,40,101.2,5.5
"06/25/10","12:08:40",23.35,0.166,8.62,40,101.2,5.5
"06/25/10","12:12:40",23.35,0.166,8.62,40,101.2,5.5
"06/25/10","12:16:40",23.38,0.165,8.63,40,101.3,5.5
"06/25/10","12:20:40",23.40,0.166,8.64,40,101.5,5.5
"06/25/10","12:24:40",23.41,0.166,8.66,40,101.8,5.5
"06/25/10","12:28:40",23.44,0.166,8.64,40,101.6,5.5
"06/25/10","12:32:40",23.47,0.165,8.68,40,102.1,5.5
"06/25/10","12:36:40",23.49,0.165,8.70,40,102.4,5.5
"06/25/10","12:40:40",23.51,0.166,8.71,40,102.6,5.5
"06/25/10","12:44:40",23.50,0.166,8.74,40,102.9,5.5
"06/25/10","12:48:40",23.55,0.166,8.68,40,102.3,5.5
"06/25/10","12:52:40",23.50,0.166,8.66,40,102.0,5.5
"06/25/10","12:56:40",23.50,0.165,8.67,40,102.0,5.5
"06/25/10","13:00:40",23.53,0.165,8.69,40,102.3,5.5
"06/25/10","13:04:40",23.55,0.165,8.64,40,101.8,5.5
"06/25/10","13:08:40",23.48,0.166,8.76,41,103.1,5.5
"06/25/10","13:12:40",23.42,0.166,8.72,40,102.5,5.5
"06/25/10","13:16:40",23.46,0.166,8.73,40,102.7,5.5
"06/25/10","13:20:40",23.41,0.166,8.72,40,102.5,5.5
"06/25/10","13:24:40",23.33,0.166,8.72,40,102.3,5.5
"06/25/10","13:28:40",23.35,0.165,8.68,40,101.9,5.5
"06/25/10","13:32:40",23.37,0.165,8.69,40,102.1,5.5
"06/25/10","13:36:40",23.35,0.165,8.70,40,102.2,5.5
"06/25/10","13:40:40",23.35,0.165,8.74,40,102.5,5.5
"06/25/10","13:44:40",23.35,0.165,8.64,40,101.5,5.5
"06/25/10","13:48:40",23.39,0.165,8.67,40,101.8,5.5
"06/25/10","13:52:40",23.38,0.165,8.70,40,102.2,5.5
"06/25/10","13:56:40",23.45,0.165,8.75,40,102.9,5.5
"06/25/10","14:00:40",23.43,0.165,8.75,40,102.8,5.5
"06/25/10","14:04:40",23.40,0.165,8.72,40,102.4,5.5
"06/25/10","14:08:40",23.42,0.165,8.72,40,102.5,5.5
"06/25/10","14:12:40",23.43,0.165,8.76,40,103.0,5.5
"06/25/10","14:16:40",23.46,0.165,8.78,40,103.3,5.5
"06/25/10","14:20:40",23.51,0.165,8.80,41,103.6,5.5
"06/25/10","14:24:40",23.54,0.165,8.99,41,105.9,5.5
"06/25/10","14:28:40",23.62,0.165,8.97,41,105.8,5.5
"06/25/10","14:32:40",23.64,0.165,8.96,41,105.7,5.5
"06/25/10","14:36:40",23.60,0.165,8.99,41,106.0,5.5
"06/25/10","14:40:40",23.67,0.165,8.93,40,105.4,5.5
"06/25/10","14:44:40",23.71,0.165,8.97,41,106.0,5.5
"06/25/10","14:48:40",23.70,0.165,8.96,41,105.9,5.5
"06/25/10","14:52:40",23.66,0.166,9.01,41,106.4,5.5
"06/25/10","14:56:40",23.66,0.166,9.01,41,106.3,5.5
"06/25/10","15:00:40",23.68,0.165,9.00,41,106.2,5.5
"06/25/10","15:04:40",23.66,0.166,9.01,41,106.3,5.5
"06/25/10","15:08:40",23.66,0.166,9.03,41,106.6,5.5
"06/25/10","15:12:40",23.73,0.166,8.99,40,106.3,5.5
"06/25/10","15:16:40",23.69,0.165,9.03,41,106.7,5.5
"06/25/10","15:20:40",23.78,0.166,8.97,41,106.1,5.5
"06/25/10","15:24:40",23.77,0.166,9.00,41,106.5,5.5
"06/25/10","15:28:40",23.56,0.166,9.04,41,106.5,5.5
"06/25/10","15:32:40",23.61,0.165,9.13,41,107.6,5.5
"06/25/10","15:36:40",23.60,0.165,9.15,41,107.9,5.5
"06/25/10","15:40:40",23.63,0.165,9.10,41,107.4,5.5
"06/25/10","15:44:40",23.64,0.166,9.07,41,107.0,5.5
"06/25/10","15:48:40",23.67,0.166,9.00,41,106.3,5.5
"06/25/10","15:52:40",23.57,0.165,9.00,41,106.1,5.5
"06/25/10","15:56:40",23.65,0.166,9.05,41,106.9,5.5
"06/25/10","16:00:40",23.63,0.167,8.84,40,104.3,5.5
"06/25/10","16:04:40",23.65,0.165,8.90,41,105.1,5.5
"06/25/10","16:08:40",23.59,0.165,8.93,40,105.3,5.5
"06/25/10","16:12:40",23.66,0.165,8.92,41,105.3,5.5
"06/25/10","16:16:40",23.84,0.165,9.02,41,106.9,5.5
"06/25/10","16:20:40",23.94,0.166,8.93,41,105.9,5.5
"06/25/10","16:24:40",24.05,0.166,8.89,41,105.8,5.5
"06/25/10","16:28:40",24.00,0.166,8.93,41,106.2,5.5
"06/25/10","16:32:40",23.87,0.166,8.92,41,105.7,5.5
"06/25/10","16:36:40",23.76,0.166,8.97,41,106.1,5.5
"06/25/10","16:40:40",23.73,0.166,8.95,41,105.8,5.5
"06/25/10","16:44:40",23.72,0.165,9.07,41,107.2,5.5
"06/25/10","16:48:40",23.71,0.165,9.02,41,106.6,5.4
"06/25/10","16:52:40",23.70,0.165,8.99,41,106.2,5.4
"06/25/10","16:56:40",23.78,0.165,8.99,41,106.3,5.5
"06/25/10","17:00:40",23.82,0.165,8.94,41,105.9,5.5
"06/25/10","17:04:40",23.87,0.166,8.97,41,106.3,5.4
"06/25/10","17:08:40",23.88,0.166,9.00,41,106.7,5.5
"06/25/10","17:12:40",23.80,0.166,8.98,41,106.3,5.4
"06/25/10","17:16:40",23.80,0.166,8.99,41,106.5,5.5
"06/25/10","17:20:40",23.80,0.166,8.98,41,106.3,5.5
"06/25/10","17:24:40",23.83,0.165,8.96,41,106.2,5.4
"06/25/10","17:28:40",23.83,0.166,8.97,41,106.3,5.4
"06/25/10","17:32:40",23.85,0.165,8.95,41,106.1,5.5
"06/25/10","17:36:40",23.85,0.165,9.06,41,107.4,5.5
"06/25/10","17:40:40",23.82,0.165,9.07,41,107.4,5.5
"06/25/10","17:44:40",23.81,0.166,9.02,41,106.8,5.5
"06/25/10","17:48:40",23.82,0.165,9.10,41,107.7,5.5
"06/25/10","17:52:40",23.78,0.165,9.08,41,107.4,5.5
"06/25/10","17:56:40",23.83,0.165,9.04,41,107.1,5.5
"06/25/10","18:00:40",23.80,0.165,9.06,41,107.2,5.4
"06/25/10","18:04:40",23.85,0.166,9.03,41,107.0,5.5
"06/25/10","18:08:40",23.89,0.166,9.01,41,106.8,5.5
"06/25/10","18:12:40",23.95,0.166,9.02,41,107.0,5.5
"06/25/10","18:16:40",23.92,0.166,9.01,41,107.0,5.5
"06/25/10","18:20:40",23.92,0.166,8.98,41,106.6,5.5
"06/25/10","18:24:40",23.92,0.166,8.97,41,106.5,5.4
"06/25/10","18:28:40",23.88,0.166,9.00,41,106.7,5.4
"06/25/10","18:32:40",23.84,0.166,8.99,41,106.5,5.4
"06/25/10","18:36:40",23.92,0.165,9.05,41,107.4,5.5
"06/25/10","18:40:40",23.85,0.166,8.98,41,106.4,5.5
"06/25/10","18:44:40",23.88,0.166,9.06,41,107.4,5.4
"06/25/10","18:48:40",23.88,0.165,9.10,41,107.9,5.4
"06/25/10","18:52:40",23.91,0.165,9.12,41,108.2,5.5
"06/25/10","18:56:40",23.98,0.165,9.07,41,107.7,5.4
"06/25/10","19:00:40",23.98,0.165,9.08,41,107.9,5.5
"06/25/10","19:04:40",23.89,0.165,9.06,41,107.4,5.4
"06/25/10","19:08:40",23.96,0.165,9.04,41,107.3,5.4
"06/25/10","19:12:40",24.01,0.165,9.04,41,107.4,5.4
"06/25/10","19:16:40",24.01,0.165,9.01,41,107.0,5.5
"06/25/10","19:20:40",24.01,0.165,9.00,41,107.0,5.5
"06/25/10","19:24:40",23.95,0.165,9.01,41,107.0,5.5
"06/25/10","19:28:40",23.98,0.165,9.04,41,107.3,5.4
"06/25/10","19:32:40",23.93,0.165,9.07,41,107.6,5.4
"06/25/10","19:36:40",23.99,0.165,9.00,41,106.9,5.5
"06/25/10","19:40:40",23.97,0.165,9.01,41,107.1,5.4
"06/25/10","19:44:40",23.96,0.165,9.01,41,106.9,5.4
"06/25/10","19:48:40",23.97,0.165,9.00,41,106.9,5.4
"06/25/10","19:52:40",23.97,0.165,8.97,41,106.5,5.4
"06/25/10","19:56:40",24.02,0.165,8.96,41,106.5,5.4
"06/25/10","20:00:40",23.98,0.165,8.94,41,106.1,5.4
"06/25/10","20:04:40",24.00,0.165,8.87,41,105.4,5.5
"06/25/10","20:08:40",23.93,0.165,8.92,41,105.8,5.4
"06/25/10","20:12:40",24.00,0.165,8.84,41,105.0,5.4
"06/25/10","20:16:40",23.95,0.165,8.86,40,105.2,5.4
"06/25/10","20:20:40",23.95,0.165,8.88,41,105.5,5.4
"06/25/10","20:24:40",23.92,0.165,8.86,41,105.1,5.4
"06/25/10","20:28:40",23.90,0.165,8.87,40,105.2,5.4
"06/25/10","20:32:40",23.81,0.165,8.92,41,105.6,5.4
