"Date","Time","Temp","SpCond","DO Conc","DO Charge","Battery","DO%"
"06/15/10","01:24:40",11.25,0.255,14.13,45,6.0,129.0
"06/15/10","01:28:40",11.30,0.255,14.06,45,6.0,128.4
"06/15/10","01:32:40",11.30,0.255,13.99,45,6.0,127.8
"06/15/10","01:36:40",11.33,0.255,14.03,45,6.0,128.3
"06/15/10","01:40:40",11.42,0.255,14.03,45,6.0,128.5
"06/15/10","01:44:40",11.48,0.254,14.00,45,5.9,128.5
"06/15/10","01:48:40",11.43,0.254,13.89,45,6.0,127.3
"06/15/10","01:52:40",11.32,0.255,14.11,45,6.0,129.0
"06/15/10","01:56:40",11.26,0.255,13.94,45,6.0,127.3
"06/15/10","02:00:40",11.31,0.255,13.85,45,6.0,126.6
"06/15/10","02:04:40",11.29,0.255,13.83,45,6.0,126.3
"06/15/10","02:08:40",11.25,0.256,13.83,45,6.0,126.2
"06/15/10","02:12:40",11.20,0.256,13.81,44,5.9,125.9
"06/15/10","02:16:40",11.23,0.256,13.87,45,5.9,126.5
"06/15/10","02:20:40",11.23,0.256,14.04,45,5.9,128.1
"06/15/10","02:24:40",11.32,0.256,14.00,45,5.9,128.0
"06/15/10","02:28:40",11.35,0.256,13.96,45,6.0,127.7
"06/15/10","02:32:40",11.33,0.255,13.95,45,5.9,127.5
"06/15/10","02:36:40",11.28,0.256,13.91,45,5.9,127.0
"06/15/10","02:40:40",11.26,0.256,13.82,45,5.9,126.2
"06/15/10","02:44:40",11.30,0.256,13.91,45,5.9,127.1
"06/15/10","02:48:40",11.32,0.256,14.00,45,5.9,128.0
"06/15/10","02:52:40",11.40,0.255,14.08,45,5.9,129.0
"06/15/10","02:56:40",11.39,0.255,14.04,45,5.9,128.5
"06/15/10","03:00:40",11.38,0.255,14.03,45,5.9,128.4
"06/15/10","03:04:40",11.41,0.255,13.96,45,5.9,127.9
"06/15/10","03:08:40",11.32,0.255,13.97,45,5.9,127.7
"06/15/10","03:12:40",11.33,0.255,13.97,45,5.9,127.7
"06/15/10","03:16:40",11.34,0.255,14.00,45,5.9,128.1
"06/15/10","03:20:40",11.31,0.255,13.96,45,5.9,127.6
"06/15/10","03:24:40",11.29,0.255,13.96,45,5.9,127.5
"06/15/10","03:28:40",11.34,0.255,13.98,45,5.9,127.8
"06/15/10","03:32:40",11.34,0.255,14.04,45,5.9,128.4
"06/15/10","03:36:40",11.36,0.255,14.02,45,5.9,128.3
"06/15/10","03:40:40",11.37,0.255,14.07,45,5.9,128.8
"06/15/10","03:44:40",11.36,0.255,14.06,45,5.9,128.7
"06/15/10","03:48:40",11.33,0.255,14.05,45,5.9,128.5
"06/15/10","03:52:40",11.29,0.256,14.09,45,5.9,128.7
"06/15/10","03:56:40",11.30,0.256,14.05,45,5.9,128.4
"06/15/10","04:00:40",11.33,0.256,14.06,45,5.9,128.6
"06/15/10","04:04:40",11.37,0.256,14.05,45,5.9,128.6
"06/15/10","04:08:40",11.40,0.255,14.01,45,5.9,128.3
"06/15/10","04:12:40",11.40,0.255,14.03,45,5.9,128.5
"06/15/10","04:16:40",11.37,0.255,14.07,45,5.9,128.8
"06/15/10","04:20:40",11.35,0.256,14.09,45,5.9,128.9
"06/15/10","04:24:40",11.31,0.256,14.12,45,5.9,129.1
"06/15/10","04:28:40",11.31,0.256,14.13,45,5.9,129.2
"06/15/10","04:32:40",11.33,0.255,14.12,45,5.9,129.1
"06/15/10","04:36:40",11.33,0.255,14.13,45,5.9,129.2
"06/15/10","04:40:40",11.35,0.256,14.09,45,5.9,128.9
"06/15/10","04:44:40",11.36,0.256,14.12,45,5.9,129.2
"06/15/10","04:48:40",11.34,0.256,14.14,45,5.9,129.4
"06/15/10","04:52:40",11.32,0.256,14.17,45,5.9,129.6
"06/15/10","04:56:40",11.32,0.256,14.14,45,5.9,129.2
"06/15/10","05:00:40",11.30,0.256,14.13,45,5.9,129.1
"06/15/10","05:04:40",11.31,0.256,14.13,45,5.9,129.1
"06/15/10","05:08:40",11.37,0.256,14.06,45,5.9,128.7
"06/15/10","05:12:40",11.38,0.255,14.08,45,5.9,128.9
"06/15/10","05:16:40",11.31,0.256,14.05,44,5.9,128.5
"06/15/10","05:20:40",11.28,0.256,14.04,45,5.9,128.2
"06/15/10","05:24:40",11.27,0.256,13.96,45,5.9,127.5
"06/15/10","05:28:40",11.31,0.256,13.93,45,5.9,127.3
"06/15/10","05:32:40",11.32,0.256,13.89,45,5.9,127.0
"06/15/10","05:36:40",11.28,0.256,14.02,45,5.9,128.1
"06/15/10","05:40:40",11.32,0.256,14.14,45,5.9,129.3
"06/15/10","05:44:40",11.36,0.256,14.14,45,5.9,129.4
"06/15/10","05:48:40",11.37,0.256,14.15,46,5.9,129.5
"06/15/10","05:52:40",11.36,0.256,14.13,45,5.9,129.3
"06/15/10","05:56:40",11.31,0.256,14.13,45,5.9,129.1
"06/15/10","06:00:40",11.30,0.256,14.08,45,5.9,128.7
"06/15/10","06:04:40",11.35,0.256,14.03,45,5.9,128.3
"06/15/10","06:08:40",11.35,0.256,14.00,45,5.9,128.1
"06/15/10","06:12:40",11.39,0.256,13.96,45,5.9,127.8
"06/15/10","06:16:40",11.31,0.256,13.97,45,5.9,127.7
"06/15/10","06:20:40",11.30,0.256,13.97,45,5.9,127.7
"06/15/10","06:24:40",11.32,0.256,13.93,45,5.9,127.4
"06/15/10","06:28:40",11.37,0.255,13.95,45,5.9,127.7
"06/15/10","06:32:40",11.39,0.255,13.99,45,5.9,128.1
"06/15/10","06:36:40",11.35,0.255,14.04,45,5.9,128.5
"06/15/10","06:40:40",11.37,0.255,14.02,45,5.9,128.3
"06/15/10","06:44:40",11.34,0.255,14.04,45,5.9,128.4
"06/15/10","06:48:40",11.32,0.255,14.00,45,5.9,127.9
"06/15/10","06:52:40",11.30,0.255,13.98,45,5.9,127.8
"06/15/10","06:56:40",11.31,0.255,13.96,45,5.9,127.6
"06/15/10","07:00:40",11.26,0.256,13.93,45,5.9,127.2
"06/15/10","07:04:40",11.26,0.256,13.90,45,5.9,126.9
"06/15/10","07:08:40",11.27,0.256,13.88,45,5.9,126.7
"06/15/10","07:12:40",11.26,0.256,13.86,45,5.9,126.5
"06/15/10","07:16:40",11.26,0.256,13.86,45,5.9,126.5
"06/15/10","07:20:40",11.30,0.255,13.86,45,5.9,126.6
"06/15/10","07:24:40",11.29,0.255,13.83,45,5.9,126.3
"06/15/10","07:28:40",11.29,0.256,13.90,45,5.9,127.0
"06/15/10","07:32:40",11.35,0.255,13.84,45,5.9,126.7
"06/15/10","07:36:40",11.40,0.255,13.84,45,5.9,126.7
"06/15/10","07:40:40",11.43,0.255,13.81,45,5.9,126.5
"06/15/10","07:44:40",11.41,0.255,13.82,45,5.9,126.6
"06/15/10","07:48:40",11.39,0.255,13.89,45,5.9,127.2
"06/15/10","07:52:40",11.36,0.255,13.88,45,5.9,127.0
"06/15/10","07:56:40",11.35,0.256,13.94,45,5.9,127.5
"06/15/10","08:00:40",11.31,0.256,13.98,45,5.9,127.8
"06/15/10","08:04:40",11.26,0.256,14.00,45,5.9,127.8
"06/15/10","08:08:40",11.29,0.256,13.99,45,5.9,127.8
"06/15/10","08:12:40",11.39,0.256,13.99,45,5.9,128.2
"06/15/10","08:16:40",11.41,0.256,14.11,45,5.9,129.3
"06/15/10","08:20:40",11.39,0.256,14.16,45,5.9,129.7
"06/15/10","08:24:40",11.43,0.256,14.08,45,5.9,129.1
"06/15/10","08:28:40",11.43,0.255,14.06,45,5.9,128.8
"06/15/10","08:32:40",11.46,0.254,14.05,45,5.9,128.9
"06/15/10","08:36:40",11.29,0.256,14.05,45,5.9,128.4
"06/15/10","08:40:40",11.31,0.255,13.87,45,5.9,126.8
"06/15/10","08:44:40",11.33,0.255,13.95,45,5.9,127.5
"06/15/10","08:48:40",11.27,0.255,13.94,45,5.9,127.3
"06/15/10","08:52:40",11.30,0.255,13.76,45,5.9,125.8
"06/15/10","08:56:40",11.31,0.255,13.76,45,5.9,125.7
"06/15/10","09:00:40",11.37,0.255,13.74,45,5.9,125.7
"06/15/10","09:04:40",11.50,0.254,13.68,45,5.9,125.6
"06/15/10","09:08:40",11.62,0.253,13.64,45,5.9,125.6
"06/15/10","09:12:40",11.54,0.254,13.68,45,5.9,125.7
"06/15/10","09:16:40",11.42,0.255,13.72,45,5.9,125.7
"06/15/10","09:20:40",11.47,0.254,13.73,45,5.9,125.9
"06/15/10","09:24:40",11.36,0.255,13.79,45,5.9,126.2
"06/15/10","09:28:40",11.33,0.255,13.87,45,5.9,126.8
"06/15/10","09:32:40",11.22,0.256,13.86,45,5.9,126.4
"06/15/10","09:36:40",11.15,0.257,13.70,45,5.9,124.7
"06/15/10","09:40:40",11.12,0.257,13.72,44,5.9,124.9
"06/15/10","09:44:40",11.18,0.257,13.79,45,5.9,125.7
"06/15/10","09:48:40",11.26,0.257,13.75,45,5.9,125.6
"06/15/10","09:52:40",11.28,0.256,13.74,45,5.9,125.5
"06/15/10","09:56:40",11.26,0.256,13.79,45,5.9,125.9
"06/15/10","10:00:40",11.24,0.257,13.84,45,5.9,126.2
"06/15/10","10:04:40",11.25,0.257,13.85,45,5.9,126.4
"06/15/10","10:08:40",11.34,0.256,13.89,45,5.9,127.1
"06/15/10","10:12:40",11.33,0.256,13.99,45,5.9,127.9
"06/15/10","10:16:40",11.31,0.256,13.95,45,5.9,127.5
"06/15/10","10:20:40",11.34,0.256,14.05,45,5.9,128.5
"06/15/10","10:24:40",11.35,0.256,14.13,45,5.9,129.3
"06/15/10","10:28:40",11.37,0.256,12.15,43,5.9,111.2
"06/15/10","10:32:40",11.47,0.255,13.72,45,5.9,125.9
"06/15/10","10:36:40",11.44,0.255,13.85,45,5.9,126.9
"06/15/10","10:40:40",11.34,0.256,14.01,45,5.9,128.1
"06/15/10","10:44:40",11.22,0.256,14.04,45,5.9,128.1
"06/15/10","10:48:40",11.26,0.256,13.92,45,5.9,127.1
"06/15/10","10:52:40",11.33,0.256,13.43,45,5.9,122.8
"06/15/10","10:56:40",11.31,0.256,13.92,45,5.9,127.2
"06/15/10","11:00:40",11.25,0.257,14.01,45,5.9,127.9
"06/15/10","11:04:40",11.31,0.256,13.89,45,5.9,127.0
"06/15/10","11:08:40",11.34,0.256,13.93,45,5.9,127.4
"06/15/10","11:12:40",11.44,0.255,13.99,45,5.9,128.2
"06/15/10","11:16:40",11.50,0.255,14.14,45,5.9,129.8
"06/15/10","11:20:40",11.47,0.254,14.18,45,5.9,130.0
"06/15/10","11:24:40",11.43,0.254,14.07,45,5.9,129.0
"06/15/10","11:28:40",11.48,0.254,13.94,45,5.9,127.9
"06/15/10","11:32:40",11.48,0.254,13.96,45,5.9,128.1
"06/15/10","11:36:40",11.34,0.255,14.04,45,5.9,128.4
"06/15/10","11:40:40",11.25,0.255,14.06,45,5.9,128.4
"06/15/10","11:44:40",11.22,0.256,14.08,45,5.9,128.4
"06/15/10","11:48:40",11.28,0.255,14.06,45,5.9,128.4
"06/15/10","11:52:40",11.39,0.255,14.08,45,5.9,128.9
"06/15/10","11:56:40",11.39,0.255,14.10,45,5.9,129.1
"06/15/10","12:00:40",11.41,0.255,14.12,45,5.9,129.4
"06/15/10","12:04:40",11.36,0.255,14.13,46,5.9,129.3
"06/15/10","12:08:40",11.30,0.255,14.25,45,5.9,130.2
"06/15/10","12:12:40",11.39,0.255,14.30,45,5.9,130.9
"06/15/10","12:16:40",11.41,0.255,14.24,45,5.9,130.5
"06/15/10","12:20:40",11.38,0.255,14.19,45,5.9,129.9
"06/15/10","12:24:40",11.41,0.255,14.16,45,5.9,129.7
"06/15/10","12:28:40",11.28,0.256,14.21,46,5.9,129.8
"06/15/10","12:32:40",11.35,0.255,14.18,45,5.9,129.7
"06/15/10","12:36:40",11.43,0.255,14.11,45,5.8,129.3
"06/15/10","12:40:40",11.46,0.255,14.08,45,5.9,129.1
"06/15/10","12:44:40",11.40,0.255,14.25,45,5.9,130.5
"06/15/10","12:48:40",11.42,0.255,14.40,45,5.9,131.9
"06/15/10","12:52:40",11.47,0.255,14.34,45,5.9,131.6
"06/15/10","12:56:40",11.46,0.254,14.36,46,5.9,131.7
"06/15/10","13:00:40",11.49,0.254,14.11,45,5.9,129.5
"06/15/10","13:04:40",11.38,0.255,14.51,46,5.9,132.9
"06/15/10","13:08:40",11.30,0.255,14.58,46,5.9,133.2
"06/15/10","13:12:40",11.29,0.255,14.56,45,5.9,133.0
"06/15/10","13:16:40",11.26,0.256,14.55,46,5.9,132.8
"06/15/10","13:20:40",11.29,0.256,14.55,45,5.9,132.9
"06/15/10","13:24:40",11.26,0.256,14.54,45,5.9,132.7
"06/15/10","13:28:40",11.16,0.257,14.61,46,5.9,133.1
"06/15/10","13:32:40",11.23,0.256,14.62,45,5.9,133.4
"06/15/10","13:36:40",11.33,0.256,14.51,46,5.9,132.7
"06/15/10","13:40:40",11.44,0.255,14.47,46,5.9,132.6
"06/15/10","13:44:40",11.49,0.255,14.48,46,5.9,132.9
"06/15/10","13:48:40",11.45,0.255,14.46,45,5.9,132.6
"06/15/10","13:52:40",11.21,0.256,14.59,45,5.8,133.1
"06/15/10","13:56:40",11.18,0.257,14.64,46,5.9,133.4
"06/15/10","14:00:40",11.25,0.256,14.71,46,5.9,134.2
"06/15/10","14:04:40",11.34,0.256,14.59,46,5.9,133.4
"06/15/10","14:08:40",11.25,0.256,14.58,46,5.9,133.1
"06/15/10","14:12:40",11.21,0.256,14.59,46,5.9,133.1
"06/15/10","14:16:40",11.40,0.255,14.52,46,5.9,133.0
"06/15/10","14:20:40",11.62,0.253,14.37,46,5.8,132.3
"06/15/10","14:24:40",11.68,0.252,14.37,46,5.9,132.4
"06/15/10","14:28:40",11.72,0.251,14.32,46,5.9,132.1
"06/15/10","14:32:40",11.73,0.251,14.19,46,5.9,131.0
"06/15/10","14:36:40",11.63,0.252,14.30,45,5.9,131.6
"06/15/10","14:40:40",11.32,0.254,14.60,46,5.9,133.4
"06/15/10","14:44:40",11.22,0.256,14.56,45,5.9,132.8
"06/15/10","14:48:40",11.13,0.257,14.51,45,5.8,132.1
"06/15/10","14:52:40",11.15,0.256,14.46,45,5.9,131.6
"06/15/10","14:56:40",11.35,0.255,14.35,45,5.9,131.3
"06/15/10","15:00:40",11.52,0.254,14.18,45,5.9,130.3
"06/15/10","15:04:40",11.54,0.254,14.23,45,5.9,130.7
"06/15/10","15:08:40",11.43,0.255,14.24,45,5.9,130.5
"06/15/10","15:12:40",11.25,0.256,14.35,45,5.9,130.9
"06/15/10","15:16:40",11.19,0.257,14.50,45,5.8,132.1
"06/15/10","15:20:40",11.17,0.257,14.73,46,5.9,134.2
"06/15/10","15:24:40",11.23,0.257,14.64,46,5.9,133.5
"06/15/10","15:28:40",11.37,0.256,14.48,46,5.9,132.5
"06/15/10","15:32:40",11.47,0.256,14.38,45,5.9,131.9
"06/15/10","15:36:40",11.48,0.255,14.38,46,5.9,131.9
"06/15/10","15:40:40",11.52,0.255,14.44,46,5.9,132.6
"06/15/10","15:44:40",11.53,0.255,14.53,46,5.9,133.4
"06/15/10","15:48:40",11.57,0.254,14.51,46,5.9,133.5
"06/15/10","15:52:40",11.61,0.253,14.48,46,5.8,133.3
"06/15/10","15:56:40",11.70,0.252,14.34,46,5.9,132.3
"06/15/10","16:00:40",11.77,0.252,14.15,45,5.9,130.7
"06/15/10","16:04:40",11.69,0.252,14.00,45,5.9,129.1
"06/15/10","16:08:40",11.55,0.253,14.20,45,5.9,130.5
"06/15/10","16:12:40",11.42,0.254,14.39,45,5.9,131.9
"06/15/10","16:16:40",11.32,0.255,14.67,46,5.9,134.1
"06/15/10","16:20:40",11.15,0.257,14.83,46,5.9,135.1
"06/15/10","16:24:40",11.14,0.257,14.82,46,5.9,134.9
"06/15/10","16:28:40",11.22,0.257,14.79,46,5.8,134.9
"06/15/10","16:32:40",11.21,0.257,14.80,46,5.9,134.9
"06/15/10","16:36:40",11.22,0.257,14.64,46,5.9,133.6
"06/15/10","16:40:40",11.19,0.257,14.61,46,5.9,133.2
"06/15/10","16:44:40",11.13,0.257,14.60,46,5.9,132.9
"06/15/10","16:48:40",11.31,0.256,14.58,46,5.9,133.2
"06/15/10","16:52:40",11.35,0.255,14.59,45,5.9,133.4
"06/15/10","16:56:40",11.33,0.255,14.63,46,5.9,133.8
"06/15/10","17:00:40",11.37,0.255,14.63,45,5.9,133.9
"06/15/10","17:04:40",11.36,0.255,14.65,46,5.9,134.0
"06/15/10","17:08:40",11.31,0.255,14.70,46,5.9,134.3
"06/15/10","17:12:40",11.27,0.255,14.71,46,5.9,134.3
"06/15/10","17:16:40",11.28,0.255,14.68,46,5.9,134.1
"06/15/10","17:20:40",11.26,0.255,14.67,45,5.9,133.9
"06/15/10","17:24:40",11.29,0.255,14.62,46,5.9,133.6
"06/15/10","17:28:40",11.34,0.255,14.57,46,5.8,133.3
"06/15/10","17:32:40",11.36,0.255,14.57,46,5.8,133.3
"06/15/10","17:36:40",11.34,0.255,14.64,46,5.8,133.9
"06/15/10","17:40:40",11.35,0.255,14.65,46,5.9,134.0
"06/15/10","17:44:40",11.38,0.255,14.64,46,5.9,134.0
"06/15/10","17:48:40",11.44,0.254,14.61,46,5.9,133.9
