"Date","Time","Temp","SpCond","DO Conc","DO Charge","Battery","DO%"
"06/14/10","22:04:40",18.73,0.181,8.82,38,6.2,94.6
"06/14/10","22:08:40",18.72,0.181,8.80,38,6.2,94.3
"06/14/10","22:12:40",18.74,0.180,8.82,38,6.2,94.6
"06/14/10","22:16:40",18.70,0.181,8.79,38,6.2,94.2
"06/14/10","22:20:40",18.70,0.181,8.74,38,6.1,93.7
"06/14/10","22:24:40",18.73,0.181,8.75,38,6.2,93.8
"06/14/10","22:28:40",18.72,0.181,8.77,39,6.1,94.0
"06/14/10","22:32:40",18.73,0.180,8.77,38,6.2,94.1
"06/14/10","22:36:40",18.73,0.180,8.79,38,6.2,94.3
"06/14/10","22:40:40",18.73,0.180,8.82,38,6.2,94.6
"06/14/10","22:44:40",18.78,0.180,8.82,38,6.1,94.7
"06/14/10","22:48:40",18.75,0.180,8.91,38,6.1,95.6
"06/14/10","22:52:40",18.76,0.180,8.94,38,6.1,95.9
"06/14/10","22:56:40",18.75,0.180,8.97,39,6.2,96.2
"06/14/10","23:00:40",18.78,0.180,9.00,39,6.2,96.6
"06/14/10","23:04:40",18.79,0.180,9.04,38,6.1,97.1
"06/14/10","23:08:40",18.74,0.180,9.03,39,6.1,96.8
"06/14/10","23:12:40",18.71,0.180,8.98,38,6.1,96.3
"06/14/10","23:16:40",18.68,0.180,8.87,39,6.1,95.0
"06/14/10","23:20:40",18.75,0.179,8.92,39,6.1,95.7
"06/14/10","23:24:40",18.70,0.180,8.91,39,6.1,95.5
"06/14/10","23:28:40",18.75,0.179,8.88,38,6.0,95.3
"06/14/10","23:32:40",18.75,0.179,8.88,39,6.1,95.2
"06/14/10","23:36:40",18.75,0.180,8.88,38,6.0,95.3
"06/14/10","23:40:40",18.67,0.180,8.79,38,6.0,94.1
"06/14/10","23:44:40",18.66,0.180,8.77,38,6.1,93.9
"06/14/10","23:48:40",18.68,0.180,8.73,38,6.0,93.6
"06/14/10","23:52:40",18.65,0.180,8.75,38,6.0,93.7
"06/14/10","23:56:40",18.70,0.180,8.73,38,6.0,93.6
"06/15/10","00:00:40",18.77,0.179,8.80,38,6.0,94.5
"06/15/10","00:04:40",18.76,0.180,8.86,38,6.0,95.1
"06/15/10","00:08:40",18.67,0.180,8.78,38,6.0,94.1
"06/15/10","00:12:40",18.62,0.180,8.76,38,6.0,93.8
"06/15/10","00:16:40",18.62,0.180,8.75,38,6.0,93.7
"06/15/10","00:20:40",18.66,0.180,8.73,38,6.0,93.5
"06/15/10","00:24:40",18.60,0.180,8.75,38,6.0,93.6
"06/15/10","00:28:40",18.61,0.180,8.74,38,6.0,93.5
"06/15/10","00:32:40",18.63,0.180,8.76,38,6.0,93.8
"06/15/10","00:36:40",18.62,0.180,8.76,38,6.0,93.7
"06/15/10","00:40:40",18.61,0.180,8.75,38,6.0,93.6
"06/15/10","00:44:40",18.59,0.180,8.76,38,6.0,93.7
"06/15/10","00:48:40",18.63,0.180,8.76,38,6.0,93.8
"06/15/10","00:52:40",18.66,0.180,8.74,38,6.0,93.6
"06/15/10","00:56:40",18.62,0.180,8.76,38,6.0,93.7
"06/15/10","01:00:40",18.69,0.180,8.74,38,6.0,93.6
"06/15/10","01:04:40",18.66,0.180,8.74,38,6.0,93.6
"06/15/10","01:08:40",18.71,0.180,8.76,38,6.0,93.9
"06/15/10","01:12:40",18.67,0.180,8.75,38,6.0,93.7
"06/15/10","01:16:40",18.60,0.180,8.73,38,6.0,93.4
"06/15/10","01:20:40",18.61,0.180,8.73,38,6.0,93.4
"06/15/10","01:24:40",18.65,0.180,8.73,38,6.0,93.5
"06/15/10","01:28:40",18.62,0.180,8.75,38,6.0,93.7
"06/15/10","01:32:40",18.59,0.180,8.75,38,6.0,93.6
"06/15/10","01:36:40",18.55,0.180,8.77,38,6.0,93.7
"06/15/10","01:40:40",18.62,0.180,8.76,38,6.0,93.7
"06/15/10","01:44:40",18.66,0.180,8.81,38,6.0,94.3
"06/15/10","01:48:40",18.71,0.180,8.79,38,6.0,94.2
"06/15/10","01:52:40",18.75,0.180,8.90,38,6.0,95.5
"06/15/10","01:56:40",18.63,0.180,8.82,38,6.0,94.5
"06/15/10","02:00:40",18.58,0.180,8.76,38,6.0,93.7
"06/15/10","02:04:40",18.64,0.180,8.74,38,6.0,93.5
"06/15/10","02:08:40",18.73,0.180,8.78,38,6.0,94.2
"06/15/10","02:12:40",18.66,0.180,8.83,38,6.0,94.6
"06/15/10","02:16:40",18.60,0.180,8.79,38,6.0,94.0
"06/15/10","02:20:40",18.69,0.180,8.88,38,6.0,95.1
"06/15/10","02:24:40",18.69,0.179,8.85,39,6.0,94.8
"06/15/10","02:28:40",18.69,0.180,8.88,39,6.0,95.2
"06/15/10","02:32:40",18.70,0.180,8.87,39,6.0,95.1
"06/15/10","02:36:40",18.66,0.180,8.81,38,6.0,94.3
"06/15/10","02:40:40",18.64,0.180,8.80,38,6.0,94.2
"06/15/10","02:44:40",18.66,0.180,8.78,39,6.0,94.0
"06/15/10","02:48:40",18.66,0.180,8.78,38,6.0,94.1
"06/15/10","02:52:40",18.66,0.180,8.80,39,6.0,94.2
"06/15/10","02:56:40",18.65,0.180,8.75,38,6.0,93.7
"06/15/10","03:00:40",18.65,0.180,8.77,38,6.0,93.9
"06/15/10","03:04:40",18.63,0.180,8.75,38,6.0,93.7
"06/15/10","03:08:40",18.62,0.180,8.76,38,6.0,93.8
"06/15/10","03:12:40",18.61,0.180,8.78,38,5.9,93.9
"06/15/10","03:16:40",18.61,0.180,8.79,38,6.0,94.1
"06/15/10","03:20:40",18.61,0.180,8.78,38,5.9,93.9
"06/15/10","03:24:40",18.60,0.179,8.79,38,6.0,94.1
"06/15/10","03:28:40",18.59,0.179,8.78,38,6.0,93.9
"06/15/10","03:32:40",18.58,0.180,8.75,38,6.0,93.6
"06/15/10","03:36:40",18.57,0.180,8.76,38,5.9,93.6
"06/15/10","03:40:40",18.57,0.179,8.77,38,5.9,93.8
"06/15/10","03:44:40",18.56,0.179,8.77,38,5.9,93.7
"06/15/10","03:48:40",18.55,0.180,8.77,38,5.9,93.8
"06/15/10","03:52:40",18.55,0.179,8.80,39,5.9,94.1
"06/15/10","03:56:40",18.54,0.179,8.79,38,5.9,93.9
"06/15/10","04:00:40",18.55,0.179,8.79,39,5.9,93.9
"06/15/10","04:04:40",18.53,0.179,8.79,38,5.9,93.9
"06/15/10","04:08:40",18.53,0.180,8.79,39,5.9,93.8
"06/15/10","04:12:40",18.53,0.180,8.79,38,5.9,93.9
"06/15/10","04:16:40",18.51,0.179,8.78,38,5.9,93.8
"06/15/10","04:20:40",18.51,0.179,8.79,39,5.9,93.8
"06/15/10","04:24:40",18.51,0.179,8.76,38,5.9,93.6
"06/15/10","04:28:40",18.51,0.180,8.77,38,5.9,93.6
"06/15/10","04:32:40",18.50,0.179,8.78,38,5.9,93.7
"06/15/10","04:36:40",18.50,0.179,8.76,38,5.9,93.5
"06/15/10","04:40:40",18.49,0.179,8.79,38,5.9,93.9
"06/15/10","04:44:40",18.49,0.179,8.80,39,5.9,93.9
"06/15/10","04:48:40",18.47,0.179,8.78,38,5.9,93.7
"06/15/10","04:52:40",18.46,0.179,8.79,38,5.9,93.7
"06/15/10","04:56:40",18.46,0.179,8.78,38,5.9,93.6
"06/15/10","05:00:40",18.45,0.179,8.78,38,5.9,93.6
"06/15/10","05:04:40",18.46,0.179,8.77,38,5.9,93.5
"06/15/10","05:08:40",18.45,0.179,8.77,39,5.9,93.5
"06/15/10","05:12:40",18.45,0.179,8.76,38,5.9,93.5
"06/15/10","05:16:40",18.43,0.179,8.78,38,5.9,93.6
"06/15/10","05:20:40",18.43,0.179,8.77,38,5.9,93.5
"06/15/10","05:24:40",18.43,0.179,8.77,38,5.9,93.5
"06/15/10","05:28:40",18.42,0.179,8.76,38,5.9,93.4
"06/15/10","05:32:40",18.42,0.179,8.75,38,5.9,93.3
"06/15/10","05:36:40",18.42,0.179,8.77,38,5.9,93.4
"06/15/10","05:40:40",18.40,0.180,8.73,38,5.9,93.0
"06/15/10","05:44:40",18.41,0.180,8.72,38,5.9,92.9
"06/15/10","05:48:40",18.40,0.180,8.69,38,5.9,92.6
"06/15/10","05:52:40",18.40,0.180,8.70,38,5.9,92.7
"06/15/10","05:56:40",18.39,0.180,8.69,38,5.9,92.6
"06/15/10","06:00:40",18.39,0.180,8.70,38,5.9,92.6
"06/15/10","06:04:40",18.38,0.180,8.71,38,5.9,92.8
"06/15/10","06:08:40",18.38,0.180,8.71,38,5.9,92.7
"06/15/10","06:12:40",18.37,0.180,8.72,38,5.9,92.9
"06/15/10","06:16:40",18.37,0.180,8.73,38,5.9,93.0
"06/15/10","06:20:40",18.36,0.180,8.71,38,5.9,92.8
"06/15/10","06:24:40",18.36,0.180,8.72,38,5.9,92.9
"06/15/10","06:28:40",18.36,0.180,8.71,38,5.9,92.7
"06/15/10","06:32:40",18.35,0.180,8.69,38,5.9,92.5
"06/15/10","06:36:40",18.36,0.180,8.70,38,5.9,92.7
"06/15/10","06:40:40",18.35,0.180,8.71,38,5.9,92.7
"06/15/10","06:44:40",18.35,0.180,8.71,38,5.9,92.7
"06/15/10","06:48:40",18.33,0.180,8.70,38,5.9,92.5
"06/15/10","06:52:40",18.32,0.180,8.69,38,5.9,92.5
"06/15/10","06:56:40",18.32,0.180,8.68,38,5.9,92.3
"06/15/10","07:00:40",18.32,0.180,8.67,38,5.9,92.2
"06/15/10","07:04:40",18.31,0.180,8.67,38,5.9,92.3
"06/15/10","07:08:40",18.31,0.180,8.68,38,5.9,92.3
"06/15/10","07:12:40",18.31,0.180,8.66,38,5.9,92.0
"06/15/10","07:16:40",18.30,0.180,8.65,38,5.9,91.9
"06/15/10","07:20:40",18.29,0.180,8.66,38,5.9,92.0
"06/15/10","07:24:40",18.29,0.180,8.68,38,5.9,92.3
"06/15/10","07:28:40",18.28,0.180,8.64,38,5.9,91.8
"06/15/10","07:32:40",18.28,0.180,8.64,38,5.9,91.8
"06/15/10","07:36:40",18.28,0.180,8.63,38,5.9,91.8
"06/15/10","07:40:40",18.27,0.180,8.62,38,5.9,91.6
"06/15/10","07:44:40",18.27,0.180,8.61,38,5.9,91.5
"06/15/10","07:48:40",18.26,0.180,8.61,38,5.9,91.4
"06/15/10","07:52:40",18.24,0.179,8.60,38,5.9,91.3
"06/15/10","07:56:40",18.24,0.179,8.59,38,5.9,91.3
"06/15/10","08:00:40",18.22,0.179,8.60,38,5.9,91.3
"06/15/10","08:04:40",18.21,0.179,8.59,38,5.9,91.2
"06/15/10","08:08:40",18.21,0.179,8.61,38,5.9,91.4
"06/15/10","08:12:40",18.21,0.179,8.62,38,5.9,91.5
"06/15/10","08:16:40",18.21,0.179,8.60,38,5.9,91.3
"06/15/10","08:20:40",18.21,0.179,8.61,38,5.9,91.4
"06/15/10","08:24:40",18.20,0.179,8.60,38,5.9,91.3
"06/15/10","08:28:40",18.20,0.179,8.62,38,5.9,91.5
"06/15/10","08:32:40",18.19,0.179,8.62,38,5.9,91.4
"06/15/10","08:36:40",18.19,0.179,8.59,38,5.9,91.1
"06/15/10","08:40:40",18.19,0.179,8.61,38,5.9,91.3
"06/15/10","08:44:40",18.19,0.179,8.61,38,5.9,91.3
"06/15/10","08:48:40",18.19,0.179,8.60,38,5.9,91.2
"06/15/10","08:52:40",18.19,0.179,8.61,38,5.9,91.3
"06/15/10","08:56:40",18.18,0.179,8.60,38,5.9,91.3
"06/15/10","09:00:40",18.18,0.179,8.58,38,5.9,91.0
"06/15/10","09:04:40",18.17,0.179,8.58,38,5.9,91.0
"06/15/10","09:08:40",18.17,0.179,8.61,38,5.9,91.3
"06/15/10","09:12:40",18.17,0.179,8.60,38,5.9,91.2
"06/15/10","09:16:40",18.17,0.179,8.60,38,5.9,91.2
"06/15/10","09:20:40",18.17,0.179,8.59,38,5.9,91.1
"06/15/10","09:24:40",18.17,0.179,8.58,38,5.9,91.0
"06/15/10","09:28:40",18.17,0.179,8.59,38,5.9,91.0
"06/15/10","09:32:40",18.17,0.179,8.58,38,5.9,91.0
"06/15/10","09:36:40",18.17,0.179,8.59,38,5.9,91.1
"06/15/10","09:40:40",18.17,0.179,8.60,38,5.9,91.2
"06/15/10","09:44:40",18.17,0.179,8.60,38,5.9,91.2
"06/15/10","09:48:40",18.17,0.179,8.58,37,5.9,91.0
"06/15/10","09:52:40",18.18,0.179,8.61,38,5.9,91.3
"06/15/10","09:56:40",18.18,0.179,8.59,38,5.9,91.0
"06/15/10","10:00:40",18.18,0.179,8.60,38,5.9,91.2
"06/15/10","10:04:40",18.18,0.179,8.57,38,5.9,90.9
"06/15/10","10:08:40",18.18,0.179,8.57,38,5.9,90.9
"06/15/10","10:12:40",18.17,0.179,8.53,38,5.9,90.5
"06/15/10","10:16:40",18.16,0.179,8.51,38,5.9,90.2
"06/15/10","10:20:40",18.14,0.179,8.28,38,5.9,87.7
"06/15/10","10:24:40",18.15,0.179,8.38,38,5.9,88.8
"06/15/10","10:28:40",18.16,0.179,8.36,38,5.9,88.6
"06/15/10","10:32:40",18.18,0.179,8.42,38,5.9,89.3
"06/15/10","10:36:40",18.18,0.179,8.45,38,5.9,89.6
"06/15/10","10:40:40",18.15,0.178,8.26,38,5.9,87.6
"06/15/10","10:44:40",18.16,0.178,8.39,38,5.9,88.9
"06/15/10","10:48:40",18.17,0.178,8.43,38,5.9,89.4
"06/15/10","10:52:40",18.19,0.178,8.48,38,5.9,89.9
"06/15/10","10:56:40",18.18,0.178,8.50,38,5.9,90.1
"06/15/10","11:00:40",18.18,0.178,8.49,38,5.9,90.1
"06/15/10","11:04:40",18.19,0.178,8.53,38,5.9,90.5
"06/15/10","11:08:40",18.20,0.178,8.56,38,5.9,90.8
"06/15/10","11:12:40",18.20,0.178,8.57,38,5.9,90.9
"06/15/10","11:16:40",18.21,0.178,8.58,38,5.9,91.1
"06/15/10","11:20:40",18.22,0.178,8.59,38,5.9,91.2
"06/15/10","11:24:40",18.23,0.178,8.60,38,5.9,91.3
"06/15/10","11:28:40",18.24,0.178,8.59,38,5.9,91.2
"06/15/10","11:32:40",18.25,0.178,8.60,38,5.9,91.3
"06/15/10","11:36:40",18.25,0.178,8.63,38,5.9,91.6
"06/15/10","11:40:40",18.25,0.178,8.65,38,5.9,91.8
"06/15/10","11:44:40",18.24,0.178,8.68,38,5.9,92.2
"06/15/10","11:48:40",18.25,0.178,8.70,38,5.9,92.4
"06/15/10","11:52:40",18.27,0.178,8.69,38,5.9,92.3
"06/15/10","11:56:40",18.27,0.178,8.72,38,5.9,92.7
"06/15/10","12:00:40",18.27,0.178,8.70,38,5.9,92.4
"06/15/10","12:04:40",18.28,0.177,8.69,38,5.9,92.3
"06/15/10","12:08:40",18.30,0.178,8.68,38,5.9,92.3
"06/15/10","12:12:40",18.36,0.177,8.81,38,5.9,93.7
"06/15/10","12:16:40",18.42,0.178,8.80,38,5.9,93.8
"06/15/10","12:20:40",18.46,0.178,8.79,39,5.9,93.8
"06/15/10","12:24:40",18.48,0.178,8.80,38,5.9,94.0
"06/15/10","12:28:40",18.53,0.178,8.76,38,5.9,93.6
"06/15/10","12:32:40",18.53,0.178,8.79,38,5.9,93.9
"06/15/10","12:36:40",18.57,0.178,8.76,38,5.9,93.6
"06/15/10","12:40:40",18.62,0.178,8.72,38,5.8,93.3
"06/15/10","12:44:40",18.65,0.178,8.73,38,5.9,93.5
"06/15/10","12:48:40",18.66,0.178,8.76,38,5.9,93.8
"06/15/10","12:52:40",18.67,0.178,8.74,38,5.9,93.6
"06/15/10","12:56:40",18.70,0.178,8.75,39,5.9,93.7
"06/15/10","13:00:40",18.72,0.178,8.75,38,5.9,93.8
"06/15/10","13:04:40",18.75,0.179,8.74,38,5.9,93.8
"06/15/10","13:08:40",18.75,0.179,8.73,38,5.9,93.6
"06/15/10","13:12:40",18.76,0.179,8.72,38,5.9,93.6
"06/15/10","13:16:40",18.77,0.179,8.78,38,5.9,94.2
"06/15/10","13:20:40",18.75,0.179,8.78,38,5.9,94.2
"06/15/10","13:24:40",18.66,0.179,8.71,38,5.9,93.3
"06/15/10","13:28:40",18.64,0.179,8.70,38,5.9,93.1
"06/15/10","13:32:40",18.61,0.179,8.70,38,5.9,93.1
"06/15/10","13:36:40",18.57,0.179,8.70,38,5.9,93.0
"06/15/10","13:40:40",18.58,0.179,8.71,38,5.9,93.2
"06/15/10","13:44:40",18.83,0.179,8.77,39,5.9,94.2
"06/15/10","13:48:40",18.74,0.179,8.74,38,5.9,93.8
"06/15/10","13:52:40",18.78,0.179,8.79,38,5.9,94.3
"06/15/10","13:56:40",18.73,0.179,8.79,39,5.9,94.2
"06/15/10","14:00:40",18.81,0.178,8.83,39,5.9,94.9
"06/15/10","14:04:40",18.85,0.178,8.92,38,5.8,95.9
"06/15/10","14:08:40",18.90,0.178,8.91,39,5.9,95.9
"06/15/10","14:12:40",18.87,0.178,8.93,38,5.9,96.0
"06/15/10","14:16:40",18.75,0.179,8.80,38,5.9,94.4
"06/15/10","14:20:40",18.72,0.179,8.78,38,5.9,94.1
"06/15/10","14:24:40",18.72,0.178,8.77,39,5.9,94.1
"06/15/10","14:28:40",18.70,0.179,8.77,38,5.9,94.0
"06/15/10","14:32:40",18.66,0.179,8.72,38,5.9,93.4
"06/15/10","14:36:40",18.77,0.178,8.79,38,5.9,94.3
"06/15/10","14:40:40",18.84,0.178,8.81,39,5.9,94.7
"06/15/10","14:44:40",18.89,0.178,8.84,38,5.9,95.1
"06/15/10","14:48:40",18.82,0.179,8.81,38,5.9,94.7
"06/15/10","14:52:40",18.85,0.178,8.84,38,5.9,95.1
"06/15/10","14:56:40",18.83,0.179,8.81,38,5.9,94.7
"06/15/10","15:00:40",18.88,0.178,8.85,38,5.8,95.2
"06/15/10","15:04:40",18.87,0.179,8.86,39,5.9,95.3
"06/15/10","15:08:40",18.89,0.178,8.85,39,5.9,95.3
"06/15/10","15:12:40",18.98,0.178,8.85,39,5.9,95.5
"06/15/10","15:16:40",18.97,0.178,8.88,39,5.9,95.7
"06/15/10","15:20:40",19.02,0.178,8.87,38,5.8,95.7
"06/15/10","15:24:40",19.01,0.178,8.85,38,5.9,95.5
"06/15/10","15:28:40",19.06,0.178,8.83,38,5.9,95.3
"06/15/10","15:32:40",19.06,0.178,8.87,38,5.9,95.8
"06/15/10","15:36:40",19.04,0.178,8.85,38,5.9,95.5
"06/15/10","15:40:40",19.09,0.178,8.82,38,5.8,95.3
"06/15/10","15:44:40",19.08,0.178,8.83,39,5.9,95.3
"06/15/10","15:48:40",19.09,0.178,8.86,39,5.8,95.7
"06/15/10","15:52:40",19.10,0.178,8.86,39,5.9,95.8
"06/15/10","15:56:40",19.07,0.178,8.84,39,5.8,95.5
"06/15/10","16:00:40",19.03,0.178,8.86,39,5.8,95.6
"06/15/10","16:04:40",19.08,0.178,8.87,38,5.9,95.8
"06/15/10","16:08:40",19.05,0.178,8.87,39,5.9,95.8
"06/15/10","16:12:40",19.03,0.178,8.88,39,5.9,95.9
"06/15/10","16:16:40",19.03,0.178,8.88,39,5.8,95.8
"06/15/10","16:20:40",18.90,0.178,8.88,39,5.9,95.5
"06/15/10","16:24:40",18.90,0.178,8.89,38,5.9,95.7
"06/15/10","16:28:40",18.86,0.179,8.88,38,5.8,95.5
"06/15/10","16:32:40",18.89,0.178,8.87,39,5.8,95.4
"06/15/10","16:36:40",18.85,0.178,8.85,38,5.9,95.2
"06/15/10","16:40:40",18.78,0.179,8.81,38,5.9,94.5
"06/15/10","16:44:40",18.79,0.179,8.78,39,5.8,94.3
"06/15/10","16:48:40",18.79,0.179,8.79,38,5.9,94.4
"06/15/10","16:52:40",18.82,0.179,8.81,39,5.8,94.7
"06/15/10","16:56:40",18.85,0.179,8.86,38,5.8,95.3
"06/15/10","17:00:40",18.86,0.179,8.86,38,5.8,95.3
"06/15/10","17:04:40",18.88,0.179,8.92,39,5.8,96.0
"06/15/10","17:08:40",18.93,0.178,8.94,39,5.8,96.3
"06/15/10","17:12:40",18.95,0.179,8.94,38,5.8,96.3
"06/15/10","17:16:40",18.96,0.179,8.90,39,5.8,95.9
"06/15/10","17:20:40",19.02,0.179,8.90,39,5.8,96.1
"06/15/10","17:24:40",18.98,0.179,8.87,39,5.8,95.6
"06/15/10","17:28:40",19.00,0.179,8.86,39,5.8,95.6
"06/15/10","17:32:40",18.99,0.179,8.86,39,5.8,95.5
"06/15/10","17:36:40",19.10,0.179,8.89,39,5.8,96.0
"06/15/10","17:40:40",19.04,0.179,8.87,39,5.8,95.8
"06/15/10","17:44:40",19.07,0.179,8.89,39,5.8,96.0
"06/15/10","17:48:40",19.04,0.179,8.86,39,5.8,95.7
"06/15/10","17:52:40",19.03,0.179,8.88,38,5.8,95.8
"06/15/10","17:56:40",19.03,0.179,8.84,38,5.8,95.4
"06/15/10","18:00:40",19.06,0.179,8.88,39,5.8,95.9
"06/15/10","18:04:40",19.11,0.179,8.91,39,5.8,96.3
"06/15/10","18:08:40",19.08,0.179,8.90,39,5.8,96.1
"06/15/10","18:12:40",19.01,0.179,8.90,39,5.8,96.0
"06/15/10","18:16:40",19.12,0.179,8.90,39,5.7,96.2
"06/15/10","18:20:40",18.95,0.179,8.90,39,5.8,95.8
"06/15/10","18:24:40",18.95,0.179,8.89,39,5.8,95.7
"06/15/10","18:28:40",18.97,0.179,8.92,39,5.8,96.2
"06/15/10","18:32:40",18.95,0.179,8.94,39,5.7,96.3
"06/15/10","18:36:40",18.96,0.179,8.95,39,5.7,96.4
"06/15/10","18:40:40",18.93,0.178,9.01,39,5.7,97.1
"06/15/10","18:44:40",18.92,0.178,9.04,39,5.7,97.3
"06/15/10","18:48:40",18.93,0.178,9.07,39,5.8,97.6
"06/15/10","18:52:40",18.97,0.178,9.04,39,5.8,97.5
"06/15/10","18:56:40",19.01,0.178,9.03,39,5.8,97.4
"06/15/10","19:00:40",19.03,0.178,9.04,39,5.7,97.6
"06/15/10","19:04:40",19.06,0.179,9.07,39,5.8,97.9
"06/15/10","19:08:40",19.05,0.178,9.06,39,5.7,97.8
"06/15/10","19:12:40",19.03,0.178,9.08,39,5.8,98.0
"06/15/10","19:16:40",19.03,0.178,9.07,39,5.7,97.9
"06/15/10","19:20:40",19.02,0.178,9.08,38,5.7,98.0
"06/15/10","19:24:40",18.97,0.178,8.96,39,5.7,96.6
"06/15/10","19:28:40",18.97,0.178,8.97,39,5.8,96.6
"06/15/10","19:32:40",19.04,0.178,9.05,39,5.7,97.6
"06/15/10","19:36:40",19.04,0.178,9.06,39,5.7,97.8
"06/15/10","19:40:40",19.05,0.178,9.04,39,5.7,97.5
"06/15/10","19:44:40",19.01,0.178,9.16,39,5.7,98.8
"06/15/10","19:48:40",19.02,0.178,9.16,39,5.7,98.8
"06/15/10","19:52:40",19.06,0.178,9.05,39,5.7,97.7
"06/15/10","19:56:40",19.05,0.178,9.07,39,5.7,97.9
"06/15/10","20:00:40",19.09,0.178,9.07,39,5.7,98.0
"06/15/10","20:04:40",19.04,0.178,9.21,39,5.7,99.4
