"Date","Time","Temp","SpCond","DO Conc","DO Charge","Battery","DO%"
"06/07/10","17:56:40",20.56,0.193,11.01,47,6.0,122.4
"06/07/10","18:00:40",20.61,0.194,11.26,47,6.0,125.4
"06/07/10","18:04:40",20.59,0.194,11.27,47,6.0,125.5
"06/07/10","18:08:40",20.68,0.193,11.12,47,6.0,124.0
"06/07/10","18:12:40",20.76,0.193,11.23,47,6.0,125.4
"06/07/10","18:16:40",20.93,0.193,11.41,48,6.0,127.8
"06/07/10","18:20:40",21.05,0.193,11.81,48,6.0,132.6
"06/07/10","18:24:40",20.77,0.194,10.94,47,6.0,122.3
"06/07/10","18:28:40",20.90,0.193,11.02,47,6.0,123.4
"06/07/10","18:32:40",20.91,0.193,11.18,47,6.0,125.2
"06/07/10","18:36:40",20.81,0.193,11.31,47,6.0,126.4
"06/07/10","18:40:40",20.76,0.193,10.51,47,6.0,117.3
"06/07/10","18:44:40",20.53,0.194,10.55,46,6.0,117.3
"06/07/10","18:48:40",20.54,0.194,10.64,47,6.0,118.3
"06/07/10","18:52:40",20.41,0.193,10.80,47,6.0,119.8
"06/07/10","18:56:40",20.40,0.193,10.86,47,6.0,120.5
"06/07/10","19:00:40",20.45,0.193,10.76,46,6.0,119.5
"06/07/10","19:04:40",20.41,0.193,10.80,47,6.0,119.8
"06/07/10","19:08:40",20.38,0.194,10.54,46,6.0,116.8
"06/07/10","19:12:40",20.36,0.195,10.07,46,6.0,111.6
"06/07/10","19:16:40",20.38,0.195,9.83,46,6.0,108.9
"06/07/10","19:20:40",20.36,0.195,9.72,45,6.0,107.7
"06/07/10","19:24:40",20.38,0.196,9.65,45,6.0,107.0
"06/07/10","19:28:40",20.43,0.196,9.63,45,6.0,106.9
"06/07/10","19:32:40",20.45,0.196,9.72,46,6.0,107.9
"06/07/10","19:36:40",20.51,0.195,9.83,45,6.0,109.3
"06/07/10","19:40:40",20.49,0.195,9.91,46,6.0,110.1
"06/07/10","19:44:40",20.55,0.195,9.92,46,6.0,110.3
"06/07/10","19:48:40",20.54,0.195,10.08,46,6.0,112.1
"06/07/10","19:52:40",20.67,0.195,10.18,46,6.0,113.5
"06/07/10","19:56:40",20.78,0.195,10.24,46,6.0,114.4
"06/07/10","20:00:40",20.77,0.195,10.36,46,6.0,115.7
"06/07/10","20:04:40",20.76,0.195,10.43,46,6.0,116.5
"06/07/10","20:08:40",20.74,0.195,10.39,46,6.0,116.0
"06/07/10","20:12:40",20.73,0.195,10.08,46,6.0,112.5
"06/07/10","20:16:40",20.72,0.195,9.98,46,6.0,111.4
"06/07/10","20:20:40",20.76,0.195,9.69,46,6.0,108.2
"06/07/10","20:24:40",20.75,0.195,9.63,46,6.0,107.5
"06/07/10","20:28:40",20.74,0.196,9.57,45,6.0,106.9
"06/07/10","20:32:40",20.81,0.196,9.56,46,6.0,106.9
"06/07/10","20:36:40",20.81,0.195,9.66,46,6.0,108.0
"06/07/10","20:40:40",20.72,0.196,9.63,45,6.0,107.5
"06/07/10","20:44:40",20.69,0.196,9.63,45,6.0,107.4
"06/07/10","20:48:40",20.66,0.196,9.55,46,6.0,106.4
"06/07/10","20:52:40",20.72,0.196,9.51,45,6.0,106.2
"06/07/10","20:56:40",20.74,0.196,9.49,45,6.0,105.9
"06/07/10","21:00:40",20.72,0.196,9.48,46,6.0,105.8
"06/07/10","21:04:40",20.71,0.196,9.48,45,5.9,105.8
"06/07/10","21:08:40",20.72,0.195,9.61,45,5.9,107.3
"06/07/10","21:12:40",20.79,0.195,9.72,46,5.9,108.6
"06/07/10","21:16:40",20.89,0.196,9.54,45,6.0,106.9
"06/07/10","21:20:40",21.01,0.196,9.46,45,5.9,106.2
"06/07/10","21:24:40",21.04,0.196,9.50,46,5.9,106.7
"06/07/10","21:28:40",21.10,0.196,9.46,45,5.9,106.3
"06/07/10","21:32:40",21.06,0.196,9.44,45,5.9,106.1
"06/07/10","21:36:40",21.07,0.195,9.42,45,5.9,105.9
"06/07/10","21:40:40",21.04,0.195,9.46,46,5.9,106.2
"06/07/10","21:44:40",21.00,0.195,9.46,45,5.9,106.2
"06/07/10","21:48:40",20.96,0.196,9.47,45,5.9,106.1
"06/07/10","21:52:40",20.86,0.195,9.45,45,5.9,105.8
"06/07/10","21:56:40",20.80,0.195,9.50,45,5.9,106.2
"06/07/10","22:00:40",20.73,0.196,9.51,45,5.9,106.2
"06/07/10","22:04:40",20.71,0.195,9.51,45,5.9,106.1
"06/07/10","22:08:40",20.57,0.196,9.68,45,5.9,107.8
"06/07/10","22:12:40",20.51,0.195,9.93,46,5.9,110.3
"06/07/10","22:16:40",20.48,0.195,10.10,46,5.9,112.2
"06/07/10","22:20:40",20.48,0.195,10.22,46,5.9,113.5
"06/07/10","22:24:40",20.50,0.194,10.37,46,5.9,115.2
"06/07/10","22:28:40",20.49,0.195,10.45,46,5.9,116.1
"06/07/10","22:32:40",20.53,0.195,10.45,46,5.9,116.2
"06/07/10","22:36:40",20.58,0.195,10.20,46,5.9,113.5
"06/07/10","22:40:40",20.69,0.195,10.01,46,5.9,111.6
"06/07/10","22:44:40",20.79,0.194,9.89,46,5.9,110.6
"06/07/10","22:48:40",20.91,0.193,9.87,46,5.9,110.6
"06/07/10","22:52:40",20.93,0.193,9.88,46,5.9,110.7
"06/07/10","22:56:40",20.98,0.193,9.95,46,5.9,111.6
"06/07/10","23:00:40",20.93,0.193,10.02,46,5.9,112.3
"06/07/10","23:04:40",20.91,0.193,9.78,46,5.9,109.5
"06/07/10","23:08:40",20.89,0.193,9.90,46,5.9,110.8
"06/07/10","23:12:40",20.84,0.193,9.95,46,5.9,111.4
"06/07/10","23:16:40",20.79,0.193,9.80,46,5.9,109.5
"06/07/10","23:20:40",20.69,0.194,9.56,46,5.9,106.7
"06/07/10","23:24:40",20.64,0.194,9.65,45,5.9,107.6
"06/07/10","23:28:40",20.63,0.194,9.91,46,5.9,110.4
"06/07/10","23:32:40",20.57,0.193,10.18,46,5.9,113.3
"06/07/10","23:36:40",20.61,0.193,9.84,45,5.9,109.6
"06/07/10","23:40:40",20.62,0.194,9.76,46,5.9,108.7
"06/07/10","23:44:40",20.63,0.194,9.62,45,5.9,107.1
"06/07/10","23:48:40",20.58,0.194,9.70,45,5.9,107.9
"06/07/10","23:52:40",20.55,0.194,9.67,46,5.9,107.5
"06/07/10","23:56:40",20.54,0.194,9.43,45,5.9,104.9
"06/08/10","00:00:40",20.50,0.194,9.51,45,5.9,105.6
"06/08/10","00:04:40",20.48,0.194,9.53,45,5.9,105.8
"06/08/10","00:08:40",20.45,0.193,9.46,45,5.9,105.0
"06/08/10","00:12:40",20.47,0.194,9.39,45,5.9,104.2
"06/08/10","00:16:40",20.46,0.194,9.52,45,5.9,105.7
"06/08/10","00:20:40",20.52,0.194,9.57,45,5.9,106.4
"06/08/10","00:24:40",20.51,0.194,9.59,45,5.9,106.6
"06/08/10","00:28:40",20.51,0.194,9.65,45,5.9,107.2
"06/08/10","00:32:40",20.48,0.194,9.52,45,5.9,105.7
"06/08/10","00:36:40",20.48,0.194,9.66,45,5.9,107.3
"06/08/10","00:40:40",20.46,0.194,9.53,45,5.9,105.8
"06/08/10","00:44:40",20.45,0.195,9.75,45,5.9,108.2
"06/08/10","00:48:40",20.42,0.194,9.69,45,5.9,107.5
"06/08/10","00:52:40",20.41,0.194,9.69,45,5.9,107.5
"06/08/10","00:56:40",20.39,0.194,9.67,45,5.9,107.2
"06/08/10","01:00:40",20.38,0.194,9.66,45,5.9,107.1
"06/08/10","01:04:40",20.38,0.195,9.65,45,5.9,107.0
"06/08/10","01:08:40",20.37,0.194,9.64,45,5.9,106.9
"06/08/10","01:12:40",20.33,0.194,9.61,45,5.9,106.4
"06/08/10","01:16:40",20.30,0.194,9.63,45,5.9,106.6
"06/08/10","01:20:40",20.30,0.194,9.70,45,5.9,107.3
"06/08/10","01:24:40",20.27,0.194,9.62,45,5.9,106.5
"06/08/10","01:28:40",20.27,0.194,9.66,45,5.9,106.9
"06/08/10","01:32:40",20.24,0.194,9.61,45,5.9,106.3
"06/08/10","01:36:40",20.23,0.194,9.57,45,5.9,105.8
"06/08/10","01:40:40",20.21,0.194,9.63,45,5.9,106.4
"06/08/10","01:44:40",20.20,0.194,9.56,45,5.9,105.6
"06/08/10","01:48:40",20.17,0.195,9.48,45,5.9,104.7
"06/08/10","01:52:40",20.16,0.195,9.52,45,5.9,105.1
"06/08/10","01:56:40",20.15,0.195,9.56,45,5.9,105.5
"06/08/10","02:00:40",20.13,0.195,9.61,45,5.9,106.0
"06/08/10","02:04:40",20.11,0.195,9.63,45,5.9,106.2
"06/08/10","02:08:40",20.08,0.195,9.52,45,5.9,104.9
"06/08/10","02:12:40",20.08,0.195,9.57,45,5.9,105.5
"06/08/10","02:16:40",20.07,0.195,9.60,46,5.9,105.8
"06/08/10","02:20:40",20.04,0.195,9.58,45,5.9,105.5
"06/08/10","02:24:40",20.03,0.195,9.57,45,5.9,105.4
"06/08/10","02:28:40",20.02,0.195,9.50,45,5.9,104.6
"06/08/10","02:32:40",20.02,0.195,9.53,45,5.9,104.9
"06/08/10","02:36:40",19.99,0.195,9.48,45,5.9,104.3
"06/08/10","02:40:40",19.97,0.195,9.45,45,5.9,104.0
"06/08/10","02:44:40",19.95,0.195,9.49,45,5.9,104.4
"06/08/10","02:48:40",19.94,0.195,9.48,45,5.9,104.2
"06/08/10","02:52:40",19.93,0.195,9.49,45,5.9,104.2
"06/08/10","02:56:40",19.93,0.195,9.53,45,5.9,104.7
"06/08/10","03:00:40",19.91,0.195,9.46,45,5.9,103.9
"06/08/10","03:04:40",19.90,0.195,9.51,45,5.9,104.5
"06/08/10","03:08:40",19.89,0.195,9.53,45,5.9,104.6
"06/08/10","03:12:40",19.87,0.195,9.44,45,5.9,103.6
"06/08/10","03:16:40",19.85,0.197,9.44,45,5.9,103.6
"06/08/10","03:20:40",19.84,0.195,9.44,45,5.9,103.5
"06/08/10","03:24:40",19.82,0.194,9.53,45,5.9,104.4
"06/08/10","03:28:40",19.83,0.194,9.52,45,5.9,104.4
"06/08/10","03:32:40",19.81,0.194,9.44,45,5.9,103.5
"06/08/10","03:36:40",19.79,0.195,9.42,45,5.9,103.2
"06/08/10","03:40:40",19.79,0.195,9.46,45,5.9,103.7
"06/08/10","03:44:40",19.77,0.194,9.50,45,5.9,104.0
"06/08/10","03:48:40",19.76,0.194,9.44,45,5.9,103.4
"06/08/10","03:52:40",19.75,0.194,9.46,45,5.9,103.5
"06/08/10","03:56:40",19.74,0.195,9.46,45,5.9,103.6
"06/08/10","04:00:40",19.73,0.195,9.47,45,5.9,103.6
"06/08/10","04:04:40",19.73,0.195,9.39,45,5.9,102.7
"06/08/10","04:08:40",19.71,0.195,9.39,44,5.9,102.7
"06/08/10","04:12:40",19.70,0.195,9.40,45,5.9,102.9
"06/08/10","04:16:40",19.69,0.195,9.41,45,5.9,102.9
"06/08/10","04:20:40",19.69,0.195,9.35,45,5.9,102.2
"06/08/10","04:24:40",19.67,0.195,9.38,45,5.9,102.6
"06/08/10","04:28:40",19.66,0.195,9.39,45,5.9,102.6
"06/08/10","04:32:40",19.64,0.195,9.38,45,5.9,102.5
"06/08/10","04:36:40",19.62,0.195,9.37,45,5.9,102.3
"06/08/10","04:40:40",19.62,0.195,9.29,45,5.9,101.5
"06/08/10","04:44:40",19.62,0.195,9.36,44,5.9,102.2
"06/08/10","04:48:40",19.59,0.195,9.36,45,5.9,102.2
"06/08/10","04:52:40",19.59,0.194,9.31,44,5.9,101.6
"06/08/10","04:56:40",19.58,0.194,9.35,45,5.9,102.0
"06/08/10","05:00:40",19.57,0.194,9.36,45,5.9,102.1
"06/08/10","05:04:40",19.55,0.194,9.37,45,5.9,102.2
"06/08/10","05:08:40",19.54,0.195,9.29,45,5.9,101.3
"06/08/10","05:12:40",19.53,0.195,9.27,45,5.9,101.0
"06/08/10","05:16:40",19.52,0.195,9.32,45,5.9,101.6
"06/08/10","05:20:40",19.51,0.195,9.28,45,5.9,101.1
"06/08/10","05:24:40",19.51,0.195,9.28,44,5.9,101.1
"06/08/10","05:28:40",19.49,0.195,9.30,45,5.9,101.3
"06/08/10","05:32:40",19.49,0.196,9.22,44,5.9,100.4
"06/08/10","05:36:40",19.48,0.196,9.24,45,5.9,100.7
"06/08/10","05:40:40",19.47,0.196,9.24,44,5.9,100.6
"06/08/10","05:44:40",19.47,0.196,9.29,45,5.9,101.1
"06/08/10","05:48:40",19.46,0.196,9.27,45,5.9,101.0
"06/08/10","05:52:40",19.46,0.196,9.25,45,5.9,100.7
"06/08/10","05:56:40",19.43,0.195,9.27,44,5.9,100.8
"06/08/10","06:00:40",19.41,0.195,9.36,44,5.9,101.8
"06/08/10","06:04:40",19.41,0.195,9.35,45,5.9,101.6
"06/08/10","06:08:40",19.41,0.195,9.26,45,5.9,100.7
"06/08/10","06:12:40",19.41,0.195,9.34,44,5.9,101.5
"06/08/10","06:16:40",19.39,0.195,9.37,45,5.9,101.8
"06/08/10","06:20:40",19.39,0.195,9.37,45,5.9,101.8
"06/08/10","06:24:40",19.39,0.195,9.28,44,5.9,100.8
"06/08/10","06:28:40",19.38,0.195,9.32,45,5.9,101.3
"06/08/10","06:32:40",19.36,0.195,9.31,44,5.9,101.1
"06/08/10","06:36:40",19.35,0.195,9.28,44,5.9,100.8
"06/08/10","06:40:40",19.35,0.195,9.25,44,5.9,100.4
"06/08/10","06:44:40",19.34,0.195,9.24,44,5.9,100.3
"06/08/10","06:48:40",19.34,0.195,9.24,45,5.9,100.3
"06/08/10","06:52:40",19.33,0.195,9.25,44,5.9,100.4
"06/08/10","06:56:40",19.32,0.195,9.29,44,5.9,100.8
"06/08/10","07:00:40",19.32,0.195,9.32,44,5.9,101.2
"06/08/10","07:04:40",19.32,0.195,9.27,44,5.9,100.6
"06/08/10","07:08:40",19.31,0.195,9.24,44,5.8,100.2
"06/08/10","07:12:40",19.31,0.195,9.23,45,5.9,100.2
"06/08/10","07:16:40",19.30,0.195,9.29,44,5.9,100.8
"06/08/10","07:20:40",19.30,0.195,9.29,44,5.9,100.8
"06/08/10","07:24:40",19.29,0.195,9.29,44,5.9,100.8
"06/08/10","07:28:40",19.29,0.195,9.32,44,5.9,101.1
"06/08/10","07:32:40",19.29,0.195,9.34,44,5.9,101.3
"06/08/10","07:36:40",19.29,0.195,9.32,44,5.9,101.1
"06/08/10","07:40:40",19.27,0.195,9.34,45,5.9,101.3
"06/08/10","07:44:40",19.24,0.195,9.32,44,5.8,101.0
"06/08/10","07:48:40",19.26,0.195,9.28,44,5.8,100.7
"06/08/10","07:52:40",19.26,0.195,9.28,44,5.9,100.6
"06/08/10","07:56:40",19.25,0.195,9.31,44,5.9,100.9
"06/08/10","08:00:40",19.26,0.195,9.40,44,5.9,101.9
"06/08/10","08:04:40",19.27,0.194,9.40,45,5.9,101.9
"06/08/10","08:08:40",19.26,0.194,9.41,45,5.9,102.0
"06/08/10","08:12:40",19.25,0.194,9.35,44,5.8,101.3
"06/08/10","08:16:40",19.25,0.195,9.42,45,5.8,102.1
"06/08/10","08:20:40",19.25,0.195,9.43,45,5.9,102.2
"06/08/10","08:24:40",19.25,0.195,9.37,44,5.9,101.6
"06/08/10","08:28:40",19.26,0.195,9.36,45,5.9,101.5
"06/08/10","08:32:40",19.26,0.195,9.42,44,5.9,102.2
"06/08/10","08:36:40",19.26,0.195,9.46,44,5.9,102.6
"06/08/10","08:40:40",19.26,0.195,9.47,44,5.9,102.7
"06/08/10","08:44:40",19.26,0.195,9.49,44,5.9,102.9
"06/08/10","08:48:40",19.28,0.195,9.52,45,5.9,103.3
"06/08/10","08:52:40",19.28,0.195,9.45,45,5.9,102.5
"06/08/10","08:56:40",19.28,0.195,9.46,44,5.9,102.6
"06/08/10","09:00:40",19.29,0.195,9.51,45,5.9,103.2
"06/08/10","09:04:40",19.28,0.195,9.52,44,5.9,103.2
"06/08/10","09:08:40",19.28,0.195,9.49,44,5.9,103.0
"06/08/10","09:12:40",19.27,0.195,9.53,44,5.9,103.4
"06/08/10","09:16:40",19.26,0.195,9.58,45,5.9,103.8
"06/08/10","09:20:40",19.27,0.195,9.56,45,5.9,103.6
"06/08/10","09:24:40",19.27,0.195,9.58,45,5.9,103.9
"06/08/10","09:28:40",19.27,0.195,9.53,44,5.9,103.3
"06/08/10","09:32:40",19.27,0.194,9.53,45,5.9,103.4
"06/08/10","09:36:40",19.24,0.195,9.49,45,5.9,102.9
"06/08/10","09:40:40",19.25,0.195,9.51,45,5.9,103.1
"06/08/10","09:44:40",19.23,0.195,9.55,44,5.9,103.5
"06/08/10","09:48:40",19.23,0.195,9.54,45,5.9,103.3
"06/08/10","09:52:40",19.23,0.195,9.59,45,5.9,103.9
"06/08/10","09:56:40",19.22,0.195,9.55,45,5.8,103.4
"06/08/10","10:00:40",19.21,0.195,9.60,45,5.8,103.9
"06/08/10","10:04:40",19.21,0.194,9.63,45,5.9,104.3
"06/08/10","10:08:40",19.22,0.194,9.62,45,5.8,104.2
"06/08/10","10:12:40",19.21,0.195,9.64,45,5.8,104.4
"06/08/10","10:16:40",19.20,0.195,9.61,44,5.8,104.1
"06/08/10","10:20:40",19.21,0.195,9.58,44,5.8,103.7
"06/08/10","10:24:40",19.19,0.194,9.62,45,5.9,104.2
"06/08/10","10:28:40",19.18,0.194,9.63,45,5.8,104.2
"06/08/10","10:32:40",19.17,0.194,9.57,45,5.8,103.5
"06/08/10","10:36:40",19.17,0.194,9.59,45,5.8,103.8
"06/08/10","10:40:40",19.18,0.194,9.60,45,5.8,103.9
"06/08/10","10:44:40",19.17,0.194,9.57,45,5.8,103.6
"06/08/10","10:48:40",19.15,0.195,9.61,45,5.8,103.9
"06/08/10","10:52:40",19.15,0.195,9.53,45,5.9,103.1
"06/08/10","10:56:40",19.15,0.194,9.56,44,5.8,103.5
"06/08/10","11:00:40",19.13,0.194,9.55,45,5.8,103.3
"06/08/10","11:04:40",19.12,0.194,9.54,45,5.8,103.2
"06/08/10","11:08:40",19.11,0.194,9.60,45,5.8,103.7
"06/08/10","11:12:40",19.13,0.194,9.61,45,5.8,103.9
"06/08/10","11:16:40",19.08,0.194,9.54,45,5.8,103.1
"06/08/10","11:20:40",19.09,0.194,9.62,45,5.8,103.9
"06/08/10","11:24:40",19.09,0.194,9.61,45,5.8,103.8
"06/08/10","11:28:40",19.09,0.194,9.54,45,5.8,103.1
"06/08/10","11:32:40",19.08,0.194,9.55,45,5.8,103.2
"06/08/10","11:36:40",19.07,0.194,9.53,45,5.8,102.9
"06/08/10","11:40:40",19.08,0.194,9.50,44,5.8,102.6
"06/08/10","11:44:40",19.07,0.194,9.49,45,5.8,102.5
"06/08/10","11:48:40",19.05,0.194,9.53,44,5.8,102.9
"06/08/10","11:52:40",19.04,0.194,9.56,44,5.8,103.1
"06/08/10","11:56:40",19.01,0.194,9.54,44,5.8,102.9
"06/08/10","12:00:40",19.05,0.194,9.54,44,5.8,102.9
"06/08/10","12:04:40",19.02,0.194,9.57,45,5.8,103.3
"06/08/10","12:08:40",19.02,0.194,9.58,44,5.8,103.4
"06/08/10","12:12:40",19.02,0.194,9.57,45,5.8,103.3
"06/08/10","12:16:40",19.03,0.194,9.58,45,5.8,103.3
"06/08/10","12:20:40",19.02,0.194,9.58,45,5.7,103.4
"06/08/10","12:24:40",19.00,0.194,9.59,44,5.8,103.4
"06/08/10","12:28:40",19.00,0.194,9.56,45,5.8,103.1
"06/08/10","12:32:40",18.99,0.194,9.53,44,5.8,102.8
"06/08/10","12:36:40",19.01,0.194,9.52,44,5.7,102.7
"06/08/10","12:40:40",19.00,0.194,9.55,45,5.8,103.0
"06/08/10","12:44:40",18.98,0.194,9.52,44,5.8,102.7
"06/08/10","12:48:40",18.96,0.194,9.49,45,5.8,102.3
"06/08/10","12:52:40",18.97,0.194,9.50,45,5.8,102.4
"06/08/10","12:56:40",18.98,0.194,9.49,45,5.8,102.3
"06/08/10","13:00:40",18.97,0.194,9.49,44,5.7,102.3
"06/08/10","13:04:40",18.96,0.194,9.55,44,5.7,102.9
"06/08/10","13:08:40",18.94,0.194,9.57,45,5.7,103.1
"06/08/10","13:12:40",18.95,0.194,9.58,45,5.7,103.2
"06/08/10","13:16:40",18.95,0.194,9.58,45,5.7,103.2
"06/08/10","13:20:40",18.92,0.194,9.59,44,5.8,103.3
"06/08/10","13:24:40",18.93,0.194,9.50,44,5.8,102.3
"06/08/10","13:28:40",18.93,0.194,9.53,45,5.8,102.6
"06/08/10","13:32:40",18.91,0.194,9.49,44,5.7,102.1
"06/08/10","13:36:40",18.90,0.194,9.57,45,5.7,103.0
"06/08/10","13:40:40",18.91,0.194,9.53,45,5.7,102.6
"06/08/10","13:44:40",18.91,0.194,9.56,45,5.8,102.9
"06/08/10","13:48:40",18.90,0.194,9.51,44,5.7,102.3
"06/08/10","13:52:40",18.91,0.194,9.55,45,5.7,102.8
"06/08/10","13:56:40",18.88,0.194,9.60,44,5.7,103.3
"06/08/10","14:00:40",18.84,0.194,9.61,44,5.7,103.3
"06/08/10","14:04:40",18.86,0.194,9.36,44,5.7,100.7
"06/08/10","14:08:40",18.85,0.194,9.59,44,5.7,103.1
"06/08/10","14:12:40",18.85,0.194,9.60,44,5.7,103.2
