"Date","Time","Temp","SpCond","DO Conc","DO Charge","DO%","Battery"
"M/D/Y","hh:mm:ss","C","mS/cm","mg/L","","%","V"
"05/23/10","14:28:40",19.96,0.197,9.73,38,106.9,5.2
"05/23/10","14:32:40",20.16,0.196,9.78,39,107.9,5.2
"05/23/10","14:36:40",20.60,0.197,9.65,39,107.5,5.2
"05/23/10","14:40:40",20.84,0.197,9.49,39,106.2,5.2
"05/23/10","14:44:40",21.03,0.197,9.40,39,105.5,5.2
"05/23/10","14:48:40",21.05,0.196,9.37,38,105.3,5.2
"05/23/10","14:52:40",21.05,0.197,9.40,39,105.6,5.2
"05/23/10","14:56:40",20.81,0.198,9.64,39,107.8,5.2
"05/23/10","15:00:40",20.70,0.197,9.65,39,107.7,5.2
"05/23/10","15:04:40",21.06,0.197,9.47,39,106.4,5.2
"05/23/10","15:08:40",20.86,0.197,9.51,39,106.4,5.2
"05/23/10","15:12:40",20.99,0.197,9.63,39,108.0,5.2
"05/23/10","15:16:40",21.10,0.197,9.54,39,107.2,5.2
"05/23/10","15:20:40",20.70,0.198,9.53,39,106.3,5.2
"05/23/10","15:24:40",20.40,0.199,9.70,39,107.6,5.2
"05/23/10","15:28:40",19.92,0.197,9.69,38,106.5,5.2
"05/23/10","15:32:40",19.96,0.196,9.76,39,107.3,5.2
"05/23/10","15:36:40",20.18,0.197,9.74,38,107.6,5.2
"05/23/10","15:40:40",20.02,0.196,9.84,39,108.3,5.2
"05/23/10","15:44:40",19.93,0.196,9.81,39,107.8,5.2
"05/23/10","15:48:40",19.94,0.196,9.80,38,107.7,5.2
"05/23/10","15:52:40",20.35,0.197,10.11,39,112.0,5.2
"05/23/10","15:56:40",20.30,0.197,9.91,39,109.7,5.2
"05/23/10","16:00:40",20.24,0.196,9.86,39,109.0,5.2
"05/23/10","16:04:40",20.28,0.195,10.04,39,111.1,5.2
"05/23/10","16:08:40",20.40,0.196,10.08,39,111.8,5.2
"05/23/10","16:12:40",20.85,0.197,9.86,39,110.3,5.2
"05/23/10","16:16:40",20.77,0.197,9.79,39,109.4,5.2
"05/23/10","16:20:40",20.37,0.196,10.00,39,110.8,5.2
"05/23/10","16:24:40",20.46,0.198,9.90,39,109.9,5.2
"05/23/10","16:28:40",20.65,0.197,9.77,39,108.9,5.2
"05/23/10","16:32:40",20.13,0.197,9.67,39,106.7,5.2
"05/23/10","16:36:40",20.15,0.196,9.73,39,107.3,5.2
"05/23/10","16:40:40",20.08,0.197,9.86,39,108.7,5.2
"05/23/10","16:44:40",20.27,0.197,10.10,39,111.7,5.2
"05/23/10","16:48:40",20.38,0.196,9.80,38,108.7,5.2
"05/23/10","16:52:40",20.46,0.197,9.72,39,107.9,5.2
"05/23/10","16:56:40",20.49,0.197,9.77,39,108.5,5.2
"05/23/10","17:00:40",20.49,0.197,9.91,39,110.1,5.2
"05/23/10","17:04:40",20.46,0.197,9.82,39,109.0,5.2
"05/23/10","17:08:40",20.41,0.196,9.70,39,107.6,5.2
"05/23/10","17:12:40",20.30,0.196,9.77,39,108.2,5.2
"05/23/10","17:16:40",20.28,0.196,9.80,39,108.5,5.2
"05/23/10","17:20:40",20.32,0.196,9.85,39,109.0,5.2
"05/23/10","17:24:40",20.21,0.196,9.96,39,110.0,5.2
"05/23/10","17:28:40",20.19,0.196,9.94,39,109.8,5.2
"05/23/10","17:32:40",20.13,0.196,9.96,39,109.9,5.2
"05/23/10","17:36:40",20.16,0.196,9.97,39,110.1,5.2
"05/23/10","17:40:40",20.25,0.197,9.77,39,108.0,5.2
"05/23/10","17:44:40",20.39,0.197,9.58,38,106.3,5.2
"05/23/10","17:48:40",20.39,0.197,9.61,39,106.6,5.2
"05/23/10","17:52:40",20.42,0.197,9.60,39,106.6,5.2
"05/23/10","17:56:40",20.31,0.196,9.57,39,105.9,5.2
"05/23/10","18:00:40",20.28,0.196,9.57,39,105.9,5.2
"05/23/10","18:04:40",20.25,0.196,9.57,39,105.8,5.2
"05/23/10","18:08:40",20.21,0.196,9.54,38,105.5,5.2
"05/23/10","18:12:40",20.12,0.196,9.60,39,105.9,5.2
"05/23/10","18:16:40",20.05,0.196,9.58,38,105.5,5.2
"05/23/10","18:20:40",20.25,0.196,9.59,39,106.0,5.2
"05/23/10","18:24:40",20.27,0.196,9.60,39,106.2,5.2
"05/23/10","18:28:40",20.16,0.196,9.55,38,105.4,5.2
"05/23/10","18:32:40",20.28,0.196,9.60,38,106.2,5.2
"05/23/10","18:36:40",20.29,0.196,9.63,39,106.6,5.2
"05/23/10","18:40:40",20.25,0.196,9.64,39,106.6,5.2
"05/23/10","18:44:40",20.21,0.196,9.63,39,106.4,5.2
"05/23/10","18:48:40",20.18,0.197,9.60,38,106.0,5.2
"05/23/10","18:52:40",20.37,0.196,9.69,39,107.4,5.2
"05/23/10","18:56:40",20.33,0.197,9.71,39,107.5,5.2
"05/23/10","19:00:40",20.19,0.197,9.73,39,107.5,5.2
"05/23/10","19:04:40",20.20,0.197,9.66,39,106.7,5.2
"05/23/10","19:08:40",20.33,0.196,9.68,39,107.2,5.2
"05/23/10","19:12:40",20.51,0.196,9.84,39,109.3,5.2
"05/23/10","19:16:40",20.68,0.196,9.83,39,109.6,5.2
"05/23/10","19:20:40",20.67,0.196,9.83,39,109.6,5.2
"05/23/10","19:24:40",20.59,0.196,9.85,39,109.6,5.2
"05/23/10","19:28:40",20.27,0.197,9.68,39,107.1,5.2
"05/23/10","19:32:40",20.26,0.197,9.80,39,108.4,5.2
"05/23/10","19:36:40",20.16,0.197,9.62,39,106.2,5.2
"05/23/10","19:40:40",20.07,0.197,9.65,39,106.3,5.2
"05/23/10","19:44:40",20.15,0.196,9.55,39,105.4,5.2
"05/23/10","19:48:40",20.10,0.197,9.61,39,105.9,5.2
"05/23/10","19:52:40",20.13,0.197,9.68,39,106.7,5.2
"05/23/10","19:56:40",20.13,0.197,9.66,39,106.6,5.2
"05/23/10","20:00:40",20.12,0.197,9.67,39,106.7,5.2
"05/23/10","20:04:40",20.16,0.196,9.69,39,106.9,5.2
"05/23/10","20:08:40",20.20,0.196,9.66,39,106.7,5.2
"05/23/10","20:12:40",20.16,0.197,9.66,39,106.6,5.2
"05/23/10","20:16:40",20.17,0.197,9.60,38,106.0,5.2
"05/23/10","20:20:40",20.16,0.197,9.63,38,106.3,5.2
"05/23/10","20:24:40",20.15,0.197,9.63,38,106.3,5.2
"05/23/10","20:28:40",20.14,0.197,9.57,38,105.6,5.2
"05/23/10","20:32:40",20.23,0.197,9.63,39,106.4,5.2
"05/23/10","20:36:40",20.58,0.196,9.53,39,106.0,5.2
"05/23/10","20:40:40",20.23,0.197,9.63,39,106.4,5.2
"05/23/10","20:44:40",20.23,0.197,9.60,39,106.2,5.2
"05/23/10","20:48:40",20.23,0.197,9.56,39,105.7,5.2
"05/23/10","20:52:40",20.29,0.197,9.62,38,106.5,5.2
"05/23/10","20:56:40",20.34,0.197,9.68,39,107.2,5.2
"05/23/10","21:00:40",20.38,0.197,9.72,39,107.8,5.2
"05/23/10","21:04:40",20.40,0.197,9.69,38,107.5,5.2
"05/23/10","21:08:40",20.41,0.196,9.70,39,107.6,5.2
"05/23/10","21:12:40",20.39,0.197,9.74,39,108.0,5.2
"05/23/10","21:16:40",20.40,0.196,9.75,39,108.1,5.2
"05/23/10","21:20:40",20.42,0.196,9.79,39,108.6,5.2
"05/23/10","21:24:40",20.44,0.196,9.82,39,109.0,5.2
"05/23/10","21:28:40",20.42,0.196,9.81,39,108.8,5.2
"05/23/10","21:32:40",20.46,0.196,9.79,39,108.7,5.2
"05/23/10","21:36:40",20.49,0.196,9.76,39,108.5,5.2
"05/23/10","21:40:40",20.54,0.196,9.74,39,108.3,5.2
"05/23/10","21:44:40",20.63,0.197,9.65,39,107.5,5.2
"05/23/10","21:48:40",20.66,0.197,9.63,38,107.4,5.2
"05/23/10","21:52:40",20.67,0.197,9.64,38,107.4,5.2
"05/23/10","21:56:40",20.60,0.197,9.67,39,107.6,5.2
"05/23/10","22:00:40",20.48,0.197,9.75,39,108.3,5.2
"05/23/10","22:04:40",20.43,0.196,9.72,39,107.9,5.2
"05/23/10","22:08:40",20.37,0.196,9.70,39,107.6,5.2
"05/23/10","22:12:40",20.30,0.197,9.68,39,107.1,5.2
"05/23/10","22:16:40",20.20,0.197,9.63,39,106.3,5.2
"05/23/10","22:20:40",20.21,0.197,9.62,38,106.3,5.2
"05/23/10","22:24:40",20.21,0.197,9.59,39,106.0,5.2
"05/23/10","22:28:40",20.27,0.197,9.64,39,106.6,5.2
"05/23/10","22:32:40",20.33,0.197,9.66,39,107.0,5.2
"05/23/10","22:36:40",20.36,0.197,9.68,39,107.3,5.2
"05/23/10","22:40:40",20.39,0.197,9.66,39,107.1,5.2
"05/23/10","22:44:40",20.40,0.197,9.66,39,107.1,5.2
"05/23/10","22:48:40",20.38,0.197,9.64,39,106.9,5.2
"05/23/10","22:52:40",20.35,0.197,9.63,39,106.7,5.2
"05/23/10","22:56:40",20.35,0.197,9.64,39,106.8,5.2
"05/23/10","23:00:40",20.36,0.197,9.61,39,106.5,5.2
"05/23/10","23:04:40",20.37,0.197,9.60,39,106.4,5.2
"05/23/10","23:08:40",20.38,0.197,9.58,39,106.2,5.2
"05/23/10","23:12:40",20.36,0.197,9.60,39,106.4,5.2
"05/23/10","23:16:40",20.32,0.197,9.57,38,106.0,5.2
"05/23/10","23:20:40",20.35,0.197,9.57,39,106.0,5.2
"05/23/10","23:24:40",20.36,0.197,9.57,38,106.1,5.2
"05/23/10","23:28:40",20.34,0.197,9.58,39,106.1,5.2
"05/23/10","23:32:40",20.31,0.197,9.57,38,105.9,5.2
"05/23/10","23:36:40",20.31,0.197,9.56,39,105.9,5.2
"05/23/10","23:40:40",20.29,0.197,9.57,39,105.9,5.2
"05/23/10","23:44:40",20.31,0.197,9.57,38,106.0,5.2
"05/23/10","23:48:40",20.37,0.197,9.57,39,106.1,5.2
"05/23/10","23:52:40",20.37,0.197,9.58,38,106.2,5.2
"05/23/10","23:56:40",20.37,0.197,9.58,39,106.2,5.2
"05/24/10","00:00:40",20.32,0.197,9.58,39,106.0,5.2
"05/24/10","00:04:40",20.31,0.197,9.57,39,105.9,5.2
"05/24/10","00:08:40",20.30,0.197,9.56,38,105.8,5.2
"05/24/10","00:12:40",20.32,0.197,9.56,39,105.8,5.2
"05/24/10","00:16:40",20.35,0.197,9.55,38,105.8,5.2
"05/24/10","00:20:40",20.33,0.197,9.53,39,105.6,5.2
"05/24/10","00:24:40",20.32,0.197,9.55,39,105.7,5.2
"05/24/10","00:28:40",20.29,0.197,9.56,38,105.8,5.2
"05/24/10","00:32:40",20.25,0.197,9.58,38,106.0,5.2
"05/24/10","00:36:40",20.21,0.197,9.57,38,105.8,5.2
"05/24/10","00:40:40",20.26,0.197,9.58,38,105.9,5.2
"05/24/10","00:44:40",20.27,0.197,9.58,38,105.9,5.2
"05/24/10","00:48:40",20.30,0.197,9.57,39,105.9,5.2
"05/24/10","00:52:40",20.36,0.197,9.55,38,105.9,5.2
"05/24/10","00:56:40",20.38,0.197,9.54,38,105.7,5.2
"05/24/10","01:00:40",20.41,0.197,9.53,39,105.7,5.2
"05/24/10","01:04:40",20.43,0.197,9.51,39,105.5,5.2
"05/24/10","01:08:40",20.39,0.197,9.52,39,105.6,5.2
"05/24/10","01:12:40",20.44,0.197,9.51,38,105.5,5.2
"05/24/10","01:16:40",20.48,0.197,9.48,39,105.3,5.2
"05/24/10","01:20:40",20.40,0.197,9.50,39,105.3,5.2
"05/24/10","01:24:40",20.39,0.197,9.50,38,105.4,5.2
"05/24/10","01:28:40",20.37,0.197,9.50,38,105.3,5.2
"05/24/10","01:32:40",20.34,0.197,9.50,39,105.2,5.2
"05/24/10","01:36:40",20.32,0.197,9.47,38,104.9,5.2
"05/24/10","01:40:40",20.31,0.197,9.45,39,104.6,5.2
"05/24/10","01:44:40",20.32,0.197,9.46,39,104.7,5.2
"05/24/10","01:48:40",20.34,0.197,9.44,38,104.5,5.2
"05/24/10","01:52:40",20.32,0.197,9.45,38,104.6,5.2
"05/24/10","01:56:40",20.35,0.197,9.43,38,104.5,5.2
"05/24/10","02:00:40",20.38,0.197,9.43,39,104.5,5.2
"05/24/10","02:04:40",20.34,0.197,9.43,38,104.4,5.2
"05/24/10","02:08:40",20.33,0.197,9.46,38,104.8,5.2
"05/24/10","02:12:40",20.30,0.197,9.44,38,104.5,5.2
"05/24/10","02:16:40",20.24,0.197,9.44,39,104.4,5.2
"05/24/10","02:20:40",20.23,0.197,9.44,39,104.3,5.2
"05/24/10","02:24:40",20.23,0.197,9.43,38,104.2,5.2
"05/24/10","02:28:40",20.25,0.197,9.44,38,104.4,5.2
"05/24/10","02:32:40",20.29,0.197,9.42,38,104.3,5.2
"05/24/10","02:36:40",20.29,0.197,9.42,38,104.3,5.2
"05/24/10","02:40:40",20.29,0.197,9.45,39,104.5,5.2
"05/24/10","02:44:40",20.37,0.197,9.42,38,104.4,5.2
"05/24/10","02:48:40",20.36,0.197,9.42,39,104.4,5.2
"05/24/10","02:52:40",20.36,0.197,9.42,38,104.4,5.2
"05/24/10","02:56:40",20.36,0.197,9.44,38,104.6,5.2
"05/24/10","03:00:40",20.32,0.197,9.43,39,104.4,5.2
"05/24/10","03:04:40",20.32,0.197,9.43,38,104.4,5.2
"05/24/10","03:08:40",20.31,0.197,9.41,38,104.2,5.2
"05/24/10","03:12:40",20.31,0.197,9.40,38,104.1,5.2
"05/24/10","03:16:40",20.29,0.197,9.39,38,103.9,5.2
"05/24/10","03:20:40",20.29,0.197,9.42,38,104.2,5.2
"05/24/10","03:24:40",20.35,0.197,9.40,38,104.2,5.2
"05/24/10","03:28:40",20.37,0.197,9.44,38,104.6,5.2
"05/24/10","03:32:40",20.39,0.197,9.47,39,105.0,5.2
"05/24/10","03:36:40",20.41,0.197,9.49,39,105.3,5.2
"05/24/10","03:40:40",20.40,0.197,9.47,38,105.0,5.2
"05/24/10","03:44:40",20.35,0.197,9.48,39,105.0,5.2
"05/24/10","03:48:40",20.31,0.197,9.44,39,104.5,5.2
"05/24/10","03:52:40",20.32,0.197,9.42,38,104.3,5.2
"05/24/10","03:56:40",20.33,0.197,9.46,38,104.8,5.2
"05/24/10","04:00:40",20.33,0.197,9.47,38,104.9,5.2
"05/24/10","04:04:40",20.33,0.197,9.48,39,105.0,5.2
"05/24/10","04:08:40",20.33,0.197,9.48,38,105.0,5.2
"05/24/10","04:12:40",20.34,0.197,9.47,38,104.9,5.2
"05/24/10","04:16:40",20.32,0.197,9.48,38,104.9,5.2
"05/24/10","04:20:40",20.31,0.197,9.44,38,104.5,5.2
"05/24/10","04:24:40",20.30,0.197,9.46,38,104.7,5.2
"05/24/10","04:28:40",20.33,0.197,9.49,39,105.1,5.2
"05/24/10","04:32:40",20.32,0.197,9.45,38,104.6,5.2
"05/24/10","04:36:40",20.28,0.197,9.45,38,104.5,5.2
"05/24/10","04:40:40",20.30,0.197,9.41,38,104.2,5.2
"05/24/10","04:44:40",20.31,0.197,9.40,38,104.1,5.2
"05/24/10","04:48:40",20.30,0.197,9.48,39,104.9,5.2
"05/24/10","04:52:40",20.30,0.197,9.44,38,104.5,5.2
"05/24/10","04:56:40",20.33,0.197,9.43,38,104.5,5.2
"05/24/10","05:00:40",20.33,0.197,9.46,39,104.8,5.2
"05/24/10","05:04:40",20.31,0.197,9.47,38,104.8,5.2
"05/24/10","05:08:40",20.28,0.197,9.44,39,104.5,5.2
"05/24/10","05:12:40",20.22,0.197,9.41,38,104.0,5.2
"05/24/10","05:16:40",20.25,0.197,9.38,38,103.7,5.2
"05/24/10","05:20:40",20.25,0.197,9.38,38,103.8,5.2
"05/24/10","05:24:40",20.24,0.197,9.38,38,103.7,5.2
"05/24/10","05:28:40",20.27,0.197,9.38,38,103.8,5.2
"05/24/10","05:32:40",20.24,0.197,9.37,38,103.6,5.2
"05/24/10","05:36:40",20.31,0.197,9.38,38,103.9,5.2
"05/24/10","05:40:40",20.30,0.197,9.40,38,104.1,5.2
"05/24/10","05:44:40",20.28,0.197,9.39,38,103.9,5.2
"05/24/10","05:48:40",20.31,0.197,9.40,38,104.1,5.2
"05/24/10","05:52:40",20.34,0.197,9.42,38,104.4,5.2
"05/24/10","05:56:40",20.37,0.197,9.40,38,104.1,5.2
"05/24/10","06:00:40",20.38,0.197,9.39,38,104.1,5.2
"05/24/10","06:04:40",20.38,0.197,9.41,38,104.3,5.2
"05/24/10","06:08:40",20.36,0.197,9.41,38,104.3,5.1
"05/24/10","06:12:40",20.34,0.197,9.39,38,104.1,5.2
"05/24/10","06:16:40",20.29,0.197,9.40,38,104.0,5.2
"05/24/10","06:20:40",20.30,0.197,9.36,38,103.6,5.2
"05/24/10","06:24:40",20.26,0.197,9.36,38,103.5,5.2
"05/24/10","06:28:40",20.25,0.197,9.38,38,103.7,5.2
"05/24/10","06:32:40",20.25,0.197,9.37,38,103.6,5.2
"05/24/10","06:36:40",20.24,0.197,9.35,38,103.4,5.2
"05/24/10","06:40:40",20.25,0.197,9.35,38,103.4,5.2
"05/24/10","06:44:40",20.33,0.197,9.34,38,103.4,5.1
"05/24/10","06:48:40",20.26,0.197,9.38,38,103.7,5.2
"05/24/10","06:52:40",20.30,0.197,9.38,38,103.9,5.1
"05/24/10","06:56:40",20.31,0.197,9.43,38,104.4,5.2
"05/24/10","07:00:40",20.29,0.197,9.41,38,104.1,5.1
"05/24/10","07:04:40",20.34,0.197,9.42,38,104.4,5.1
"05/24/10","07:08:40",20.39,0.197,9.42,38,104.5,5.1
"05/24/10","07:12:40",20.29,0.197,9.42,38,104.3,5.1
"05/24/10","07:16:40",20.38,0.197,9.43,38,104.6,5.1
"05/24/10","07:20:40",20.38,0.197,9.41,38,104.4,5.2
"05/24/10","07:24:40",21.51,0.123,8.77,38,99.4,5.1
"05/24/10","07:28:40",21.78,0.127,8.95,39,101.9,5.1
"05/24/10","07:32:40",21.90,0.196,8.93,38,102.0,5.1
"05/24/10","07:36:40",21.98,0.189,8.90,38,101.8,5.1
"05/24/10","07:40:40",22.01,0.111,8.88,38,101.6,5.1
"05/24/10","07:44:40",22.04,0.120,8.77,38,100.3,5.1
"05/24/10","07:48:40",22.08,0.166,8.66,38,99.3,5.1
"05/24/10","07:52:40",14.70,0.237,9.96,37,98.2,5.1
"05/24/10","07:56:40",14.75,0.237,9.88,37,97.5,5.1
"05/24/10","08:00:40",14.78,0.236,10.08,37,99.6,5.2
"05/24/10","08:04:40",14.81,0.237,9.88,37,97.7,5.1
"05/24/10","08:08:40",14.84,0.236,9.84,37,97.2,5.1
"05/24/10","08:12:40",14.86,0.236,9.81,37,97.0,5.1
"05/24/10","08:16:40",14.88,0.236,9.80,37,97.0,5.1
"05/24/10","08:20:40",14.91,0.236,9.79,37,96.9,5.1
"05/24/10","08:24:40",14.93,0.236,9.78,37,96.9,5.1
"05/24/10","08:28:40",14.95,0.236,9.78,37,96.9,5.1
"05/24/10","08:32:40",14.97,0.236,9.77,37,96.9,5.1
"05/24/10","08:36:40",14.99,0.236,9.77,37,96.9,5.1
"05/24/10","08:40:40",15.01,0.236,9.76,37,96.9,5.1
"05/24/10","08:44:40",15.03,0.236,9.77,37,97.0,5.1
"05/24/10","08:48:40",15.05,0.236,9.75,37,96.9,5.1
"05/24/10","08:52:40",15.07,0.236,9.76,37,97.0,5.1
"05/24/10","08:56:40",15.09,0.236,9.76,37,97.0,5.1
