"Date","Time","Temp","SpCond","DO Conc","DO Charge","Battery","DO%"
"M/D/Y","hh:mm:ss","C","mS/cm","mg/L","","V","%"
"05/31/10","19:08:40",25.46,0.204,9.03,45,6.2,110.2
"05/31/10","19:12:40",25.42,0.204,9.02,45,6.2,110.0
"05/31/10","19:16:40",25.41,0.204,9.05,45,6.2,110.4
"05/31/10","19:20:40",25.44,0.204,9.24,45,6.2,112.8
"05/31/10","19:24:40",25.42,0.204,9.16,45,6.2,111.8
"05/31/10","19:28:40",25.38,0.204,9.13,45,6.2,111.3
"05/31/10","19:32:40",25.38,0.204,9.22,46,6.2,112.4
"05/31/10","19:36:40",25.37,0.204,9.18,45,6.2,111.9
"05/31/10","19:40:40",25.36,0.204,9.20,45,6.2,112.1
"05/31/10","19:44:40",25.35,0.204,9.20,45,6.2,112.1
"05/31/10","19:48:40",25.34,0.204,9.21,45,6.2,112.2
"05/31/10","19:52:40",25.32,0.204,9.19,45,6.2,111.9
"05/31/10","19:56:40",25.31,0.204,9.11,45,6.2,110.9
"05/31/10","20:00:40",25.30,0.204,9.12,45,6.2,111.0
"05/31/10","20:04:40",25.27,0.204,9.19,45,6.2,111.8
"05/31/10","20:08:40",25.26,0.204,9.16,45,6.2,111.5
"05/31/10","20:12:40",25.24,0.204,9.13,45,6.2,111.0
"05/31/10","20:16:40",25.22,0.204,9.16,45,6.2,111.3
"05/31/10","20:20:40",25.20,0.204,9.11,45,6.2,110.7
"05/31/10","20:24:40",25.16,0.204,9.17,45,6.2,111.4
"05/31/10","20:28:40",25.16,0.203,9.17,46,6.2,111.3
"05/31/10","20:32:40",25.14,0.204,9.09,45,6.2,110.3
"05/31/10","20:36:40",25.10,0.204,9.13,45,6.2,110.8
"05/31/10","20:40:40",25.08,0.204,9.08,45,6.2,110.1
"05/31/10","20:44:40",25.03,0.204,9.23,45,6.2,111.8
"05/31/10","20:48:40",25.00,0.204,9.10,45,6.2,110.2
"05/31/10","20:52:40",24.98,0.204,8.93,45,6.2,108.1
"05/31/10","20:56:40",24.95,0.204,8.98,45,6.2,108.6
"05/31/10","21:00:40",24.95,0.204,8.86,45,6.2,107.2
"05/31/10","21:04:40",24.94,0.204,8.99,45,6.2,108.7
"05/31/10","21:08:40",24.93,0.204,9.01,45,6.2,109.0
"05/31/10","21:12:40",24.88,0.204,9.05,45,6.2,109.3
"05/31/10","21:16:40",24.88,0.204,9.05,45,6.2,109.3
"05/31/10","21:20:40",24.88,0.204,9.05,45,6.2,109.4
"05/31/10","21:24:40",24.83,0.204,8.97,45,6.2,108.2
"05/31/10","21:28:40",24.84,0.204,8.94,45,6.2,107.9
"05/31/10","21:32:40",24.81,0.204,9.00,45,6.1,108.6
"05/31/10","21:36:40",24.79,0.204,8.94,45,6.2,107.8
"05/31/10","21:40:40",24.77,0.204,8.94,45,6.2,107.8
"05/31/10","21:44:40",24.75,0.204,8.94,45,6.2,107.8
"05/31/10","21:48:40",24.74,0.204,8.98,45,6.2,108.2
"05/31/10","21:52:40",24.72,0.204,8.96,45,6.2,107.9
"05/31/10","21:56:40",24.72,0.204,8.97,45,6.2,108.0
"05/31/10","22:00:40",24.68,0.204,8.93,45,6.2,107.5
"05/31/10","22:04:40",24.67,0.204,8.94,45,6.2,107.6
"05/31/10","22:08:40",24.66,0.204,8.95,45,6.2,107.6
"05/31/10","22:12:40",24.64,0.204,8.90,45,6.1,107.0
"05/31/10","22:16:40",24.62,0.204,8.92,45,6.2,107.2
"05/31/10","22:20:40",24.60,0.204,8.88,45,6.2,106.7
"05/31/10","22:24:40",24.60,0.204,8.83,45,6.2,106.1
"05/31/10","22:28:40",24.57,0.204,8.80,45,6.2,105.7
"05/31/10","22:32:40",24.55,0.204,8.78,45,6.1,105.4
"05/31/10","22:36:40",24.53,0.204,8.78,45,6.1,105.4
"05/31/10","22:40:40",24.53,0.203,8.77,45,6.1,105.3
"05/31/10","22:44:40",24.51,0.204,8.75,45,6.1,104.9
"05/31/10","22:48:40",24.49,0.203,8.77,45,6.1,105.2
"05/31/10","22:52:40",24.48,0.204,8.78,45,6.1,105.3
"05/31/10","22:56:40",24.47,0.204,8.79,44,6.1,105.4
"05/31/10","23:00:40",24.45,0.204,8.82,45,6.0,105.7
"05/31/10","23:04:40",24.45,0.204,8.82,45,6.0,105.7
"05/31/10","23:08:40",24.43,0.204,8.82,45,6.0,105.6
"05/31/10","23:12:40",24.41,0.204,8.80,45,6.0,105.4
"05/31/10","23:16:40",24.40,0.203,8.80,45,6.0,105.4
"05/31/10","23:20:40",24.38,0.204,8.83,44,6.1,105.7
"05/31/10","23:24:40",24.38,0.204,8.78,45,6.0,105.1
"05/31/10","23:28:40",24.36,0.203,8.77,45,6.1,105.0
"05/31/10","23:32:40",24.35,0.203,8.73,45,6.1,104.5
"05/31/10","23:36:40",24.33,0.203,8.73,44,6.0,104.4
"05/31/10","23:40:40",24.32,0.203,8.72,45,6.0,104.2
"05/31/10","23:44:40",24.30,0.204,8.72,45,6.0,104.2
"05/31/10","23:48:40",24.28,0.204,8.76,44,6.0,104.6
"05/31/10","23:52:40",24.27,0.204,8.71,44,6.0,104.1
"05/31/10","23:56:40",24.26,0.204,8.73,45,6.0,104.2
"06/01/10","00:00:40",24.24,0.204,8.68,44,6.0,103.6
"06/01/10","00:04:40",24.22,0.204,8.70,44,6.0,103.8
"06/01/10","00:08:40",24.19,0.204,8.75,44,6.0,104.3
"06/01/10","00:12:40",24.17,0.204,8.70,44,6.0,103.7
"06/01/10","00:16:40",24.18,0.204,8.68,45,6.0,103.5
"06/01/10","00:20:40",24.16,0.204,8.71,44,6.0,103.8
"06/01/10","00:24:40",24.14,0.204,8.70,45,6.0,103.7
"06/01/10","00:28:40",24.14,0.204,8.72,44,6.0,103.9
"06/01/10","00:32:40",24.12,0.204,8.69,44,6.0,103.4
"06/01/10","00:36:40",24.10,0.204,8.71,44,6.0,103.7
"06/01/10","00:40:40",24.09,0.205,8.66,44,6.0,103.1
"06/01/10","00:44:40",24.08,0.204,8.66,44,6.0,103.1
"06/01/10","00:48:40",24.06,0.206,8.71,44,6.0,103.7
"06/01/10","00:52:40",24.04,0.205,8.68,44,6.0,103.3
"06/01/10","00:56:40",24.01,0.204,8.71,44,6.0,103.5
"06/01/10","01:00:40",24.03,0.203,8.66,45,6.0,103.0
"06/01/10","01:04:40",24.02,0.204,8.68,44,6.0,103.2
"06/01/10","01:08:40",23.99,0.204,8.60,44,6.0,102.2
"06/01/10","01:12:40",23.98,0.204,8.63,44,6.0,102.5
"06/01/10","01:16:40",23.98,0.204,8.63,44,6.0,102.6
"06/01/10","01:20:40",23.95,0.204,8.64,44,6.0,102.6
"06/01/10","01:24:40",23.94,0.204,8.68,45,6.0,103.1
"06/01/10","01:28:40",23.93,0.203,8.65,44,6.0,102.7
"06/01/10","01:32:40",23.93,0.203,8.64,44,6.0,102.5
"06/01/10","01:36:40",23.90,0.204,8.65,44,6.0,102.6
"06/01/10","01:40:40",23.89,0.204,8.60,44,6.0,102.0
"06/01/10","01:44:40",23.88,0.204,8.58,44,6.0,101.7
"06/01/10","01:48:40",23.87,0.204,8.58,44,6.0,101.7
"06/01/10","01:52:40",23.86,0.204,8.63,44,6.0,102.3
"06/01/10","01:56:40",23.84,0.204,8.59,44,6.0,101.8
"06/01/10","02:00:40",23.83,0.204,8.61,44,6.0,102.0
"06/01/10","02:04:40",23.81,0.204,8.58,45,6.0,101.6
"06/01/10","02:08:40",23.80,0.203,8.58,44,6.0,101.6
"06/01/10","02:12:40",23.78,0.204,8.61,44,6.0,101.8
"06/01/10","02:16:40",23.76,0.204,8.57,44,6.0,101.4
