"Date","Time","Temp","SpCond","DO Conc","DO Charge","Battery","Cond","DO%"
"07/20/10","01:00:40",22.72,0.165,8.71,48,6.7,0.158,101.0
"07/20/10","01:04:40",22.72,0.166,8.71,48,6.7,0.158,101.0
"07/20/10","01:08:40",22.73,0.165,8.73,48,6.7,0.158,101.3
"07/20/10","01:12:40",22.71,0.166,8.87,48,6.7,0.158,102.8
"07/20/10","01:16:40",22.71,0.166,9.00,48,6.7,0.158,104.4
"07/20/10","01:20:40",22.69,0.166,9.06,48,6.7,0.158,105.1
"07/20/10","01:24:40",22.69,0.165,9.06,49,6.7,0.158,105.1
"07/20/10","01:28:40",22.67,0.166,9.01,48,6.7,0.158,104.5
"07/20/10","01:32:40",22.70,0.166,8.96,48,6.6,0.158,103.9
"07/20/10","01:36:40",22.68,0.166,8.93,48,6.7,0.158,103.6
"07/20/10","01:40:40",22.70,0.166,8.90,48,6.7,0.158,103.2
"07/20/10","01:44:40",22.71,0.166,8.82,48,6.7,0.158,102.2
"07/20/10","01:48:40",22.68,0.166,8.78,48,6.7,0.159,101.8
"07/20/10","01:52:40",22.71,0.166,8.74,48,6.7,0.158,101.4
"07/20/10","01:56:40",22.70,0.166,8.72,48,6.6,0.159,101.1
"07/20/10","02:00:40",22.73,0.166,8.70,48,6.7,0.158,100.9
"07/20/10","02:04:40",22.71,0.166,8.66,48,6.7,0.158,100.5
"07/20/10","02:08:40",22.73,0.166,8.63,48,6.6,0.158,100.1
"07/20/10","02:12:40",22.70,0.165,8.71,48,6.6,0.158,101.1
"07/20/10","02:16:40",22.70,0.166,8.68,48,6.6,0.158,100.7
"07/20/10","02:20:40",22.71,0.166,8.66,48,6.6,0.158,100.5
"07/20/10","02:24:40",22.69,0.166,8.59,48,6.6,0.158,99.5
"07/20/10","02:28:40",22.68,0.166,8.61,48,6.6,0.158,99.8
"07/20/10","02:32:40",22.69,0.166,8.57,48,6.6,0.158,99.4
"07/20/10","02:36:40",22.68,0.166,8.56,48,6.6,0.158,99.2
"07/20/10","02:40:40",22.67,0.166,8.58,48,6.6,0.159,99.4
"07/20/10","02:44:40",22.66,0.166,8.62,48,6.6,0.159,99.8
"07/20/10","02:48:40",22.72,0.166,8.59,48,6.6,0.159,99.6
"07/20/10","02:52:40",22.69,0.166,8.65,48,6.6,0.159,100.3
"07/20/10","02:56:40",22.68,0.166,8.68,48,6.6,0.159,100.7
"07/20/10","03:00:40",22.72,0.166,8.64,48,6.6,0.159,100.3
"07/20/10","03:04:40",22.71,0.166,8.68,48,6.6,0.159,100.7
"07/20/10","03:08:40",22.70,0.166,8.68,48,6.6,0.159,100.7
"07/20/10","03:12:40",22.71,0.166,8.60,48,6.6,0.159,99.7
"07/20/10","03:16:40",22.72,0.166,8.56,48,6.6,0.159,99.3
"07/20/10","03:20:40",22.73,0.166,8.54,48,6.6,0.159,99.0
"07/20/10","03:24:40",22.72,0.166,8.46,48,6.6,0.159,98.1
"07/20/10","03:28:40",22.67,0.166,8.51,48,6.6,0.159,98.6
"07/20/10","03:32:40",22.70,0.166,8.54,48,6.6,0.159,99.0
"07/20/10","03:36:40",22.71,0.166,8.53,48,6.6,0.159,98.9
"07/20/10","03:40:40",22.67,0.166,8.54,48,6.6,0.159,98.9
"07/20/10","03:44:40",22.69,0.166,8.60,48,6.6,0.159,99.7
"07/20/10","03:48:40",22.68,0.166,8.65,48,6.6,0.159,100.3
"07/20/10","03:52:40",22.66,0.166,8.65,48,6.6,0.159,100.3
"07/20/10","03:56:40",22.64,0.166,8.64,48,6.6,0.159,100.1
"07/20/10","04:00:40",22.62,0.166,8.69,48,6.6,0.159,100.6
"07/20/10","04:04:40",22.64,0.166,8.67,48,6.6,0.159,100.4
"07/20/10","04:08:40",22.67,0.166,8.68,48,6.6,0.158,100.5
"07/20/10","04:12:40",22.72,0.165,8.65,48,6.6,0.158,100.4
"07/20/10","04:16:40",22.78,0.165,8.62,48,6.6,0.158,100.1
"07/20/10","04:20:40",22.74,0.165,8.59,48,6.6,0.158,99.7
"07/20/10","04:24:40",22.70,0.165,8.58,48,6.6,0.158,99.5
"07/20/10","04:28:40",22.72,0.165,8.61,48,6.6,0.158,99.9
"07/20/10","04:32:40",22.73,0.165,8.58,48,6.6,0.158,99.6
"07/20/10","04:36:40",22.71,0.165,8.58,48,6.6,0.158,99.5
"07/20/10","04:40:40",22.68,0.165,8.56,48,6.6,0.158,99.3
"07/20/10","04:44:40",22.71,0.166,8.62,48,6.6,0.158,99.9
"07/20/10","04:48:40",22.74,0.165,8.56,48,6.6,0.158,99.3
"07/20/10","04:52:40",22.68,0.166,8.58,48,6.6,0.158,99.5
"07/20/10","04:56:40",22.68,0.166,8.57,48,6.6,0.158,99.4
"07/20/10","05:00:40",22.71,0.166,8.59,48,6.6,0.158,99.6
"07/20/10","05:04:40",22.70,0.166,8.59,48,6.6,0.158,99.6
"07/20/10","05:08:40",22.60,0.167,8.61,48,6.6,0.159,99.7
"07/20/10","05:12:40",22.66,0.166,8.71,48,6.6,0.159,100.9
"07/20/10","05:16:40",22.74,0.166,8.64,48,6.6,0.159,100.3
"07/20/10","05:20:40",22.71,0.166,8.63,48,6.6,0.159,100.0
"07/20/10","05:24:40",22.64,0.166,8.56,48,6.6,0.159,99.1
"07/20/10","05:28:40",22.69,0.166,8.52,48,6.6,0.159,98.7
"07/20/10","05:32:40",22.76,0.166,8.59,48,6.6,0.159,99.7
"07/20/10","05:36:40",22.72,0.166,8.66,48,6.6,0.159,100.4
"07/20/10","05:40:40",22.71,0.166,8.63,48,6.6,0.158,100.1
"07/20/10","05:44:40",22.75,0.165,8.56,48,6.6,0.158,99.3
"07/20/10","05:48:40",22.67,0.166,8.61,48,6.6,0.159,99.8
"07/20/10","05:52:40",22.70,0.166,8.61,48,6.6,0.159,99.9
"07/20/10","05:56:40",22.72,0.165,8.48,48,6.6,0.158,98.4
"07/20/10","06:00:40",22.68,0.166,8.53,48,6.6,0.158,98.9
"07/20/10","06:04:40",22.64,0.166,8.73,48,6.6,0.158,101.1
"07/20/10","06:08:40",22.77,0.165,8.54,48,6.6,0.158,99.2
"07/20/10","06:12:40",22.69,0.165,8.51,48,6.6,0.158,98.6
"07/20/10","06:16:40",22.67,0.166,8.61,48,6.6,0.159,99.8
"07/20/10","06:20:40",22.63,0.166,8.57,48,6.6,0.159,99.2
"07/20/10","06:24:40",22.71,0.166,8.52,48,6.6,0.158,98.8
"07/20/10","06:28:40",22.66,0.166,8.51,48,6.6,0.159,98.6
"07/20/10","06:32:40",22.72,0.166,8.55,48,6.6,0.158,99.2
"07/20/10","06:36:40",22.66,0.166,8.54,48,6.6,0.159,98.9
"07/20/10","06:40:40",22.64,0.166,8.56,48,6.6,0.159,99.1
"07/20/10","06:44:40",22.60,0.167,8.58,48,6.6,0.159,99.3
"07/20/10","06:48:40",22.70,0.166,8.60,48,6.6,0.158,99.7
"07/20/10","06:52:40",22.73,0.165,8.50,48,6.6,0.158,98.6
"07/20/10","06:56:40",22.74,0.165,8.45,48,6.6,0.158,98.0
"07/20/10","07:00:40",22.69,0.166,8.50,48,6.6,0.159,98.6
"07/20/10","07:04:40",22.68,0.166,8.50,48,6.6,0.159,98.5
"07/20/10","07:08:40",22.66,0.166,8.50,48,6.6,0.159,98.4
"07/20/10","07:12:40",22.71,0.166,8.46,48,6.6,0.159,98.1
"07/20/10","07:16:40",22.67,0.166,8.47,48,6.6,0.159,98.1
"07/20/10","07:20:40",22.71,0.166,8.45,48,6.6,0.158,98.0
"07/20/10","07:24:40",22.70,0.166,8.45,48,6.6,0.158,97.9
"07/20/10","07:28:40",22.68,0.166,8.45,48,6.6,0.158,97.9
"07/20/10","07:32:40",22.72,0.166,8.50,47,6.6,0.158,98.6
"07/20/10","07:36:40",22.72,0.166,8.46,48,6.6,0.159,98.1
"07/20/10","07:40:40",22.71,0.166,8.44,48,6.6,0.159,97.9
"07/20/10","07:44:40",22.66,0.166,8.47,48,6.6,0.159,98.1
"07/20/10","07:48:40",22.70,0.166,8.45,48,6.6,0.159,98.0
"07/20/10","07:52:40",22.70,0.166,8.44,48,6.6,0.159,97.9
"07/20/10","07:56:40",22.71,0.166,8.56,48,6.6,0.158,99.3
"07/20/10","08:00:40",22.69,0.165,8.55,49,6.6,0.158,99.1
"07/20/10","08:04:40",22.71,0.165,8.54,48,6.6,0.158,99.0
"07/20/10","08:08:40",22.75,0.165,8.50,49,6.6,0.158,98.6
"07/20/10","08:12:40",22.76,0.165,8.47,48,6.6,0.158,98.4
"07/20/10","08:16:40",22.69,0.165,8.44,48,6.6,0.158,97.9
"07/20/10","08:20:40",22.69,0.166,8.43,48,6.6,0.158,97.7
"07/20/10","08:24:40",22.67,0.166,8.44,48,6.6,0.158,97.8
"07/20/10","08:28:40",22.68,0.166,8.50,48,6.6,0.159,98.6
"07/20/10","08:32:40",22.65,0.166,8.58,48,6.6,0.159,99.4
"07/20/10","08:36:40",22.62,0.166,8.61,48,6.6,0.159,99.7
"07/20/10","08:40:40",22.63,0.166,8.62,49,6.6,0.159,99.8
"07/20/10","08:44:40",22.53,0.168,8.69,48,6.6,0.160,100.4
"07/20/10","08:48:40",22.58,0.168,8.75,48,6.6,0.160,101.2
"07/20/10","08:52:40",22.63,0.167,8.71,49,6.6,0.159,100.8
"07/20/10","08:56:40",22.59,0.167,8.64,48,6.6,0.159,100.0
"07/20/10","09:00:40",22.61,0.167,8.66,48,6.6,0.160,100.2
"07/20/10","09:04:40",22.59,0.167,8.66,48,6.6,0.160,100.2
"07/20/10","09:08:40",22.59,0.167,8.67,49,6.6,0.160,100.4
"07/20/10","09:12:40",22.62,0.167,8.64,48,6.6,0.160,100.0
"07/20/10","09:16:40",22.61,0.167,8.65,48,6.6,0.160,100.2
"07/20/10","09:20:40",22.63,0.167,8.71,48,6.6,0.160,100.9
"07/20/10","09:24:40",22.69,0.167,8.65,48,6.6,0.159,100.3
"07/20/10","09:28:40",22.72,0.166,8.57,48,6.6,0.159,99.4
"07/20/10","09:32:40",22.69,0.166,8.57,48,6.6,0.159,99.4
"07/20/10","09:36:40",22.73,0.166,8.56,48,6.6,0.159,99.3
"07/20/10","09:40:40",22.75,0.166,8.52,48,6.6,0.159,98.9
"07/20/10","09:44:40",22.81,0.165,8.49,48,6.6,0.158,98.7
"07/20/10","09:48:40",22.82,0.165,8.46,49,6.6,0.158,98.3
"07/20/10","09:52:40",22.91,0.164,8.42,48,6.6,0.157,98.0
"07/20/10","09:56:40",22.85,0.164,8.40,48,6.6,0.157,97.7
"07/20/10","10:00:40",22.83,0.164,8.45,48,6.6,0.157,98.2
"07/20/10","10:04:40",22.81,0.164,8.40,48,6.6,0.157,97.6
"07/20/10","10:08:40",22.83,0.164,8.41,48,6.6,0.157,97.8
"07/20/10","10:12:40",22.84,0.164,8.39,48,6.6,0.157,97.5
"07/20/10","10:16:40",22.69,0.166,8.53,48,6.6,0.158,98.9
"07/20/10","10:20:40",22.65,0.166,8.61,48,6.6,0.159,99.7
"07/20/10","10:24:40",22.71,0.166,8.55,48,6.6,0.159,99.2
"07/20/10","10:28:40",22.72,0.166,8.49,48,6.6,0.159,98.4
"07/20/10","10:32:40",22.65,0.166,8.52,48,6.6,0.159,98.7
"07/20/10","10:36:40",22.55,0.167,8.60,48,6.6,0.159,99.4
"07/20/10","10:40:40",22.56,0.167,8.63,48,6.6,0.159,99.7
"07/20/10","10:44:40",22.52,0.167,8.62,48,6.6,0.159,99.6
"07/20/10","10:48:40",22.53,0.168,8.63,48,6.6,0.160,99.8
"07/20/10","10:52:40",22.58,0.167,8.55,48,6.6,0.160,98.9
"07/20/10","10:56:40",22.64,0.167,8.45,48,6.6,0.160,97.9
"07/20/10","11:00:40",22.66,0.167,8.39,48,6.6,0.159,97.2
"07/20/10","11:04:40",22.68,0.167,8.24,48,6.6,0.159,95.5
"07/20/10","11:08:40",22.70,0.166,8.11,48,6.6,0.159,94.1
"07/20/10","11:12:40",22.72,0.166,8.13,48,6.6,0.159,94.3
"07/20/10","11:16:40",22.74,0.166,8.14,48,6.6,0.159,94.5
"07/20/10","11:20:40",22.78,0.165,8.14,48,6.6,0.158,94.5
"07/20/10","11:24:40",22.75,0.165,8.14,48,6.6,0.158,94.5
"07/20/10","11:28:40",22.74,0.165,8.20,48,6.6,0.158,95.2
"07/20/10","11:32:40",22.71,0.165,8.22,48,6.6,0.158,95.3
"07/20/10","11:36:40",22.75,0.165,8.31,48,6.6,0.158,96.5
"07/20/10","11:40:40",22.76,0.164,8.28,47,6.6,0.157,96.2
"07/20/10","11:44:40",22.75,0.164,8.29,48,6.6,0.157,96.2
"07/20/10","11:48:40",22.79,0.164,8.32,48,6.6,0.157,96.6
"07/20/10","11:52:40",22.84,0.164,8.30,48,6.6,0.158,96.5
"07/20/10","11:56:40",22.89,0.164,8.28,48,6.6,0.158,96.4
"07/20/10","12:00:40",22.86,0.164,8.27,48,6.6,0.157,96.2
"07/20/10","12:04:40",22.86,0.164,8.31,48,6.6,0.157,96.6
"07/20/10","12:08:40",22.89,0.164,8.26,48,6.6,0.157,96.1
"07/20/10","12:12:40",22.85,0.164,8.26,48,6.6,0.157,96.1
"07/20/10","12:16:40",22.81,0.164,8.35,48,6.6,0.157,97.0
"07/20/10","12:20:40",22.77,0.164,8.34,48,6.6,0.157,96.9
"07/20/10","12:24:40",22.83,0.164,8.39,48,6.6,0.157,97.5
"07/20/10","12:28:40",22.75,0.164,8.40,48,6.6,0.157,97.5
"07/20/10","12:32:40",22.78,0.164,8.34,48,6.6,0.157,96.9
"07/20/10","12:36:40",22.67,0.165,8.43,48,6.5,0.157,97.7
"07/20/10","12:40:40",22.60,0.166,8.53,48,6.6,0.158,98.7
"07/20/10","12:44:40",22.53,0.167,8.63,48,6.6,0.159,99.8
"07/20/10","12:48:40",22.56,0.167,8.71,48,6.5,0.159,100.7
"07/20/10","12:52:40",22.51,0.168,8.80,48,6.6,0.160,101.7
"07/20/10","12:56:40",22.48,0.169,8.87,48,6.6,0.161,102.4
"07/20/10","13:00:40",22.52,0.168,8.83,49,6.6,0.161,102.0
"07/20/10","13:04:40",22.50,0.169,8.87,48,6.6,0.161,102.4
"07/20/10","13:08:40",22.52,0.169,8.85,49,6.6,0.161,102.3
"07/20/10","13:12:40",22.54,0.169,8.83,48,6.6,0.161,102.0
"07/20/10","13:16:40",22.60,0.168,8.70,48,6.5,0.161,100.7
"07/20/10","13:20:40",22.64,0.168,8.69,48,6.5,0.161,100.6
"07/20/10","13:24:40",22.63,0.168,8.70,48,6.5,0.160,100.7
"07/20/10","13:28:40",22.65,0.168,8.68,48,6.5,0.160,100.6
"07/20/10","13:32:40",22.70,0.167,8.62,48,6.5,0.160,99.9
"07/20/10","13:36:40",22.75,0.166,8.55,48,6.6,0.159,99.2
"07/20/10","13:40:40",22.72,0.166,8.51,48,6.5,0.159,98.7
"07/20/10","13:44:40",22.79,0.165,8.43,48,6.5,0.158,97.9
"07/20/10","13:48:40",22.81,0.165,8.44,48,6.6,0.158,98.1
"07/20/10","13:52:40",22.87,0.164,8.38,48,6.5,0.158,97.5
"07/20/10","13:56:40",22.82,0.164,8.43,48,6.5,0.158,98.0
"07/20/10","14:00:40",22.88,0.164,8.32,48,6.6,0.158,96.8
"07/20/10","14:04:40",22.87,0.164,8.29,48,6.5,0.157,96.4
"07/20/10","14:08:40",22.83,0.164,8.30,48,6.5,0.157,96.5
"07/20/10","14:12:40",22.90,0.164,8.22,48,6.5,0.157,95.7
"07/20/10","14:16:40",22.87,0.164,8.20,48,6.5,0.157,95.4
"07/20/10","14:20:40",22.99,0.163,8.16,48,6.5,0.157,95.2
"07/20/10","14:24:40",22.99,0.163,8.11,48,6.5,0.157,94.5
"07/20/10","14:28:40",23.05,0.163,8.10,48,6.5,0.157,94.5
"07/20/10","14:32:40",23.03,0.163,8.02,48,6.5,0.157,93.6
"07/20/10","14:36:40",22.92,0.163,8.12,48,6.5,0.156,94.5
"07/20/10","14:40:40",22.90,0.163,8.18,48,6.5,0.157,95.2
"07/20/10","14:44:40",22.80,0.164,8.39,48,6.4,0.157,97.4
"07/20/10","14:48:40",22.77,0.164,8.42,48,6.5,0.157,97.8
"07/20/10","14:52:40",22.76,0.165,8.50,48,6.5,0.158,98.6
"07/20/10","14:56:40",22.78,0.165,8.48,48,6.5,0.158,98.5
"07/20/10","15:00:40",22.85,0.165,8.38,48,6.5,0.158,97.5
"07/20/10","15:04:40",22.72,0.165,8.46,48,6.4,0.158,98.1
"07/20/10","15:08:40",22.71,0.166,8.47,48,6.4,0.158,98.2
"07/20/10","15:12:40",22.74,0.166,8.43,48,6.4,0.158,97.8
"07/20/10","15:16:40",22.76,0.165,8.38,48,6.5,0.158,97.3
"07/20/10","15:20:40",22.70,0.166,8.35,48,6.5,0.158,96.8
"07/20/10","15:24:40",22.73,0.166,8.42,48,6.5,0.159,97.7
"07/20/10","15:28:40",22.70,0.166,8.38,48,6.5,0.158,97.2
"07/20/10","15:32:40",22.71,0.166,8.41,48,6.5,0.158,97.6
"07/20/10","15:36:40",22.73,0.166,8.38,48,6.4,0.159,97.2
"07/20/10","15:40:40",22.74,0.166,8.39,48,6.4,0.159,97.4
"07/20/10","15:44:40",22.76,0.166,8.34,48,6.4,0.158,96.8
"07/20/10","15:48:40",22.76,0.165,8.35,48,6.5,0.158,96.9
"07/20/10","15:52:40",22.75,0.165,8.35,48,6.5,0.158,96.9
"07/20/10","15:56:40",22.67,0.166,8.48,48,6.4,0.158,98.3
"07/20/10","16:00:40",22.61,0.166,8.57,48,6.4,0.158,99.2
"07/20/10","16:04:40",22.61,0.166,8.67,48,6.5,0.158,100.3
"07/20/10","16:08:40",22.58,0.166,8.74,48,6.4,0.158,101.1
"07/20/10","16:12:40",22.58,0.166,8.80,49,6.5,0.158,101.9
"07/20/10","16:16:40",22.67,0.166,8.62,48,6.5,0.158,99.9
"07/20/10","16:20:40",22.66,0.166,8.44,48,6.4,0.158,97.8
"07/20/10","16:24:40",22.57,0.166,8.68,48,6.4,0.159,100.3
"07/20/10","16:28:40",22.55,0.167,8.90,49,6.4,0.159,102.9
"07/20/10","16:32:40",22.62,0.166,8.93,49,6.4,0.159,103.4
"07/20/10","16:36:40",22.63,0.166,8.82,49,6.4,0.159,102.1
"07/20/10","16:40:40",22.79,0.166,8.61,48,6.4,0.159,100.0
"07/20/10","16:44:40",22.87,0.165,8.39,48,6.5,0.159,97.7
"07/20/10","16:48:40",22.99,0.165,8.20,48,6.4,0.158,95.6
"07/20/10","16:52:40",22.93,0.164,8.20,48,6.4,0.158,95.5
"07/20/10","16:56:40",22.86,0.165,8.20,48,6.4,0.158,95.4
"07/20/10","17:00:40",22.90,0.165,8.18,48,6.4,0.158,95.2
"07/20/10","17:04:40",22.94,0.164,8.20,48,6.4,0.158,95.5
"07/20/10","17:08:40",22.95,0.164,8.26,48,6.5,0.158,96.2
"07/20/10","17:12:40",22.94,0.164,8.24,48,6.4,0.158,96.0
"07/20/10","17:16:40",22.97,0.164,8.25,48,6.4,0.158,96.2
"07/20/10","17:20:40",22.94,0.164,8.21,48,6.4,0.157,95.6
"07/20/10","17:24:40",22.81,0.165,8.31,48,6.4,0.158,96.6
"07/20/10","17:28:40",22.75,0.165,8.43,48,6.4,0.158,97.8
"07/20/10","17:32:40",22.74,0.166,8.49,48,6.4,0.158,98.5
"07/20/10","17:36:40",22.71,0.166,8.47,48,6.4,0.159,98.3
"07/20/10","17:40:40",22.71,0.166,8.69,48,6.5,0.159,100.8
"07/20/10","17:44:40",22.71,0.166,8.66,48,6.4,0.159,100.4
"07/20/10","17:48:40",22.66,0.166,8.57,48,6.4,0.159,99.2
"07/20/10","17:52:40",22.74,0.166,8.49,48,6.4,0.159,98.5
"07/20/10","17:56:40",22.78,0.166,8.39,48,6.5,0.159,97.5
"07/20/10","18:00:40",22.87,0.165,8.29,48,6.4,0.158,96.5
"07/20/10","18:04:40",22.92,0.164,8.16,48,6.4,0.157,95.1
"07/20/10","18:08:40",22.92,0.163,8.26,48,6.4,0.157,96.1
"07/20/10","18:12:40",22.96,0.163,8.26,48,6.4,0.157,96.2
"07/20/10","18:16:40",22.92,0.163,8.37,48,6.4,0.157,97.5
"07/20/10","18:20:40",22.99,0.163,8.23,48,6.5,0.156,96.0
"07/20/10","18:24:40",23.00,0.162,8.21,48,6.4,0.156,95.7
