"Date","Time","Temp","SpCond","DO Conc","DO Charge","Battery","Cond","DO%"
"07/26/10","14:36:40",20.14,0.220,8.90,50,6.4,0.200,98.1
"07/26/10","14:40:40",20.19,0.219,9.16,50,6.4,0.199,101.2
"07/26/10","14:44:40",20.11,0.220,9.19,50,6.4,0.199,101.4
"07/26/10","14:48:40",20.04,0.220,8.93,50,6.4,0.199,98.3
"07/26/10","14:52:40",20.07,0.220,8.89,50,6.4,0.200,97.9
"07/26/10","14:56:40",20.05,0.220,8.79,49,6.4,0.200,96.8
"07/26/10","15:00:40",20.05,0.221,8.64,49,6.4,0.200,95.2
"07/26/10","15:04:40",20.05,0.221,8.66,49,6.3,0.200,95.4
"07/26/10","15:08:40",20.18,0.220,8.88,50,6.4,0.200,98.1
"07/26/10","15:12:40",20.32,0.219,9.18,50,6.3,0.199,101.6
"07/26/10","15:16:40",20.32,0.219,8.35,49,6.3,0.199,92.5
"07/26/10","15:20:40",20.11,0.219,7.96,49,6.3,0.199,87.8
"07/26/10","15:24:40",19.73,0.225,6.05,46,6.3,0.203,66.2
"07/26/10","15:28:40",19.77,0.226,6.13,46,6.3,0.203,67.2
"07/26/10","15:32:40",19.86,0.225,6.27,47,6.3,0.203,68.8
"07/26/10","15:36:40",19.97,0.224,6.27,46,6.3,0.203,69.0
"07/26/10","15:40:40",19.91,0.225,5.84,46,6.3,0.203,64.1
"07/26/10","15:44:40",20.10,0.223,5.98,46,6.3,0.202,66.0
"07/26/10","15:48:40",20.02,0.223,6.09,46,6.3,0.202,67.1
"07/26/10","15:52:40",19.90,0.224,6.21,47,6.3,0.202,68.2
"07/26/10","15:56:40",19.84,0.224,6.34,46,6.3,0.202,69.5
"07/26/10","16:00:40",19.85,0.224,6.86,47,6.3,0.202,75.3
"07/26/10","16:04:40",19.83,0.224,7.07,47,6.3,0.202,77.6
"07/26/10","16:08:40",19.76,0.224,7.98,48,6.3,0.202,87.4
"07/26/10","16:12:40",19.72,0.224,8.00,48,6.3,0.202,87.5
"07/26/10","16:16:40",19.73,0.224,7.95,48,6.3,0.202,87.0
"07/26/10","16:20:40",19.83,0.223,8.01,48,6.3,0.201,87.9
"07/26/10","16:24:40",19.74,0.224,8.07,49,6.3,0.201,88.3
"07/26/10","16:28:40",19.77,0.223,8.03,48,6.3,0.201,87.9
"07/26/10","16:32:40",19.63,0.225,8.00,49,6.3,0.202,87.4
"07/26/10","16:36:40",19.65,0.225,7.94,48,6.3,0.202,86.8
"07/26/10","16:40:40",19.59,0.226,7.97,48,6.3,0.203,87.0
"07/26/10","16:44:40",19.61,0.226,7.79,48,6.3,0.203,85.1
"07/26/10","16:48:40",19.74,0.226,8.08,49,6.3,0.203,88.5
"07/26/10","16:52:40",19.92,0.224,8.26,49,6.3,0.202,90.7
"07/26/10","16:56:40",20.01,0.222,8.29,49,6.3,0.201,91.2
"07/26/10","17:00:40",19.96,0.222,8.33,49,6.3,0.201,91.6
"07/26/10","17:04:40",19.95,0.222,8.48,49,6.3,0.201,93.3
"07/26/10","17:08:40",19.97,0.222,8.63,49,6.3,0.201,94.9
"07/26/10","17:12:40",19.93,0.222,8.70,49,6.3,0.201,95.6
"07/26/10","17:16:40",20.04,0.222,8.87,50,6.3,0.201,97.7
"07/26/10","17:20:40",20.10,0.221,8.98,50,6.3,0.200,99.0
"07/26/10","17:24:40",20.00,0.221,8.86,50,6.3,0.200,97.5
"07/26/10","17:28:40",20.02,0.221,8.68,49,6.3,0.200,95.6
"07/26/10","17:32:40",20.01,0.221,8.67,49,6.3,0.200,95.5
"07/26/10","17:36:40",19.88,0.223,8.67,50,6.3,0.201,95.2
"07/26/10","17:40:40",19.88,0.223,8.43,49,6.3,0.201,92.5
"07/26/10","17:44:40",19.85,0.223,8.30,49,6.3,0.201,91.1
"07/26/10","17:48:40",19.78,0.224,8.13,48,6.3,0.202,89.1
"07/26/10","17:52:40",19.84,0.224,8.11,49,6.3,0.202,88.9
"07/26/10","17:56:40",19.77,0.224,8.02,49,6.3,0.202,87.9
"07/26/10","18:00:40",19.84,0.224,7.95,48,6.3,0.202,87.3
"07/26/10","18:04:40",19.84,0.223,8.02,48,6.3,0.201,88.0
"07/26/10","18:08:40",19.95,0.222,8.12,49,6.3,0.201,89.2
"07/26/10","18:12:40",20.00,0.221,8.29,49,6.3,0.200,91.2
"07/26/10","18:16:40",20.06,0.221,8.35,49,6.3,0.200,92.0
"07/26/10","18:20:40",20.08,0.221,8.57,49,6.3,0.200,94.4
"07/26/10","18:24:40",20.06,0.221,8.63,49,6.3,0.200,95.0
"07/26/10","18:28:40",20.14,0.221,8.75,49,6.3,0.200,96.5
"07/26/10","18:32:40",20.18,0.220,8.94,50,6.3,0.200,98.7
"07/26/10","18:36:40",20.23,0.220,9.06,50,6.3,0.200,100.2
"07/26/10","18:40:40",20.19,0.219,8.99,50,6.3,0.199,99.3
"07/26/10","18:44:40",20.14,0.220,8.73,50,6.3,0.199,96.3
"07/26/10","18:48:40",20.12,0.220,8.42,49,6.3,0.199,92.9
"07/26/10","18:52:40",20.14,0.220,8.30,49,6.3,0.199,91.6
"07/26/10","18:56:40",20.16,0.219,8.14,49,6.3,0.199,89.9
"07/26/10","19:00:40",20.02,0.220,8.18,49,6.3,0.199,90.0
"07/26/10","19:04:40",19.83,0.222,8.15,49,6.3,0.200,89.4
"07/26/10","19:08:40",19.86,0.221,8.20,49,6.3,0.200,89.9
"07/26/10","19:12:40",19.90,0.221,8.23,49,6.3,0.200,90.4
"07/26/10","19:16:40",19.97,0.221,8.46,49,6.3,0.200,93.0
"07/26/10","19:20:40",20.08,0.220,8.58,49,6.3,0.200,94.6
"07/26/10","19:24:40",20.02,0.221,8.71,49,6.3,0.200,95.9
"07/26/10","19:28:40",19.92,0.222,8.47,49,6.3,0.200,93.0
"07/26/10","19:32:40",19.93,0.222,8.43,49,6.3,0.200,92.6
"07/26/10","19:36:40",19.84,0.223,8.26,49,6.3,0.201,90.6
"07/26/10","19:40:40",19.85,0.223,8.06,49,6.3,0.201,88.4
"07/26/10","19:44:40",19.88,0.223,8.12,49,6.3,0.201,89.1
"07/26/10","19:48:40",19.85,0.223,8.11,48,6.3,0.201,89.0
"07/26/10","19:52:40",19.77,0.224,8.03,49,6.3,0.201,87.9
"07/26/10","19:56:40",19.74,0.224,7.89,48,6.3,0.202,86.4
"07/26/10","20:00:40",19.77,0.224,7.86,48,6.3,0.201,86.1
"07/26/10","20:04:40",19.75,0.224,7.94,48,6.3,0.201,86.9
"07/26/10","20:08:40",19.74,0.224,7.93,48,6.3,0.202,86.8
"07/26/10","20:12:40",19.76,0.224,7.87,48,6.3,0.202,86.1
"07/26/10","20:16:40",19.83,0.223,7.97,48,6.3,0.201,87.4
"07/26/10","20:20:40",19.91,0.222,8.07,49,6.3,0.201,88.6
"07/26/10","20:24:40",20.03,0.221,8.14,49,6.3,0.200,89.6
"07/26/10","20:28:40",20.07,0.220,8.30,49,6.3,0.200,91.5
"07/26/10","20:32:40",20.03,0.221,8.39,49,6.3,0.200,92.4
"07/26/10","20:36:40",20.00,0.221,8.36,49,6.3,0.200,92.0
"07/26/10","20:40:40",19.95,0.222,8.35,49,6.3,0.201,91.8
"07/26/10","20:44:40",19.93,0.222,8.32,49,6.3,0.201,91.4
"07/26/10","20:48:40",19.93,0.222,8.32,49,6.3,0.201,91.4
"07/26/10","20:52:40",19.94,0.222,8.31,49,6.3,0.201,91.3
"07/26/10","20:56:40",20.00,0.222,8.28,49,6.3,0.201,91.2
"07/26/10","21:00:40",19.99,0.222,8.31,49,6.3,0.201,91.4
"07/26/10","21:04:40",19.98,0.222,8.17,49,6.3,0.201,89.8
"07/26/10","21:08:40",20.00,0.222,8.21,49,6.3,0.201,90.4
"07/26/10","21:12:40",19.96,0.222,8.18,49,6.3,0.201,90.0
"07/26/10","21:16:40",19.94,0.222,8.15,49,6.3,0.201,89.6
"07/26/10","21:20:40",19.91,0.222,8.16,49,6.3,0.201,89.6
"07/26/10","21:24:40",19.88,0.223,8.11,49,6.3,0.201,89.1
"07/26/10","21:28:40",19.83,0.223,8.09,49,6.3,0.201,88.7
"07/26/10","21:32:40",19.88,0.223,8.04,49,6.3,0.201,88.3
"07/26/10","21:36:40",19.93,0.222,8.03,49,6.3,0.201,88.2
"07/26/10","21:40:40",19.95,0.222,8.06,49,6.3,0.201,88.6
"07/26/10","21:44:40",19.96,0.222,8.25,49,6.3,0.200,90.7
"07/26/10","21:48:40",20.00,0.221,8.46,49,6.3,0.200,93.1
"07/26/10","21:52:40",20.00,0.221,8.41,49,6.3,0.200,92.6
"07/26/10","21:56:40",19.93,0.222,8.20,49,6.3,0.200,90.2
"07/26/10","22:00:40",19.88,0.222,8.13,49,6.3,0.201,89.3
"07/26/10","22:04:40",19.86,0.223,8.08,49,6.3,0.201,88.7
"07/26/10","22:08:40",19.83,0.223,8.07,49,6.3,0.201,88.5
"07/26/10","22:12:40",19.86,0.223,8.03,49,6.3,0.201,88.1
"07/26/10","22:16:40",19.91,0.222,8.04,49,6.3,0.201,88.4
"07/26/10","22:20:40",19.96,0.222,8.03,49,6.3,0.201,88.3
"07/26/10","22:24:40",19.96,0.222,8.08,49,6.3,0.201,88.8
"07/26/10","22:28:40",19.94,0.222,8.22,49,6.3,0.201,90.4
"07/26/10","22:32:40",19.91,0.222,8.25,49,6.3,0.201,90.6
"07/26/10","22:36:40",19.90,0.222,8.20,49,6.3,0.201,90.1
"07/26/10","22:40:40",19.86,0.223,8.16,49,6.3,0.201,89.5
"07/26/10","22:44:40",19.86,0.223,8.12,49,6.2,0.201,89.1
"07/26/10","22:48:40",19.90,0.223,8.17,49,6.2,0.201,89.7
"07/26/10","22:52:40",19.94,0.222,8.17,49,6.2,0.201,89.8
"07/26/10","22:56:40",19.94,0.222,8.32,49,6.2,0.201,91.4
"07/26/10","23:00:40",19.94,0.222,8.33,49,6.2,0.201,91.5
"07/26/10","23:04:40",19.91,0.222,8.30,49,6.2,0.201,91.1
"07/26/10","23:08:40",19.93,0.222,8.22,49,6.2,0.201,90.4
"07/26/10","23:12:40",19.97,0.222,8.03,48,6.2,0.201,88.3
"07/26/10","23:16:40",19.98,0.222,7.87,49,6.2,0.201,86.6
"07/26/10","23:20:40",19.98,0.222,7.82,48,6.3,0.201,86.1
"07/26/10","23:24:40",20.00,0.222,7.93,48,6.2,0.200,87.3
"07/26/10","23:28:40",19.99,0.222,7.73,48,6.2,0.201,85.1
"07/26/10","23:32:40",19.94,0.222,7.59,48,6.2,0.201,83.4
"07/26/10","23:36:40",19.86,0.223,8.01,49,6.2,0.201,87.9
"07/26/10","23:40:40",19.86,0.223,7.96,49,6.2,0.201,87.3
"07/26/10","23:44:40",19.93,0.223,8.49,49,6.2,0.201,93.3
"07/26/10","23:48:40",19.87,0.223,8.08,49,6.2,0.201,88.7
"07/26/10","23:52:40",19.90,0.223,7.96,49,6.2,0.201,87.4
"07/26/10","23:56:40",19.94,0.222,7.92,48,6.2,0.201,87.1
"07/27/10","00:00:40",19.94,0.222,7.89,49,6.2,0.201,86.7
"07/27/10","00:04:40",19.95,0.222,7.87,48,6.2,0.201,86.5
"07/27/10","00:08:40",19.93,0.222,7.89,48,6.2,0.201,86.7
"07/27/10","00:12:40",19.91,0.222,7.91,49,6.2,0.201,86.8
"07/27/10","00:16:40",19.92,0.222,7.61,48,6.2,0.201,83.6
"07/27/10","00:20:40",19.88,0.223,7.71,48,6.2,0.201,84.6
"07/27/10","00:24:40",19.87,0.223,7.83,48,6.2,0.201,85.9
"07/27/10","00:28:40",19.86,0.223,7.82,48,6.2,0.201,85.8
"07/27/10","00:32:40",19.86,0.223,7.77,48,6.2,0.201,85.3
"07/27/10","00:36:40",19.87,0.223,7.64,48,6.2,0.201,83.9
"07/27/10","00:40:40",19.87,0.223,7.57,48,6.2,0.201,83.1
"07/27/10","00:44:40",19.89,0.223,7.47,48,6.2,0.201,82.0
"07/27/10","00:48:40",19.89,0.223,7.34,48,6.2,0.201,80.6
"07/27/10","00:52:40",19.89,0.223,7.21,47,6.2,0.201,79.1
"07/27/10","00:56:40",19.88,0.223,7.02,47,6.2,0.201,77.1
"07/27/10","01:00:40",19.85,0.223,6.87,47,6.2,0.201,75.4
"07/27/10","01:04:40",19.86,0.223,7.01,47,6.2,0.201,77.0
"07/27/10","01:08:40",19.86,0.223,7.14,48,6.2,0.201,78.4
"07/27/10","01:12:40",19.86,0.223,7.23,47,6.1,0.201,79.4
"07/27/10","01:16:40",19.91,0.223,7.54,48,6.2,0.201,82.8
"07/27/10","01:20:40",19.91,0.223,7.77,48,6.2,0.201,85.3
"07/27/10","01:24:40",19.90,0.223,7.88,49,6.2,0.201,86.6
"07/27/10","01:28:40",19.88,0.223,7.87,49,6.2,0.201,86.4
"07/27/10","01:32:40",19.88,0.223,7.77,49,6.2,0.202,85.3
"07/27/10","01:36:40",19.87,0.224,7.76,48,6.2,0.202,85.2
"07/27/10","01:40:40",19.88,0.223,7.88,48,6.2,0.202,86.5
"07/27/10","01:44:40",19.89,0.223,7.88,48,6.2,0.202,86.6
"07/27/10","01:48:40",19.90,0.223,7.89,48,6.2,0.201,86.6
"07/27/10","01:52:40",19.88,0.223,7.88,49,6.2,0.201,86.5
"07/27/10","01:56:40",19.90,0.223,7.85,48,6.1,0.201,86.2
"07/27/10","02:00:40",19.88,0.223,7.95,48,6.2,0.201,87.2
"07/27/10","02:04:40",19.85,0.223,7.98,48,6.2,0.201,87.6
"07/27/10","02:08:40",19.87,0.223,7.95,48,6.2,0.201,87.3
"07/27/10","02:12:40",19.89,0.223,7.97,48,6.2,0.201,87.6
"07/27/10","02:16:40",19.89,0.223,7.98,48,6.2,0.201,87.7
"07/27/10","02:20:40",19.91,0.223,7.97,49,6.2,0.201,87.5
"07/27/10","02:24:40",19.94,0.223,7.96,49,6.2,0.201,87.5
"07/27/10","02:28:40",19.97,0.223,7.95,49,6.2,0.201,87.4
"07/27/10","02:32:40",19.92,0.223,7.98,48,6.2,0.201,87.7
"07/27/10","02:36:40",19.93,0.223,7.99,48,6.2,0.201,87.8
"07/27/10","02:40:40",19.91,0.223,7.99,49,6.2,0.201,87.8
"07/27/10","02:44:40",19.92,0.223,7.97,49,6.2,0.201,87.5
"07/27/10","02:48:40",19.90,0.223,7.91,49,6.2,0.201,86.8
"07/27/10","02:52:40",19.88,0.223,7.75,48,6.2,0.201,85.0
"07/27/10","02:56:40",19.88,0.223,7.88,48,6.2,0.201,86.5
"07/27/10","03:00:40",19.91,0.223,7.95,48,6.2,0.201,87.3
"07/27/10","03:04:40",19.89,0.223,7.97,49,6.2,0.201,87.6
"07/27/10","03:08:40",19.89,0.223,8.00,49,6.2,0.201,87.8
"07/27/10","03:12:40",19.90,0.223,7.96,49,6.2,0.201,87.5
"07/27/10","03:16:40",19.92,0.223,7.94,48,6.2,0.201,87.2
"07/27/10","03:20:40",19.89,0.223,7.92,48,6.2,0.201,87.0
"07/27/10","03:24:40",19.89,0.223,7.92,49,6.2,0.202,87.0
"07/27/10","03:28:40",19.81,0.224,7.88,48,6.2,0.202,86.4
"07/27/10","03:32:40",19.83,0.224,7.75,48,6.1,0.202,85.0
"07/27/10","03:36:40",19.82,0.224,7.74,48,6.1,0.202,84.9
"07/27/10","03:40:40",19.82,0.224,7.80,48,6.2,0.202,85.5
"07/27/10","03:44:40",19.84,0.224,7.76,48,6.2,0.202,85.1
"07/27/10","03:48:40",19.88,0.223,7.74,48,6.2,0.202,85.0
"07/27/10","03:52:40",19.94,0.223,7.82,48,6.1,0.201,86.0
"07/27/10","03:56:40",19.93,0.223,7.96,48,6.2,0.201,87.5
"07/27/10","04:00:40",19.94,0.222,8.05,49,6.1,0.201,88.5
"07/27/10","04:04:40",19.95,0.222,8.03,49,6.2,0.201,88.3
"07/27/10","04:08:40",19.94,0.222,8.02,49,6.1,0.201,88.2
"07/27/10","04:12:40",19.93,0.222,8.03,48,6.2,0.201,88.2
"07/27/10","04:16:40",19.89,0.223,7.99,49,6.1,0.201,87.8
"07/27/10","04:20:40",19.86,0.223,7.96,49,6.1,0.201,87.4
"07/27/10","04:24:40",19.86,0.223,7.91,48,6.2,0.201,86.8
"07/27/10","04:28:40",19.87,0.223,7.84,48,6.2,0.201,86.0
"07/27/10","04:32:40",19.91,0.223,7.79,48,6.1,0.201,85.6
"07/27/10","04:36:40",19.92,0.223,7.79,48,6.2,0.201,85.6
"07/27/10","04:40:40",19.90,0.223,7.76,48,6.1,0.201,85.3
"07/27/10","04:44:40",19.95,0.223,7.78,48,6.1,0.201,85.5
"07/27/10","04:48:40",19.97,0.222,7.81,48,6.1,0.201,85.9
"07/27/10","04:52:40",19.90,0.223,7.89,48,6.1,0.201,86.6
"07/27/10","04:56:40",19.86,0.223,7.84,48,6.1,0.201,86.0
"07/27/10","05:00:40",19.78,0.224,7.68,48,6.1,0.202,84.1
"07/27/10","05:04:40",19.74,0.224,7.53,48,6.1,0.202,82.4
"07/27/10","05:08:40",19.80,0.224,7.41,48,6.1,0.202,81.2
"07/27/10","05:12:40",19.78,0.224,7.45,48,6.1,0.202,81.6
"07/27/10","05:16:40",19.86,0.223,7.41,48,6.1,0.202,81.3
"07/27/10","05:20:40",19.83,0.224,7.47,48,6.1,0.202,81.9
"07/27/10","05:24:40",19.87,0.224,7.44,48,6.1,0.202,81.7
"07/27/10","05:28:40",19.90,0.223,7.53,48,6.1,0.202,82.7
"07/27/10","05:32:40",19.90,0.224,7.57,48,6.1,0.202,83.1
"07/27/10","05:36:40",19.86,0.224,7.61,48,6.1,0.202,83.5
"07/27/10","05:40:40",19.87,0.224,7.56,48,6.1,0.202,82.9
"07/27/10","05:44:40",19.89,0.224,7.53,48,6.1,0.202,82.7
"07/27/10","05:48:40",19.89,0.223,7.49,48,6.0,0.202,82.3
"07/27/10","05:52:40",19.90,0.223,7.49,48,6.0,0.202,82.3
"07/27/10","05:56:40",19.90,0.223,7.57,48,6.1,0.202,83.2
"07/27/10","06:00:40",19.93,0.223,7.59,48,6.0,0.202,83.5
"07/27/10","06:04:40",19.88,0.223,7.62,48,6.0,0.202,83.6
"07/27/10","06:08:40",19.90,0.223,7.64,48,6.0,0.201,83.9
"07/27/10","06:12:40",19.87,0.223,7.65,48,6.0,0.202,83.9
"07/27/10","06:16:40",19.90,0.223,7.55,48,6.0,0.201,82.9
"07/27/10","06:20:40",19.93,0.223,7.51,48,6.1,0.202,82.5
"07/27/10","06:24:40",20.02,0.223,7.50,48,6.0,0.202,82.5
"07/27/10","06:28:40",19.92,0.223,7.63,48,6.0,0.202,83.8
"07/27/10","06:32:40",19.93,0.223,7.59,48,6.0,0.202,83.4
"07/27/10","06:36:40",19.86,0.224,7.60,48,6.1,0.202,83.4
"07/27/10","06:40:40",19.87,0.223,7.54,48,6.1,0.202,82.7
"07/27/10","06:44:40",19.85,0.223,7.49,48,6.0,0.201,82.2
"07/27/10","06:48:40",19.78,0.224,7.49,48,6.0,0.201,82.0
"07/27/10","06:52:40",19.83,0.224,7.53,48,6.0,0.201,82.6
"07/27/10","06:56:40",19.85,0.224,7.65,48,6.0,0.202,84.0
"07/27/10","07:00:40",19.89,0.223,7.72,48,6.0,0.201,84.8
"07/27/10","07:04:40",19.87,0.223,7.86,48,6.0,0.201,86.3
"07/27/10","07:08:40",19.94,0.223,7.86,48,6.0,0.201,86.4
"07/27/10","07:12:40",19.96,0.223,7.91,48,6.0,0.201,87.0
"07/27/10","07:16:40",19.91,0.223,7.94,49,6.0,0.201,87.2
"07/27/10","07:20:40",19.89,0.223,7.94,48,6.0,0.201,87.2
"07/27/10","07:24:40",19.90,0.223,7.94,49,6.0,0.201,87.2
"07/27/10","07:28:40",19.89,0.223,7.90,49,6.0,0.201,86.8
"07/27/10","07:32:40",19.90,0.223,7.89,48,6.0,0.202,86.7
"07/27/10","07:36:40",19.88,0.223,7.87,48,6.0,0.201,86.4
"07/27/10","07:40:40",19.88,0.223,7.86,48,6.0,0.202,86.3
"07/27/10","07:44:40",19.86,0.223,7.84,48,6.0,0.201,86.1
"07/27/10","07:48:40",19.92,0.223,7.86,48,6.0,0.201,86.3
"07/27/10","07:52:40",19.87,0.223,7.94,49,6.0,0.202,87.2
"07/27/10","07:56:40",19.84,0.224,7.99,49,6.0,0.201,87.6
"07/27/10","08:00:40",19.88,0.223,8.04,49,6.0,0.201,88.3
"07/27/10","08:04:40",19.85,0.224,8.05,49,6.0,0.202,88.3
"07/27/10","08:08:40",19.87,0.223,7.92,49,6.0,0.202,86.9
"07/27/10","08:12:40",19.90,0.223,7.91,49,6.0,0.201,86.8
"07/27/10","08:16:40",19.83,0.224,7.98,48,6.0,0.201,87.6
"07/27/10","08:20:40",19.81,0.224,7.87,48,6.0,0.202,86.3
"07/27/10","08:24:40",19.81,0.224,7.85,48,6.0,0.202,86.0
"07/27/10","08:28:40",19.84,0.224,7.85,48,6.0,0.202,86.1
"07/27/10","08:32:40",19.82,0.224,7.90,48,6.0,0.202,86.6
"07/27/10","08:36:40",19.86,0.224,7.88,48,6.0,0.202,86.5
"07/27/10","08:40:40",19.88,0.223,7.94,49,6.0,0.201,87.2
"07/27/10","08:44:40",19.85,0.224,7.93,49,6.0,0.202,87.0
"07/27/10","08:48:40",19.86,0.224,7.94,49,6.0,0.202,87.1
"07/27/10","08:52:40",19.90,0.223,8.09,49,6.0,0.201,88.8
"07/27/10","08:56:40",19.97,0.223,8.25,49,6.0,0.201,90.8
"07/27/10","09:00:40",19.92,0.222,8.33,49,6.0,0.201,91.5
"07/27/10","09:04:40",19.95,0.222,8.24,49,6.0,0.201,90.6
"07/27/10","09:08:40",19.93,0.222,8.15,49,6.0,0.201,89.5
"07/27/10","09:12:40",19.90,0.222,8.26,49,6.0,0.201,90.7
"07/27/10","09:16:40",19.83,0.223,8.25,49,6.0,0.201,90.5
"07/27/10","09:20:40",19.80,0.223,8.09,49,6.0,0.201,88.6
"07/27/10","09:24:40",19.83,0.223,8.00,49,6.0,0.201,87.7
"07/27/10","09:28:40",19.84,0.223,8.01,49,6.0,0.201,87.9
"07/27/10","09:32:40",19.89,0.223,8.01,49,6.0,0.201,87.9
"07/27/10","09:36:40",19.86,0.223,8.06,49,6.0,0.201,88.4
"07/27/10","09:40:40",19.83,0.223,8.02,48,6.0,0.201,88.0
"07/27/10","09:44:40",19.90,0.223,7.95,48,6.0,0.201,87.3
"07/27/10","09:48:40",19.89,0.223,7.99,48,6.0,0.201,87.7
"07/27/10","09:52:40",19.84,0.223,8.10,49,6.0,0.201,88.8
"07/27/10","09:56:40",19.89,0.223,8.07,49,6.0,0.201,88.6
"07/27/10","10:00:40",19.88,0.223,8.09,49,6.0,0.201,88.8
"07/27/10","10:04:40",19.82,0.224,8.13,49,6.0,0.201,89.1
"07/27/10","10:08:40",19.82,0.224,8.02,49,6.0,0.202,88.0
"07/27/10","10:12:40",19.81,0.224,7.94,49,6.0,0.202,87.1
"07/27/10","10:16:40",19.83,0.224,7.96,49,6.0,0.202,87.3
"07/27/10","10:20:40",19.86,0.224,8.03,49,6.0,0.202,88.1
"07/27/10","10:24:40",19.88,0.223,8.04,49,6.0,0.202,88.3
"07/27/10","10:28:40",19.96,0.223,8.07,49,6.0,0.201,88.7
"07/27/10","10:32:40",19.90,0.223,8.18,49,6.0,0.201,89.8
"07/27/10","10:36:40",19.91,0.223,8.19,49,6.0,0.201,89.9
"07/27/10","10:40:40",19.92,0.223,8.18,49,6.0,0.201,89.8
"07/27/10","10:44:40",19.88,0.223,8.25,49,6.0,0.202,90.6
"07/27/10","10:48:40",19.82,0.224,8.17,49,6.0,0.201,89.6
"07/27/10","10:52:40",19.87,0.223,8.06,49,6.0,0.202,88.5
"07/27/10","10:56:40",19.98,0.223,8.21,49,6.0,0.201,90.3
"07/27/10","11:00:40",20.04,0.222,8.49,49,6.0,0.201,93.5
"07/27/10","11:04:40",20.02,0.222,8.46,49,6.0,0.201,93.1
"07/27/10","11:08:40",20.01,0.222,8.38,49,6.0,0.201,92.2
