"Date","Time","Temp","SpCond","DO Conc","DO Charge","Battery","Cond","DO%"
"M/D/Y","hh:mm:ss","C","mS/cm","mg/L","","V","mS/cm","%"
"08/07/10","08:24:40",23.00,0.156,6.81,40,5.4,0.150,79.4
"08/07/10","08:28:40",23.00,0.155,6.78,39,5.4,0.150,79.1
"08/07/10","08:32:40",23.01,0.155,6.78,39,5.4,0.150,79.1
"08/07/10","08:36:40",23.00,0.156,6.81,40,5.4,0.150,79.4
"08/07/10","08:40:40",23.00,0.156,6.79,39,5.4,0.150,79.2
"08/07/10","08:44:40",23.01,0.157,6.80,39,5.4,0.151,79.3
"08/07/10","08:48:40",23.02,0.157,6.81,39,5.4,0.151,79.4
"08/07/10","08:52:40",23.03,0.156,6.80,40,5.4,0.150,79.4
"08/07/10","08:56:40",23.02,0.156,6.82,39,5.4,0.150,79.5
"08/07/10","09:00:40",23.02,0.155,6.81,39,5.4,0.150,79.4
"08/07/10","09:04:40",23.03,0.156,6.83,39,5.4,0.150,79.6
"08/07/10","09:08:40",23.03,0.159,6.80,39,5.4,0.153,79.4
"08/07/10","09:12:40",23.04,0.160,6.83,40,5.4,0.154,79.7
"08/07/10","09:16:40",23.05,0.158,6.83,40,5.4,0.152,79.7
"08/07/10","09:20:40",23.04,0.156,6.85,39,5.4,0.150,79.9
"08/07/10","09:24:40",23.04,0.155,6.82,39,5.4,0.150,79.6
"08/07/10","09:28:40",23.05,0.156,6.83,39,5.4,0.150,79.7
"08/07/10","09:32:40",23.04,0.156,6.85,39,5.4,0.150,80.0
"08/07/10","09:36:40",23.05,0.156,6.92,40,5.4,0.151,80.8
"08/07/10","09:40:40",23.04,0.156,6.88,40,5.4,0.150,80.3
"08/07/10","09:44:40",23.05,0.156,6.94,40,5.4,0.150,81.0
"08/07/10","09:48:40",23.06,0.156,6.87,40,5.4,0.151,80.2
"08/07/10","09:52:40",23.07,0.157,6.96,40,5.4,0.151,81.3
"08/07/10","09:56:40",23.08,0.157,6.97,40,5.4,0.151,81.4
"08/07/10","10:00:40",23.10,0.157,6.97,40,5.4,0.152,81.4
"08/07/10","10:04:40",23.13,0.157,7.04,40,5.4,0.152,82.3
"08/07/10","10:08:40",23.15,0.158,7.04,39,5.4,0.152,82.3
"08/07/10","10:12:40",23.17,0.158,7.06,40,5.4,0.152,82.6
"08/07/10","10:16:40",23.20,0.158,7.05,40,5.4,0.152,82.5
"08/07/10","10:20:40",23.22,0.158,7.05,40,5.4,0.153,82.6
"08/07/10","10:24:40",23.22,0.158,7.06,40,5.4,0.153,82.7
"08/07/10","10:28:40",23.27,0.158,7.07,40,5.4,0.153,82.8
"08/07/10","10:32:40",23.28,0.159,7.05,40,5.4,0.154,82.7
"08/07/10","10:36:40",23.30,0.160,7.03,40,5.4,0.155,82.4
"08/07/10","10:40:40",23.30,0.160,7.01,40,5.4,0.155,82.2
"08/07/10","10:44:40",23.31,0.160,7.03,40,5.4,0.155,82.5
"08/07/10","10:48:40",23.31,0.158,7.04,40,5.4,0.153,82.6
"08/07/10","10:52:40",23.36,0.158,7.03,40,5.4,0.153,82.5
"08/07/10","10:56:40",23.30,0.161,7.05,40,5.4,0.155,82.7
"08/07/10","11:00:40",23.33,0.155,7.05,40,5.4,0.150,82.7
"08/07/10","11:04:40",23.37,0.156,7.09,40,5.4,0.151,83.3
"08/07/10","11:08:40",23.45,0.156,7.06,40,5.4,0.151,83.0
"08/07/10","11:12:40",23.47,0.155,7.05,40,5.4,0.151,82.9
"08/07/10","11:16:40",23.43,0.156,7.04,40,5.4,0.151,82.7
"08/07/10","11:20:40",23.41,0.155,7.08,40,5.4,0.151,83.2
"08/07/10","11:24:40",23.42,0.155,7.10,40,5.4,0.151,83.5
"08/07/10","11:28:40",23.50,0.155,7.15,40,5.4,0.151,84.1
"08/07/10","11:32:40",23.47,0.155,7.11,40,5.4,0.151,83.7
"08/07/10","11:36:40",23.53,0.155,7.18,40,5.4,0.151,84.5
"08/07/10","11:40:40",23.52,0.155,7.23,40,5.4,0.151,85.1
"08/07/10","11:44:40",23.51,0.155,7.19,40,5.4,0.151,84.7
"08/07/10","11:48:40",23.45,0.156,7.19,40,5.4,0.151,84.5
"08/07/10","11:52:40",23.46,0.155,7.22,40,5.4,0.151,84.9
"08/07/10","11:56:40",23.43,0.159,7.21,40,5.4,0.154,84.7
"08/07/10","12:00:40",23.43,0.159,7.23,40,5.4,0.154,85.0
"08/07/10","12:04:40",23.46,0.159,7.22,40,5.4,0.154,84.9
"08/07/10","12:08:40",23.42,0.159,7.23,40,5.4,0.154,84.9
"08/07/10","12:12:40",23.44,0.158,7.23,40,5.4,0.154,85.0
"08/07/10","12:16:40",23.49,0.158,7.28,40,5.4,0.153,85.7
"08/07/10","12:20:40",23.46,0.158,7.33,40,5.4,0.153,86.2
"08/07/10","12:24:40",23.49,0.158,7.34,40,5.4,0.153,86.3
"08/07/10","12:28:40",23.53,0.159,7.53,41,5.4,0.154,88.7
"08/07/10","12:32:40",23.51,0.158,7.28,40,5.4,0.153,85.8
"08/07/10","12:36:40",23.57,0.157,7.35,40,5.4,0.153,86.6
"08/07/10","12:40:40",23.84,0.158,7.57,40,5.4,0.154,89.6
"08/07/10","12:44:40",24.02,0.160,7.50,41,5.4,0.157,89.1
"08/07/10","12:48:40",24.06,0.160,7.36,41,5.4,0.157,87.6
"08/07/10","12:52:40",23.94,0.162,7.37,40,5.4,0.159,87.5
"08/07/10","12:56:40",23.93,0.162,7.46,40,5.4,0.158,88.5
"08/07/10","13:00:40",23.55,0.162,7.33,40,5.4,0.158,86.3
"08/07/10","13:04:40",23.62,0.161,7.36,40,5.4,0.157,86.9
"08/07/10","13:08:40",23.65,0.162,7.43,40,5.4,0.157,87.8
"08/07/10","13:12:40",23.53,0.162,7.30,40,5.4,0.157,86.0
"08/07/10","13:16:40",23.59,0.159,7.30,40,5.4,0.155,86.1
"08/07/10","13:20:40",23.64,0.159,7.38,40,5.4,0.155,87.1
"08/07/10","13:24:40",23.80,0.159,7.40,40,5.4,0.155,87.7
"08/07/10","13:28:40",23.71,0.160,7.53,41,5.4,0.156,89.0
"08/07/10","13:32:40",23.65,0.159,7.40,40,5.4,0.155,87.3
"08/07/10","13:36:40",23.66,0.159,7.35,40,5.4,0.155,86.8
"08/07/10","13:40:40",23.68,0.160,7.42,40,5.4,0.156,87.7
"08/07/10","13:44:40",23.62,0.157,7.34,40,5.4,0.153,86.6
"08/07/10","13:48:40",23.62,0.157,7.29,40,5.4,0.153,86.0
"08/07/10","13:52:40",23.66,0.157,7.28,40,5.4,0.153,86.0
"08/07/10","13:56:40",23.69,0.157,7.34,40,5.4,0.153,86.7
"08/07/10","14:00:40",23.71,0.157,7.35,40,5.4,0.153,86.9
"08/07/10","14:04:40",23.74,0.157,7.34,40,5.4,0.153,86.8
"08/07/10","14:08:40",23.79,0.157,7.39,40,5.4,0.153,87.4
"08/07/10","14:12:40",23.84,0.157,7.40,40,5.4,0.154,87.7
"08/07/10","14:16:40",23.86,0.159,7.41,40,5.4,0.156,87.9
"08/07/10","14:20:40",23.89,0.155,7.46,40,5.4,0.152,88.4
"08/07/10","14:24:40",23.91,0.155,7.47,41,5.4,0.152,88.6
"08/07/10","14:28:40",23.95,0.155,7.56,41,5.4,0.152,89.8
"08/07/10","14:32:40",23.92,0.155,7.40,40,5.4,0.152,87.9
"08/07/10","14:36:40",23.89,0.159,7.31,40,5.4,0.155,86.7
"08/07/10","14:40:40",23.85,0.161,7.35,40,5.4,0.157,87.1
"08/07/10","14:44:40",23.81,0.160,7.32,40,5.4,0.157,86.7
"08/07/10","14:48:40",23.90,0.163,7.33,40,5.4,0.160,87.0
"08/07/10","14:52:40",23.98,0.163,7.32,40,5.4,0.160,87.0
"08/07/10","14:56:40",24.11,0.162,7.43,41,5.4,0.160,88.5
"08/07/10","15:00:40",24.18,0.163,7.53,41,5.4,0.160,89.8
"08/07/10","15:04:40",24.30,0.163,7.40,41,5.4,0.161,88.4
"08/07/10","15:08:40",24.23,0.163,7.41,40,5.4,0.161,88.4
"08/07/10","15:12:40",24.28,0.163,7.33,41,5.4,0.161,87.6
"08/07/10","15:16:40",24.36,0.160,7.35,40,5.4,0.158,87.9
"08/07/10","15:20:40",24.38,0.162,7.32,40,5.4,0.160,87.6
"08/07/10","15:24:40",24.34,0.164,7.36,40,5.4,0.162,88.0
"08/07/10","15:28:40",24.26,0.164,7.42,41,5.4,0.162,88.6
"08/07/10","15:32:40",24.18,0.165,7.39,41,5.4,0.162,88.1
"08/07/10","15:36:40",24.18,0.165,7.41,40,5.4,0.163,88.3
"08/07/10","15:40:40",24.19,0.163,7.42,41,5.4,0.160,88.5
"08/07/10","15:44:40",24.28,0.163,7.40,41,5.4,0.160,88.4
"08/07/10","15:48:40",24.43,0.160,7.37,41,5.4,0.158,88.2
"08/07/10","15:52:40",24.49,0.160,7.42,41,5.4,0.159,88.9
"08/07/10","15:56:40",24.43,0.160,7.37,40,5.4,0.158,88.2
"08/07/10","16:00:40",24.19,0.160,7.38,40,5.4,0.157,88.0
"08/07/10","16:04:40",24.11,0.159,7.35,40,5.4,0.157,87.5
"08/07/10","16:08:40",24.00,0.159,7.38,40,5.4,0.156,87.8
"08/07/10","16:12:40",24.15,0.159,7.33,40,5.4,0.157,87.3
"08/07/10","16:16:40",24.10,0.159,7.40,41,5.4,0.157,88.0
"08/07/10","16:20:40",24.14,0.160,7.33,40,5.4,0.157,87.3
"08/07/10","16:24:40",24.29,0.160,7.32,40,5.4,0.157,87.4
"08/07/10","16:28:40",24.31,0.159,7.35,40,5.4,0.157,87.9
"08/07/10","16:32:40",24.18,0.159,7.39,40,5.4,0.157,88.1
"08/07/10","16:36:40",24.19,0.159,7.41,40,5.4,0.157,88.3
"08/07/10","16:40:40",24.21,0.159,7.37,41,5.4,0.157,88.0
"08/07/10","16:44:40",24.24,0.159,7.44,41,5.4,0.157,88.8
"08/07/10","16:48:40",24.15,0.159,7.36,41,5.4,0.157,87.7
"08/07/10","16:52:40",24.12,0.159,7.34,40,5.4,0.156,87.4
"08/07/10","16:56:40",24.25,0.159,7.36,40,5.4,0.157,87.9
"08/07/10","17:00:40",24.30,0.159,7.43,41,5.4,0.157,88.8
"08/07/10","17:04:40",24.32,0.158,7.43,41,5.4,0.156,88.9
"08/07/10","17:08:40",24.32,0.158,7.42,41,5.4,0.156,88.7
"08/07/10","17:12:40",24.27,0.158,7.52,41,5.4,0.156,89.8
"08/07/10","17:16:40",24.18,0.158,7.40,41,5.4,0.156,88.3
"08/07/10","17:20:40",24.16,0.158,7.34,40,5.4,0.156,87.5
"08/07/10","17:24:40",24.14,0.158,7.37,40,5.4,0.155,87.9
"08/07/10","17:28:40",24.09,0.158,7.37,40,5.4,0.155,87.7
"08/07/10","17:32:40",24.08,0.158,7.41,40,5.4,0.155,88.2
"08/07/10","17:36:40",24.09,0.157,7.33,41,5.4,0.155,87.3
"08/07/10","17:40:40",24.12,0.158,7.37,40,5.4,0.155,87.8
"08/07/10","17:44:40",24.15,0.157,7.34,40,5.4,0.155,87.4
"08/07/10","17:48:40",24.19,0.157,7.34,41,5.4,0.155,87.5
"08/07/10","17:52:40",24.24,0.157,7.40,41,5.4,0.155,88.3
"08/07/10","17:56:40",24.24,0.157,7.41,41,5.4,0.155,88.5
"08/07/10","18:00:40",24.26,0.157,7.40,40,5.4,0.155,88.4
"08/07/10","18:04:40",24.24,0.157,7.36,40,5.4,0.155,87.9
"08/07/10","18:08:40",24.27,0.156,7.37,41,5.4,0.154,88.0
"08/07/10","18:12:40",24.32,0.156,7.38,41,5.4,0.154,88.2
"08/07/10","18:16:40",24.39,0.157,7.46,41,5.4,0.155,89.2
"08/07/10","18:20:40",24.42,0.157,7.41,41,5.4,0.155,88.8
"08/07/10","18:24:40",24.44,0.157,7.42,40,5.4,0.155,89.0
"08/07/10","18:28:40",24.46,0.156,7.45,41,5.4,0.155,89.2
"08/07/10","18:32:40",24.48,0.156,7.42,41,5.4,0.155,88.9
"08/07/10","18:36:40",24.48,0.157,7.43,41,5.4,0.155,89.1
"08/07/10","18:40:40",24.46,0.157,7.33,40,5.4,0.155,87.9
"08/07/10","18:44:40",24.50,0.157,7.36,41,5.4,0.155,88.3
"08/07/10","18:48:40",24.56,0.156,7.40,40,5.4,0.155,88.8
"08/07/10","18:52:40",24.55,0.157,7.32,40,5.4,0.155,87.9
"08/07/10","18:56:40",24.53,0.157,7.33,40,5.4,0.155,88.0
"08/07/10","19:00:40",24.46,0.157,7.35,40,5.4,0.155,88.1
"08/07/10","19:04:40",24.36,0.157,7.34,40,5.4,0.155,87.8
"08/07/10","19:08:40",24.34,0.157,7.35,40,5.4,0.155,87.9
"08/07/10","19:12:40",24.32,0.156,7.43,40,5.4,0.154,88.8
"08/07/10","19:16:40",24.34,0.157,7.41,41,5.4,0.155,88.5
"08/07/10","19:20:40",24.29,0.156,7.42,41,5.4,0.154,88.6
"08/07/10","19:24:40",24.27,0.156,7.39,40,5.4,0.154,88.3
"08/07/10","19:28:40",24.27,0.156,7.46,41,5.4,0.154,89.1
"08/07/10","19:32:40",24.25,0.156,7.43,41,5.4,0.154,88.7
"08/07/10","19:36:40",24.37,0.156,7.39,40,5.4,0.154,88.4
"08/07/10","19:40:40",24.34,0.156,7.40,41,5.4,0.154,88.5
"08/07/10","19:44:40",24.32,0.156,7.43,40,5.4,0.154,88.9
"08/07/10","19:48:40",24.37,0.156,7.38,41,5.4,0.154,88.3
"08/07/10","19:52:40",24.35,0.156,7.40,40,5.4,0.154,88.5
"08/07/10","19:56:40",24.31,0.156,7.38,41,5.4,0.154,88.3
"08/07/10","20:00:40",24.30,0.156,7.39,40,5.4,0.154,88.4
"08/07/10","20:04:40",24.33,0.156,7.36,40,5.4,0.154,88.0
"08/07/10","20:08:40",24.36,0.156,7.39,40,5.4,0.155,88.4
"08/07/10","20:12:40",24.39,0.157,7.39,40,5.4,0.155,88.5
"08/07/10","20:16:40",24.43,0.157,7.40,41,5.4,0.155,88.7
"08/07/10","20:20:40",24.38,0.157,7.37,40,5.4,0.155,88.1
"08/07/10","20:24:40",24.40,0.157,7.38,41,5.4,0.155,88.3
"08/07/10","20:28:40",24.45,0.157,7.38,40,5.4,0.155,88.4
"08/07/10","20:32:40",24.42,0.157,7.36,41,5.4,0.155,88.1
"08/07/10","20:36:40",24.41,0.157,7.39,41,5.4,0.155,88.5
"08/07/10","20:40:40",24.38,0.157,7.39,41,5.4,0.155,88.4
"08/07/10","20:44:40",24.33,0.157,7.40,40,5.4,0.155,88.4
"08/07/10","20:48:40",24.34,0.157,7.35,40,5.4,0.155,87.9
"08/07/10","20:52:40",24.35,0.156,7.34,40,5.4,0.154,87.8
"08/07/10","20:56:40",24.40,0.155,7.33,41,5.4,0.153,87.8
"08/07/10","21:00:40",24.38,0.156,7.34,40,5.4,0.154,87.9
"08/07/10","21:04:40",24.34,0.156,7.35,40,5.4,0.154,87.9
"08/07/10","21:08:40",24.38,0.155,7.33,41,5.4,0.154,87.7
"08/07/10","21:12:40",24.34,0.156,7.35,41,5.4,0.154,87.8
"08/07/10","21:16:40",24.38,0.156,7.30,40,5.4,0.154,87.4
"08/07/10","21:20:40",24.37,0.156,7.35,41,5.4,0.154,87.9
"08/07/10","21:24:40",24.41,0.156,7.29,40,5.4,0.154,87.3
"08/07/10","21:28:40",24.36,0.156,7.33,40,5.4,0.154,87.6
"08/07/10","21:32:40",24.36,0.155,7.32,40,5.4,0.154,87.6
"08/07/10","21:36:40",24.35,0.155,7.35,40,5.4,0.153,87.9
"08/07/10","21:40:40",24.35,0.156,7.30,40,5.4,0.154,87.3
"08/07/10","21:44:40",24.32,0.156,7.35,40,5.4,0.154,87.8
"08/07/10","21:48:40",24.35,0.156,7.30,41,5.4,0.154,87.3
"08/07/10","21:52:40",24.35,0.156,7.31,40,5.4,0.154,87.5
"08/07/10","21:56:40",24.41,0.156,7.27,40,5.4,0.154,87.1
"08/07/10","22:00:40",24.39,0.156,7.30,40,5.4,0.154,87.4
"08/07/10","22:04:40",24.42,0.156,7.24,40,5.4,0.154,86.7
"08/07/10","22:08:40",24.39,0.156,7.31,40,5.4,0.154,87.6
"08/07/10","22:12:40",24.40,0.156,7.28,40,5.4,0.154,87.2
"08/07/10","22:16:40",24.39,0.156,7.30,40,5.4,0.154,87.3
"08/07/10","22:20:40",24.39,0.155,7.29,40,5.4,0.154,87.2
"08/07/10","22:24:40",24.37,0.155,7.29,40,5.4,0.154,87.2
"08/07/10","22:28:40",24.41,0.156,7.28,41,5.4,0.154,87.2
"08/07/10","22:32:40",24.42,0.156,7.29,40,5.4,0.154,87.3
"08/07/10","22:36:40",24.43,0.156,7.33,41,5.4,0.154,87.8
"08/07/10","22:40:40",24.44,0.155,7.28,41,5.4,0.154,87.2
"08/07/10","22:44:40",24.42,0.155,7.30,40,5.4,0.154,87.4
"08/07/10","22:48:40",24.43,0.155,7.30,40,5.4,0.154,87.5
"08/07/10","22:52:40",24.45,0.155,7.29,40,5.4,0.154,87.4
"08/07/10","22:56:40",24.46,0.155,7.35,40,5.4,0.154,88.1
"08/07/10","23:00:40",24.40,0.155,7.27,41,5.4,0.154,87.1
"08/07/10","23:04:40",24.40,0.155,7.32,40,5.4,0.154,87.6
"08/07/10","23:08:40",24.41,0.155,7.35,40,5.4,0.154,88.0
"08/07/10","23:12:40",24.33,0.155,7.28,40,5.4,0.153,87.0
"08/07/10","23:16:40",24.31,0.155,7.25,40,5.4,0.153,86.7
"08/07/10","23:20:40",24.25,0.155,7.24,40,5.4,0.153,86.4
"08/07/10","23:24:40",24.29,0.155,7.24,40,5.4,0.153,86.5
"08/07/10","23:28:40",24.33,0.155,7.28,40,5.4,0.153,87.0
"08/07/10","23:32:40",24.38,0.155,7.29,40,5.4,0.153,87.3
"08/07/10","23:36:40",24.36,0.155,7.26,40,5.4,0.154,86.9
"08/07/10","23:40:40",24.33,0.155,7.23,40,5.4,0.153,86.5
"08/07/10","23:44:40",24.31,0.155,7.22,40,5.4,0.153,86.2
"08/07/10","23:48:40",24.32,0.155,7.27,40,5.4,0.153,86.9
"08/07/10","23:52:40",24.35,0.155,7.24,41,5.4,0.153,86.6
"08/07/10","23:56:40",24.40,0.155,7.18,40,5.4,0.154,86.0
"08/08/10","00:00:40",24.48,0.155,7.16,40,5.4,0.154,85.9
"08/08/10","00:04:40",24.43,0.156,7.18,40,5.4,0.154,86.0
"08/08/10","00:08:40",24.46,0.156,7.16,40,5.4,0.154,85.8
"08/08/10","00:12:40",24.44,0.156,7.16,40,5.4,0.154,85.8
"08/08/10","00:16:40",24.45,0.156,7.18,40,5.4,0.154,86.0
"08/08/10","00:20:40",24.49,0.156,7.15,41,5.4,0.154,85.7
"08/08/10","00:24:40",24.55,0.156,7.14,40,5.4,0.154,85.7
"08/08/10","00:28:40",24.51,0.156,7.16,40,5.4,0.154,85.9
"08/08/10","00:32:40",24.52,0.156,7.17,40,5.4,0.154,86.0
"08/08/10","00:36:40",24.65,0.155,7.20,40,5.4,0.154,86.6
"08/08/10","00:40:40",24.50,0.156,7.20,40,5.4,0.154,86.4
"08/08/10","00:44:40",24.53,0.155,7.21,40,5.4,0.154,86.6
"08/08/10","00:48:40",24.56,0.155,7.22,40,5.4,0.154,86.7
"08/08/10","00:52:40",24.57,0.155,7.21,40,5.4,0.154,86.6
"08/08/10","00:56:40",24.60,0.155,7.26,40,5.4,0.154,87.2
"08/08/10","01:00:40",24.53,0.155,7.24,40,5.4,0.154,86.9
"08/08/10","01:04:40",24.47,0.155,7.27,40,5.4,0.154,87.1
"08/08/10","01:08:40",24.57,0.155,7.29,41,5.4,0.153,87.6
"08/08/10","01:12:40",24.48,0.155,7.28,40,5.4,0.153,87.3
"08/08/10","01:16:40",24.55,0.154,7.30,40,5.4,0.153,87.6
"08/08/10","01:20:40",24.59,0.154,7.31,40,5.4,0.153,87.8
"08/08/10","01:24:40",24.54,0.155,7.30,40,5.4,0.153,87.6
"08/08/10","01:28:40",24.54,0.154,7.37,41,5.4,0.153,88.4
"08/08/10","01:32:40",24.56,0.154,7.36,41,5.4,0.153,88.4
"08/08/10","01:36:40",24.55,0.154,7.32,41,5.4,0.153,87.9
"08/08/10","01:40:40",24.52,0.154,7.34,40,5.4,0.153,88.0
"08/08/10","01:44:40",24.52,0.154,7.40,40,5.4,0.153,88.8
"08/08/10","01:48:40",24.49,0.154,7.35,41,5.4,0.153,88.1
"08/08/10","01:52:40",24.48,0.154,7.34,40,5.4,0.153,88.0
"08/08/10","01:56:40",24.47,0.154,7.35,40,5.4,0.153,88.1
"08/08/10","02:00:40",24.46,0.154,7.36,41,5.4,0.152,88.2
"08/08/10","02:04:40",24.41,0.154,7.28,40,5.4,0.153,87.2
"08/08/10","02:08:40",24.43,0.154,7.29,40,5.4,0.153,87.3
"08/08/10","02:12:40",24.42,0.154,7.38,40,5.4,0.152,88.4
"08/08/10","02:16:40",24.42,0.154,7.36,40,5.4,0.152,88.2
"08/08/10","02:20:40",24.41,0.154,7.33,40,5.4,0.152,87.8
"08/08/10","02:24:40",24.40,0.154,7.35,40,5.4,0.152,88.0
"08/08/10","02:28:40",24.37,0.154,7.24,40,5.4,0.152,86.7
"08/08/10","02:32:40",24.36,0.154,7.30,40,5.4,0.152,87.3
"08/08/10","02:36:40",24.35,0.154,7.32,40,5.4,0.152,87.5
"08/08/10","02:40:40",24.31,0.154,7.34,40,5.4,0.152,87.8
"08/08/10","02:44:40",24.30,0.154,7.37,40,5.4,0.152,88.1
"08/08/10","02:48:40",24.30,0.154,7.35,40,5.4,0.152,87.9
"08/08/10","02:52:40",24.26,0.154,7.30,40,5.4,0.152,87.2
"08/08/10","02:56:40",24.24,0.154,7.29,40,5.4,0.152,87.0
"08/08/10","03:00:40",24.23,0.154,7.33,40,5.4,0.152,87.4
"08/08/10","03:04:40",24.21,0.154,7.19,40,5.4,0.152,85.8
"08/08/10","03:08:40",24.22,0.154,7.33,40,5.4,0.152,87.5
"08/08/10","03:12:40",24.20,0.154,7.32,40,5.4,0.151,87.3
"08/08/10","03:16:40",24.19,0.154,7.34,40,5.4,0.151,87.5
"08/08/10","03:20:40",24.18,0.154,7.26,40,5.4,0.151,86.6
"08/08/10","03:24:40",24.18,0.154,7.26,40,5.4,0.152,86.5
"08/08/10","03:28:40",24.16,0.154,7.30,40,5.4,0.152,87.0
"08/08/10","03:32:40",24.14,0.154,7.29,40,5.3,0.151,86.8
"08/08/10","03:36:40",24.13,0.154,7.30,40,5.3,0.151,87.0
"08/08/10","03:40:40",24.12,0.154,7.26,40,5.4,0.151,86.5
"08/08/10","03:44:40",24.10,0.154,7.24,40,5.4,0.151,86.2
"08/08/10","03:48:40",24.10,0.154,7.23,40,5.4,0.151,86.1
"08/08/10","03:52:40",24.08,0.154,7.26,40,5.4,0.151,86.4
"08/08/10","03:56:40",24.06,0.154,7.24,40,5.4,0.151,86.1
"08/08/10","04:00:40",24.05,0.154,7.26,40,5.4,0.151,86.3
"08/08/10","04:04:40",24.03,0.154,7.27,40,5.4,0.151,86.4
"08/08/10","04:08:40",24.03,0.154,7.24,40,5.3,0.151,86.1
"08/08/10","04:12:40",24.02,0.154,7.28,40,5.3,0.151,86.6
"08/08/10","04:16:40",24.01,0.154,7.30,40,5.3,0.151,86.8
"08/08/10","04:20:40",24.01,0.154,7.24,40,5.4,0.151,86.1
"08/08/10","04:24:40",23.99,0.154,7.24,40,5.4,0.151,86.0
"08/08/10","04:28:40",23.98,0.154,7.23,40,5.4,0.151,85.9
"08/08/10","04:32:40",23.96,0.154,7.24,40,5.3,0.151,86.0
"08/08/10","04:36:40",23.96,0.154,7.21,40,5.4,0.151,85.6
"08/08/10","04:40:40",23.94,0.154,7.24,40,5.4,0.151,85.9
"08/08/10","04:44:40",23.92,0.154,7.26,40,5.4,0.151,86.2
"08/08/10","04:48:40",23.92,0.154,7.23,40,5.4,0.151,85.8
"08/08/10","04:52:40",23.90,0.154,7.21,40,5.4,0.151,85.6
"08/08/10","04:56:40",23.89,0.154,7.23,40,5.3,0.151,85.8
"08/08/10","05:00:40",23.89,0.154,7.23,40,5.3,0.151,85.8
"08/08/10","05:04:40",23.87,0.154,7.24,40,5.3,0.151,85.8
"08/08/10","05:08:40",23.86,0.154,7.20,40,5.3,0.151,85.4
"08/08/10","05:12:40",23.86,0.154,7.22,40,5.4,0.151,85.6
"08/08/10","05:16:40",23.86,0.154,7.25,40,5.3,0.151,85.9
"08/08/10","05:20:40",23.85,0.154,7.23,40,5.3,0.151,85.7
"08/08/10","05:24:40",23.83,0.154,7.21,40,5.3,0.151,85.4
"08/08/10","05:28:40",23.82,0.154,7.22,40,5.3,0.150,85.5
"08/08/10","05:32:40",23.80,0.154,7.21,40,5.3,0.151,85.4
"08/08/10","05:36:40",23.79,0.154,7.16,40,5.3,0.151,84.7
"08/08/10","05:40:40",23.77,0.154,7.20,40,5.3,0.151,85.2
"08/08/10","05:44:40",23.74,0.154,7.24,40,5.3,0.150,85.6
"08/08/10","05:48:40",23.75,0.154,7.18,40,5.3,0.150,84.9
"08/08/10","05:52:40",23.74,0.154,7.23,40,5.3,0.150,85.5
"08/08/10","05:56:40",23.73,0.154,7.21,40,5.3,0.150,85.2
"08/08/10","06:00:40",23.74,0.154,7.12,40,5.3,0.150,84.2
"08/08/10","06:04:40",23.71,0.154,7.10,40,5.3,0.150,83.9
"08/08/10","06:08:40",23.71,0.154,7.19,40,5.3,0.150,85.0
"08/08/10","06:12:40",23.70,0.154,7.20,40,5.3,0.150,85.1
"08/08/10","06:16:40",23.70,0.154,7.21,40,5.3,0.150,85.2
"08/08/10","06:20:40",23.66,0.154,7.18,40,5.3,0.150,84.8
"08/08/10","06:24:40",23.67,0.154,7.16,40,5.3,0.150,84.6
"08/08/10","06:28:40",23.66,0.154,7.20,40,5.3,0.150,85.1
"08/08/10","06:32:40",23.65,0.154,7.17,40,5.3,0.150,84.6
"08/08/10","06:36:40",23.65,0.154,7.17,40,5.3,0.150,84.6
"08/08/10","06:40:40",23.64,0.154,7.17,40,5.3,0.150,84.7
"08/08/10","06:44:40",23.64,0.154,7.16,40,5.3,0.150,84.5
"08/08/10","06:48:40",23.64,0.154,7.19,40,5.3,0.150,84.9
"08/08/10","06:52:40",23.63,0.154,7.17,40,5.3,0.150,84.6
"08/08/10","06:56:40",23.63,0.154,7.13,40,5.3,0.150,84.1
"08/08/10","07:00:40",23.63,0.154,7.13,40,5.3,0.150,84.1
"08/08/10","07:04:40",23.62,0.154,7.14,40,5.3,0.150,84.2
"08/08/10","07:08:40",23.62,0.154,7.16,40,5.3,0.150,84.5
"08/08/10","07:12:40",23.62,0.154,7.18,40,5.3,0.150,84.7
"08/08/10","07:16:40",23.62,0.154,7.15,40,5.3,0.150,84.3
"08/08/10","07:20:40",23.61,0.154,7.16,40,5.3,0.150,84.5
"08/08/10","07:24:40",23.61,0.154,7.18,40,5.3,0.150,84.7
"08/08/10","07:28:40",23.60,0.154,7.18,40,5.3,0.150,84.7
"08/08/10","07:32:40",23.60,0.154,7.17,40,5.3,0.150,84.6
"08/08/10","07:36:40",23.61,0.154,7.16,40,5.3,0.150,84.5
"08/08/10","07:40:40",23.60,0.154,7.17,40,5.3,0.150,84.5
"08/08/10","07:44:40",23.60,0.154,7.18,40,5.3,0.150,84.7
"08/08/10","07:48:40",23.61,0.154,7.16,40,5.3,0.150,84.4
"08/08/10","07:52:40",23.61,0.154,7.16,40,5.3,0.150,84.5
"08/08/10","07:56:40",23.60,0.154,7.14,40,5.3,0.150,84.2
"08/08/10","08:00:40",23.60,0.154,7.18,40,5.3,0.150,84.7
"08/08/10","08:04:40",23.59,0.154,7.16,40,5.3,0.150,84.4
