#,"Date Time, GMT-05:00","Temp, °C"
1,6/14/2010 14:00,21.079
2,6/14/2010 14:04,21.056
3,6/14/2010 14:08,21.056
4,6/14/2010 14:12,21.056
5,6/14/2010 14:16,21.056
6,6/14/2010 14:20,21.151
7,6/14/2010 14:24,21.557
8,6/14/2010 14:28,22.082
9,6/14/2010 14:32,22.489
10,6/14/2010 14:36,22.753
11,6/14/2010 14:40,23.064
12,6/14/2010 14:44,23.376
13,6/14/2010 14:48,23.665
14,6/14/2010 14:52,23.905
15,6/14/2010 14:56,24.098
16,6/14/2010 15:00,24.291
17,6/14/2010 15:04,24.436
18,6/14/2010 15:08,24.388
19,6/14/2010 15:12,24.267
20,6/14/2010 15:16,24.146
21,6/14/2010 15:20,24.05
22,6/14/2010 15:24,23.978
23,6/14/2010 15:28,23.881
24,6/14/2010 15:32,23.857
25,6/14/2010 15:36,23.857
26,6/14/2010 15:40,23.737
27,6/14/2010 15:44,23.641
28,6/14/2010 15:48,23.545
29,6/14/2010 15:52,23.424
30,6/14/2010 15:56,23.376
31,6/14/2010 16:00,23.304
32,6/14/2010 16:04,23.545
33,6/14/2010 16:08,23.641
34,6/14/2010 16:12,23.737
35,6/14/2010 16:16,23.857
36,6/14/2010 16:20,24.026
37,6/14/2010 16:24,24.243
38,6/14/2010 16:28,24.363
39,6/14/2010 16:32,24.363
40,6/14/2010 16:36,24.363
41,6/14/2010 16:40,24.315
42,6/14/2010 16:44,24.122
43,6/14/2010 16:48,15.986
44,6/14/2010 16:52,8.618
45,6/14/2010 16:56,7.87
46,6/14/2010 17:00,7.645
47,6/14/2010 17:04,7.569
48,6/14/2010 17:08,7.544
49,6/14/2010 17:12,7.519
50,6/14/2010 17:16,7.444
51,6/14/2010 17:20,7.368
52,6/14/2010 17:24,7.217
53,6/14/2010 17:28,7.192
54,6/14/2010 17:32,7.192
55,6/14/2010 17:36,7.192
56,6/14/2010 17:40,7.142
57,6/14/2010 17:44,7.066
58,6/14/2010 17:48,7.116
59,6/14/2010 17:52,7.242
60,6/14/2010 17:56,7.393
61,6/14/2010 18:00,7.469
62,6/14/2010 18:04,7.444
63,6/14/2010 18:08,7.343
64,6/14/2010 18:12,7.217
65,6/14/2010 18:16,7.142
66,6/14/2010 18:20,7.217
67,6/14/2010 18:24,7.242
68,6/14/2010 18:28,7.268
69,6/14/2010 18:32,7.293
70,6/14/2010 18:36,7.293
71,6/14/2010 18:40,7.268
72,6/14/2010 18:44,7.242
73,6/14/2010 18:48,7.192
74,6/14/2010 18:52,7.142
75,6/14/2010 18:56,7.091
76,6/14/2010 19:00,7.116
77,6/14/2010 19:04,7.142
78,6/14/2010 19:08,7.142
79,6/14/2010 19:12,7.192
80,6/14/2010 19:16,7.268
81,6/14/2010 19:20,8.593
82,6/14/2010 19:24,16.511
83,6/14/2010 19:28,8.668
84,6/14/2010 19:32,7.318
85,6/14/2010 19:36,7.142
86,6/14/2010 19:40,7.066
87,6/14/2010 19:44,7.041
88,6/14/2010 19:48,7.041
89,6/14/2010 19:52,7.066
90,6/14/2010 19:56,7.091
91,6/14/2010 20:00,7.167
92,6/14/2010 20:04,7.192
93,6/14/2010 20:08,7.242
94,6/14/2010 20:12,7.242
95,6/14/2010 20:16,7.268
96,6/14/2010 20:20,7.242
97,6/14/2010 20:24,7.217
98,6/14/2010 20:28,7.192
99,6/14/2010 20:32,7.142
100,6/14/2010 20:36,7.066
101,6/14/2010 20:40,6.99
102,6/14/2010 20:44,6.99
103,6/14/2010 20:48,6.99
104,6/14/2010 20:52,7.015
105,6/14/2010 20:56,7.041
106,6/14/2010 21:00,7.091
107,6/14/2010 21:04,7.192
108,6/14/2010 21:08,7.242
109,6/14/2010 21:12,7.268
110,6/14/2010 21:16,7.242
111,6/14/2010 21:20,7.192
112,6/14/2010 21:24,7.142
113,6/14/2010 21:28,7.116
114,6/14/2010 21:32,7.041
115,6/14/2010 21:36,6.94
116,6/14/2010 21:40,6.839
117,6/14/2010 21:44,6.813
118,6/14/2010 21:48,6.839
119,6/14/2010 21:52,6.839
120,6/14/2010 21:56,6.864
121,6/14/2010 22:00,6.889
122,6/14/2010 22:04,6.889
123,6/14/2010 22:08,6.914
124,6/14/2010 22:12,6.94
125,6/14/2010 22:16,6.94
126,6/14/2010 22:20,6.94
127,6/14/2010 22:24,6.94
128,6/14/2010 22:28,6.94
129,6/14/2010 22:32,6.94
130,6/14/2010 22:36,6.94
131,6/14/2010 22:40,6.914
132,6/14/2010 22:44,6.99
133,6/14/2010 22:48,7.091
134,6/14/2010 22:52,7.142
135,6/14/2010 22:56,7.192
136,6/14/2010 23:00,7.192
137,6/14/2010 23:04,7.217
138,6/14/2010 23:08,7.242
139,6/14/2010 23:12,7.242
140,6/14/2010 23:16,7.242
141,6/14/2010 23:20,7.242
142,6/14/2010 23:24,7.242
143,6/14/2010 23:28,7.192
144,6/14/2010 23:32,7.192
145,6/14/2010 23:36,7.192
146,6/14/2010 23:40,7.192
147,6/14/2010 23:44,7.192
148,6/14/2010 23:48,7.142
149,6/14/2010 23:52,7.142
150,6/14/2010 23:56,7.142
151,6/15/2010 0:00,7.167
152,6/15/2010 0:04,7.242
153,6/15/2010 0:08,7.242
154,6/15/2010 0:12,7.268
155,6/15/2010 0:16,7.293
156,6/15/2010 0:20,7.293
157,6/15/2010 0:24,7.242
158,6/15/2010 0:28,7.217
159,6/15/2010 0:32,7.167
160,6/15/2010 0:36,7.091
161,6/15/2010 0:40,7.015
162,6/15/2010 0:44,6.94
163,6/15/2010 0:48,6.914
164,6/15/2010 0:52,6.914
165,6/15/2010 0:56,6.889
166,6/15/2010 1:00,6.889
167,6/15/2010 1:04,6.889
168,6/15/2010 1:08,6.864
169,6/15/2010 1:12,6.839
170,6/15/2010 1:16,6.839
171,6/15/2010 1:20,6.889
172,6/15/2010 1:24,6.914
173,6/15/2010 1:28,6.94
174,6/15/2010 1:32,6.965
175,6/15/2010 1:36,6.94
176,6/15/2010 1:40,6.94
177,6/15/2010 1:44,6.94
178,6/15/2010 1:48,6.94
179,6/15/2010 1:52,6.965
180,6/15/2010 1:56,6.965
181,6/15/2010 2:00,6.99
182,6/15/2010 2:04,6.99
183,6/15/2010 2:08,7.015
184,6/15/2010 2:12,7.015
185,6/15/2010 2:16,6.99
186,6/15/2010 2:20,6.99
187,6/15/2010 2:24,7.041
188,6/15/2010 2:28,7.041
189,6/15/2010 2:32,7.066
190,6/15/2010 2:36,7.091
191,6/15/2010 2:40,7.142
192,6/15/2010 2:44,7.192
193,6/15/2010 2:48,7.192
194,6/15/2010 2:52,7.192
195,6/15/2010 2:56,7.192
196,6/15/2010 3:00,7.192
197,6/15/2010 3:04,7.167
198,6/15/2010 3:08,7.142
199,6/15/2010 3:12,7.142
200,6/15/2010 3:16,7.116
201,6/15/2010 3:20,7.142
202,6/15/2010 3:24,7.142
203,6/15/2010 3:28,7.167
204,6/15/2010 3:32,7.142
205,6/15/2010 3:36,7.142
206,6/15/2010 3:40,7.192
207,6/15/2010 3:44,7.217
208,6/15/2010 3:48,7.242
209,6/15/2010 3:52,7.192
210,6/15/2010 3:56,7.142
211,6/15/2010 4:00,7.066
212,6/15/2010 4:04,7.015
213,6/15/2010 4:08,7.015
214,6/15/2010 4:12,7.041
215,6/15/2010 4:16,7.066
216,6/15/2010 4:20,7.015
217,6/15/2010 4:24,6.99
218,6/15/2010 4:28,6.94
219,6/15/2010 4:32,6.94
220,6/15/2010 4:36,6.914
221,6/15/2010 4:40,6.889
222,6/15/2010 4:44,6.914
223,6/15/2010 4:48,6.94
224,6/15/2010 4:52,6.965
225,6/15/2010 4:56,6.94
226,6/15/2010 5:00,6.94
227,6/15/2010 5:04,6.94
228,6/15/2010 5:08,6.94
229,6/15/2010 5:12,6.94
230,6/15/2010 5:16,6.94
231,6/15/2010 5:20,6.965
232,6/15/2010 5:24,7.015
233,6/15/2010 5:28,7.041
234,6/15/2010 5:32,7.015
235,6/15/2010 5:36,7.015
236,6/15/2010 5:40,7.015
237,6/15/2010 5:44,7.041
238,6/15/2010 5:48,7.116
239,6/15/2010 5:52,7.142
240,6/15/2010 5:56,7.167
241,6/15/2010 6:00,7.192
242,6/15/2010 6:04,7.167
243,6/15/2010 6:08,7.142
244,6/15/2010 6:12,7.142
245,6/15/2010 6:16,7.116
246,6/15/2010 6:20,7.091
247,6/15/2010 6:24,7.091
248,6/15/2010 6:28,7.041
249,6/15/2010 6:32,7.041
250,6/15/2010 6:36,7.041
251,6/15/2010 6:40,7.066
252,6/15/2010 6:44,7.091
253,6/15/2010 6:48,7.116
254,6/15/2010 6:52,7.167
255,6/15/2010 6:56,7.192
256,6/15/2010 7:00,7.167
257,6/15/2010 7:04,7.167
258,6/15/2010 7:08,7.167
259,6/15/2010 7:12,7.167
260,6/15/2010 7:16,7.192
261,6/15/2010 7:20,7.192
262,6/15/2010 7:24,7.167
263,6/15/2010 7:28,7.142
264,6/15/2010 7:32,7.091
265,6/15/2010 7:36,7.041
266,6/15/2010 7:40,7.015
267,6/15/2010 7:44,6.965
268,6/15/2010 7:48,6.94
269,6/15/2010 7:52,6.94
270,6/15/2010 7:56,6.94
271,6/15/2010 8:00,6.94
272,6/15/2010 8:04,6.965
273,6/15/2010 8:08,6.99
274,6/15/2010 8:12,7.015
275,6/15/2010 8:16,7.015
276,6/15/2010 8:20,6.99
277,6/15/2010 8:24,6.99
278,6/15/2010 8:28,7.015
