"==========","========","=====","======","=====","========","======","======","======","=====","=====","======="
"      Date","    Time"," Temp","SpCond","   pH","  BGA-PC","BGA-PC","ODOsat","   ODO","  Chl","  Chl","Battery"
"     y/m/d","hh:mm:ss","    C"," mS/cm","     ","cells/mL","   RFU","     %","  mg/L"," ug/L","  RFU","  volts"
"----------","--------","-----","------","-----","--------","------","------","------","-----","-----","-------"
2012/07/14,15:31:15,20.23,0.015,8.28,683,0.5,94.8,8.58,6.5,1.5,13.7
2012/07/14,15:36:14,20.39,0.001,8.30,170,0.2,95.8,8.65,-1.2,-0.3,13.6
2012/07/14,15:41:15,21.01,0.001,8.22,313,0.3,96.1,8.57,-0.5,-0.1,13.5
2012/07/14,15:46:15,21.63,0.001,7.86,23,0.1,95.9,8.44,2.2,0.5,13.6
2012/07/14,15:51:14,22.27,0.001,7.68,-43,0.0,94.6,8.23,1.6,0.4,13.6
2012/07/14,15:56:14,21.57,0.000,7.62,-323,-0.1,95.1,8.38,4.3,1.0,13.5
2012/07/14,16:01:14,22.08,0.078,7.13,6099,3.0,28.4,2.48,10.1,2.4,13.8
2012/07/14,16:06:14,22.05,0.078,7.04,5429,2.6,18.5,1.62,9.1,2.2,13.8
2012/07/14,16:11:14,22.63,0.077,7.02,5007,2.4,18.5,1.60,10.5,2.5,13.7
2012/07/14,16:16:14,22.58,0.077,6.99,4929,2.4,17.8,1.54,9.7,2.3,14.1
2012/07/14,16:21:14,22.31,0.077,6.98,5288,2.6,17.5,1.52,10.6,2.5,13.8
2012/07/14,16:26:14,22.23,0.078,6.97,5365,2.6,17.2,1.50,10.4,2.5,14.1
2012/07/14,16:31:14,22.35,0.078,6.97,5177,2.5,16.4,1.42,9.2,2.2,13.7
2012/07/14,16:36:15,22.37,0.078,6.98,5077,2.5,17.4,1.51,10.5,2.5,13.8
2012/07/14,16:41:14,22.58,0.077,7.00,4812,2.3,18.2,1.57,9.8,2.3,13.5
2012/07/14,16:46:14,22.58,0.077,6.95,5013,2.4,18.0,1.56,9.7,2.3,13.7
2012/07/14,16:51:14,22.25,0.078,6.98,5191,2.5,17.3,1.51,10.1,2.4,13.6
2012/07/14,16:56:14,22.47,0.077,6.97,5050,2.4,17.2,1.49,10.1,2.4,13.7
2012/07/14,17:01:14,22.49,0.077,6.98,5272,2.5,17.0,1.47,10.2,2.4,13.8
2012/07/14,17:06:14,22.43,0.077,6.96,5198,2.5,16.9,1.47,10.7,2.5,13.8
2012/07/14,17:11:14,22.43,0.077,6.96,5162,2.5,17.0,1.47,10.2,2.4,13.7
2012/07/14,17:16:14,22.72,0.077,6.95,5173,2.5,17.0,1.46,10.5,2.5,14.1
2012/07/14,17:21:14,22.60,0.077,6.96,5247,2.5,17.0,1.47,11.6,2.7,14.0
2012/07/14,17:26:14,22.25,0.078,6.96,4979,2.4,17.3,1.51,10.9,2.6,13.7
2012/07/14,17:31:14,22.54,0.077,6.98,4953,2.4,17.6,1.52,11.0,2.6,13.7
2012/07/14,17:36:14,22.56,0.077,7.00,4948,2.4,17.8,1.54,11.0,2.6,13.7
2012/07/14,17:41:14,22.41,0.077,6.98,5006,2.4,16.7,1.45,11.8,2.8,13.6
2012/07/14,17:46:14,22.39,0.078,6.98,5001,2.4,16.9,1.47,11.4,2.7,13.6
2012/07/14,17:51:14,22.72,0.077,7.01,5069,2.4,17.8,1.53,11.8,2.8,13.6
2012/07/14,17:56:14,22.53,0.077,6.98,5044,2.4,17.2,1.49,11.8,2.8,13.6
2012/07/14,18:01:14,22.57,0.077,6.95,5514,2.7,15.6,1.35,11.4,2.7,13.7
2012/07/14,18:06:14,22.23,0.078,6.93,5739,2.8,15.4,1.34,10.9,2.6,13.7
2012/07/14,18:11:14,21.94,0.078,6.92,6229,3.0,14.1,1.23,10.5,2.5,13.7
2012/07/14,18:16:15,22.09,0.078,6.93,5881,2.8,14.4,1.26,10.5,2.5,13.7
2012/07/14,18:21:14,22.26,0.078,6.93,5295,2.6,15.3,1.33,11.0,2.6,13.9
2012/07/14,18:26:14,22.36,0.078,6.96,5369,2.6,16.4,1.43,10.5,2.5,13.6
2012/07/14,18:31:14,22.32,0.078,6.95,5460,2.6,16.0,1.39,10.9,2.6,13.6
2012/07/14,18:36:14,22.24,0.078,6.92,5169,2.5,15.9,1.38,11.2,2.7,13.6
2012/07/14,18:41:15,22.28,0.078,6.95,5468,2.6,15.9,1.39,11.4,2.7,13.7
2012/07/14,18:46:15,22.04,0.078,6.94,5529,2.7,16.2,1.42,11.2,2.7,13.7
2012/07/14,18:51:14,22.09,0.078,6.96,5534,2.7,15.9,1.39,11.6,2.8,13.7
2012/07/14,18:56:14,22.16,0.078,6.96,5561,2.7,16.4,1.43,11.8,2.8,14.0
2012/07/14,19:01:15,22.21,0.078,6.98,5280,2.6,16.5,1.43,11.1,2.6,13.7
2012/07/14,19:06:15,22.26,0.078,6.97,5167,2.5,17.0,1.47,11.0,2.6,13.7
2012/07/14,19:11:15,22.33,0.078,6.98,5171,2.5,17.0,1.47,11.3,2.7,13.6
2012/07/14,19:16:15,22.57,0.077,7.00,5105,2.5,17.9,1.55,10.5,2.5,13.5
2012/07/14,19:21:15,22.70,0.077,7.00,4884,2.3,18.5,1.60,10.7,2.5,13.7
2012/07/14,19:26:14,22.70,0.077,6.99,4956,2.4,18.1,1.56,11.4,2.7,13.6
2012/07/14,19:31:14,22.89,0.077,7.01,5099,2.4,19.1,1.64,12.1,2.9,13.6
2012/07/14,19:36:14,22.71,0.077,6.99,4820,2.3,18.7,1.62,11.2,2.7,13.5
2012/07/14,19:41:14,22.72,0.077,6.97,4769,2.3,18.1,1.56,11.2,2.7,13.4
2012/07/14,19:46:15,22.76,0.077,6.99,4899,2.3,18.5,1.60,11.5,2.7,13.7
2012/07/14,19:51:14,22.68,0.077,6.98,5195,2.5,18.5,1.60,11.4,2.7,13.9
2012/07/14,19:56:15,22.73,0.077,6.99,5141,2.5,18.5,1.59,11.6,2.7,13.5
2012/07/14,20:01:15,22.54,0.077,6.97,5096,2.5,17.8,1.54,11.9,2.8,13.6
2012/07/14,20:06:15,22.33,0.078,6.96,5217,2.5,16.5,1.44,12.9,3.1,13.5
2012/07/14,20:11:15,22.11,0.078,6.96,5552,2.7,15.4,1.34,13.4,3.2,13.6
2012/07/14,20:16:15,22.12,0.078,6.95,5529,2.7,14.9,1.30,12.2,2.9,13.4
2012/07/14,20:21:15,22.01,0.078,6.95,5501,2.7,14.6,1.27,13.5,3.2,13.5
2012/07/14,20:26:15,22.10,0.078,6.96,5512,2.7,14.8,1.29,14.7,3.5,13.5
2012/07/14,20:31:14,22.04,0.078,6.96,5641,2.7,14.9,1.31,13.7,3.3,13.5
2012/07/14,20:36:14,22.14,0.078,6.96,5733,2.8,14.9,1.30,12.7,3.0,13.4
2012/07/14,20:41:14,22.20,0.078,6.99,5607,2.7,15.0,1.31,13.3,3.2,13.4
2012/07/14,20:46:15,22.23,0.078,6.98,5568,2.7,15.1,1.31,12.4,2.9,13.5
2012/07/14,20:51:15,22.25,0.078,6.98,5422,2.6,15.2,1.32,13.9,3.3,13.5
2012/07/14,20:56:14,22.28,0.078,6.97,5562,2.7,15.6,1.36,11.3,2.7,13.4
2012/07/14,21:01:14,22.46,0.078,6.98,5265,2.5,15.9,1.38,13.7,3.3,13.5
2012/07/14,21:06:15,22.49,0.078,6.99,5507,2.7,16.2,1.40,13.6,3.2,13.5
2012/07/14,21:11:15,22.44,0.078,6.97,5488,2.6,15.9,1.37,16.1,3.8,13.4
2012/07/14,21:16:14,22.40,0.078,6.97,5332,2.6,15.7,1.36,14.3,3.4,13.4
2012/07/14,21:21:15,22.28,0.078,6.97,5612,2.7,15.5,1.35,12.8,3.0,13.4
2012/07/14,21:26:14,22.19,0.078,6.96,5701,2.8,14.9,1.29,13.5,3.2,13.5
2012/07/14,21:31:14,22.27,0.078,6.96,5371,2.6,14.8,1.29,12.4,3.0,13.5
2012/07/14,21:36:15,22.38,0.078,6.98,5239,2.5,15.4,1.33,14.1,3.4,13.5
2012/07/14,21:41:15,22.58,0.077,6.99,5114,2.5,17.0,1.47,13.2,3.1,13.5
2012/07/14,21:46:14,22.54,0.077,6.98,5037,2.4,16.9,1.46,12.4,3.0,13.5
2012/07/14,21:51:15,22.31,0.078,6.97,5033,2.4,16.3,1.42,12.4,2.9,13.4
2012/07/14,21:56:16,22.32,0.078,6.97,4964,2.4,16.1,1.40,12.1,2.9,13.5
2012/07/14,22:01:15,22.32,0.078,6.97,5248,2.5,16.0,1.39,13.1,3.1,13.4
2012/07/14,22:06:14,22.33,0.078,6.97,5185,2.5,15.6,1.36,13.9,3.3,13.4
2012/07/14,22:11:14,22.33,0.078,6.97,5409,2.6,15.8,1.37,12.5,3.0,13.4
2012/07/14,22:16:15,22.31,0.078,6.96,5463,2.6,15.6,1.36,12.5,3.0,13.4
2012/07/14,22:21:15,22.30,0.078,6.97,5396,2.6,15.5,1.35,12.4,2.9,13.5
2012/07/14,22:26:14,22.44,0.078,6.98,5255,2.5,16.0,1.39,12.2,2.9,13.4
2012/07/14,22:31:16,22.44,0.078,6.98,5313,2.6,16.0,1.39,12.0,2.9,13.4
2012/07/14,22:36:15,22.39,0.078,6.96,5365,2.6,15.9,1.38,11.9,2.8,13.4
2012/07/14,22:41:24,22.34,0.078,6.97,5420,2.6,15.8,1.38,11.2,2.7,13.4
2012/07/14,22:46:15,22.27,0.078,6.96,5182,2.5,15.5,1.35,12.6,3.0,13.4
2012/07/14,22:51:15,22.23,0.078,6.96,5358,2.6,15.5,1.35,12.3,2.9,13.4
2012/07/14,22:56:15,22.13,0.078,6.96,5302,2.6,15.2,1.32,12.1,2.9,13.4
2012/07/14,23:01:14,22.15,0.078,6.96,5367,2.6,15.2,1.32,11.9,2.8,13.4
2012/07/14,23:06:15,22.21,0.078,6.97,5300,2.6,15.3,1.33,13.2,3.1,13.4
2012/07/14,23:11:23,22.29,0.078,6.98,5301,2.6,15.1,1.32,11.5,2.7,13.4
2012/07/14,23:16:14,22.37,0.078,6.98,5261,2.5,15.1,1.31,11.9,2.8,13.4
2012/07/14,23:21:14,22.44,0.078,6.98,5488,2.6,15.3,1.32,10.5,2.5,13.4
2012/07/14,23:26:15,22.48,0.078,6.98,5402,2.6,15.4,1.33,11.0,2.6,13.4
2012/07/14,23:31:15,22.49,0.078,6.98,5109,2.5,15.6,1.35,12.4,2.9,13.4
2012/07/14,23:36:25,22.55,0.077,6.98,5271,2.5,15.7,1.35,11.2,2.7,13.8
2012/07/14,23:41:15,22.57,0.077,6.97,5236,2.5,16.1,1.40,12.0,2.8,13.4
2012/07/14,23:46:15,22.52,0.077,6.97,5226,2.5,16.5,1.43,11.8,2.8,13.5
2012/07/14,23:51:15,22.55,0.077,6.96,5109,2.5,16.2,1.40,11.6,2.7,13.4
2012/07/14,23:56:15,22.51,0.077,6.95,5247,2.5,15.9,1.38,12.1,2.9,13.4
2012/07/15,00:01:24,22.47,0.078,6.96,5094,2.5,15.7,1.36,11.6,2.7,13.5
2012/07/15,00:06:14,22.42,0.078,6.96,5032,2.4,15.8,1.37,12.4,2.9,13.4
2012/07/15,00:11:15,22.31,0.078,6.96,5284,2.6,15.7,1.36,11.0,2.6,13.4
2012/07/15,00:16:16,22.29,0.078,6.96,5311,2.6,15.1,1.32,11.2,2.7,13.4
2012/07/15,00:21:15,22.23,0.078,6.96,5254,2.5,14.7,1.28,12.6,3.0,13.4
2012/07/15,00:26:15,22.15,0.078,6.95,5185,2.5,14.4,1.26,11.8,2.8,13.4
2012/07/15,00:31:15,22.20,0.078,6.95,5323,2.6,14.4,1.25,11.7,2.8,13.4
2012/07/15,00:36:15,22.28,0.078,6.96,5012,2.4,14.5,1.26,12.5,3.0,13.4
2012/07/15,00:41:15,22.28,0.078,6.97,5494,2.7,14.5,1.26,12.5,3.0,13.4
2012/07/15,00:46:15,22.31,0.078,6.97,5354,2.6,14.6,1.27,12.5,3.0,13.4
2012/07/15,00:51:15,22.37,0.078,6.97,5465,2.6,14.5,1.26,14.0,3.3,13.4
2012/07/15,00:56:15,22.37,0.078,6.96,5416,2.6,14.4,1.25,11.1,2.6,13.4
2012/07/15,01:01:15,22.43,0.078,6.97,5391,2.6,14.3,1.24,13.0,3.1,13.4
2012/07/15,01:06:15,22.41,0.078,6.95,5347,2.6,14.1,1.23,11.5,2.7,13.2
2012/07/15,01:11:15,22.34,0.078,6.95,5426,2.6,14.7,1.27,11.4,2.7,13.4
2012/07/15,01:16:15,22.29,0.078,6.94,5113,2.5,14.7,1.28,9.9,2.4,13.4
2012/07/15,01:21:15,22.39,0.078,6.94,5304,2.6,15.0,1.30,10.3,2.4,13.2
2012/07/15,01:26:14,22.30,0.078,6.93,5255,2.5,15.0,1.31,11.5,2.7,13.3
2012/07/15,01:31:15,22.28,0.078,6.94,5307,2.6,14.8,1.29,11.1,2.6,13.4
2012/07/15,01:36:16,22.32,0.078,6.95,5267,2.5,14.8,1.29,11.0,2.6,13.4
2012/07/15,01:41:15,22.28,0.078,6.95,5119,2.5,14.9,1.29,12.0,2.9,13.4
2012/07/15,01:46:14,22.35,0.078,6.96,5248,2.5,14.9,1.29,10.0,2.4,13.3
2012/07/15,01:51:15,22.34,0.078,6.96,5217,2.5,14.7,1.27,10.1,2.4,13.3
2012/07/15,01:56:14,22.23,0.078,6.95,5123,2.5,14.1,1.23,11.7,2.8,13.3
2012/07/15,02:01:15,22.31,0.078,6.96,5066,2.5,14.6,1.27,9.3,2.2,13.4
2012/07/15,02:06:15,22.27,0.078,6.96,5413,2.6,14.5,1.26,10.9,2.6,13.4
2012/07/15,02:11:15,22.23,0.078,6.95,5108,2.5,14.4,1.25,9.5,2.3,13.4
2012/07/15,02:16:16,22.28,0.078,6.96,5060,2.5,14.4,1.25,11.3,2.7,13.4
2012/07/15,02:21:14,22.22,0.078,6.96,5125,2.5,14.3,1.25,9.7,2.3,13.3
2012/07/15,02:26:14,22.29,0.078,6.96,5386,2.6,14.1,1.23,10.9,2.6,13.3
2012/07/15,02:31:14,22.37,0.078,6.97,5222,2.5,14.3,1.24,9.6,2.3,13.3
2012/07/15,02:36:15,22.46,0.078,6.97,5298,2.6,14.7,1.27,10.4,2.5,13.4
2012/07/15,02:41:14,22.47,0.077,6.97,5058,2.4,14.7,1.27,9.8,2.3,13.3
2012/07/15,02:46:15,22.36,0.078,6.96,5092,2.5,14.7,1.28,9.7,2.3,13.4
2012/07/15,02:51:14,22.44,0.077,6.96,4901,2.4,14.7,1.28,11.3,2.7,13.3
2012/07/15,02:56:15,22.33,0.078,6.95,4867,2.4,14.6,1.27,10.8,2.6,13.3
2012/07/15,03:01:15,22.23,0.078,6.95,4906,2.4,14.4,1.25,9.6,2.3,13.4
2012/07/15,03:06:15,22.23,0.078,6.94,5128,2.5,14.1,1.23,10.7,2.6,13.1
2012/07/15,03:11:15,22.21,0.078,6.95,5181,2.5,14.2,1.23,9.5,2.3,13.2
2012/07/15,03:16:15,22.20,0.078,6.95,5144,2.5,14.1,1.23,9.8,2.3,13.4
2012/07/15,03:21:15,22.18,0.078,6.94,5442,2.6,13.9,1.21,11.7,2.8,13.4
2012/07/15,03:26:15,22.15,0.078,6.94,5250,2.5,13.7,1.19,10.9,2.6,13.3
2012/07/15,03:31:15,22.21,0.078,6.95,5380,2.6,13.7,1.19,9.5,2.3,13.3
2012/07/15,03:36:15,22.27,0.078,6.96,5040,2.4,13.9,1.21,9.2,2.2,13.2
2012/07/15,03:41:15,22.35,0.078,6.97,5152,2.5,14.0,1.22,10.0,2.4,13.2
2012/07/15,03:46:15,22.44,0.078,6.97,4956,2.4,14.2,1.23,9.8,2.3,13.2
2012/07/15,03:51:15,22.43,0.078,6.97,5129,2.5,14.4,1.25,9.4,2.2,13.3
2012/07/15,03:56:15,22.40,0.078,6.96,5188,2.5,14.3,1.24,8.9,2.1,13.3
2012/07/15,04:01:25,22.22,0.078,6.95,5243,2.5,13.9,1.21,9.0,2.1,13.6
2012/07/15,04:06:14,22.22,0.078,6.95,5238,2.5,13.8,1.20,9.0,2.1,13.2
2012/07/15,04:11:15,22.27,0.078,6.96,5304,2.6,13.8,1.20,10.2,2.4,13.2
2012/07/15,04:16:15,22.29,0.078,6.95,5264,2.5,13.8,1.20,8.6,2.0,13.3
2012/07/15,04:21:16,22.44,0.078,6.97,5181,2.5,14.0,1.21,9.4,2.2,13.3
2012/07/15,04:26:15,22.41,0.078,6.96,4842,2.3,14.2,1.23,9.2,2.2,13.2
2012/07/15,04:31:25,22.39,0.078,6.96,4817,2.3,14.3,1.24,8.9,2.1,13.6
2012/07/15,04:36:15,22.41,0.078,6.96,4975,2.4,14.3,1.24,9.0,2.1,13.2
2012/07/15,04:41:15,22.45,0.077,6.95,4845,2.3,14.1,1.22,9.2,2.2,13.3
2012/07/15,04:46:15,22.34,0.078,6.95,4994,2.4,14.1,1.22,9.5,2.3,13.4
2012/07/15,04:51:15,22.24,0.078,6.94,4993,2.4,13.8,1.20,8.6,2.0,13.2
2012/07/15,04:56:15,22.23,0.078,6.94,4940,2.4,13.9,1.21,9.5,2.3,13.3
2012/07/15,05:01:15,22.30,0.078,6.94,5336,2.6,13.9,1.21,8.7,2.1,13.2
2012/07/15,05:06:16,22.21,0.078,6.94,5070,2.5,13.7,1.19,8.1,1.9,13.0
2012/07/15,05:11:15,22.15,0.078,6.93,5008,2.4,13.4,1.17,9.2,2.2,13.2
2012/07/15,05:16:15,22.12,0.078,6.94,5366,2.6,13.6,1.19,8.9,2.1,13.3
2012/07/15,05:21:14,22.26,0.078,6.96,5097,2.5,14.0,1.22,8.3,2.0,13.2
2012/07/15,05:26:14,22.31,0.078,6.96,5182,2.5,13.4,1.17,8.6,2.0,13.2
2012/07/15,05:31:14,22.39,0.078,6.97,5141,2.5,13.9,1.21,9.5,2.2,13.2
2012/07/15,05:36:15,22.36,0.078,6.96,5098,2.5,14.0,1.21,8.4,2.0,13.1
2012/07/15,05:41:16,22.23,0.078,6.96,5201,2.5,13.2,1.15,12.8,3.0,13.2
2012/07/15,05:46:15,22.24,0.078,6.94,5060,2.5,13.2,1.15,8.3,2.0,13.2
2012/07/15,05:51:15,22.23,0.078,6.95,5108,2.5,12.3,1.07,8.9,2.1,13.1
2012/07/15,05:56:15,22.22,0.078,6.95,5076,2.5,12.9,1.12,7.7,1.8,13.2
2012/07/15,06:01:14,22.25,0.078,6.95,5277,2.6,12.9,1.13,9.3,2.2,13.2
2012/07/15,06:06:16,22.25,0.078,6.95,5070,2.5,13.0,1.13,8.7,2.1,13.2
2012/07/15,06:11:15,22.37,0.078,6.96,5080,2.5,12.6,1.10,8.0,1.9,13.3
2012/07/15,06:16:15,22.33,0.078,6.96,4947,2.4,12.7,1.10,7.6,1.8,13.3
2012/07/15,06:21:15,22.34,0.078,6.96,5169,2.5,13.0,1.13,8.5,2.0,13.1
2012/07/15,06:26:15,22.33,0.078,6.95,5142,2.5,13.0,1.13,8.5,2.0,13.2
2012/07/15,06:31:15,22.37,0.078,6.95,5163,2.5,12.9,1.12,7.8,1.8,13.2
2012/07/15,06:36:25,22.27,0.078,6.96,5246,2.5,12.8,1.11,8.1,1.9,13.5
2012/07/15,06:41:15,22.32,0.078,6.94,5277,2.6,12.9,1.12,7.4,1.8,13.1
2012/07/15,06:46:23,22.28,0.078,6.95,5051,2.4,12.8,1.12,8.1,1.9,13.2
2012/07/15,06:51:15,22.30,0.078,6.95,5235,2.5,12.5,1.08,8.4,2.0,13.3
2012/07/15,06:56:15,22.27,0.078,6.95,5305,2.6,12.5,1.09,8.1,1.9,13.1
2012/07/15,07:01:15,22.24,0.078,6.94,5374,2.6,12.4,1.08,8.4,2.0,13.2
2012/07/15,07:06:15,22.28,0.078,6.95,5326,2.6,12.3,1.07,8.5,2.0,13.2
2012/07/15,07:11:15,22.31,0.078,6.95,5088,2.5,12.5,1.08,8.6,2.0,13.1
2012/07/15,07:16:16,22.33,0.078,6.96,4989,2.4,12.4,1.08,7.7,1.8,13.1
2012/07/15,07:21:14,22.33,0.078,6.95,5121,2.5,12.0,1.04,7.8,1.8,13.1
2012/07/15,07:26:15,22.30,0.078,6.95,5201,2.5,12.2,1.06,9.3,2.2,13.1
2012/07/15,07:31:15,22.29,0.078,6.95,5128,2.5,12.5,1.09,8.8,2.1,13.1
2012/07/15,07:36:15,22.33,0.078,6.95,4997,2.4,12.5,1.09,7.8,1.9,13.1
2012/07/15,07:41:14,22.28,0.078,6.96,5168,2.5,12.5,1.08,9.1,2.2,13.1
2012/07/15,07:46:16,22.28,0.078,6.96,5242,2.5,12.5,1.09,7.1,1.7,13.0
2012/07/15,07:51:15,22.29,0.078,6.95,5113,2.5,12.4,1.08,7.7,1.8,13.0
2012/07/15,07:56:15,22.36,0.078,6.96,4970,2.4,12.4,1.08,7.9,1.9,13.1
2012/07/15,08:01:15,22.34,0.078,6.96,4942,2.4,12.5,1.09,8.2,2.0,13.1
2012/07/15,08:06:16,22.29,0.078,6.96,5058,2.4,12.4,1.08,8.5,2.0,13.1
2012/07/15,08:11:15,22.36,0.078,6.95,5211,2.5,12.5,1.09,8.2,2.0,13.1
2012/07/15,08:16:15,22.42,0.078,6.95,5173,2.5,12.5,1.08,7.3,1.7,13.1
2012/07/15,08:21:14,22.45,0.077,6.96,4949,2.4,12.7,1.10,7.4,1.8,13.0
2012/07/15,08:26:15,22.25,0.078,6.94,4915,2.4,12.2,1.07,8.0,1.9,13.2
2012/07/15,08:31:15,22.28,0.078,6.94,5057,2.4,12.6,1.10,7.9,1.9,13.1
2012/07/15,08:36:15,22.28,0.078,6.94,5281,2.6,12.4,1.08,7.6,1.8,13.0
2012/07/15,08:41:15,22.16,0.078,6.94,5171,2.5,11.9,1.04,7.3,1.7,13.1
2012/07/15,08:46:14,22.20,0.078,6.93,5323,2.6,11.8,1.03,8.0,1.9,13.0
2012/07/15,08:51:14,22.20,0.078,6.94,5326,2.6,11.8,1.02,7.6,1.8,13.0
2012/07/15,08:56:15,22.20,0.078,6.95,5474,2.7,11.9,1.03,8.6,2.1,13.0
2012/07/15,09:01:15,22.20,0.078,6.95,5096,2.5,11.8,1.03,9.4,2.2,13.0
2012/07/15,09:06:15,22.21,0.078,6.95,5296,2.6,11.9,1.04,8.3,2.0,13.0
2012/07/15,09:11:15,22.14,0.078,6.96,5284,2.6,11.8,1.03,8.2,2.0,13.0
2012/07/15,09:16:16,22.30,0.078,6.95,5041,2.4,11.9,1.04,7.1,1.7,13.1
2012/07/15,09:21:15,22.26,0.078,6.95,4975,2.4,12.3,1.07,7.6,1.8,13.0
2012/07/15,09:26:15,22.26,0.078,6.94,5307,2.6,12.0,1.05,8.2,2.0,13.0
2012/07/15,09:31:15,22.29,0.078,6.95,5357,2.6,12.0,1.04,8.6,2.0,13.1
2012/07/15,09:36:14,22.29,0.078,6.95,5150,2.5,12.3,1.07,7.6,1.8,13.0
2012/07/15,09:41:15,22.21,0.078,6.94,5269,2.6,11.9,1.04,8.2,2.0,13.0
2012/07/15,09:46:15,22.48,0.077,6.96,4959,2.4,12.9,1.11,8.0,1.9,13.0
2012/07/15,09:51:15,22.51,0.077,6.97,5235,2.5,13.7,1.19,7.9,1.9,13.1
2012/07/15,09:56:15,22.49,0.077,6.96,5036,2.4,13.7,1.18,7.6,1.8,13.1
2012/07/15,10:01:23,22.50,0.077,6.96,4913,2.4,13.6,1.18,8.0,1.9,13.0
2012/07/15,10:06:15,22.51,0.077,6.96,4860,2.3,13.6,1.18,8.2,1.9,13.0
2012/07/15,10:11:15,22.47,0.077,6.95,5004,2.4,13.6,1.18,7.7,1.8,13.0
2012/07/15,10:16:16,22.41,0.078,6.95,4805,2.3,13.9,1.20,7.2,1.7,13.0
2012/07/15,10:21:15,22.35,0.078,6.96,5006,2.4,14.1,1.22,7.4,1.8,13.0
2012/07/15,10:26:15,22.44,0.077,6.95,4965,2.4,13.7,1.19,7.3,1.7,13.1
2012/07/15,10:31:14,22.40,0.078,6.96,4818,2.3,14.5,1.26,8.1,1.9,13.0
2012/07/15,10:36:15,22.58,0.077,6.97,4988,2.4,14.3,1.24,9.6,2.3,13.0
2012/07/15,10:41:15,22.72,0.077,6.98,5144,2.5,13.9,1.20,7.5,1.8,13.0
2012/07/15,10:46:15,22.40,0.077,6.97,4667,2.3,14.0,1.21,8.1,1.9,13.0
2012/07/15,10:51:15,22.42,0.077,6.95,5335,2.6,12.6,1.09,7.7,1.8,13.0
2012/07/15,10:56:15,21.99,0.078,6.97,5297,2.6,12.6,1.10,8.3,2.0,13.0
2012/07/15,11:01:16,21.44,0.079,6.98,5830,2.9,13.4,1.18,8.4,2.0,13.0
2012/07/15,11:06:15,22.37,0.078,6.96,4970,2.4,13.6,1.18,7.8,1.9,13.0
2012/07/15,11:11:15,22.21,0.078,6.93,5261,2.6,11.9,1.04,7.4,1.8,13.0
2012/07/15,11:16:24,22.62,0.077,6.96,4987,2.4,14.1,1.21,8.0,1.9,13.0
2012/07/15,11:21:15,22.15,0.078,6.94,5164,2.5,13.0,1.13,6.8,1.6,13.0
2012/07/15,11:26:14,21.97,0.078,6.95,5476,2.7,12.5,1.09,7.7,1.8,13.0
2012/07/15,11:31:24,22.58,0.077,6.96,4838,2.3,13.7,1.19,7.7,1.8,13.0
2012/07/15,11:36:15,22.21,0.078,6.97,5268,2.6,13.9,1.21,7.7,1.8,13.0
2012/07/15,11:41:15,22.40,0.077,6.95,5348,2.6,12.7,1.10,8.1,1.9,12.9
2012/07/15,11:46:15,22.27,0.078,6.94,5374,2.6,12.5,1.09,8.4,2.0,13.0
2012/07/15,11:51:25,21.93,0.078,6.92,5513,2.7,12.4,1.08,8.3,2.0,13.3
2012/07/15,11:56:15,21.97,0.078,6.91,5544,2.7,12.0,1.05,7.5,1.8,12.9
2012/07/15,12:01:15,22.06,0.078,6.92,5204,2.5,12.2,1.06,7.6,1.8,13.0
2012/07/15,12:06:15,22.50,0.077,6.96,4892,2.4,13.6,1.18,8.3,2.0,13.0
2012/07/15,12:11:15,22.39,0.078,6.97,4927,2.4,14.2,1.23,7.2,1.7,13.0
2012/07/15,12:16:15,22.54,0.077,6.97,5213,2.5,14.7,1.27,7.9,1.9,13.0
2012/07/15,12:21:15,22.55,0.077,6.93,4810,2.3,14.7,1.27,7.6,1.8,13.0
2012/07/15,12:26:15,22.55,0.077,6.93,4820,2.3,14.5,1.25,6.7,1.6,13.0
2012/07/15,12:31:15,22.33,0.078,6.95,5246,2.5,13.4,1.16,7.6,1.8,13.0
2012/07/15,12:36:15,22.47,0.077,6.93,5054,2.4,14.1,1.22,8.1,1.9,13.0
2012/07/15,12:41:15,22.63,0.077,6.95,5117,2.5,14.1,1.22,8.0,1.9,13.0
2012/07/15,12:46:15,22.48,0.077,6.96,4994,2.4,14.3,1.24,8.0,1.9,12.9
2012/07/15,12:51:15,22.37,0.078,6.94,4982,2.4,13.5,1.17,7.6,1.8,13.0
2012/07/15,12:56:15,22.79,0.077,6.96,4753,2.3,15.0,1.29,7.3,1.7,13.0
2012/07/15,13:01:15,22.91,0.077,7.00,4574,2.2,16.6,1.43,7.8,1.9,13.0
2012/07/15,13:06:15,22.96,0.077,6.95,4806,2.3,15.1,1.30,7.5,1.8,13.0
2012/07/15,13:11:16,22.64,0.077,6.97,4631,2.2,15.5,1.34,8.8,2.1,13.0
2012/07/15,13:16:15,22.59,0.077,6.94,5098,2.5,13.7,1.18,7.3,1.7,12.9
2012/07/15,13:21:14,22.52,0.077,6.94,5447,2.6,13.3,1.15,8.0,1.9,12.8
2012/07/15,13:26:15,22.74,0.077,6.93,4975,2.4,13.1,1.13,7.2,1.7,12.9
2012/07/15,13:31:15,23.04,0.077,6.97,4922,2.3,14.9,1.28,9.1,2.2,13.0
