"==========","========","=====","======","=====","========","======","======","======","=====","=====","======="
"      Date","    Time"," Temp","SpCond","   pH","  BGA-PC","BGA-PC","ODOsat","   ODO","  Chl","  Chl","Battery"
"     y/m/d","hh:mm:ss","    C"," mS/cm","     ","cells/mL","   RFU","     %","  mg/L"," ug/L","  RFU","  volts"
"----------","--------","-----","------","-----","--------","------","------","------","-----","-----","-------"
2012/06/15,06:36:15,18.26,0.182,7.44,4249,2.3,61.0,5.74,5.7,1.4,11.5
2012/06/15,06:41:15,18.30,0.182,7.48,4055,2.2,64.1,6.03,5.3,1.3,11.5
2012/06/15,06:46:15,18.30,0.181,7.47,4108,2.3,65.4,6.15,5.7,1.4,11.4
2012/06/15,06:51:16,18.30,0.181,7.49,4088,2.2,66.1,6.22,4.9,1.2,11.5
2012/06/15,06:56:16,18.31,0.181,7.49,4078,2.2,66.4,6.25,5.8,1.4,11.5
2012/06/15,07:01:15,18.30,0.182,7.49,4128,2.3,66.4,6.25,5.4,1.3,11.4
2012/06/15,07:06:15,18.29,0.182,7.49,4157,2.3,66.1,6.22,4.6,1.1,11.4
2012/06/15,07:11:16,18.28,0.181,7.49,4038,2.2,64.8,6.09,5.2,1.2,11.6
2012/06/15,07:16:15,18.27,0.181,7.48,3953,2.2,64.2,6.04,5.5,1.3,11.5
2012/06/15,07:21:16,18.28,0.181,7.46,4094,2.2,64.1,6.03,5.3,1.3,11.6
2012/06/15,07:26:16,18.27,0.181,7.48,4065,2.2,63.2,5.95,4.9,1.2,11.5
2012/06/15,07:31:16,18.28,0.181,7.47,4096,2.2,64.0,6.03,4.4,1.1,11.5
2012/06/15,07:36:16,18.28,0.181,7.43,3959,2.2,61.5,5.78,5.1,1.2,11.5
2012/06/15,07:41:16,18.28,0.181,7.43,4070,2.2,61.2,5.75,5.8,1.4,11.6
2012/06/15,07:46:15,18.26,0.181,7.41,4121,2.3,58.8,5.53,4.6,1.1,11.5
2012/06/15,07:51:16,18.27,0.182,7.42,4194,2.3,62.1,5.85,3.7,0.9,11.5
2012/06/15,07:56:15,18.26,0.181,7.40,4119,2.3,57.4,5.40,4.0,0.9,11.5
2012/06/15,08:01:16,18.29,0.182,7.41,4132,2.3,60.0,5.64,3.8,0.9,11.5
2012/06/15,08:06:16,18.28,0.182,7.44,4029,2.2,62.4,5.87,4.6,1.1,11.5
2012/06/15,08:11:15,18.27,0.181,7.42,4216,2.3,61.1,5.75,5.0,1.2,11.5
2012/06/15,08:16:15,18.23,0.182,7.40,4098,2.3,55.6,5.24,4.7,1.1,11.5
2012/06/15,08:21:16,18.30,0.182,7.40,4101,2.2,55.5,5.22,5.6,1.3,11.5
2012/06/15,08:26:16,18.26,0.182,7.38,4269,2.3,57.0,5.36,4.8,1.1,11.5
2012/06/15,08:31:16,18.20,0.182,7.39,4131,2.3,55.0,5.19,4.5,1.1,11.6
2012/06/15,08:36:16,18.23,0.182,7.42,4361,2.4,60.2,5.67,3.9,0.9,11.5
2012/06/15,08:41:15,18.26,0.181,7.37,4036,2.2,56.0,5.27,4.8,1.2,11.5
2012/06/15,08:46:16,18.23,0.182,7.40,4144,2.3,59.8,5.63,5.9,1.4,11.6
2012/06/15,08:51:15,18.26,0.182,7.42,4128,2.3,59.4,5.59,5.7,1.4,11.5
2012/06/15,08:56:16,18.30,0.182,7.43,4022,2.2,61.1,5.75,4.6,1.1,11.5
2012/06/15,09:01:16,18.29,0.182,7.43,4033,2.2,61.3,5.76,4.1,1.0,11.5
2012/06/15,09:06:16,18.29,0.182,7.43,4214,2.3,61.2,5.75,5.1,1.2,11.6
2012/06/15,09:11:16,18.31,0.182,7.43,4102,2.2,61.6,5.79,5.2,1.2,11.5
2012/06/15,09:16:15,18.32,0.182,7.45,4259,2.3,63.0,5.93,6.7,1.6,11.4
2012/06/15,09:21:15,18.31,0.182,7.45,4142,2.3,62.5,5.88,4.7,1.1,11.5
2012/06/15,09:26:16,18.30,0.182,7.44,4218,2.3,60.9,5.73,5.5,1.3,11.6
2012/06/15,09:31:16,18.33,0.182,7.45,4346,2.4,61.7,5.80,5.3,1.3,11.6
2012/06/15,09:36:16,18.34,0.182,7.44,4178,2.3,62.6,5.88,4.7,1.1,11.5
2012/06/15,09:41:16,18.28,0.182,7.43,4204,2.3,62.2,5.85,5.8,1.4,11.6
2012/06/15,09:46:15,18.32,0.182,7.44,4144,2.3,61.9,5.82,4.7,1.1,11.5
2012/06/15,09:51:16,18.34,0.181,7.44,4163,2.3,61.7,5.80,4.6,1.1,11.5
2012/06/15,09:56:15,18.33,0.182,7.43,4264,2.3,58.4,5.49,4.2,1.0,11.4
2012/06/15,10:01:16,18.29,0.182,7.42,4371,2.4,57.5,5.41,4.5,1.1,11.6
2012/06/15,10:06:16,18.30,0.182,7.41,4210,2.3,57.8,5.43,3.7,0.9,11.5
2012/06/15,10:11:15,18.23,0.182,7.40,4223,2.3,54.7,5.15,3.5,0.8,11.4
2012/06/15,10:16:16,18.13,0.182,7.37,4536,2.5,54.2,5.11,4.8,1.2,11.5
2012/06/15,10:21:15,18.27,0.181,7.39,4383,2.4,54.5,5.13,5.0,1.2,11.4
2012/06/15,10:26:15,18.12,0.182,7.38,4547,2.5,50.6,4.77,4.7,1.1,11.4
2012/06/15,10:31:16,18.06,0.182,7.34,4580,2.5,48.3,4.56,5.2,1.2,11.5
2012/06/15,10:36:15,18.13,0.182,7.34,4441,2.4,47.9,4.52,4.8,1.1,11.5
2012/06/15,10:41:15,18.10,0.181,7.36,4459,2.4,49.4,4.66,4.5,1.1,11.5
2012/06/15,10:46:16,18.00,0.182,7.35,4592,2.5,50.1,4.74,4.1,1.0,11.5
2012/06/15,10:51:16,18.08,0.182,7.32,4554,2.5,49.0,4.63,5.2,1.2,11.4
2012/06/15,10:56:16,18.00,0.182,7.33,4344,2.4,50.6,4.78,4.2,1.0,11.6
2012/06/15,11:01:16,18.05,0.182,7.36,4285,2.4,54.2,5.13,3.5,0.8,11.6
2012/06/15,11:06:16,18.06,0.182,7.36,4154,2.3,55.5,5.24,4.0,1.0,11.4
2012/06/15,11:11:16,18.05,0.182,7.36,4218,2.3,56.9,5.38,3.7,0.9,11.5
2012/06/15,11:16:15,18.08,0.181,7.37,4264,2.3,55.5,5.24,4.1,1.0,11.4
2012/06/15,11:21:15,18.13,0.182,7.37,4168,2.3,55.9,5.27,4.3,1.0,11.5
2012/06/15,11:26:16,18.17,0.182,7.36,4007,2.2,55.8,5.26,3.3,0.8,11.6
2012/06/15,11:31:16,18.14,0.182,7.36,4200,2.3,55.5,5.24,3.7,0.9,11.6
2012/06/15,11:36:16,18.18,0.182,7.40,4270,2.3,57.6,5.43,4.2,1.0,11.5
2012/06/15,11:41:15,18.19,0.182,7.40,4445,2.4,58.1,5.47,5.1,1.2,11.5
2012/06/15,11:46:16,18.22,0.181,7.42,4272,2.3,60.1,5.66,4.2,1.0,11.5
2012/06/15,11:51:16,18.25,0.182,7.43,4298,2.3,61.4,5.78,3.9,0.9,11.5
2012/06/15,11:56:16,18.26,0.182,7.43,4177,2.3,62.4,5.87,3.9,0.9,11.5
2012/06/15,12:01:16,18.28,0.182,7.44,4160,2.3,61.6,5.80,4.9,1.2,11.3
2012/06/15,12:06:16,18.29,0.181,7.42,4073,2.2,60.4,5.68,4.5,1.1,11.5
2012/06/15,12:11:16,18.28,0.182,7.42,4213,2.3,60.7,5.71,3.5,0.8,11.4
2012/06/15,12:16:16,18.28,0.181,7.42,4166,2.3,59.3,5.58,4.1,1.0,11.5
2012/06/15,12:21:16,18.30,0.182,7.41,4048,2.2,59.0,5.55,4.2,1.0,11.5
2012/06/15,12:26:16,18.28,0.182,7.42,4135,2.3,59.4,5.59,4.7,1.1,11.5
2012/06/15,12:31:16,18.33,0.180,7.43,4125,2.3,60.3,5.66,4.7,1.1,11.5
2012/06/15,12:36:16,18.36,0.182,7.44,4100,2.2,62.2,5.85,4.3,1.0,11.5
2012/06/15,12:41:16,18.34,0.182,7.42,4075,2.2,61.0,5.73,3.2,0.8,11.5
2012/06/15,12:46:16,18.38,0.182,7.43,4169,2.3,61.2,5.75,4.4,1.0,11.5
2012/06/15,12:51:16,18.38,0.182,7.43,4123,2.3,61.4,5.77,4.5,1.1,11.5
2012/06/15,12:56:16,18.33,0.182,7.39,4121,2.3,59.8,5.62,4.0,0.9,11.5
2012/06/15,13:01:16,18.22,0.182,7.37,4213,2.3,55.0,5.18,4.5,1.1,11.5
2012/06/15,13:06:16,18.25,0.182,7.35,4108,2.3,52.9,4.98,4.2,1.0,11.4
2012/06/15,13:11:16,18.20,0.182,7.33,4357,2.4,47.1,4.43,5.2,1.2,11.5
2012/06/15,13:16:16,18.25,0.182,7.33,4172,2.3,47.4,4.46,3.7,0.9,11.5
2012/06/15,13:21:15,18.25,0.182,7.32,4376,2.4,48.6,4.58,4.5,1.1,11.4
2012/06/15,13:26:15,18.23,0.182,7.32,4429,2.4,49.7,4.68,4.4,1.1,11.5
2012/06/15,13:31:16,18.25,0.181,7.34,4470,2.4,49.0,4.61,5.9,1.4,11.5
2012/06/15,13:36:16,18.29,0.182,7.35,4454,2.4,53.6,5.05,5.2,1.2,11.5
2012/06/15,13:41:16,18.29,0.182,7.37,4297,2.3,53.3,5.02,5.4,1.3,11.5
2012/06/15,13:46:16,18.30,0.182,7.35,4388,2.4,53.7,5.05,5.2,1.2,11.5
2012/06/15,13:51:16,18.26,0.182,7.36,4344,2.4,51.6,4.85,5.3,1.3,11.6
2012/06/15,13:56:16,18.27,0.182,7.38,4390,2.4,57.2,5.38,5.9,1.4,11.5
2012/06/15,14:01:16,18.30,0.182,7.38,4304,2.3,54.8,5.16,6.2,1.5,11.6
2012/06/15,14:06:15,18.37,0.182,7.39,4309,2.3,59.6,5.60,5.7,1.4,11.5
2012/06/15,14:11:16,18.33,0.182,7.35,4437,2.4,54.9,5.16,5.5,1.3,11.4
2012/06/15,14:16:16,18.28,0.182,7.34,4339,2.4,53.6,5.05,6.1,1.4,11.6
2012/06/15,14:21:16,18.35,0.182,7.34,4214,2.3,52.7,4.95,6.2,1.5,11.6
2012/06/15,14:26:16,18.27,0.182,7.32,4242,2.3,49.9,4.70,5.1,1.2,11.5
2012/06/15,14:31:16,18.28,0.182,7.31,4262,2.3,48.9,4.60,5.5,1.3,11.5
2012/06/15,14:36:16,18.32,0.182,7.32,4375,2.4,48.7,4.57,5.5,1.3,11.5
2012/06/15,14:41:16,18.31,0.182,7.32,4125,2.3,50.6,4.76,5.1,1.2,11.5
2012/06/15,14:46:16,18.22,0.182,7.32,4410,2.4,49.9,4.70,5.2,1.2,11.5
2012/06/15,14:51:16,18.25,0.182,7.32,4277,2.3,49.7,4.68,5.0,1.2,11.4
2012/06/15,14:56:15,18.21,0.182,7.35,4290,2.3,51.7,4.88,5.1,1.2,11.5
2012/06/15,15:01:16,18.25,0.181,7.33,4458,2.4,48.8,4.59,5.0,1.2,11.5
2012/06/15,15:06:16,18.19,0.182,7.33,4181,2.3,51.7,4.87,5.0,1.2,11.6
2012/06/15,15:11:16,18.30,0.182,7.36,4433,2.4,51.2,4.81,4.5,1.1,11.4
2012/06/15,15:16:16,18.35,0.182,7.37,4280,2.3,51.7,4.86,6.9,1.6,11.5
2012/06/15,15:21:16,18.31,0.182,7.35,4169,2.3,51.5,4.84,3.9,0.9,11.5
2012/06/15,15:26:15,18.28,0.182,7.35,4159,2.3,51.6,4.86,5.1,1.2,11.4
2012/06/15,15:31:15,18.32,0.182,7.36,4193,2.3,54.9,5.16,4.1,1.0,11.5
2012/06/15,15:36:16,18.25,0.181,7.36,4278,2.3,54.1,5.09,4.2,1.0,11.5
2012/06/15,15:41:16,18.12,0.182,7.32,4140,2.3,51.8,4.89,4.0,0.9,11.5
2012/06/15,15:46:15,18.13,0.182,7.30,4115,2.3,46.3,4.37,4.6,1.1,11.5
2012/06/15,15:51:16,18.12,0.182,7.28,4244,2.3,45.4,4.29,4.9,1.2,11.4
2012/06/15,15:56:16,18.22,0.182,7.32,4321,2.4,43.9,4.13,4.2,1.0,11.5
2012/06/15,16:01:16,18.25,0.182,7.32,4134,2.3,50.0,4.71,4.1,1.0,11.4
2012/06/15,16:06:15,18.36,0.182,7.35,4130,2.3,51.4,4.83,4.2,1.0,11.3
2012/06/15,16:11:15,18.38,0.182,7.34,4251,2.3,49.7,4.66,5.3,1.3,11.4
2012/06/15,16:16:16,18.37,0.182,7.35,4308,2.3,52.3,4.91,4.3,1.0,11.5
2012/06/15,16:21:16,18.28,0.182,7.35,4209,2.3,51.2,4.82,4.2,1.0,11.5
2012/06/15,16:26:16,18.26,0.182,7.33,4154,2.3,49.1,4.62,4.4,1.1,11.4
2012/06/15,16:31:15,18.33,0.182,7.33,4210,2.3,48.4,4.55,4.9,1.2,11.4
2012/06/15,16:36:15,18.36,0.182,7.35,4352,2.4,49.4,4.64,4.7,1.1,11.5
2012/06/15,16:41:16,18.31,0.182,7.33,4229,2.3,49.5,4.65,4.6,1.1,11.6
2012/06/15,16:46:15,18.33,0.182,7.32,4108,2.2,49.8,4.68,4.4,1.1,11.5
2012/06/15,16:51:15,18.33,0.182,7.35,4251,2.3,49.7,4.67,5.0,1.2,11.4
2012/06/15,16:56:15,18.24,0.182,7.30,4199,2.3,46.0,4.33,5.0,1.2,11.5
2012/06/15,17:01:16,18.22,0.182,7.30,4220,2.3,43.8,4.13,5.0,1.2,11.5
2012/06/15,17:06:16,18.27,0.182,7.32,4247,2.3,48.1,4.53,5.2,1.2,11.3
2012/06/15,17:11:16,18.26,0.182,7.32,4162,2.3,47.4,4.46,4.8,1.1,11.5
2012/06/15,17:16:15,18.20,0.182,7.32,4228,2.3,49.4,4.65,3.9,0.9,11.4
2012/06/15,17:21:16,18.25,0.182,7.36,4113,2.3,52.2,4.91,5.6,1.3,11.4
2012/06/15,17:26:16,18.37,0.182,7.39,4215,2.3,53.4,5.02,4.2,1.0,11.3
2012/06/15,17:31:16,18.33,0.183,7.40,4173,2.3,57.0,5.36,4.7,1.1,11.5
2012/06/15,17:36:15,18.38,0.182,7.39,4208,2.3,53.7,5.04,4.0,1.0,11.4
2012/06/15,17:41:16,18.41,0.182,7.40,4277,2.3,53.4,5.01,4.7,1.1,11.5
2012/06/15,17:46:16,18.27,0.182,7.38,4169,2.3,50.6,4.76,5.5,1.3,11.4
2012/06/15,17:51:15,18.36,0.182,7.36,4189,2.3,50.5,4.75,4.7,1.1,11.4
2012/06/15,17:56:16,18.33,0.182,7.36,4223,2.3,51.1,4.81,5.1,1.2,11.4
2012/06/15,18:01:16,18.27,0.182,7.36,4226,2.3,52.2,4.91,5.2,1.2,11.5
2012/06/15,18:06:16,18.29,0.182,7.34,4305,2.3,47.5,4.47,4.9,1.2,11.5
2012/06/15,18:11:16,18.28,0.182,7.37,4233,2.3,47.8,4.50,5.0,1.2,11.4
2012/06/15,18:16:16,18.33,0.182,7.39,4320,2.4,52.7,4.95,5.2,1.2,11.4
2012/06/15,18:21:16,18.36,0.182,7.39,4323,2.4,54.5,5.12,5.4,1.3,11.5
2012/06/15,18:26:16,18.29,0.182,7.36,4224,2.3,53.0,4.98,5.0,1.2,11.5
2012/06/15,18:31:16,18.27,0.182,7.38,4365,2.4,51.4,4.84,5.3,1.3,11.5
2012/06/15,18:36:16,18.29,0.182,7.36,4335,2.4,50.2,4.72,6.1,1.4,11.4
2012/06/15,18:41:16,18.36,0.182,7.38,4358,2.4,54.6,5.13,5.7,1.3,11.4
2012/06/15,18:46:15,18.40,0.182,7.39,4397,2.4,55.7,5.23,5.6,1.3,11.5
2012/06/15,18:51:15,18.36,0.182,7.40,4366,2.4,56.7,5.32,6.7,1.6,11.5
2012/06/15,18:56:15,18.38,0.182,7.40,4324,2.4,57.3,5.38,5.0,1.2,11.5
2012/06/15,19:01:15,18.42,0.182,7.30,4271,2.3,55.3,5.19,4.1,1.0,11.5
2012/06/15,19:06:15,18.42,0.182,7.30,4190,2.3,48.2,4.52,4.9,1.2,11.5
2012/06/15,19:11:15,18.41,0.182,7.30,4265,2.3,52.6,4.93,4.7,1.1,11.4
2012/06/15,19:16:15,18.37,0.182,7.30,4300,2.3,51.0,4.79,5.7,1.4,11.4
2012/06/15,19:21:16,18.31,0.182,7.32,4419,2.4,52.4,4.93,4.3,1.0,11.5
2012/06/15,19:26:16,18.31,0.182,7.32,4355,2.4,51.9,4.88,5.9,1.4,11.5
2012/06/15,19:31:16,18.32,0.182,7.31,4346,2.4,50.9,4.79,6.0,1.4,11.5
2012/06/15,19:36:16,18.27,0.182,7.30,4560,2.5,51.4,4.84,5.0,1.2,11.4
2012/06/15,19:41:16,18.13,0.182,7.32,4757,2.6,46.3,4.37,6.6,1.6,11.4
2012/06/15,19:46:16,18.16,0.182,7.33,4545,2.5,42.1,3.97,6.9,1.6,11.5
2012/06/15,19:51:16,18.28,0.182,7.32,4565,2.5,42.2,3.97,6.7,1.6,11.4
2012/06/15,19:56:15,18.31,0.182,7.31,4558,2.5,46.1,4.34,5.4,1.3,11.4
2012/06/15,20:01:16,18.34,0.182,7.30,4356,2.4,50.2,4.72,5.8,1.4,11.5
2012/06/15,20:06:15,18.37,0.182,7.29,4294,2.3,51.4,4.83,6.0,1.4,11.4
2012/06/15,20:11:16,18.40,0.182,7.27,4293,2.3,50.8,4.77,5.5,1.3,11.5
2012/06/15,20:16:15,18.41,0.182,7.27,4239,2.3,45.0,4.22,4.6,1.1,11.4
2012/06/15,20:21:16,18.36,0.182,7.27,4142,2.3,44.5,4.18,5.8,1.4,11.5
2012/06/15,20:26:15,18.33,0.182,7.26,4339,2.4,46.9,4.40,5.4,1.3,11.4
2012/06/15,20:31:16,18.30,0.182,7.27,4439,2.4,48.2,4.53,6.0,1.4,11.5
2012/06/15,20:36:16,18.27,0.182,7.29,4405,2.4,48.5,4.57,5.7,1.4,11.5
2012/06/15,20:41:16,18.27,0.183,7.29,4393,2.4,48.4,4.56,6.8,1.6,11.5
2012/06/15,20:46:16,18.29,0.182,7.29,4247,2.3,48.1,4.52,6.6,1.6,11.4
2012/06/15,20:51:16,18.26,0.182,7.29,4203,2.3,47.0,4.43,4.6,1.1,11.4
2012/06/15,20:56:16,18.32,0.182,7.28,4072,2.2,47.3,4.44,4.0,1.0,11.4
2012/06/15,21:01:16,18.37,0.182,7.26,4237,2.3,47.7,4.48,5.0,1.2,11.5
2012/06/15,21:06:16,18.35,0.182,7.27,4261,2.3,46.2,4.34,4.3,1.0,11.6
2012/06/15,21:11:16,18.33,0.182,7.26,4357,2.4,45.7,4.29,5.7,1.4,11.5
2012/06/15,21:16:16,18.36,0.182,7.26,4131,2.3,47.5,4.46,5.6,1.3,11.5
2012/06/15,21:21:16,18.40,0.182,7.28,4091,2.2,45.0,4.22,5.3,1.3,11.5
2012/06/15,21:26:16,18.40,0.182,7.29,4154,2.3,43.5,4.09,4.6,1.1,11.4
2012/06/15,21:31:16,18.37,0.182,7.34,4387,2.4,42.2,3.97,5.9,1.4,11.6
2012/06/15,21:36:15,18.31,0.182,7.27,4440,2.4,46.4,4.37,10.0,2.4,11.4
2012/06/15,21:41:16,18.27,0.182,7.24,4676,2.5,47.2,4.44,13.0,3.1,11.5
2012/06/15,21:46:16,18.27,0.183,7.24,4773,2.6,48.3,4.55,13.7,3.3,11.5
2012/06/15,21:51:16,18.29,0.183,7.24,4682,2.5,47.8,4.50,11.5,2.7,11.5
2012/06/15,21:56:16,18.31,0.182,7.24,4522,2.4,46.1,4.33,17.4,4.1,11.5
2012/06/15,22:01:16,18.24,0.182,7.24,4617,2.5,44.1,4.16,14.2,3.4,11.5
2012/06/15,22:06:16,18.23,0.182,7.24,4652,2.5,45.2,4.25,12.5,3.0,11.5
2012/06/15,22:11:16,18.28,0.182,7.23,4434,2.4,43.4,4.09,13.1,3.1,11.4
2012/06/15,22:16:16,18.31,0.182,7.23,4475,2.4,40.3,3.79,10.4,2.5,11.4
2012/06/15,22:21:16,18.30,0.182,7.24,4510,2.4,39.3,3.70,14.3,3.4,11.5
2012/06/15,22:26:16,18.28,0.182,7.24,4642,2.5,40.4,3.80,11.3,2.7,11.5
2012/06/15,22:31:16,18.30,0.181,7.24,4499,2.4,38.8,3.65,9.1,2.2,11.4
2012/06/15,22:36:16,18.30,0.182,7.25,4338,2.4,39.0,3.67,9.5,2.3,11.5
2012/06/15,22:41:16,18.32,0.182,7.26,4649,2.5,39.4,3.70,9.7,2.3,11.4
2012/06/15,22:46:16,18.35,0.182,7.27,4531,2.5,39.3,3.70,9.4,2.2,11.4
2012/06/15,22:51:15,18.34,0.182,7.29,4265,2.3,38.9,3.65,9.0,2.2,11.3
2012/06/15,22:56:16,18.35,0.182,7.31,4399,2.4,39.4,3.70,7.5,1.8,11.4
2012/06/15,23:01:15,18.37,0.181,7.34,4416,2.4,40.4,3.79,8.4,2.0,11.4
2012/06/15,23:06:15,18.34,0.182,7.33,4289,2.3,40.6,3.81,8.9,2.1,11.4
2012/06/15,23:11:16,18.27,0.182,7.31,4205,2.3,39.3,3.70,8.9,2.1,11.5
2012/06/15,23:16:16,18.21,0.182,7.28,4331,2.4,39.0,3.67,6.6,1.6,11.5
2012/06/15,23:21:16,18.22,0.182,7.25,4632,2.5,40.3,3.79,9.6,2.3,11.4
2012/06/15,23:26:16,18.26,0.182,7.25,4292,2.3,38.0,3.57,9.2,2.2,11.5
2012/06/15,23:31:15,18.29,0.181,7.27,4329,2.4,38.5,3.63,7.7,1.8,11.3
2012/06/15,23:36:16,18.28,0.182,7.28,4388,2.4,38.9,3.66,6.0,1.4,11.5
2012/06/15,23:41:16,18.32,0.182,7.29,4327,2.4,41.8,3.93,8.3,2.0,11.4
2012/06/15,23:46:15,18.32,0.182,7.32,4385,2.4,46.5,4.37,5.8,1.4,11.4
2012/06/15,23:51:15,18.35,0.182,7.35,4234,2.3,48.2,4.53,7.4,1.8,11.3
2012/06/15,23:56:15,18.34,0.182,7.36,4307,2.3,50.4,4.74,6.7,1.6,11.4
2012/06/16,00:01:16,18.33,0.181,7.38,4410,2.4,48.2,4.53,5.9,1.4,11.5
2012/06/16,00:06:16,18.29,0.182,7.36,4264,2.3,47.4,4.46,7.0,1.7,11.4
2012/06/16,00:11:16,18.30,0.182,7.35,4459,2.4,45.4,4.27,6.8,1.6,11.5
2012/06/16,00:16:16,18.27,0.182,7.33,4316,2.4,43.4,4.08,6.1,1.5,11.3
2012/06/16,00:21:16,18.28,0.182,7.33,4338,2.4,41.6,3.91,5.5,1.3,11.4
2012/06/16,00:26:15,18.27,0.182,7.33,4287,2.3,41.6,3.91,6.7,1.6,11.5
2012/06/16,00:31:16,18.27,0.182,7.33,4148,2.3,42.8,4.03,6.1,1.5,11.5
2012/06/16,00:36:16,18.25,0.182,7.32,4339,2.4,42.1,3.97,4.6,1.1,11.4
2012/06/16,00:41:15,18.25,0.182,7.32,4343,2.4,40.3,3.79,6.8,1.6,11.4
2012/06/16,00:46:16,18.24,0.182,7.31,4322,2.4,39.2,3.69,5.5,1.3,11.5
2012/06/16,00:51:16,18.25,0.182,7.31,4330,2.4,39.2,3.69,5.5,1.3,11.5
2012/06/16,00:56:16,18.26,0.182,7.31,4276,2.3,39.7,3.73,4.9,1.2,11.4
2012/06/16,01:01:15,18.28,0.182,7.31,4243,2.3,39.9,3.75,7.9,1.9,11.4
2012/06/16,01:06:16,18.31,0.182,7.33,4209,2.3,40.8,3.84,3.7,0.9,11.5
2012/06/16,01:11:16,18.32,0.181,7.33,4153,2.3,43.1,4.05,6.1,1.5,11.5
2012/06/16,01:16:16,18.31,0.182,7.34,4251,2.3,45.7,4.30,6.5,1.5,11.4
2012/06/16,01:21:16,18.28,0.182,7.34,4227,2.3,46.9,4.41,6.9,1.7,11.5
2012/06/16,01:26:16,18.25,0.182,7.34,4146,2.3,46.5,4.38,4.9,1.2,11.4
2012/06/16,01:31:16,18.23,0.182,7.33,4296,2.3,45.6,4.29,5.4,1.3,11.4
2012/06/16,01:36:16,18.22,0.182,7.31,4255,2.3,43.7,4.11,5.9,1.4,11.4
2012/06/16,01:41:16,18.23,0.182,7.31,4383,2.4,42.2,3.97,5.3,1.3,11.4
2012/06/16,01:46:16,18.23,0.182,7.31,4241,2.3,41.3,3.89,5.3,1.3,11.5
2012/06/16,01:51:16,18.25,0.182,7.32,4092,2.2,41.8,3.94,6.0,1.4,11.4
2012/06/16,01:56:16,18.28,0.182,7.32,4228,2.3,41.6,3.91,6.3,1.5,11.5
2012/06/16,02:01:16,18.28,0.182,7.34,4216,2.3,43.2,4.06,7.2,1.7,11.5
2012/06/16,02:06:16,18.29,0.182,7.35,4180,2.3,44.5,4.19,4.5,1.1,11.5
2012/06/16,02:11:16,18.29,0.182,7.36,4168,2.3,45.7,4.30,5.3,1.3,11.4
2012/06/16,02:16:15,18.25,0.182,7.36,4164,2.3,45.5,4.29,4.9,1.2,11.4
2012/06/16,02:21:15,18.26,0.182,7.35,4209,2.3,44.7,4.21,5.9,1.4,11.4
2012/06/16,02:26:16,18.28,0.182,7.35,4195,2.3,43.5,4.10,5.1,1.2,11.4
2012/06/16,02:31:16,18.30,0.182,7.35,4100,2.2,46.5,4.37,6.1,1.5,11.5
2012/06/16,02:36:16,18.27,0.182,7.35,4191,2.3,47.5,4.47,4.7,1.1,11.4
2012/06/16,02:41:16,18.26,0.182,7.35,4277,2.3,47.0,4.43,5.2,1.2,11.5
2012/06/16,02:46:16,18.27,0.182,7.34,4277,2.3,47.0,4.42,5.5,1.3,11.5
2012/06/16,02:51:16,18.25,0.182,7.34,4314,2.4,47.6,4.48,6.8,1.6,11.4
2012/06/16,02:56:16,18.24,0.182,7.34,4234,2.3,47.4,4.47,6.1,1.5,11.4
2012/06/16,03:01:16,18.25,0.182,7.34,4227,2.3,46.6,4.39,5.6,1.3,11.3
2012/06/16,03:06:16,18.25,0.182,7.35,4209,2.3,46.2,4.35,5.0,1.2,11.4
2012/06/16,03:11:16,18.25,0.182,7.34,4219,2.3,45.7,4.30,8.0,1.9,11.5
2012/06/16,03:16:16,18.26,0.182,7.35,4187,2.3,47.1,4.44,6.3,1.5,11.4
2012/06/16,03:21:16,18.28,0.182,7.35,4143,2.3,48.3,4.55,5.8,1.4,11.5
2012/06/16,03:26:16,18.29,0.182,7.36,4263,2.3,49.9,4.69,4.8,1.2,11.5
2012/06/16,03:31:16,18.27,0.182,7.36,4244,2.3,50.5,4.75,5.4,1.3,11.4
2012/06/16,03:36:15,18.27,0.182,7.36,4194,2.3,49.8,4.68,4.9,1.2,11.3
2012/06/16,03:41:16,18.26,0.182,7.36,4133,2.3,48.3,4.54,4.6,1.1,11.4
2012/06/16,03:46:16,18.24,0.182,7.36,4165,2.3,46.5,4.37,6.0,1.4,11.4
2012/06/16,03:51:16,18.24,0.182,7.36,4255,2.3,44.8,4.21,5.6,1.3,11.4
2012/06/16,03:56:16,18.24,0.182,7.37,4178,2.3,44.0,4.14,6.4,1.5,11.4
2012/06/16,04:01:16,18.24,0.182,7.37,4144,2.3,43.8,4.13,4.3,1.0,11.4
2012/06/16,04:06:16,18.22,0.182,7.37,4106,2.3,43.6,4.10,5.2,1.2,11.4
2012/06/16,04:11:16,18.23,0.182,7.36,4156,2.3,42.1,3.97,4.9,1.2,11.3
2012/06/16,04:16:16,18.24,0.182,7.37,4199,2.3,41.7,3.93,4.7,1.1,11.4
2012/06/16,04:21:16,18.23,0.182,7.37,4370,2.4,43.1,4.06,5.3,1.3,11.5
2012/06/16,04:26:16,18.22,0.182,7.36,4257,2.3,44.4,4.18,5.7,1.4,11.3
2012/06/16,04:31:16,18.21,0.182,7.36,4253,2.3,44.5,4.19,4.5,1.1,11.4
2012/06/16,04:36:16,18.22,0.182,7.35,4051,2.2,44.4,4.18,4.8,1.1,11.4
