"==========","========","=====","======","=====","========","======","======","======","=====","=====","======="
"      Date","    Time"," Temp","SpCond","   pH","  BGA-PC","BGA-PC","ODOsat","   ODO","  Chl","  Chl","Battery"
"     y/m/d","hh:mm:ss","    C"," mS/cm","     ","cells/mL","   RFU","     %","  mg/L"," ug/L","  RFU","  volts"
"----------","--------","-----","------","-----","--------","------","------","------","-----","-----","-------"
2012/06/06,08:01:20,20.41,0.207,7.56,69,-26.7,84.9,7.66,9.0,2.2,12.0
2012/06/06,08:06:20,20.38,0.206,7.56,69,-26.8,84.6,7.63,9.0,2.2,12.0
2012/06/06,08:11:20,20.39,0.206,7.53,68,-26.8,83.8,7.55,8.2,2.0,11.9
2012/06/06,08:16:19,20.35,0.206,7.50,68,-27.0,82.8,7.47,8.4,2.0,11.9
2012/06/06,08:21:20,20.35,0.206,7.45,68,-27.0,81.1,7.32,9.5,2.3,11.9
2012/06/06,08:26:20,20.26,0.206,7.44,68,-27.6,79.3,7.16,10.9,2.6,12.0
2012/06/06,08:31:20,20.25,0.206,7.41,67,-27.7,78.7,7.12,9.7,2.3,12.0
2012/06/06,08:36:20,20.26,0.206,7.41,68,-27.6,78.6,7.10,9.5,2.3,12.0
2012/06/06,08:41:20,20.29,0.206,7.38,68,-27.4,76.4,6.90,8.3,2.0,11.9
2012/06/06,08:46:20,20.28,0.207,7.35,68,-27.5,74.7,6.75,10.3,2.5,11.9
2012/06/06,08:51:20,20.34,0.206,7.33,68,-27.1,73.7,6.65,8.8,2.1,12.0
2012/06/06,08:56:20,20.29,0.207,7.30,68,-27.4,71.0,6.41,9.0,2.2,12.0
2012/06/06,09:01:20,20.41,0.207,7.32,66,-26.7,73.1,6.59,8.8,2.1,12.0
2012/06/06,09:06:20,20.46,0.207,7.35,68,-26.4,75.3,6.78,8.4,2.0,12.0
2012/06/06,09:11:20,20.47,0.207,7.32,67,-26.3,74.5,6.71,7.1,1.7,12.0
2012/06/06,09:16:20,20.53,0.207,7.35,67,-25.9,75.5,6.79,8.4,2.0,12.0
2012/06/06,09:21:20,20.54,0.207,7.36,66,-25.9,76.8,6.91,5.8,1.4,11.9
2012/06/06,09:26:20,20.57,0.207,7.35,66,-25.7,77.3,6.94,5.3,1.3,12.0
2012/06/06,09:31:20,20.67,0.207,7.35,66,-25.1,77.1,6.91,5.8,1.4,12.0
2012/06/06,09:36:19,20.64,0.207,7.37,66,-25.2,77.9,6.99,6.3,1.5,12.0
2012/06/06,09:41:20,20.64,0.207,7.37,65,-25.2,78.1,7.01,6.7,1.6,12.0
2012/06/06,09:46:20,20.69,0.207,7.38,64,-24.9,78.4,7.03,8.1,1.9,12.0
2012/06/06,09:51:19,20.73,0.207,7.39,63,-24.7,78.9,7.07,6.5,1.6,11.9
2012/06/06,09:56:19,20.80,0.207,7.38,63,-24.3,78.8,7.05,6.1,1.5,11.9
2012/06/06,10:01:20,20.81,0.207,7.39,63,-24.2,79.5,7.11,6.8,1.6,11.9
2012/06/06,10:06:20,20.80,0.207,7.39,61,-24.2,79.8,7.14,5.9,1.4,12.0
2012/06/06,10:11:20,20.78,0.208,7.40,60,-24.4,80.6,7.21,6.3,1.5,12.0
2012/06/06,10:16:20,20.87,0.207,7.41,59,-23.8,81.5,7.28,7.3,1.7,12.0
2012/06/06,10:21:20,21.03,0.207,7.44,61,-22.8,81.4,7.25,6.9,1.7,11.9
2012/06/06,10:26:20,21.03,0.207,7.44,60,-22.8,83.4,7.43,6.3,1.5,12.0
2012/06/06,10:31:20,21.05,0.207,7.47,58,-22.7,84.4,7.51,7.1,1.7,12.0
2012/06/06,10:36:20,20.96,0.207,7.46,56,-23.2,83.4,7.44,7.6,1.8,11.9
2012/06/06,10:41:20,20.72,0.208,7.45,53,-24.8,81.9,7.34,6.2,1.5,12.0
2012/06/06,10:46:20,20.81,0.208,7.44,55,-24.2,82.5,7.38,6.8,1.6,11.9
2012/06/06,10:51:19,20.75,0.208,7.43,53,-24.6,81.3,7.28,6.8,1.6,12.0
2012/06/06,10:56:19,20.70,0.208,7.40,54,-24.9,77.9,6.98,7.4,1.8,11.9
2012/06/06,11:01:20,20.65,0.208,7.39,53,-25.2,76.8,6.89,6.9,1.7,11.9
2012/06/06,11:06:19,20.61,0.208,7.41,53,-25.4,78.9,7.09,8.2,2.0,11.9
2012/06/06,11:11:19,20.74,0.208,7.45,52,-24.6,80.2,7.19,7.5,1.8,11.9
2012/06/06,11:16:20,20.86,0.208,7.46,52,-23.9,82.1,7.33,7.0,1.7,12.0
2012/06/06,11:21:20,20.97,0.208,7.50,51,-23.2,83.2,7.42,6.5,1.5,11.9
2012/06/06,11:26:20,21.06,0.208,7.53,51,-22.6,84.6,7.53,7.7,1.8,11.9
2012/06/06,11:31:20,21.01,0.208,7.54,50,-22.9,86.6,7.72,6.6,1.6,11.9
2012/06/06,11:36:20,21.13,0.208,7.48,50,-22.2,87.1,7.75,6.8,1.6,12.0
2012/06/06,11:41:20,21.11,0.208,7.51,50,-22.3,85.5,7.60,6.6,1.6,12.0
2012/06/06,11:46:20,21.19,0.208,7.48,50,-21.8,84.1,7.46,7.1,1.7,12.0
2012/06/06,11:51:20,21.04,0.208,7.50,50,-22.7,84.9,7.56,6.5,1.6,12.0
2012/06/06,11:56:20,20.94,0.209,7.48,51,-23.3,83.7,7.47,8.4,2.0,11.9
2012/06/06,12:01:20,21.06,0.208,7.48,52,-22.6,84.4,7.51,7.7,1.8,12.0
2012/06/06,12:06:20,21.05,0.208,7.47,51,-22.7,83.7,7.45,7.8,1.9,12.0
2012/06/06,12:11:20,21.12,0.208,7.45,50,-22.2,84.4,7.50,9.1,2.2,11.9
2012/06/06,12:16:20,21.16,0.209,7.49,49,-22.0,87.1,7.74,8.5,2.0,12.0
2012/06/06,12:21:20,21.47,0.208,7.46,48,-20.1,86.5,7.64,8.0,1.9,11.9
2012/06/06,12:26:19,21.35,0.208,7.44,49,-20.8,85.5,7.56,7.0,1.7,11.9
2012/06/06,12:31:19,21.52,0.208,7.42,48,-19.7,80.4,7.09,7.9,1.9,11.9
2012/06/06,12:36:20,21.78,0.208,7.43,47,-18.1,81.6,7.16,7.5,1.8,12.0
2012/06/06,12:41:20,22.16,0.208,7.51,45,-15.8,87.5,7.62,9.5,2.3,12.0
2012/06/06,12:46:19,22.19,0.209,7.51,43,-15.5,86.0,7.49,8.1,1.9,11.9
2012/06/06,12:51:19,21.95,0.209,7.53,40,-17.1,88.5,7.74,6.0,1.4,11.9
2012/06/06,12:56:19,21.55,0.209,7.53,35,-19.6,85.6,7.54,6.6,1.6,11.9
2012/06/06,13:01:19,21.47,0.208,7.51,32,-20.1,85.3,7.53,6.2,1.5,12.0
2012/06/06,13:06:19,21.04,0.209,7.50,31,-22.8,84.0,7.48,6.9,1.7,11.9
2012/06/06,13:11:19,21.02,0.208,7.46,33,-22.8,83.1,7.40,7.2,1.7,11.8
2012/06/06,13:16:19,21.07,0.208,7.48,34,-22.6,82.5,7.35,5.9,1.4,11.9
2012/06/06,13:21:20,21.11,0.208,7.47,34,-22.3,82.0,7.29,7.0,1.7,12.0
2012/06/06,13:26:20,21.18,0.208,7.47,35,-21.9,83.3,7.40,7.6,1.8,12.0
2012/06/06,13:31:20,21.13,0.209,7.46,34,-22.2,85.5,7.60,6.0,1.4,12.0
2012/06/06,13:36:20,21.44,0.208,7.47,35,-20.2,85.8,7.58,6.3,1.5,12.0
2012/06/06,13:41:20,21.42,0.208,7.45,35,-20.4,86.1,7.61,6.8,1.6,12.0
2012/06/06,13:46:20,21.47,0.208,7.46,34,-20.0,86.5,7.63,8.0,1.9,12.0
2012/06/06,13:51:20,21.96,0.208,7.41,34,-17.0,82.7,7.23,7.2,1.7,12.0
2012/06/06,13:56:19,21.88,0.208,7.43,34,-17.5,82.9,7.26,6.8,1.6,11.9
2012/06/06,14:01:19,21.72,0.207,7.50,31,-18.5,85.5,7.51,7.0,1.7,11.9
2012/06/06,14:06:19,21.82,0.207,7.56,31,-17.9,92.4,8.10,6.2,1.5,11.9
2012/06/06,14:11:19,22.01,0.207,7.58,30,-16.7,92.7,8.10,6.0,1.4,11.9
2012/06/06,14:16:20,22.06,0.207,7.60,27,-16.4,93.4,8.15,6.5,1.6,12.0
2012/06/06,14:21:20,22.19,0.207,7.60,24,-15.6,93.8,8.17,5.9,1.4,12.0
2012/06/06,14:26:19,22.21,0.207,7.51,21,-15.4,86.9,7.56,6.2,1.5,11.9
2012/06/06,14:31:20,21.98,0.208,7.62,19,-16.9,94.0,8.21,7.0,1.7,12.0
2012/06/06,14:36:20,22.27,0.206,7.68,15,-15.1,94.6,8.22,6.3,1.5,12.0
2012/06/06,14:41:19,21.60,0.208,7.68,14,-19.2,93.6,8.24,7.8,1.9,11.9
2012/06/06,14:46:19,21.73,0.207,7.62,14,-18.4,92.8,8.15,7.2,1.7,12.0
2012/06/06,14:51:19,21.99,0.208,7.62,15,-16.8,88.8,7.76,7.1,1.7,11.9
2012/06/06,14:56:19,21.47,0.208,7.64,14,-20.0,90.2,7.97,7.4,1.8,12.0
2012/06/06,15:01:20,21.91,0.208,7.68,16,-17.3,93.2,8.16,7.1,1.7,12.0
2012/06/06,15:06:19,21.85,0.208,7.64,17,-17.7,89.5,7.85,7.2,1.7,12.0
2012/06/06,15:11:19,21.93,0.208,7.62,18,-17.2,90.9,7.96,7.8,1.9,12.0
2012/06/06,15:16:19,21.92,0.208,7.64,20,-17.2,92.3,8.07,7.4,1.8,11.9
2012/06/06,15:21:20,21.86,0.207,7.66,18,-17.6,93.2,8.17,8.8,2.1,12.0
2012/06/06,15:26:20,21.77,0.208,7.67,19,-18.2,93.3,8.19,9.2,2.2,12.0
2012/06/06,15:31:20,21.90,0.208,7.68,18,-17.4,91.8,8.04,7.4,1.8,12.0
2012/06/06,15:36:19,21.93,0.208,7.62,18,-17.2,90.8,7.94,7.5,1.8,11.9
2012/06/06,15:41:20,22.11,0.208,7.59,17,-16.1,90.9,7.93,6.5,1.5,12.0
2012/06/06,15:46:19,22.36,0.208,7.60,17,-14.5,92.7,8.05,7.3,1.7,12.0
2012/06/06,15:51:19,22.29,0.209,7.58,16,-14.9,93.3,8.10,8.3,2.0,11.9
2012/06/06,15:56:19,22.46,0.208,7.61,14,-13.9,93.5,8.10,7.6,1.8,12.0
2012/06/06,16:01:19,22.11,0.208,7.65,13,-16.0,94.9,8.27,7.1,1.7,12.0
2012/06/06,16:06:19,22.05,0.207,7.69,17,-16.5,96.4,8.42,7.2,1.7,12.0
2012/06/06,16:11:19,22.05,0.207,7.65,16,-16.4,94.6,8.26,8.0,1.9,12.0
2012/06/06,16:16:19,21.88,0.208,7.59,17,-17.5,93.6,8.20,7.0,1.7,11.9
2012/06/06,16:21:19,21.79,0.208,7.53,18,-18.1,91.0,7.98,7.6,1.8,11.9
2012/06/06,16:26:19,21.99,0.208,7.50,19,-16.8,88.5,7.74,6.8,1.6,12.0
2012/06/06,16:31:20,22.46,0.208,7.53,16,-13.9,89.7,7.77,6.5,1.5,12.0
2012/06/06,16:36:19,22.27,0.209,7.53,13,-15.1,88.6,7.71,5.9,1.4,12.0
2012/06/06,16:41:19,21.90,0.208,7.51,7,-17.4,86.7,7.59,7.2,1.7,11.9
2012/06/06,16:46:20,21.98,0.208,7.47,9,-16.9,85.7,7.49,7.0,1.7,12.0
2012/06/06,16:51:19,22.00,0.209,7.50,11,-16.8,87.7,7.67,6.0,1.4,12.0
2012/06/06,16:56:19,22.22,0.208,7.52,16,-15.4,87.0,7.57,6.4,1.5,11.9
2012/06/06,17:01:20,22.52,0.209,7.53,14,-13.5,90.2,7.81,7.0,1.7,12.0
2012/06/06,17:06:19,22.53,0.210,7.52,12,-13.5,90.2,7.81,7.1,1.7,11.9
2012/06/06,17:11:19,22.67,0.210,7.51,10,-12.6,90.2,7.78,7.0,1.7,12.0
2012/06/06,17:16:19,22.61,0.210,7.49,8,-13.0,88.8,7.67,6.0,1.4,12.0
2012/06/06,17:21:19,22.68,0.210,7.53,5,-12.5,90.5,7.80,6.7,1.6,11.9
2012/06/06,17:26:19,22.66,0.209,7.53,4,-12.6,90.4,7.80,6.9,1.6,11.9
2012/06/06,17:31:19,22.01,0.209,7.52,0,-16.7,88.5,7.74,7.0,1.7,11.9
2012/06/06,17:36:19,21.90,0.209,7.50,-2,-17.4,87.4,7.65,6.8,1.6,12.0
2012/06/06,17:41:19,21.98,0.209,7.48,3,-16.9,87.7,7.66,5.8,1.4,12.0
2012/06/06,17:46:20,22.01,0.209,7.49,7,-16.7,87.7,7.67,5.8,1.4,12.0
2012/06/06,17:51:20,22.06,0.208,7.50,8,-16.4,87.8,7.66,5.8,1.4,12.0
2012/06/06,17:56:19,22.39,0.209,7.50,9,-14.3,88.8,7.70,6.2,1.5,11.9
2012/06/06,18:01:19,22.22,0.210,7.50,3,-15.4,89.4,7.78,5.8,1.4,11.9
2012/06/06,18:06:19,22.37,0.209,7.51,1,-14.5,89.8,7.79,5.5,1.3,11.9
2012/06/06,18:11:20,22.25,0.209,7.54,-2,-15.2,90.6,7.88,6.2,1.5,11.9
2012/06/06,18:16:19,21.91,0.209,7.53,-3,-17.3,88.3,7.73,6.7,1.6,11.9
2012/06/06,18:21:20,22.04,0.209,7.53,-3,-16.5,89.3,7.79,4.6,1.1,12.0
2012/06/06,18:26:20,22.47,0.208,7.58,-3,-13.8,91.6,7.94,5.9,1.4,12.0
2012/06/06,18:31:19,22.71,0.208,7.59,-1,-12.3,93.3,8.04,5.8,1.4,11.8
2012/06/06,18:36:19,22.36,0.209,7.51,-4,-14.5,90.9,7.89,5.8,1.4,11.9
2012/06/06,18:41:19,22.04,0.209,7.53,-4,-16.5,91.2,7.96,5.3,1.3,11.9
2012/06/06,18:46:19,22.22,0.209,7.55,-1,-15.4,93.4,8.12,6.1,1.5,11.9
2012/06/06,18:51:19,22.12,0.209,7.54,-2,-16.0,91.8,8.00,6.7,1.6,12.0
2012/06/06,18:56:19,22.09,0.210,7.55,-1,-16.2,88.3,7.70,6.1,1.5,11.9
2012/06/06,19:01:19,21.91,0.210,7.46,-1,-17.3,90.1,7.89,6.2,1.5,11.9
2012/06/06,19:06:19,22.01,0.209,7.49,-1,-16.7,87.8,7.67,6.7,1.6,12.0
2012/06/06,19:11:19,21.93,0.209,7.48,-1,-17.2,87.1,7.62,5.8,1.4,12.0
2012/06/06,19:16:19,22.17,0.209,7.50,-1,-15.7,87.2,7.60,7.5,1.8,11.9
2012/06/06,19:21:19,22.44,0.209,7.54,3,-14.0,92.5,8.01,5.9,1.4,12.0
2012/06/06,19:26:19,22.33,0.209,7.53,2,-14.7,91.0,7.91,6.1,1.5,11.9
2012/06/06,19:31:19,22.44,0.209,7.53,4,-14.0,91.4,7.92,5.8,1.4,11.9
2012/06/06,19:36:19,22.43,0.209,7.47,5,-14.1,89.3,7.74,6.0,1.4,11.9
2012/06/06,19:41:19,22.21,0.209,7.45,7,-15.5,88.7,7.72,6.6,1.6,11.9
2012/06/06,19:46:19,22.37,0.209,7.47,10,-14.4,88.1,7.64,6.4,1.5,11.9
2012/06/06,19:51:19,22.20,0.208,7.47,12,-15.5,89.8,7.82,5.6,1.3,12.0
2012/06/06,19:56:19,22.27,0.209,7.47,13,-15.1,86.3,7.51,4.9,1.2,11.9
2012/06/06,20:01:19,22.51,0.209,7.48,12,-13.6,89.0,7.70,5.1,1.2,11.9
2012/06/06,20:06:19,22.97,0.209,7.49,13,-10.7,89.4,7.67,5.3,1.3,11.9
2012/06/06,20:11:19,23.03,0.210,7.50,10,-10.3,89.6,7.68,5.3,1.3,11.9
2012/06/06,20:16:19,23.10,0.210,7.50,8,-9.9,90.0,7.70,5.9,1.4,12.0
2012/06/06,20:21:19,22.93,0.210,7.52,7,-10.9,89.6,7.69,5.2,1.2,11.9
2012/06/06,20:26:19,22.77,0.210,7.52,5,-12.0,89.8,7.73,5.6,1.3,11.9
2012/06/06,20:31:19,22.57,0.210,7.51,4,-13.2,89.6,7.75,5.8,1.4,12.0
2012/06/06,20:36:19,22.47,0.209,7.50,6,-13.8,88.3,7.65,6.1,1.5,11.9
2012/06/06,20:41:19,22.15,0.209,7.49,6,-15.8,86.4,7.53,5.8,1.4,11.9
2012/06/06,20:46:19,21.98,0.209,7.44,6,-16.9,93.5,8.17,6.9,1.7,12.0
2012/06/06,20:51:19,22.10,0.209,7.61,6,-16.1,95.8,8.36,4.7,1.1,12.0
2012/06/06,20:56:19,22.16,0.209,7.66,5,-15.7,97.3,8.48,5.6,1.3,11.9
2012/06/06,21:01:19,22.32,0.209,7.68,5,-14.7,96.7,8.40,4.9,1.2,11.9
2012/06/06,21:06:19,22.36,0.209,7.67,4,-14.5,95.0,8.24,5.8,1.4,11.9
2012/06/06,21:11:19,22.22,0.209,7.67,5,-15.4,94.3,8.21,5.6,1.3,11.9
2012/06/06,21:16:19,22.20,0.209,7.64,6,-15.5,93.1,8.10,5.9,1.4,11.8
2012/06/06,21:21:19,22.22,0.209,7.66,6,-15.4,93.4,8.13,5.3,1.3,11.9
2012/06/06,21:26:19,22.22,0.209,7.66,8,-15.4,94.1,8.19,5.7,1.4,11.9
2012/06/06,21:31:19,22.15,0.209,7.65,7,-15.8,94.7,8.25,5.4,1.3,11.9
2012/06/06,21:36:19,22.06,0.209,7.67,8,-16.4,95.3,8.32,5.8,1.4,11.9
2012/06/06,21:41:19,22.40,0.208,7.68,10,-14.2,95.9,8.32,6.0,1.4,12.0
2012/06/06,21:46:19,22.32,0.209,7.68,9,-14.7,96.8,8.41,7.0,1.7,11.8
2012/06/06,21:51:20,22.31,0.209,7.70,9,-14.8,94.4,8.20,6.1,1.4,12.0
2012/06/06,21:56:19,22.25,0.208,7.64,11,-15.2,90.8,7.90,5.2,1.3,11.9
2012/06/06,22:01:19,22.28,0.208,7.56,10,-15.0,87.4,7.60,5.5,1.3,11.9
2012/06/06,22:06:19,22.43,0.209,7.66,12,-14.1,87.0,7.54,5.1,1.2,11.9
2012/06/06,22:11:19,22.45,0.208,7.66,12,-13.9,87.0,7.53,6.6,1.6,11.9
2012/06/06,22:16:19,22.60,0.209,7.62,14,-13.0,85.6,7.39,6.4,1.5,11.9
2012/06/06,22:21:19,22.66,0.209,7.63,14,-12.7,87.3,7.54,5.4,1.3,11.9
2012/06/06,22:26:19,22.56,0.209,7.62,14,-13.2,87.3,7.55,6.2,1.5,11.9
2012/06/06,22:31:19,22.34,0.209,7.50,16,-14.6,84.3,7.32,6.4,1.5,11.8
2012/06/06,22:36:19,22.12,0.209,7.43,16,-16.0,83.4,7.27,5.9,1.4,11.9
2012/06/06,22:41:19,22.06,0.209,7.41,18,-16.4,84.5,7.37,7.2,1.7,11.9
2012/06/06,22:46:19,22.09,0.209,7.41,17,-16.2,84.2,7.34,6.7,1.6,11.9
2012/06/06,22:51:19,22.17,0.209,7.41,18,-15.7,84.5,7.36,7.0,1.7,11.9
2012/06/06,22:56:19,22.33,0.209,7.41,19,-14.7,83.9,7.28,5.4,1.3,11.9
2012/06/06,23:01:19,22.71,0.210,7.50,20,-12.3,83.3,7.18,5.5,1.3,11.9
2012/06/06,23:06:19,22.94,0.210,7.51,20,-10.9,91.0,7.82,6.0,1.4,11.9
2012/06/06,23:11:19,23.11,0.210,7.61,22,-9.8,91.8,7.86,6.0,1.4,11.9
2012/06/06,23:16:19,22.37,0.212,7.55,23,-14.4,90.5,7.85,6.7,1.6,11.8
2012/06/06,23:21:19,22.74,0.210,7.59,22,-12.1,87.0,7.50,5.9,1.4,11.9
2012/06/06,23:26:19,22.53,0.211,7.54,24,-13.4,87.3,7.55,5.4,1.3,11.9
2012/06/06,23:31:19,22.27,0.212,7.57,24,-15.1,86.9,7.56,6.6,1.6,11.9
2012/06/06,23:36:19,22.58,0.210,7.59,24,-13.1,86.6,7.48,7.0,1.7,11.9
2012/06/06,23:41:19,22.79,0.210,7.58,26,-11.8,87.0,7.49,7.4,1.8,11.8
2012/06/06,23:46:19,22.94,0.210,7.61,27,-10.9,87.6,7.52,6.4,1.5,11.9
2012/06/06,23:51:19,22.74,0.210,7.58,25,-12.1,88.4,7.62,8.0,1.9,11.9
2012/06/06,23:56:19,22.44,0.210,7.53,26,-14.0,85.5,7.41,6.9,1.6,11.8
2012/06/07,00:01:19,22.31,0.210,7.50,26,-14.8,84.3,7.33,7.8,1.9,11.9
2012/06/07,00:06:19,22.10,0.210,7.44,28,-16.1,85.5,7.46,9.0,2.1,11.9
2012/06/07,00:11:19,22.07,0.209,7.47,28,-16.3,86.5,7.54,7.5,1.8,11.9
2012/06/07,00:16:19,22.09,0.209,7.47,29,-16.2,87.4,7.63,5.6,1.3,11.7
2012/06/07,00:21:20,22.03,0.210,7.50,28,-16.6,87.7,7.66,6.7,1.6,11.9
2012/06/07,00:26:19,22.18,0.210,7.49,30,-15.6,87.4,7.61,5.7,1.4,11.8
2012/06/07,00:31:19,22.65,0.210,7.55,32,-12.7,86.2,7.44,8.5,2.0,11.9
2012/06/07,00:36:19,22.86,0.209,7.59,35,-11.4,87.7,7.54,9.0,2.2,11.8
2012/06/07,00:41:19,22.73,0.210,7.59,32,-12.2,85.5,7.37,8.4,2.0,11.8
2012/06/07,00:46:19,22.83,0.209,7.60,34,-11.6,88.4,7.60,10.8,2.6,11.7
2012/06/07,00:51:19,22.75,0.210,7.59,35,-12.1,85.9,7.40,10.0,2.4,11.8
2012/06/07,00:56:19,22.78,0.210,7.60,34,-11.9,87.3,7.52,8.3,2.0,11.8
2012/06/07,01:01:19,22.79,0.209,7.60,35,-11.8,87.1,7.50,7.1,1.7,11.8
2012/06/07,01:06:19,22.59,0.210,7.56,37,-13.1,85.5,7.39,9.7,2.3,11.8
2012/06/07,01:11:19,22.68,0.209,7.61,36,-12.5,84.3,7.27,9.9,2.4,11.9
2012/06/07,01:16:19,22.64,0.210,7.62,36,-12.7,85.8,7.41,8.9,2.1,11.9
2012/06/07,01:21:19,22.64,0.209,7.58,37,-12.8,86.4,7.46,7.6,1.8,11.9
2012/06/07,01:26:19,22.65,0.209,7.61,37,-12.7,87.2,7.52,7.1,1.7,11.8
2012/06/07,01:31:19,22.55,0.209,7.59,38,-13.3,88.5,7.65,8.7,2.1,11.9
2012/06/07,01:36:19,22.53,0.210,7.53,37,-13.4,85.9,7.43,8.7,2.1,11.9
2012/06/07,01:41:19,22.42,0.209,7.49,40,-14.1,84.4,7.32,10.8,2.6,11.8
2012/06/07,01:46:19,22.34,0.209,7.54,39,-14.6,84.5,7.34,8.6,2.0,11.9
2012/06/07,01:51:19,22.38,0.209,7.56,40,-14.4,86.9,7.54,10.9,2.6,11.8
2012/06/07,01:56:20,22.43,0.209,7.59,40,-14.1,90.4,7.83,6.5,1.6,11.9
2012/06/07,02:01:19,22.41,0.209,7.61,41,-14.2,91.0,7.89,6.9,1.6,11.7
2012/06/07,02:06:19,22.38,0.209,7.61,41,-14.4,90.2,7.83,7.1,1.7,11.8
2012/06/07,02:11:19,22.32,0.209,7.60,42,-14.7,90.0,7.82,6.1,1.5,11.9
2012/06/07,02:16:19,22.32,0.209,7.60,44,-14.7,90.4,7.86,5.6,1.3,11.9
2012/06/07,02:21:19,22.32,0.209,7.60,43,-14.7,90.3,7.85,8.3,2.0,11.8
2012/06/07,02:26:19,22.27,0.209,7.59,44,-15.1,90.1,7.84,7.0,1.7,11.8
2012/06/07,02:31:19,22.26,0.209,7.59,44,-15.1,90.0,7.83,7.4,1.8,11.7
2012/06/07,02:36:19,22.25,0.209,7.60,43,-15.2,90.1,7.83,7.4,1.8,11.9
2012/06/07,02:41:19,22.23,0.209,7.59,45,-15.3,89.7,7.80,7.5,1.8,11.8
2012/06/07,02:46:19,22.20,0.209,7.58,44,-15.5,89.6,7.80,8.9,2.1,11.9
2012/06/07,02:51:19,22.18,0.209,7.58,46,-15.6,89.2,7.77,8.5,2.0,11.8
2012/06/07,02:56:19,22.13,0.209,7.58,45,-15.9,88.8,7.75,7.7,1.8,11.9
2012/06/07,03:01:20,22.09,0.209,7.57,46,-16.2,88.2,7.69,9.0,2.2,11.9
2012/06/07,03:06:20,22.02,0.209,7.54,46,-16.6,88.5,7.73,7.5,1.8,11.8
2012/06/07,03:11:19,22.02,0.209,7.53,46,-16.6,87.7,7.66,7.4,1.8,11.8
2012/06/07,03:16:19,21.99,0.209,7.54,47,-16.8,87.6,7.66,8.9,2.1,11.8
2012/06/07,03:21:20,21.98,0.209,7.54,48,-16.9,87.5,7.65,8.2,1.9,11.8
2012/06/07,03:26:20,21.94,0.209,7.54,48,-17.1,87.8,7.69,8.2,2.0,11.8
2012/06/07,03:31:20,21.92,0.209,7.53,48,-17.2,87.5,7.65,8.3,2.0,11.8
2012/06/07,03:36:19,21.87,0.209,7.53,48,-17.5,86.0,7.53,8.4,2.0,11.8
2012/06/07,03:41:20,21.87,0.209,7.53,50,-17.5,86.9,7.62,6.8,1.6,11.9
2012/06/07,03:46:20,21.84,0.209,7.53,49,-17.7,87.3,7.65,6.5,1.6,11.8
2012/06/07,03:51:20,21.81,0.209,7.52,50,-17.9,86.5,7.58,7.4,1.8,11.9
2012/06/07,03:56:20,21.80,0.209,7.51,50,-18.0,86.0,7.55,7.6,1.8,11.9
2012/06/07,04:01:20,21.77,0.209,7.50,51,-18.2,85.5,7.51,10.5,2.5,11.9
2012/06/07,04:06:20,21.75,0.209,7.51,51,-18.3,85.5,7.51,7.2,1.7,11.9
2012/06/07,04:11:20,21.73,0.209,7.51,52,-18.4,85.8,7.54,9.7,2.3,11.7
2012/06/07,04:16:20,21.67,0.209,7.53,52,-18.8,86.3,7.59,7.6,1.8,11.8
2012/06/07,04:21:20,21.67,0.209,7.54,53,-18.8,86.3,7.59,7.1,1.7,11.8
2012/06/07,04:26:19,21.63,0.209,7.53,53,-19.1,86.1,7.58,6.7,1.6,11.8
2012/06/07,04:31:20,21.60,0.209,7.55,53,-19.2,86.7,7.63,9.1,2.2,11.9
2012/06/07,04:36:20,21.58,0.209,7.56,53,-19.4,86.4,7.61,7.7,1.8,11.9
2012/06/07,04:41:19,21.55,0.209,7.55,54,-19.6,86.4,7.62,7.5,1.8,11.8
2012/06/07,04:46:20,21.52,0.208,7.55,54,-19.7,86.1,7.59,8.2,2.0,11.9
2012/06/07,04:51:20,21.49,0.209,7.54,54,-19.9,86.1,7.60,8.1,1.9,11.9
2012/06/07,04:56:20,21.46,0.208,7.55,55,-20.1,86.3,7.62,7.2,1.7,11.9
2012/06/07,05:01:20,21.44,0.209,7.55,55,-20.2,86.3,7.63,7.9,1.9,11.9
2012/06/07,05:06:20,21.41,0.209,7.55,56,-20.4,86.1,7.61,7.9,1.9,11.9
2012/06/07,05:11:20,21.38,0.209,7.54,56,-20.6,86.0,7.61,8.3,2.0,11.8
2012/06/07,05:16:20,21.36,0.209,7.54,56,-20.7,85.8,7.59,8.9,2.1,11.9
2012/06/07,05:21:20,21.34,0.209,7.52,55,-20.9,84.9,7.52,10.4,2.5,11.8
2012/06/07,05:26:20,21.31,0.209,7.50,57,-21.0,84.8,7.51,10.7,2.6,11.8
2012/06/07,05:31:20,21.29,0.209,7.51,58,-21.2,84.7,7.50,8.7,2.1,11.9
2012/06/07,05:36:20,21.26,0.209,7.51,57,-21.3,84.8,7.51,7.9,1.9,11.9
2012/06/07,05:41:20,21.24,0.209,7.51,59,-21.5,84.4,7.49,8.2,2.0,11.8
2012/06/07,05:46:20,21.22,0.209,7.51,59,-21.6,84.3,7.48,8.2,2.0,11.9
2012/06/07,05:51:20,21.19,0.209,7.51,60,-21.8,84.5,7.50,8.0,1.9,11.8
2012/06/07,05:56:20,21.18,0.209,7.51,58,-21.8,84.0,7.46,7.9,1.9,11.7
2012/06/07,06:01:20,21.16,0.209,7.50,59,-22.0,84.2,7.48,9.7,2.3,11.7
