"==========","========","=====","======","=====","========","======","======","======","=====","=====","======="
"      Date","    Time"," Temp","SpCond","   pH","  BGA-PC","BGA-PC","ODOsat","   ODO","  Chl","  Chl","Battery"
"     y/m/d","hh:mm:ss","    C"," mS/cm","     ","cells/mL","   RFU","     %","  mg/L"," ug/L","  RFU","  volts"
"----------","--------","-----","------","-----","--------","------","------","------","-----","-----","-------"
2012/08/06,20:01:26,24.92,0.208,7.37,-63,17.2,82.1,6.79,4.5,1.1,13.5
2012/08/06,20:06:27,25.03,0.208,7.38,-73,17.9,82.1,6.77,4.7,1.1,13.4
2012/08/06,20:11:26,25.03,0.208,7.37,-78,17.9,82.4,6.80,4.7,1.1,13.5
2012/08/06,20:16:26,24.67,0.208,7.33,-80,15.6,79.6,6.61,5.2,1.2,13.4
2012/08/06,20:21:26,24.63,0.208,7.30,-81,15.4,80.0,6.65,5.3,1.3,13.7
2012/08/06,20:26:13,24.99,0.207,7.27,-81,17.6,81.1,6.70,5.0,1.2,13.5
2012/08/06,20:31:26,25.08,0.208,7.27,-85,18.2,82.1,6.77,4.1,1.0,13.5
2012/08/06,20:36:13,25.01,0.208,7.26,-86,17.8,81.7,6.74,4.5,1.1,13.6
2012/08/06,20:41:23,24.68,0.208,7.25,-88,15.7,79.6,6.62,5.2,1.2,13.4
2012/08/06,20:46:13,24.71,0.208,7.24,-88,15.9,79.3,6.59,5.0,1.2,13.5
2012/08/06,20:51:25,24.79,0.207,7.24,-88,16.4,80.0,6.63,6.9,1.6,13.4
2012/08/06,20:56:26,24.77,0.208,7.24,-92,16.2,80.0,6.63,5.8,1.4,13.5
2012/08/06,21:01:13,24.70,0.208,7.23,-89,15.8,79.3,6.59,8.1,1.9,13.4
2012/08/06,21:06:13,24.63,0.208,7.22,-89,15.4,79.3,6.60,5.2,1.2,13.5
2012/08/06,21:11:13,24.56,0.208,7.20,-88,15.0,79.3,6.60,6.4,1.5,13.4
2012/08/06,21:16:13,24.51,0.208,7.20,-88,14.7,79.1,6.59,5.7,1.4,13.4
2012/08/06,21:21:13,24.84,0.207,7.21,-88,16.7,79.3,6.57,5.1,1.2,13.4
2012/08/06,21:26:13,24.76,0.208,7.29,-91,16.2,78.7,6.53,5.7,1.4,13.5
2012/08/06,21:31:13,24.75,0.207,7.25,-88,16.1,79.8,6.62,5.6,1.3,13.4
2012/08/06,21:36:13,24.83,0.208,7.30,-88,16.6,79.6,6.59,7.1,1.7,13.4
2012/08/06,21:41:13,24.98,0.208,7.25,-88,17.6,80.4,6.64,5.5,1.3,13.3
2012/08/06,21:46:13,25.03,0.208,7.33,-89,17.8,82.1,6.78,5.3,1.3,13.4
2012/08/06,21:51:13,24.85,0.208,7.24,-89,16.8,79.9,6.61,6.2,1.5,13.4
2012/08/06,21:56:13,24.67,0.209,7.23,-88,15.6,79.1,6.57,6.1,1.4,13.4
2012/08/06,22:01:13,24.54,0.208,7.22,-88,14.8,78.4,6.53,6.0,1.4,13.4
2012/08/06,22:06:27,24.15,0.208,7.23,-87,12.4,77.6,6.51,5.9,1.4,13.4
2012/08/06,22:11:26,24.47,0.207,7.22,-91,14.4,77.7,6.48,5.4,1.3,13.3
2012/08/06,22:16:13,24.61,0.207,7.23,-86,15.3,78.1,6.50,5.4,1.3,13.4
2012/08/06,22:21:13,24.47,0.207,7.23,-84,14.4,79.4,6.62,5.5,1.3,13.4
2012/08/06,22:26:13,24.52,0.208,7.26,-84,14.7,79.6,6.64,5.4,1.3,13.4
2012/08/06,22:31:13,24.57,0.207,7.29,-86,15.0,79.4,6.61,6.7,1.6,13.4
2012/08/06,22:36:13,24.42,0.208,7.28,-83,14.1,80.1,6.68,5.4,1.3,13.4
2012/08/06,22:41:26,24.67,0.208,7.26,-85,15.6,79.6,6.61,5.3,1.3,13.2
2012/08/06,22:46:13,24.61,0.208,7.31,-85,15.2,81.7,6.80,5.4,1.3,13.4
2012/08/06,22:51:13,24.67,0.208,7.31,-83,15.6,82.0,6.82,4.4,1.0,13.4
2012/08/06,22:56:13,24.70,0.208,7.32,-81,15.8,83.0,6.90,4.8,1.1,13.4
2012/08/06,23:01:31,24.53,0.208,7.28,-85,14.8,80.2,6.69,5.4,1.3,13.2
2012/08/06,23:06:13,24.63,0.208,7.30,-82,15.3,81.1,6.74,5.4,1.3,13.4
2012/08/06,23:11:13,24.57,0.208,7.32,-81,15.0,82.8,6.89,5.6,1.3,13.2
2012/08/06,23:16:13,24.59,0.208,7.33,-82,15.1,80.4,6.69,6.9,1.6,13.4
2012/08/06,23:21:13,24.54,0.208,7.29,-79,14.8,80.4,6.69,5.9,1.4,13.4
2012/08/06,23:26:30,24.52,0.208,7.29,-82,14.7,81.4,6.78,5.0,1.2,13.1
2012/08/06,23:31:27,24.48,0.208,7.29,-81,14.5,81.1,6.76,5.3,1.3,13.1
2012/08/06,23:36:27,24.50,0.208,7.31,-81,14.6,82.7,6.90,4.9,1.2,13.2
2012/08/06,23:41:27,24.49,0.208,7.28,-82,14.5,82.0,6.84,5.6,1.3,13.3
2012/08/06,23:46:13,24.39,0.208,7.25,-80,13.9,79.5,6.64,5.4,1.3,13.4
2012/08/06,23:51:13,24.33,0.208,7.27,-79,13.5,80.3,6.71,5.0,1.2,13.4
2012/08/06,23:56:27,24.36,0.208,7.28,-80,13.7,80.0,6.69,5.6,1.3,13.1
2012/08/07,00:01:13,24.27,0.208,7.24,-76,13.1,80.0,6.70,5.2,1.2,13.4
2012/08/07,00:06:13,24.36,0.208,7.28,-76,13.7,81.9,6.85,5.1,1.2,13.4
2012/08/07,00:11:13,24.31,0.208,7.28,-75,13.4,81.7,6.83,60.9,14.5,13.4
2012/08/07,00:16:20,24.31,0.207,7.30,-75,13.4,80.5,6.73,4.7,1.1,13.1
2012/08/07,00:21:35,24.15,0.207,7.27,-77,12.4,78.4,6.58,5.3,1.2,13.0
2012/08/07,00:26:27,24.25,0.207,7.29,-76,13.0,79.4,6.65,4.9,1.2,13.1
2012/08/07,00:31:13,24.28,0.207,7.32,-75,13.2,81.4,6.81,5.1,1.2,13.3
2012/08/07,00:36:13,24.29,0.207,7.33,-73,13.2,81.4,6.81,6.4,1.5,13.3
2012/08/07,00:41:13,24.28,0.207,7.34,-73,13.2,81.7,6.84,5.5,1.3,13.3
2012/08/07,00:46:13,24.25,0.208,7.34,-71,13.0,81.5,6.83,4.9,1.2,13.3
2012/08/07,00:51:13,24.26,0.207,7.34,-72,13.1,81.5,6.82,5.8,1.4,13.3
2012/08/07,00:56:13,24.23,0.207,7.34,-70,12.9,81.6,6.84,5.5,1.3,13.3
2012/08/07,01:01:13,24.22,0.207,7.33,-70,12.8,81.8,6.86,5.0,1.2,13.3
2012/08/07,01:06:13,24.18,0.207,7.33,-71,12.6,81.9,6.87,5.3,1.3,13.3
2012/08/07,01:11:13,24.18,0.207,7.33,-71,12.6,82.0,6.87,4.8,1.1,13.3
2012/08/07,01:16:13,24.18,0.207,7.33,-71,12.5,82.1,6.89,4.8,1.1,13.2
2012/08/07,01:21:13,24.14,0.207,7.33,-70,12.3,81.9,6.87,4.7,1.1,13.1
2012/08/07,01:26:13,24.12,0.207,7.32,-69,12.2,81.7,6.86,4.8,1.1,13.2
2012/08/07,01:31:13,24.09,0.208,7.33,-67,12.0,81.7,6.86,5.3,1.2,13.3
2012/08/07,01:36:13,24.08,0.207,7.33,-68,12.0,81.7,6.86,4.6,1.1,13.3
2012/08/07,01:41:13,24.08,0.207,7.32,-68,11.9,81.2,6.82,5.6,1.3,13.4
2012/08/07,01:46:13,24.05,0.207,7.33,-66,11.8,81.4,6.84,5.5,1.3,13.2
2012/08/07,01:51:13,24.04,0.207,7.33,-67,11.7,81.2,6.83,5.2,1.2,13.2
2012/08/07,01:56:13,24.02,0.207,7.34,-67,11.6,81.2,6.83,6.3,1.5,13.2
2012/08/07,02:01:13,24.00,0.207,7.33,-65,11.5,80.7,6.79,5.6,1.3,13.2
2012/08/07,02:06:13,23.98,0.207,7.33,-65,11.3,80.6,6.78,5.2,1.2,13.3
2012/08/07,02:11:13,23.95,0.207,7.34,-65,11.1,80.4,6.77,4.8,1.1,13.2
2012/08/07,02:16:13,23.93,0.207,7.34,-65,11.0,80.1,6.75,6.6,1.6,13.2
2012/08/07,02:21:13,23.92,0.207,7.34,-65,10.9,80.5,6.79,4.7,1.1,13.1
2012/08/07,02:26:13,23.91,0.207,7.33,-65,10.9,80.3,6.77,4.5,1.1,13.3
2012/08/07,02:31:13,23.88,0.207,7.33,-63,10.7,80.3,6.77,6.4,1.5,13.2
2012/08/07,02:36:13,23.86,0.207,7.33,-63,10.6,80.2,6.76,4.6,1.1,13.2
2012/08/07,02:41:13,23.85,0.207,7.33,-64,10.5,80.2,6.77,5.0,1.2,13.2
2012/08/07,02:46:13,23.84,0.207,7.33,-62,10.4,79.7,6.73,5.7,1.4,13.2
2012/08/07,02:51:13,23.81,0.207,7.32,-62,10.3,80.1,6.77,5.3,1.3,13.2
2012/08/07,02:56:13,23.79,0.207,7.33,-64,10.1,80.1,6.77,5.7,1.4,13.2
2012/08/07,03:01:13,23.77,0.207,7.33,-61,10.0,79.9,6.75,5.5,1.3,13.2
2012/08/07,03:06:13,23.76,0.207,7.34,-62,10.0,79.6,6.73,5.0,1.2,13.1
2012/08/07,03:11:13,23.75,0.207,7.34,-59,9.9,79.6,6.73,5.1,1.2,13.2
2012/08/07,03:16:13,23.76,0.207,7.34,-60,9.9,79.5,6.72,5.1,1.2,13.2
2012/08/07,03:21:13,23.75,0.207,7.34,-58,9.9,79.5,6.72,5.8,1.4,13.2
2012/08/07,03:26:13,23.74,0.207,7.33,-59,9.8,79.3,6.71,5.1,1.2,13.1
2012/08/07,03:31:13,23.73,0.207,7.33,-59,9.7,79.3,6.71,5.7,1.4,13.2
2012/08/07,03:36:13,23.71,0.207,7.33,-59,9.7,79.1,6.69,6.3,1.5,13.1
2012/08/07,03:41:13,23.70,0.207,7.32,-58,9.6,79.5,6.73,4.7,1.1,13.1
2012/08/07,03:46:13,23.70,0.207,7.32,-58,9.5,79.0,6.68,5.8,1.4,13.1
2012/08/07,03:51:13,23.67,0.207,7.31,-60,9.4,79.0,6.69,5.7,1.4,13.2
2012/08/07,03:56:13,23.67,0.207,7.32,-57,9.4,79.1,6.70,5.3,1.3,13.1
2012/08/07,04:01:13,23.64,0.207,7.32,-56,9.2,78.9,6.69,5.8,1.4,13.1
2012/08/07,04:06:13,23.64,0.207,7.33,-59,9.2,79.0,6.69,6.1,1.5,13.1
2012/08/07,04:11:13,23.62,0.207,7.32,-57,9.1,79.0,6.70,5.7,1.4,13.2
2012/08/07,04:16:13,23.59,0.207,7.32,-56,8.9,79.0,6.70,5.6,1.3,13.1
2012/08/07,04:21:13,23.57,0.207,7.32,-56,8.8,78.8,6.69,6.5,1.5,13.3
2012/08/07,04:26:26,23.55,0.207,7.33,-59,8.7,79.0,6.70,6.6,1.6,13.0
2012/08/07,04:31:27,23.53,0.207,7.34,-58,8.5,78.6,6.67,5.5,1.3,13.0
2012/08/07,04:36:13,23.52,0.207,7.34,-57,8.4,78.6,6.67,5.7,1.4,13.0
2012/08/07,04:41:27,23.50,0.207,7.34,-59,8.3,78.4,6.66,5.7,1.3,12.9
2012/08/07,04:46:27,23.48,0.207,7.32,-58,8.2,78.4,6.66,5.4,1.3,12.9
2012/08/07,04:51:13,23.47,0.207,7.33,-57,8.1,77.8,6.61,5.9,1.4,13.1
2012/08/07,04:56:13,23.46,0.207,7.34,-56,8.1,77.7,6.61,6.0,1.4,13.1
2012/08/07,05:01:13,23.43,0.207,7.33,-53,7.9,78.3,6.66,6.0,1.4,13.1
2012/08/07,05:06:13,23.41,0.207,7.33,-54,7.8,78.2,6.65,7.3,1.7,13.1
2012/08/07,05:11:29,23.40,0.207,7.32,-56,7.7,78.2,6.65,6.0,1.4,13.0
2012/08/07,05:16:13,23.38,0.207,7.32,-53,7.6,77.9,6.64,5.4,1.3,13.0
2012/08/07,05:21:13,23.37,0.207,7.32,-52,7.5,77.6,6.61,4.8,1.1,13.1
2012/08/07,05:26:13,23.35,0.207,7.32,-52,7.4,77.5,6.60,5.6,1.3,13.1
2012/08/07,05:31:32,23.33,0.207,7.32,-55,7.3,77.9,6.64,5.9,1.4,13.0
2012/08/07,05:36:13,23.32,0.207,7.32,-54,7.2,77.4,6.60,6.1,1.4,13.1
2012/08/07,05:41:27,23.29,0.207,7.32,-52,7.0,77.8,6.64,5.1,1.2,13.0
2012/08/07,05:46:13,23.27,0.207,7.32,-52,6.9,77.5,6.61,5.7,1.4,13.1
2012/08/07,05:51:35,23.26,0.207,7.33,-55,6.8,77.4,6.61,5.4,1.3,13.0
2012/08/07,05:56:13,23.24,0.207,7.32,-52,6.7,77.0,6.57,5.2,1.2,13.1
2012/08/07,06:01:12,23.22,0.207,7.32,-49,6.6,76.4,6.52,5.9,1.4,12.9
2012/08/07,06:06:13,23.21,0.207,7.33,-49,6.5,76.7,6.55,5.1,1.2,13.0
2012/08/07,06:11:13,23.19,0.207,7.33,-49,6.4,76.7,6.55,5.9,1.4,13.0
2012/08/07,06:16:13,23.18,0.207,7.33,-49,6.3,76.9,6.57,5.9,1.4,13.0
2012/08/07,06:21:13,23.16,0.207,7.32,-48,6.2,76.3,6.52,5.7,1.4,13.1
2012/08/07,06:26:37,23.16,0.207,7.32,-52,6.2,76.7,6.55,6.0,1.4,13.0
2012/08/07,06:31:13,23.15,0.207,7.33,-50,6.1,76.6,6.55,6.8,1.6,13.0
2012/08/07,06:36:13,23.14,0.207,7.32,-49,6.1,77.0,6.58,5.9,1.4,13.0
2012/08/07,06:41:13,23.13,0.207,7.32,-50,6.0,76.3,6.53,6.1,1.5,13.0
2012/08/07,06:46:13,23.13,0.207,7.32,-48,6.0,76.6,6.55,6.6,1.6,13.0
2012/08/07,06:51:13,23.12,0.207,7.31,-47,6.0,76.5,6.54,6.3,1.5,13.0
2012/08/07,06:56:13,23.12,0.207,7.31,-48,5.9,76.5,6.54,5.9,1.4,13.0
2012/08/07,07:01:13,23.12,0.207,7.31,-47,5.9,76.4,6.54,6.3,1.5,13.0
2012/08/07,07:06:13,23.09,0.207,7.31,-49,5.8,76.5,6.55,6.8,1.6,13.0
2012/08/07,07:11:13,23.11,0.207,7.31,-47,5.9,76.4,6.54,6.2,1.5,13.0
2012/08/07,07:16:13,23.10,0.207,7.31,-46,5.8,76.3,6.53,6.6,1.6,13.0
2012/08/07,07:21:13,23.11,0.207,7.31,-47,5.9,76.5,6.55,6.4,1.5,13.0
2012/08/07,07:26:13,23.09,0.207,7.31,-47,5.8,76.5,6.54,6.0,1.4,13.0
2012/08/07,07:31:13,23.10,0.207,7.31,-45,5.9,76.1,6.51,5.4,1.3,13.0
2012/08/07,07:36:13,23.09,0.207,7.32,-46,5.8,76.3,6.53,6.1,1.5,13.0
2012/08/07,07:41:13,23.09,0.207,7.31,-48,5.8,76.1,6.51,6.4,1.5,13.0
2012/08/07,07:46:13,23.09,0.207,7.31,-48,5.8,76.3,6.53,5.9,1.4,13.1
2012/08/07,07:51:13,23.09,0.207,7.32,-47,5.8,76.5,6.55,6.0,1.4,13.0
2012/08/07,07:56:13,23.09,0.207,7.32,-47,5.8,76.7,6.57,6.5,1.5,13.0
2012/08/07,08:01:13,23.10,0.207,7.33,-48,5.8,76.9,6.58,6.0,1.4,12.9
2012/08/07,08:06:13,23.11,0.207,7.32,-48,5.9,77.0,6.59,5.7,1.3,13.0
2012/08/07,08:11:13,23.12,0.207,7.33,-47,6.0,77.2,6.60,6.0,1.4,13.0
2012/08/07,08:16:13,23.14,0.207,7.33,-47,6.1,77.7,6.65,5.6,1.3,13.0
2012/08/07,08:21:13,23.17,0.207,7.34,-48,6.3,77.8,6.65,5.8,1.4,13.0
2012/08/07,08:26:13,23.15,0.207,7.34,-49,6.2,77.7,6.64,5.7,1.3,13.0
2012/08/07,08:31:13,23.18,0.207,7.34,-49,6.3,77.8,6.65,6.2,1.5,13.0
2012/08/07,08:36:13,23.16,0.207,7.33,-50,6.2,77.7,6.64,6.0,1.4,13.0
2012/08/07,08:41:13,23.14,0.207,7.32,-49,6.1,77.5,6.62,6.2,1.5,12.9
2012/08/07,08:46:13,23.17,0.207,7.32,-49,6.3,77.7,6.64,6.2,1.5,13.0
2012/08/07,08:51:13,23.14,0.207,7.33,-50,6.1,77.5,6.63,6.7,1.6,12.9
2012/08/07,08:56:13,23.16,0.207,7.31,-50,6.2,77.4,6.61,6.8,1.6,13.0
2012/08/07,09:01:13,23.14,0.207,7.33,-50,6.1,76.9,6.58,5.9,1.4,13.0
2012/08/07,09:06:13,23.16,0.207,7.33,-50,6.2,77.1,6.59,6.8,1.6,13.0
2012/08/07,09:11:13,23.18,0.207,7.32,-51,6.4,77.8,6.65,6.6,1.6,12.9
2012/08/07,09:16:13,23.17,0.207,7.33,-51,6.3,77.2,6.60,5.9,1.4,13.0
2012/08/07,09:21:13,23.16,0.207,7.31,-52,6.2,76.2,6.51,7.5,1.8,13.0
2012/08/07,09:26:13,23.16,0.207,7.28,-52,6.2,75.2,6.43,6.3,1.5,13.0
2012/08/07,09:31:13,23.10,0.207,7.27,-50,5.8,72.1,6.17,6.9,1.6,13.0
2012/08/07,09:36:13,23.09,0.208,7.13,-53,5.8,63.4,5.42,6.1,1.5,13.0
2012/08/07,09:41:13,23.09,0.207,7.19,-52,5.8,70.3,6.02,6.3,1.5,13.0
2012/08/07,09:46:13,23.15,0.207,7.24,-52,6.1,75.0,6.41,6.3,1.5,13.0
2012/08/07,09:51:13,23.21,0.207,7.28,-51,6.5,76.0,6.49,5.8,1.4,13.0
2012/08/07,09:56:13,23.25,0.207,7.29,-51,6.8,75.7,6.46,6.1,1.4,12.9
2012/08/07,10:01:13,23.28,0.207,7.28,-53,7.0,75.5,6.44,5.8,1.4,13.0
2012/08/07,10:06:13,23.31,0.207,7.29,-53,7.1,76.9,6.55,5.7,1.3,13.0
2012/08/07,10:11:13,23.36,0.207,7.30,-53,7.5,77.7,6.61,5.3,1.3,12.9
2012/08/07,10:16:13,23.39,0.207,7.31,-55,7.6,78.2,6.65,5.4,1.3,13.0
2012/08/07,10:21:13,23.44,0.207,7.30,-55,7.9,78.2,6.65,5.1,1.2,12.9
2012/08/07,10:26:13,23.53,0.207,7.32,-56,8.5,78.5,6.67,119.7,28.5,13.0
2012/08/07,10:31:24,23.57,0.207,7.32,-59,8.8,79.5,6.74,5.8,1.4,12.8
2012/08/07,10:36:27,23.64,0.207,7.32,-59,9.2,79.5,6.73,5.1,1.2,12.7
2012/08/07,10:41:13,23.64,0.207,7.32,-58,9.2,79.4,6.73,5.4,1.3,13.0
2012/08/07,10:46:13,23.65,0.207,7.33,-59,9.3,79.4,6.73,6.3,1.5,12.9
2012/08/07,10:51:31,23.70,0.207,7.34,-61,9.6,80.1,6.78,5.1,1.2,12.8
2012/08/07,10:56:27,23.70,0.207,7.33,-63,9.6,79.8,6.75,7.0,1.7,12.8
2012/08/07,11:01:29,23.61,0.208,7.32,-65,9.0,77.9,6.60,5.6,1.3,12.7
2012/08/07,11:06:27,23.49,0.208,7.29,-62,8.3,77.0,6.54,6.6,1.6,12.8
2012/08/07,11:11:28,23.66,0.208,7.32,-67,9.3,79.2,6.71,5.5,1.3,12.9
2012/08/07,11:16:13,23.76,0.207,7.34,-64,9.9,79.5,6.72,5.7,1.3,12.9
2012/08/07,11:21:13,23.77,0.207,7.34,-64,10.0,80.4,6.80,6.1,1.4,12.9
2012/08/07,11:26:13,23.88,0.207,7.35,-64,10.7,79.9,6.74,5.3,1.3,12.9
2012/08/07,11:31:27,23.91,0.207,7.35,-68,10.9,80.3,6.77,5.5,1.3,12.8
2012/08/07,11:36:13,23.92,0.208,7.34,-67,10.9,80.3,6.76,5.3,1.3,12.9
2012/08/07,11:41:13,23.96,0.208,7.34,-67,11.2,80.6,6.78,6.0,1.4,13.0
2012/08/07,11:46:13,23.88,0.208,7.33,-68,10.7,80.2,6.77,6.3,1.5,13.0
2012/08/07,11:51:13,23.96,0.208,7.33,-69,11.2,79.1,6.66,6.7,1.6,12.9
2012/08/07,11:56:13,23.91,0.208,7.32,-69,10.9,79.6,6.71,5.9,1.4,13.0
2012/08/07,12:01:13,23.58,0.208,7.30,-68,8.8,78.2,6.63,6.4,1.5,12.9
2012/08/07,12:06:13,23.66,0.208,7.30,-70,9.3,77.1,6.52,6.5,1.5,12.8
2012/08/07,12:11:13,23.89,0.208,7.30,-72,10.8,77.9,6.57,6.3,1.5,12.9
2012/08/07,12:16:13,23.59,0.208,7.28,-71,8.9,77.0,6.53,5.6,1.3,12.9
2012/08/07,12:21:13,24.01,0.207,7.30,-73,11.5,78.2,6.57,5.8,1.4,12.9
2012/08/07,12:26:13,24.17,0.208,7.31,-73,12.5,78.1,6.55,6.6,1.6,12.9
2012/08/07,12:31:13,23.74,0.208,7.31,-73,9.8,79.4,6.72,6.2,1.5,12.9
2012/08/07,12:36:13,23.80,0.208,7.31,-74,10.2,78.6,6.64,6.3,1.5,13.0
2012/08/07,12:41:13,23.87,0.208,7.29,-76,10.7,76.6,6.46,6.1,1.5,13.0
2012/08/07,12:46:13,24.04,0.208,7.28,-75,11.7,77.0,6.47,6.7,1.6,12.9
2012/08/07,12:51:13,24.02,0.209,7.28,-75,11.6,77.7,6.54,5.7,1.4,12.9
2012/08/07,12:56:13,23.99,0.208,7.28,-76,11.4,78.1,6.57,6.4,1.5,13.0
2012/08/07,13:01:13,24.45,0.209,7.31,-79,14.3,79.9,6.67,6.4,1.5,12.9
2012/08/07,13:06:13,24.69,0.208,7.33,-80,15.8,81.7,6.79,6.1,1.4,12.9
2012/08/07,13:11:13,24.57,0.209,7.32,-80,15.0,79.3,6.60,5.6,1.3,12.9
2012/08/07,13:16:13,24.48,0.209,7.32,-81,14.5,80.3,6.70,7.5,1.8,12.9
2012/08/07,13:21:13,24.12,0.209,7.30,-82,12.2,80.2,6.73,6.4,1.5,12.9
2012/08/07,13:26:13,24.35,0.208,7.30,-83,13.6,78.7,6.58,6.8,1.6,12.9
2012/08/07,13:31:13,24.08,0.208,7.28,-83,12.0,79.6,6.69,5.7,1.4,12.9
2012/08/07,13:36:13,24.00,0.208,7.30,-82,11.4,80.8,6.80,4.9,1.2,12.9
2012/08/07,13:41:13,24.07,0.208,7.29,-84,11.9,80.8,6.79,6.1,1.4,13.0
2012/08/07,13:46:13,24.12,0.208,7.28,-84,12.2,79.9,6.71,6.0,1.4,12.8
2012/08/07,13:51:13,24.15,0.208,7.28,-85,12.4,79.9,6.70,5.8,1.4,12.9
2012/08/07,13:56:13,24.24,0.208,7.28,-87,12.9,79.8,6.68,5.5,1.3,12.8
2012/08/07,14:01:13,24.35,0.208,7.26,-86,13.6,79.8,6.67,5.4,1.3,12.9
2012/08/07,14:06:13,24.71,0.209,7.28,-90,15.9,79.9,6.64,5.5,1.3,12.8
2012/08/07,14:11:13,24.64,0.209,7.28,-91,15.4,79.9,6.64,5.7,1.4,12.9
2012/08/07,14:16:13,24.46,0.210,7.28,-93,14.3,79.9,6.67,5.8,1.4,12.9
2012/08/07,14:21:13,24.28,0.209,7.29,-91,13.2,80.2,6.71,5.9,1.4,12.9
2012/08/07,14:26:13,24.49,0.208,7.28,-95,14.5,80.4,6.70,6.0,1.4,12.8
2012/08/07,14:31:13,24.31,0.208,7.29,-95,13.4,80.3,6.72,6.6,1.6,12.9
2012/08/07,14:36:13,24.34,0.209,7.27,-95,13.6,80.3,6.71,5.9,1.4,12.9
2012/08/07,14:41:13,24.34,0.208,7.28,-95,13.6,80.8,6.76,6.0,1.4,12.8
2012/08/07,14:46:13,24.41,0.208,7.28,-95,14.0,80.6,6.73,5.6,1.3,12.8
2012/08/07,14:51:13,24.52,0.208,7.28,-98,14.7,80.8,6.73,5.1,1.2,12.8
2012/08/07,14:56:13,24.45,0.208,7.26,-97,14.3,80.6,6.73,5.2,1.2,12.8
2012/08/07,15:01:13,24.24,0.208,7.29,-96,13.0,81.1,6.79,6.6,1.6,12.9
2012/08/07,15:06:13,24.35,0.208,7.30,-96,13.6,81.3,6.79,6.2,1.5,12.8
2012/08/07,15:11:13,24.38,0.209,7.30,-95,13.8,82.1,6.86,5.8,1.4,12.8
2012/08/07,15:16:13,24.52,0.208,7.29,-99,14.7,82.1,6.84,5.9,1.4,12.8
2012/08/07,15:21:13,24.38,0.208,7.30,-99,13.8,82.1,6.86,6.5,1.5,12.8
2012/08/07,15:26:13,24.48,0.208,7.28,-99,14.5,82.0,6.84,6.8,1.6,12.8
2012/08/07,15:31:13,24.43,0.208,7.28,-99,14.1,82.0,6.84,6.6,1.6,12.9
2012/08/07,15:36:13,24.48,0.208,7.30,-100,14.4,81.8,6.82,6.3,1.5,12.9
2012/08/07,15:41:13,24.48,0.209,7.30,-101,14.4,82.0,6.84,5.2,1.2,12.8
2012/08/07,15:46:13,24.51,0.208,7.29,-101,14.6,82.0,6.83,6.9,1.6,12.9
2012/08/07,15:51:13,24.60,0.208,7.27,-103,15.2,81.4,6.78,5.8,1.4,12.8
2012/08/07,15:56:13,24.70,0.208,7.24,-105,15.8,80.6,6.69,6.2,1.5,12.7
2012/08/07,16:01:13,24.74,0.208,7.24,-106,16.1,80.2,6.66,5.2,1.2,12.8
2012/08/07,16:06:13,24.80,0.208,7.25,-106,16.5,81.1,6.72,6.1,1.5,12.9
2012/08/07,16:11:13,24.66,0.208,7.25,-107,15.6,82.4,6.85,5.3,1.2,12.8
2012/08/07,16:16:13,24.52,0.209,7.27,-105,14.7,81.1,6.76,6.1,1.4,12.8
2012/08/07,16:21:13,24.68,0.208,7.28,-107,15.7,80.7,6.71,6.4,1.5,12.8
2012/08/07,16:26:13,24.49,0.209,7.27,-103,14.5,80.1,6.68,5.8,1.4,12.8
2012/08/07,16:31:13,24.80,0.209,7.26,-105,16.5,81.4,6.74,5.7,1.4,12.7
2012/08/07,16:36:13,25.04,0.209,7.26,-107,17.9,82.8,6.83,5.9,1.4,12.8
2012/08/07,16:41:13,25.08,0.209,7.27,-107,18.2,82.5,6.80,6.5,1.5,12.8
2012/08/07,16:46:13,25.53,0.209,7.28,-111,21.0,82.4,6.74,5.8,1.4,12.8
2012/08/07,16:51:13,24.89,0.209,7.29,-109,17.0,82.3,6.81,6.2,1.5,12.7
2012/08/07,16:56:13,25.12,0.209,7.28,-111,18.4,82.7,6.81,5.8,1.4,12.7
2012/08/07,17:01:13,24.97,0.210,7.28,-109,17.5,82.9,6.85,6.9,1.6,12.8
2012/08/07,17:06:13,24.94,0.209,7.32,-109,17.3,83.7,6.92,6.7,1.6,12.7
2012/08/07,17:11:13,25.12,0.210,7.34,-109,18.4,84.6,6.97,5.9,1.4,12.8
2012/08/07,17:16:13,25.13,0.207,7.46,-110,18.5,83.6,6.89,6.1,1.4,12.8
2012/08/07,17:21:13,24.78,0.208,7.39,-107,16.3,82.3,6.83,6.8,1.6,12.8
2012/08/07,17:26:13,24.62,0.208,7.27,-108,15.3,79.0,6.57,6.9,1.6,12.8
2012/08/07,17:31:13,24.67,0.208,7.29,-107,15.6,80.7,6.70,6.2,1.5,12.8
2012/08/07,17:36:13,24.73,0.208,7.29,-108,16.0,81.1,6.74,5.9,1.4,12.8
2012/08/07,17:41:13,24.77,0.208,7.26,-106,16.2,80.7,6.69,6.1,1.4,12.8
2012/08/07,17:46:13,24.87,0.208,7.22,-108,16.9,82.7,6.85,6.1,1.4,12.8
2012/08/07,17:51:13,25.10,0.208,7.14,-107,18.3,81.0,6.68,5.9,1.4,12.7
2012/08/07,17:56:13,25.14,0.209,7.10,-111,18.5,79.4,6.55,5.6,1.3,12.8
2012/08/07,18:01:13,25.14,0.209,7.16,-109,18.5,79.6,6.56,5.6,1.3,12.8
