"==========","========","=====","======","=====","========","======","======","======","=====","=====","======="
"      Date","    Time"," Temp","SpCond","   pH","  BGA-PC","BGA-PC","ODOsat","   ODO","  Chl","  Chl","Battery"
"     y/m/d","hh:mm:ss","    C"," mS/cm","     ","cells/mL","   RFU","     %","  mg/L"," ug/L","  RFU","  volts"
"----------","--------","-----","------","-----","--------","------","------","------","-----","-----","-------"
2012/05/03,21:31:18,17.70,0.174,7.61,61,-49.1,92.7,8.83,4.2,1.0,13.3
2012/05/03,21:36:18,17.80,0.173,7.68,62,-48.4,93.3,8.87,3.7,0.9,13.3
2012/05/03,21:41:18,18.34,0.173,7.75,65,-45.1,92.3,8.67,3.8,0.9,13.4
2012/05/03,21:46:18,17.32,0.174,7.64,62,-50.0,92.9,8.91,3.8,0.9,13.6
2012/05/03,21:51:18,17.08,0.175,7.69,63,-50.0,92.6,8.93,5.2,1.2,13.3
2012/05/03,21:56:18,18.17,0.173,7.78,69,-46.1,93.5,8.82,4.1,1.0,13.2
2012/05/03,22:01:18,17.64,0.174,7.66,70,-49.4,91.1,8.69,4.4,1.1,13.2
2012/05/03,22:06:18,16.49,0.175,7.64,63,-50.0,91.4,8.92,4.1,1.0,13.3
2012/05/03,22:11:18,16.17,0.174,7.67,64,-50.0,93.4,9.18,4.3,1.0,13.2
2012/05/03,22:16:19,16.16,0.174,7.68,64,-50.0,92.7,9.12,4.4,1.0,13.3
2012/05/03,22:21:19,16.89,0.173,7.66,70,-50.0,92.1,8.92,3.4,0.8,13.3
2012/05/03,22:26:19,17.13,0.174,7.64,72,-50.0,90.0,8.67,4.4,1.0,13.3
2012/05/03,22:31:18,17.60,0.174,7.65,75,-49.7,93.2,8.89,4.1,1.0,13.3
2012/05/03,22:36:19,17.40,0.174,7.64,74,-50.0,92.1,8.83,4.2,1.0,13.4
2012/05/03,22:41:19,17.01,0.174,7.59,73,-50.0,90.6,8.75,4.0,1.0,13.3
2012/05/03,22:46:19,17.01,0.174,7.61,74,-50.0,91.5,8.84,3.4,0.8,13.3
2012/05/03,22:51:19,17.66,0.174,7.74,77,-49.3,90.9,8.66,4.0,1.0,13.2
2012/05/03,22:56:19,17.62,0.174,7.81,79,-49.6,91.5,8.72,4.2,1.0,13.4
2012/05/03,23:01:19,17.92,0.173,7.80,82,-47.7,91.1,8.64,3.7,0.9,13.3
2012/05/03,23:06:19,18.00,0.173,7.80,83,-47.2,91.7,8.68,4.8,1.1,13.3
2012/05/03,23:11:19,18.06,0.174,7.82,83,-46.8,91.2,8.62,3.7,0.9,13.2
2012/05/03,23:16:19,18.00,0.174,7.80,85,-47.2,91.9,8.70,3.1,0.8,13.3
2012/05/03,23:21:19,18.04,0.173,7.83,84,-46.9,92.2,8.72,4.3,1.0,13.2
2012/05/03,23:26:19,17.26,0.175,7.68,80,-50.0,90.6,8.70,4.2,1.0,13.3
2012/05/03,23:31:19,17.11,0.174,7.66,80,-50.0,91.4,8.81,3.7,0.9,13.3
2012/05/03,23:36:19,17.49,0.173,7.69,82,-50.0,91.8,8.78,3.4,0.8,13.3
2012/05/03,23:41:19,17.77,0.173,7.75,85,-48.6,92.0,8.75,4.8,1.2,13.1
2012/05/03,23:46:19,17.90,0.173,7.79,86,-47.8,92.8,8.80,3.3,0.8,13.1
2012/05/03,23:51:19,17.86,0.173,7.82,87,-48.0,92.0,8.73,3.6,0.9,13.3
2012/05/03,23:56:19,17.87,0.173,7.83,87,-48.0,91.5,8.69,3.7,0.9,13.3
2012/05/04,00:01:19,17.87,0.173,7.82,88,-48.0,91.5,8.68,4.1,1.0,13.1
2012/05/04,00:06:19,17.87,0.173,7.80,88,-48.0,91.4,8.68,4.3,1.0,13.0
2012/05/04,00:11:19,17.86,0.173,7.81,89,-48.0,91.1,8.64,4.0,1.0,13.2
2012/05/04,00:16:19,17.83,0.173,7.81,88,-48.2,91.1,8.65,3.8,0.9,13.2
2012/05/04,00:21:19,17.21,0.174,7.79,84,-50.0,90.8,8.74,3.7,0.9,13.2
2012/05/04,00:26:19,16.68,0.174,7.77,82,-50.0,91.4,8.89,3.6,0.9,13.1
2012/05/04,00:31:19,17.45,0.173,7.79,88,-50.0,91.4,8.75,4.6,1.1,13.2
2012/05/04,00:36:19,17.61,0.173,7.81,90,-49.6,90.9,8.67,3.0,0.7,13.3
2012/05/04,00:41:19,17.55,0.173,7.80,89,-50.0,90.2,8.62,3.4,0.8,13.2
2012/05/04,00:46:19,17.39,0.173,7.79,89,-50.0,90.8,8.70,3.6,0.9,13.2
2012/05/04,00:51:19,17.42,0.173,7.77,89,-50.0,90.6,8.68,3.6,0.9,13.2
2012/05/04,00:56:19,17.45,0.173,7.81,90,-50.0,90.5,8.66,3.6,0.9,13.1
2012/05/04,01:01:19,17.55,0.173,7.82,91,-50.0,90.3,8.63,4.3,1.0,13.2
2012/05/04,01:06:19,17.56,0.173,7.82,91,-49.9,90.3,8.62,3.8,0.9,13.1
2012/05/04,01:11:19,17.56,0.173,7.83,92,-49.9,90.3,8.62,3.4,0.8,13.1
2012/05/04,01:16:19,17.50,0.173,7.81,92,-50.0,90.1,8.61,3.6,0.9,13.1
2012/05/04,01:21:19,17.49,0.173,7.83,92,-50.0,90.3,8.64,4.0,1.0,13.1
2012/05/04,01:26:19,17.47,0.173,7.83,92,-50.0,90.2,8.63,4.4,1.1,13.2
2012/05/04,01:31:19,17.47,0.173,7.82,92,-50.0,90.2,8.63,3.4,0.8,13.1
2012/05/04,01:36:19,17.21,0.174,7.78,91,-50.0,89.5,8.61,3.7,0.9,13.0
2012/05/04,01:41:19,17.12,0.173,7.82,90,-50.0,90.4,8.71,3.6,0.9,13.1
2012/05/04,01:46:19,17.40,0.173,7.82,92,-50.0,89.5,8.58,4.1,1.0,13.1
2012/05/04,01:51:18,17.37,0.173,7.81,93,-50.0,90.5,8.68,3.9,0.9,13.0
2012/05/04,01:56:19,17.36,0.173,7.84,93,-50.0,90.0,8.63,5.3,1.3,13.0
2012/05/04,02:01:19,17.35,0.173,7.84,93,-50.0,89.7,8.60,3.7,0.9,13.0
2012/05/04,02:06:19,17.37,0.173,7.82,94,-50.0,90.0,8.63,3.3,0.8,13.0
2012/05/04,02:11:19,17.32,0.173,7.83,95,-50.0,89.5,8.59,3.8,0.9,13.0
2012/05/04,02:16:19,17.29,0.173,7.81,93,-50.0,89.7,8.62,4.1,1.0,13.0
2012/05/04,02:21:19,17.26,0.173,7.83,93,-50.0,89.4,8.59,4.4,1.1,13.0
2012/05/04,02:26:19,17.17,0.173,7.80,93,-50.0,90.1,8.67,3.9,0.9,13.0
2012/05/04,02:31:19,17.18,0.173,7.80,93,-50.0,89.3,8.60,4.7,1.1,13.0
2012/05/04,02:36:19,17.21,0.173,7.84,93,-50.0,89.4,8.60,3.4,0.8,13.1
2012/05/04,02:41:19,17.19,0.173,7.83,95,-50.0,89.5,8.61,4.0,1.0,13.1
2012/05/04,02:46:19,17.16,0.173,7.83,95,-50.0,89.5,8.62,4.2,1.0,13.0
2012/05/04,02:51:19,17.19,0.173,7.84,95,-50.0,89.2,8.58,3.3,0.8,13.1
2012/05/04,02:56:19,17.09,0.173,7.80,95,-50.0,89.6,8.64,3.7,0.9,13.0
2012/05/04,03:01:19,17.13,0.173,7.83,95,-50.0,89.2,8.60,3.3,0.8,13.0
2012/05/04,03:06:19,17.08,0.173,7.83,95,-50.0,89.0,8.58,3.9,0.9,13.0
2012/05/04,03:11:19,17.08,0.173,7.83,95,-50.0,88.9,8.58,3.5,0.8,13.0
2012/05/04,03:16:19,17.05,0.173,7.82,96,-50.0,88.9,8.58,3.5,0.8,13.0
2012/05/04,03:21:19,17.07,0.173,7.83,96,-50.0,88.7,8.55,5.1,1.2,13.0
2012/05/04,03:26:19,17.09,0.173,7.82,97,-50.0,88.4,8.52,4.5,1.1,13.0
2012/05/04,03:31:19,16.97,0.173,7.81,95,-50.0,89.4,8.64,3.4,0.8,13.0
2012/05/04,03:36:19,16.96,0.173,7.81,96,-50.0,88.7,8.57,4.1,1.0,13.0
2012/05/04,03:41:19,16.99,0.173,7.81,96,-50.0,88.1,8.51,3.7,0.9,13.0
2012/05/04,03:46:20,16.95,0.173,7.80,97,-50.0,88.1,8.52,3.8,0.9,13.0
2012/05/04,03:51:19,16.58,0.174,7.79,94,-50.0,88.0,8.58,5.0,1.2,12.9
2012/05/04,03:56:19,16.88,0.173,7.78,96,-50.0,88.1,8.54,3.8,0.9,13.0
2012/05/04,04:01:19,16.95,0.173,7.80,97,-50.0,87.0,8.41,3.4,0.8,13.0
2012/05/04,04:06:19,16.94,0.173,7.79,96,-50.0,87.4,8.46,3.8,0.9,13.0
2012/05/04,04:11:19,16.93,0.173,7.79,98,-50.0,87.1,8.43,3.6,0.9,13.0
2012/05/04,04:16:19,16.91,0.173,7.77,98,-50.0,86.4,8.37,3.6,0.9,13.0
2012/05/04,04:21:19,16.84,0.173,7.77,97,-50.0,87.1,8.45,3.7,0.9,13.0
2012/05/04,04:26:20,16.85,0.173,7.77,98,-50.0,87.8,8.51,3.9,0.9,13.0
2012/05/04,04:31:19,16.73,0.173,7.76,97,-50.0,88.3,8.58,4.0,1.0,13.0
2012/05/04,04:36:19,16.80,0.173,7.78,98,-50.0,86.8,8.42,3.9,0.9,13.0
2012/05/04,04:41:19,16.81,0.173,7.78,97,-50.0,86.2,8.36,5.0,1.2,13.0
2012/05/04,04:46:19,16.77,0.173,7.78,98,-50.0,86.3,8.37,4.1,1.0,12.9
2012/05/04,04:51:19,16.73,0.173,7.77,98,-50.0,86.7,8.42,4.1,1.0,13.0
2012/05/04,04:56:19,16.69,0.173,7.77,97,-50.0,86.8,8.44,3.5,0.8,13.0
2012/05/04,05:01:20,16.71,0.173,7.76,99,-50.0,86.5,8.41,4.5,1.1,13.0
2012/05/04,05:06:19,16.68,0.173,7.76,98,-50.0,85.3,8.30,4.6,1.1,12.9
2012/05/04,05:11:20,16.66,0.173,7.75,99,-50.0,85.6,8.33,5.3,1.3,13.0
2012/05/04,05:16:20,16.53,0.173,7.74,99,-50.0,87.5,8.54,3.6,0.9,12.9
2012/05/04,05:21:19,16.48,0.173,7.75,98,-50.0,87.7,8.56,3.6,0.9,12.9
2012/05/04,05:26:20,16.54,0.173,7.77,98,-50.0,87.7,8.55,3.6,0.9,13.0
2012/05/04,05:31:19,16.54,0.173,7.78,98,-50.0,86.8,8.47,3.9,0.9,12.9
2012/05/04,05:36:19,16.51,0.173,7.78,99,-50.0,87.8,8.57,3.7,0.9,12.9
2012/05/04,05:41:20,16.53,0.173,7.77,100,-50.0,85.9,8.39,5.3,1.3,13.0
2012/05/04,05:46:20,16.52,0.173,7.76,100,-50.0,85.9,8.38,4.3,1.0,13.0
2012/05/04,05:51:19,16.49,0.173,7.73,100,-50.0,84.7,8.27,3.6,0.9,12.9
2012/05/04,05:56:20,16.44,0.173,7.71,100,-50.0,84.7,8.28,4.4,1.1,12.9
2012/05/04,06:01:20,16.42,0.173,7.70,100,-50.0,84.6,8.28,3.9,0.9,13.0
2012/05/04,06:06:19,16.34,0.173,7.70,100,-50.0,83.9,8.22,3.9,0.9,12.9
2012/05/04,06:11:19,16.40,0.173,7.76,101,-50.0,84.2,8.23,3.8,0.9,12.8
2012/05/04,06:16:20,16.39,0.173,7.74,100,-50.0,84.3,8.25,4.1,1.0,13.0
2012/05/04,06:21:20,16.40,0.173,7.74,101,-50.0,83.3,8.15,4.4,1.1,12.9
2012/05/04,06:26:19,16.39,0.173,7.73,101,-50.0,83.3,8.15,3.9,0.9,12.9
2012/05/04,06:31:19,16.37,0.173,7.73,101,-50.0,83.7,8.19,4.1,1.0,12.9
2012/05/04,06:36:19,16.35,0.173,7.71,101,-50.0,82.4,8.07,4.1,1.0,12.8
2012/05/04,06:41:19,16.32,0.173,7.64,101,-50.0,81.5,7.99,3.7,0.9,13.0
2012/05/04,06:46:20,16.32,0.173,7.66,102,-50.0,81.8,8.01,4.1,1.0,13.0
2012/05/04,06:51:20,16.28,0.173,7.74,102,-50.0,84.5,8.28,3.7,0.9,13.0
2012/05/04,06:56:20,16.28,0.173,7.80,101,-50.0,85.9,8.43,4.8,1.2,12.9
2012/05/04,07:01:20,16.28,0.173,7.78,102,-50.0,85.1,8.35,5.3,1.3,12.9
2012/05/04,07:06:19,16.26,0.173,7.76,102,-50.0,84.3,8.27,4.3,1.0,12.9
2012/05/04,07:11:19,16.24,0.173,7.77,102,-50.0,84.9,8.34,3.3,0.8,12.9
2012/05/04,07:16:20,16.23,0.173,7.76,102,-50.0,84.5,8.30,3.9,0.9,12.9
2012/05/04,07:21:20,16.22,0.173,7.72,103,-50.0,83.7,8.22,3.8,0.9,12.8
2012/05/04,07:26:20,16.18,0.173,7.68,103,-50.0,81.8,8.04,4.0,1.0,12.8
2012/05/04,07:31:20,16.18,0.173,7.68,102,-50.0,81.8,8.04,3.7,0.9,12.9
2012/05/04,07:36:19,16.18,0.173,7.68,104,-50.0,81.7,8.03,3.4,0.8,12.9
2012/05/04,07:41:20,16.16,0.173,7.70,103,-50.0,82.5,8.11,3.7,0.9,12.9
2012/05/04,07:46:20,16.15,0.173,7.71,103,-50.0,82.6,8.12,4.1,1.0,12.9
2012/05/04,07:51:20,16.09,0.173,7.70,103,-50.0,83.9,8.26,3.4,0.8,12.8
2012/05/04,07:56:20,16.06,0.173,7.71,102,-50.0,85.8,8.45,4.5,1.1,12.9
2012/05/04,08:01:20,16.11,0.173,7.76,104,-50.0,84.6,8.33,3.5,0.8,12.9
2012/05/04,08:06:20,16.14,0.173,7.75,103,-50.0,84.6,8.32,3.4,0.8,12.9
2012/05/04,08:11:19,16.15,0.173,7.74,104,-50.0,83.9,8.25,3.5,0.8,12.8
2012/05/04,08:16:20,16.14,0.173,7.76,103,-50.0,84.1,8.27,4.1,1.0,12.9
2012/05/04,08:21:20,16.14,0.173,7.74,103,-50.0,83.9,8.25,3.6,0.9,12.9
2012/05/04,08:26:19,16.10,0.173,7.70,103,-50.0,82.8,8.15,3.5,0.8,12.8
2012/05/04,08:31:19,16.11,0.173,7.68,103,-50.0,82.1,8.08,4.0,1.0,12.8
2012/05/04,08:36:19,16.11,0.173,7.69,104,-50.0,82.5,8.13,3.8,0.9,12.8
2012/05/04,08:41:20,16.11,0.173,7.70,104,-50.0,82.7,8.15,4.4,1.0,12.8
2012/05/04,08:46:19,16.11,0.173,7.68,103,-50.0,82.1,8.08,3.6,0.9,12.8
2012/05/04,08:51:20,16.09,0.173,7.68,104,-50.0,81.6,8.03,3.9,0.9,12.8
2012/05/04,08:56:19,16.10,0.173,7.66,104,-50.0,81.7,8.04,4.0,1.0,12.8
2012/05/04,09:01:19,16.10,0.173,7.67,104,-50.0,81.5,8.02,3.3,0.8,12.8
2012/05/04,09:06:20,16.09,0.173,7.67,104,-50.0,81.6,8.04,3.5,0.8,12.9
2012/05/04,09:11:20,16.03,0.173,7.69,104,-50.0,82.6,8.15,5.2,1.2,12.8
2012/05/04,09:16:19,16.07,0.173,7.72,104,-50.0,82.8,8.15,3.3,0.8,12.8
2012/05/04,09:21:19,16.12,0.173,7.71,104,-50.0,82.3,8.10,3.3,0.8,12.8
2012/05/04,09:26:20,16.12,0.173,7.69,104,-50.0,81.9,8.06,4.0,1.0,12.7
2012/05/04,09:31:20,16.15,0.173,7.66,104,-50.0,81.3,8.00,5.1,1.2,12.8
2012/05/04,09:36:20,16.16,0.173,7.67,104,-50.0,81.3,7.99,3.5,0.9,12.9
2012/05/04,09:41:20,16.16,0.173,7.69,103,-50.0,82.1,8.07,3.5,0.8,12.7
2012/05/04,09:46:20,16.14,0.173,7.70,104,-50.0,83.4,8.21,5.1,1.2,12.7
2012/05/04,09:51:20,16.12,0.173,7.69,102,-50.0,85.1,8.37,3.6,0.9,12.8
2012/05/04,09:56:20,16.05,0.173,7.69,102,-50.0,85.1,8.39,3.4,0.8,12.8
2012/05/04,10:01:20,16.15,0.173,7.70,102,-50.0,85.1,8.37,3.6,0.9,12.8
2012/05/04,10:06:20,16.07,0.174,7.70,102,-50.0,84.2,8.29,3.3,0.8,12.9
2012/05/04,10:11:20,16.23,0.173,7.70,103,-50.0,83.7,8.22,3.6,0.9,12.8
2012/05/04,10:16:20,16.05,0.173,7.71,101,-50.0,84.3,8.31,3.2,0.8,12.7
2012/05/04,10:21:19,15.87,0.173,7.73,100,-50.0,86.9,8.60,3.7,0.9,12.7
2012/05/04,10:26:20,15.70,0.174,7.73,98,-50.0,87.6,8.70,3.1,0.7,12.7
2012/05/04,10:31:20,15.98,0.173,7.75,101,-50.0,89.1,8.79,5.0,1.2,12.8
2012/05/04,10:36:20,16.15,0.173,7.76,102,-50.0,87.9,8.65,3.3,0.8,12.8
2012/05/04,10:41:20,16.28,0.173,7.75,101,-50.0,86.5,8.48,4.9,1.2,12.8
2012/05/04,10:46:19,16.39,0.173,7.76,103,-50.0,85.7,8.39,3.4,0.8,12.7
2012/05/04,10:51:20,16.31,0.173,7.76,102,-50.0,85.5,8.38,4.0,1.0,12.7
2012/05/04,10:56:20,16.32,0.173,7.76,101,-50.0,85.8,8.41,6.2,1.5,12.8
2012/05/04,11:01:20,16.22,0.173,7.77,100,-50.0,86.5,8.50,3.7,0.9,12.8
2012/05/04,11:06:20,16.26,0.173,7.76,101,-50.0,86.7,8.51,4.0,1.0,12.8
2012/05/04,11:11:20,16.31,0.173,7.76,100,-50.0,85.9,8.42,4.2,1.0,12.8
2012/05/04,11:16:20,16.32,0.173,7.76,100,-50.0,85.9,8.42,3.3,0.8,12.8
2012/05/04,11:21:20,16.46,0.173,7.76,101,-50.0,85.9,8.39,2.8,0.7,12.9
2012/05/04,11:26:19,16.33,0.173,7.76,100,-50.0,85.9,8.41,3.3,0.8,12.7
2012/05/04,11:31:19,16.47,0.173,7.77,101,-50.0,86.2,8.42,4.1,1.0,12.7
2012/05/04,11:36:19,16.40,0.173,7.76,99,-50.0,86.0,8.42,3.0,0.7,12.7
2012/05/04,11:41:19,16.60,0.174,7.77,100,-50.0,85.9,8.37,3.6,0.9,12.7
2012/05/04,11:46:19,16.43,0.173,7.78,98,-50.0,86.6,8.46,3.2,0.8,12.7
2012/05/04,11:51:20,16.24,0.174,7.78,96,-50.0,86.6,8.50,3.7,0.9,12.8
2012/05/04,11:56:21,16.61,0.173,7.78,98,-50.0,87.0,8.48,2.9,0.7,12.9
2012/05/04,12:01:20,16.71,0.173,7.77,99,-50.0,87.2,8.48,3.8,0.9,12.8
2012/05/04,12:06:19,16.63,0.173,7.77,98,-50.0,86.6,8.43,2.9,0.7,12.7
2012/05/04,12:11:20,16.09,0.173,7.77,93,-50.0,87.2,8.59,3.0,0.7,12.8
2012/05/04,12:16:20,15.86,0.174,7.76,90,-50.0,87.3,8.64,4.5,1.1,12.7
2012/05/04,12:21:20,15.84,0.174,7.78,89,-50.0,87.0,8.61,3.5,0.8,12.7
2012/05/04,12:26:19,16.66,0.173,7.79,96,-50.0,87.4,8.50,3.0,0.7,12.7
2012/05/04,12:31:20,17.05,0.173,7.77,97,-50.0,88.1,8.50,4.6,1.1,12.8
2012/05/04,12:36:20,17.20,0.174,7.79,96,-50.0,88.2,8.48,4.9,1.2,12.7
2012/05/04,12:41:19,17.17,0.174,7.78,95,-50.0,88.6,8.53,3.5,0.8,12.7
2012/05/04,12:46:19,16.67,0.174,7.78,91,-50.0,86.6,8.42,4.3,1.0,12.7
2012/05/04,12:51:20,16.90,0.173,7.78,91,-50.0,88.3,8.55,3.6,0.9,12.7
2012/05/04,12:56:20,16.74,0.173,7.79,90,-50.0,87.4,8.49,3.5,0.8,12.7
2012/05/04,13:01:19,16.30,0.174,7.77,87,-50.0,87.3,8.56,3.0,0.7,12.7
2012/05/04,13:06:20,16.70,0.174,7.77,89,-50.0,87.8,8.53,4.2,1.0,12.7
2012/05/04,13:11:20,17.05,0.174,7.78,92,-50.0,87.9,8.48,2.7,0.7,12.7
2012/05/04,13:16:19,17.43,0.174,7.78,93,-50.0,88.8,8.50,3.4,0.8,12.7
2012/05/04,13:21:19,17.27,0.174,7.78,91,-50.0,88.8,8.53,3.9,0.9,12.7
2012/05/04,13:26:20,16.64,0.173,7.79,85,-50.0,90.3,8.79,4.2,1.0,12.7
2012/05/04,13:31:20,15.70,0.174,7.79,79,-50.0,89.6,8.90,4.7,1.1,12.7
2012/05/04,13:36:19,16.81,0.174,7.78,86,-50.0,88.4,8.58,3.2,0.8,12.7
2012/05/04,13:41:20,16.70,0.174,7.79,85,-50.0,87.8,8.54,3.4,0.8,12.7
2012/05/04,13:46:19,17.38,0.174,7.79,89,-50.0,88.3,8.47,3.7,0.9,12.7
2012/05/04,13:51:19,17.74,0.174,7.80,90,-48.8,89.6,8.53,3.5,0.8,12.7
2012/05/04,13:56:19,17.85,0.174,7.78,90,-48.1,90.9,8.63,3.5,0.8,12.7
2012/05/04,14:01:19,17.93,0.174,7.79,90,-47.6,90.4,8.56,3.4,0.8,12.7
2012/05/04,14:06:19,17.48,0.175,7.80,86,-50.0,89.5,8.56,3.4,0.8,12.7
2012/05/04,14:11:19,17.01,0.173,7.79,83,-50.0,88.4,8.54,3.4,0.8,12.6
2012/05/04,14:16:19,16.79,0.174,7.81,81,-50.0,88.6,8.59,3.3,0.8,12.7
2012/05/04,14:21:19,17.65,0.174,7.80,87,-49.4,90.2,8.60,3.2,0.8,12.7
2012/05/04,14:26:19,18.07,0.174,7.80,88,-46.7,91.4,8.64,4.0,1.0,12.7
2012/05/04,14:31:19,17.65,0.174,7.80,85,-49.4,89.6,8.54,3.7,0.9,12.7
2012/05/04,14:36:19,18.25,0.174,7.81,88,-45.6,91.6,8.63,3.5,0.8,12.7
2012/05/04,14:41:19,17.61,0.173,7.81,83,-49.6,89.4,8.53,2.9,0.7,12.6
2012/05/04,14:46:19,16.90,0.174,7.77,78,-50.0,88.1,8.53,3.1,0.8,12.7
2012/05/04,14:51:19,17.02,0.174,7.78,78,-50.0,89.3,8.63,3.5,0.8,12.6
2012/05/04,14:56:20,17.50,0.174,7.80,80,-50.0,89.9,8.60,2.9,0.7,12.7
2012/05/04,15:01:19,18.29,0.174,7.81,84,-45.4,90.9,8.55,3.2,0.8,12.8
2012/05/04,15:06:19,18.27,0.174,7.81,84,-45.5,91.3,8.59,4.1,1.0,12.7
2012/05/04,15:11:19,18.26,0.174,7.83,84,-45.6,91.3,8.59,3.2,0.8,12.7
2012/05/04,15:16:19,18.03,0.174,7.83,82,-47.0,90.9,8.60,3.1,0.8,12.7
2012/05/04,15:21:19,18.27,0.174,7.81,83,-45.5,91.7,8.63,3.6,0.9,12.7
2012/05/04,15:26:19,18.09,0.174,7.82,82,-46.6,91.5,8.64,2.8,0.7,12.7
2012/05/04,15:31:19,18.24,0.174,7.83,83,-45.7,91.2,8.59,4.0,0.9,12.6
2012/05/04,15:36:19,18.52,0.174,7.84,85,-44.0,92.4,8.65,3.8,0.9,12.6
2012/05/04,15:41:19,18.53,0.174,7.85,84,-43.9,92.9,8.70,3.5,0.8,12.6
2012/05/04,15:46:19,18.50,0.174,7.86,83,-44.0,93.2,8.73,3.6,0.9,12.7
2012/05/04,15:51:19,18.52,0.174,7.86,84,-44.0,93.2,8.73,3.5,0.8,12.7
2012/05/04,15:56:19,18.62,0.174,7.86,85,-43.3,93.3,8.72,4.1,1.0,12.7
2012/05/04,16:01:19,18.07,0.175,7.84,81,-46.8,90.8,8.58,2.9,0.7,12.7
2012/05/04,16:06:19,17.53,0.175,7.81,76,-50.0,89.1,8.52,3.7,0.9,12.6
2012/05/04,16:11:19,17.74,0.176,7.82,77,-48.8,89.3,8.50,4.2,1.0,12.7
2012/05/04,16:16:19,17.42,0.175,7.81,75,-50.0,89.8,8.60,3.5,0.8,12.6
2012/05/04,16:21:19,17.82,0.174,7.81,76,-48.3,90.1,8.56,3.5,0.8,12.6
2012/05/04,16:26:19,18.19,0.175,7.81,77,-46.0,89.4,8.43,3.0,0.7,12.6
2012/05/04,16:31:19,17.70,0.175,7.82,74,-49.1,90.2,8.59,2.8,0.7,12.7
2012/05/04,16:36:19,17.33,0.175,7.82,71,-50.0,89.6,8.60,4.2,1.0,12.7
2012/05/04,16:41:19,17.30,0.175,7.80,70,-50.0,90.0,8.64,3.7,0.9,12.6
2012/05/04,16:46:19,18.19,0.174,7.82,74,-46.0,89.9,8.48,4.0,1.0,12.6
2012/05/04,16:51:19,18.28,0.175,7.84,75,-45.4,92.8,8.73,3.4,0.8,12.7
2012/05/04,16:56:19,17.60,0.174,7.82,71,-49.7,91.8,8.76,3.8,0.9,12.6
2012/05/04,17:01:19,17.72,0.176,7.81,71,-48.9,91.1,8.67,3.7,0.9,12.6
2012/05/04,17:06:19,17.27,0.175,7.78,69,-50.0,90.0,8.65,3.2,0.8,12.7
2012/05/04,17:11:20,17.54,0.174,7.80,71,-50.0,90.2,8.62,3.6,0.9,12.7
2012/05/04,17:16:19,17.50,0.175,7.79,69,-50.0,90.3,8.63,4.2,1.0,12.6
2012/05/04,17:21:19,17.63,0.174,7.78,71,-49.5,91.3,8.71,3.9,0.9,12.6
2012/05/04,17:26:19,18.33,0.175,7.82,74,-45.1,91.0,8.55,3.6,0.9,12.6
2012/05/04,17:31:19,18.32,0.175,7.81,76,-45.2,92.0,8.65,3.6,0.9,12.6
2012/05/04,17:36:19,18.27,0.174,7.80,75,-45.5,91.3,8.59,3.8,0.9,12.6
2012/05/04,17:41:19,18.71,0.174,7.81,78,-42.7,91.3,8.51,3.4,0.8,12.4
2012/05/04,17:46:19,18.23,0.175,7.80,75,-45.7,91.6,8.63,4.1,1.0,12.7
2012/05/04,17:51:19,17.70,0.174,7.80,72,-49.1,91.0,8.67,3.6,0.9,12.7
2012/05/04,17:56:19,17.91,0.174,7.82,74,-47.8,91.6,8.69,3.5,0.8,12.5
2012/05/04,18:01:19,18.19,0.175,7.83,76,-46.0,92.3,8.70,3.4,0.8,12.6
2012/05/04,18:06:19,18.00,0.175,7.80,75,-47.2,90.9,8.60,3.8,0.9,12.6
2012/05/04,18:11:19,18.37,0.175,7.82,76,-44.8,91.3,8.58,4.4,1.1,12.6
2012/05/04,18:16:19,18.30,0.175,7.83,76,-45.3,91.5,8.61,3.1,0.8,12.7
2012/05/04,18:21:19,18.63,0.174,7.83,80,-43.2,92.1,8.60,3.8,0.9,12.6
2012/05/04,18:26:19,18.57,0.174,7.83,78,-43.6,92.4,8.65,4.2,1.0,12.6
2012/05/04,18:31:19,18.53,0.175,7.81,80,-43.9,91.7,8.58,3.2,0.8,12.6
2012/05/04,18:36:19,18.66,0.174,7.84,82,-43.0,93.1,8.69,3.3,0.8,12.6
2012/05/04,18:41:19,18.36,0.175,7.82,79,-44.9,91.7,8.61,3.4,0.8,12.7
2012/05/04,18:46:19,18.58,0.174,7.84,80,-43.5,92.3,8.63,3.6,0.9,12.5
2012/05/04,18:51:19,18.56,0.174,7.85,80,-43.7,91.7,8.58,3.7,0.9,12.5
2012/05/04,18:56:19,18.42,0.174,7.84,79,-44.6,92.5,8.68,3.0,0.7,12.6
2012/05/04,19:01:19,18.22,0.175,7.83,78,-45.8,92.5,8.71,3.6,0.9,12.6
2012/05/04,19:06:19,18.30,0.175,7.83,80,-45.3,92.0,8.65,3.8,0.9,12.6
2012/05/04,19:11:19,18.16,0.174,7.81,79,-46.2,90.0,8.49,3.7,0.9,12.6
2012/05/04,19:16:19,17.62,0.175,7.78,77,-49.6,91.1,8.69,3.4,0.8,12.6
2012/05/04,19:21:19,18.31,0.174,7.79,80,-45.3,90.9,8.54,3.9,0.9,12.6
2012/05/04,19:26:19,18.25,0.174,7.84,80,-45.6,91.6,8.62,3.6,0.9,12.6
2012/05/04,19:31:19,17.72,0.174,7.86,78,-48.9,90.9,8.65,4.1,1.0,12.6
