"==========","========","=====","======","=====","========","======","======","======","=====","=====","======="
"      Date","    Time"," Temp","SpCond","   pH","  BGA-PC","BGA-PC","ODOsat","   ODO","  Chl","  Chl","Battery"
"     y/m/d","hh:mm:ss","    C"," mS/cm","     ","cells/mL","   RFU","     %","  mg/L"," ug/L","  RFU","  volts"
"----------","--------","-----","------","-----","--------","------","------","------","-----","-----","-------"
2012/05/15,14:21:27,8.38,0.210,7.12,-4164,-0.9,6.8,0.79,5.2,1.3,11.2
2012/05/15,14:26:25,8.57,0.205,7.13,-3108,-0.4,7.3,0.85,4.7,1.1,11.3
2012/05/15,14:31:24,8.40,0.208,7.11,-4016,-0.8,5.8,0.68,4.5,1.1,11.1
2012/05/15,14:36:24,7.84,0.227,7.10,-9502,-3.4,1.1,0.13,6.3,1.5,11.2
2012/05/15,14:41:26,7.68,0.231,7.10,-11748,-4.4,0.9,0.11,6.3,1.5,11.3
2012/05/15,14:46:25,7.85,0.223,7.10,-10231,-3.7,1.0,0.12,6.6,1.6,11.3
2012/05/15,14:51:25,8.11,0.217,7.12,-6910,-2.1,2.9,0.34,6.6,1.6,11.3
2012/05/15,14:56:25,8.41,0.206,7.13,-3732,-0.6,9.0,1.06,5.3,1.3,11.2
2012/05/15,15:01:25,8.14,0.217,7.13,-5930,-1.7,2.9,0.34,5.0,1.2,11.3
2012/05/15,15:06:26,8.09,0.217,7.12,-6647,-2.0,1.9,0.22,5.7,1.4,11.3
2012/05/15,15:11:25,7.95,0.224,7.11,-8174,-2.7,0.9,0.11,6.6,1.6,11.2
2012/05/15,15:16:25,8.40,0.209,7.14,-3632,-0.6,6.8,0.80,5.2,1.3,11.2
2012/05/15,15:21:26,8.63,0.202,7.15,-2575,-0.1,12.3,1.44,5.3,1.3,11.3
2012/05/15,15:26:25,8.41,0.207,7.11,-3545,-0.6,7.5,0.88,5.4,1.3,11.3
2012/05/15,15:31:25,8.22,0.215,7.10,-5512,-1.5,2.1,0.25,6.1,1.5,11.3
2012/05/15,15:36:25,8.02,0.221,7.10,-7619,-2.5,1.1,0.13,6.3,1.5,11.3
2012/05/15,15:41:25,8.02,0.221,7.11,-7239,-2.3,1.0,0.12,6.7,1.6,11.3
2012/05/15,15:46:25,8.35,0.213,7.12,-4784,-1.1,1.3,0.15,5.5,1.3,11.1
2012/05/15,15:51:24,8.64,0.205,7.12,-2945,-0.3,4.1,0.48,5.3,1.3,11.3
2012/05/15,15:56:26,8.38,0.210,7.11,-3961,-0.8,4.4,0.52,3.9,0.9,11.3
2012/05/15,16:01:25,8.24,0.212,7.11,-5293,-1.4,5.5,0.65,5.4,1.3,11.2
2012/05/15,16:06:24,8.13,0.216,7.11,-6352,-1.9,3.8,0.45,6.9,1.7,11.1
2012/05/15,16:11:25,8.09,0.217,7.12,-6130,-1.8,4.2,0.50,5.3,1.3,11.3
2012/05/15,16:16:25,8.19,0.213,7.11,-5339,-1.4,6.5,0.77,5.7,1.4,11.3
2012/05/15,16:21:25,8.49,0.206,7.12,-3433,-0.5,9.1,1.06,5.7,1.4,11.2
2012/05/15,16:26:25,8.39,0.208,7.11,-3748,-0.7,8.3,0.97,4.9,1.2,11.3
2012/05/15,16:31:26,8.11,0.215,7.11,-5816,-1.6,6.7,0.79,5.0,1.2,11.3
2012/05/15,16:36:27,7.77,0.226,7.10,-10232,-3.7,1.2,0.15,7.2,1.7,11.1
2012/05/15,16:41:25,8.06,0.219,7.11,-7111,-2.2,1.1,0.13,5.1,1.3,11.2
2012/05/15,16:46:26,8.23,0.215,7.12,-5503,-1.5,1.1,0.13,6.5,1.6,11.2
2012/05/15,16:51:26,8.23,0.213,7.11,-5093,-1.3,2.9,0.34,5.0,1.2,11.1
2012/05/15,16:56:27,8.25,0.213,7.12,-4974,-1.2,5.3,0.62,5.8,1.4,11.2
2012/05/15,17:01:26,8.53,0.206,7.13,-3229,-0.4,7.4,0.87,5.9,1.4,11.3
2012/05/15,17:06:26,8.23,0.210,7.12,-5442,-1.4,8.3,0.98,6.7,1.6,11.1
2012/05/15,17:11:26,8.44,0.208,7.13,-4242,-0.9,6.0,0.70,6.7,1.6,11.2
2012/05/15,17:16:26,8.45,0.208,7.13,-3638,-0.6,8.1,0.95,5.8,1.4,11.3
2012/05/15,17:21:25,8.35,0.209,7.13,-4675,-1.1,7.5,0.88,5.9,1.4,11.2
2012/05/15,17:26:25,8.05,0.219,7.10,-6501,-1.9,2.3,0.27,5.9,1.4,11.4
2012/05/15,17:31:25,7.92,0.222,7.10,-9279,-3.3,1.1,0.13,7.0,1.7,11.3
2012/05/15,17:36:24,8.19,0.215,7.11,-6028,-1.7,1.1,0.13,6.7,1.6,11.2
2012/05/15,17:41:25,8.20,0.216,7.11,-5877,-1.7,1.0,0.12,7.4,1.8,11.3
2012/05/15,17:46:25,8.06,0.220,7.11,-7217,-2.3,1.5,0.18,7.1,1.7,11.0
2012/05/15,17:51:25,8.16,0.217,7.11,-5847,-1.6,1.6,0.19,7.2,1.7,11.2
2012/05/15,17:56:24,8.40,0.210,7.11,-4464,-1.0,2.0,0.23,6.4,1.5,11.2
2012/05/15,18:01:23,8.40,0.210,7.10,-4419,-1.0,1.7,0.20,6.0,1.4,11.1
2012/05/15,18:06:25,8.42,0.210,7.10,-4180,-0.9,1.5,0.17,5.9,1.4,11.2
2012/05/15,18:11:25,8.27,0.213,7.10,-5054,-1.3,1.1,0.13,6.2,1.5,11.3
2012/05/15,18:16:24,8.27,0.212,7.11,-4813,-1.2,2.0,0.24,6.6,1.6,11.1
2012/05/15,18:21:25,8.33,0.210,7.12,-4302,-0.9,5.0,0.59,6.4,1.5,11.2
2012/05/15,18:26:25,8.47,0.207,7.12,-4747,-1.1,4.2,0.50,6.1,1.5,11.3
2012/05/15,18:31:25,7.85,0.224,7.10,-9195,-3.2,1.3,0.15,6.0,1.5,11.3
2012/05/15,18:36:26,7.71,0.230,7.11,-11309,-4.2,0.9,0.11,6.3,1.5,11.3
2012/05/15,18:41:25,7.79,0.229,7.12,-9714,-3.4,0.9,0.11,7.8,1.9,11.1
2012/05/15,18:46:25,8.27,0.213,7.14,-4843,-1.2,4.4,0.52,5.7,1.4,11.2
2012/05/15,18:51:25,8.05,0.218,7.12,-7436,-2.4,1.6,0.18,6.6,1.6,11.3
2012/05/15,18:56:24,8.16,0.217,7.13,-6985,-2.2,2.0,0.23,6.9,1.7,11.2
2012/05/15,19:01:25,8.26,0.211,7.13,-4754,-1.1,4.8,0.57,6.8,1.6,11.3
2012/05/15,19:06:25,8.32,0.212,7.13,-4217,-0.9,3.2,0.38,6.7,1.6,11.3
2012/05/15,19:11:26,8.31,0.211,7.13,-4885,-1.2,5.0,0.58,6.8,1.6,11.3
2012/05/15,19:16:24,8.22,0.215,7.11,-5267,-1.4,1.2,0.14,6.0,1.5,11.1
2012/05/15,19:21:25,8.22,0.215,7.11,-5112,-1.3,0.9,0.11,6.4,1.5,11.3
2012/05/15,19:26:25,8.08,0.216,7.11,-5922,-1.7,1.3,0.15,5.9,1.4,11.2
2012/05/15,19:31:25,8.16,0.216,7.12,-5774,-1.6,1.9,0.22,6.1,1.5,11.2
2012/05/15,19:36:26,8.33,0.210,7.11,-4479,-1.0,3.1,0.36,5.6,1.4,11.3
2012/05/15,19:41:25,8.30,0.209,7.12,-4883,-1.2,4.6,0.54,6.1,1.5,11.3
2012/05/15,19:46:24,8.07,0.214,7.11,-6437,-1.9,2.3,0.27,7.1,1.7,11.1
2012/05/15,19:51:25,8.10,0.215,7.12,-6158,-1.8,2.7,0.32,6.7,1.6,11.2
2012/05/15,19:56:25,8.08,0.216,7.12,-6077,-1.7,1.7,0.20,8.4,2.0,11.1
2012/05/15,20:01:25,8.00,0.219,7.12,-6727,-2.0,2.4,0.28,8.0,1.9,11.2
2012/05/15,20:06:26,8.17,0.215,7.13,-4561,-1.0,6.1,0.72,5.6,1.4,11.3
2012/05/15,20:11:26,8.30,0.212,7.13,-4128,-0.8,4.9,0.57,5.1,1.2,11.3
2012/05/15,20:16:26,8.31,0.212,7.13,-4408,-1.0,4.1,0.48,5.8,1.4,11.3
2012/05/15,20:21:24,8.33,0.210,7.13,-4273,-0.9,1.9,0.23,7.2,1.7,11.1
2012/05/15,20:26:26,8.33,0.210,7.13,-4378,-1.0,2.0,0.23,7.0,1.7,11.3
2012/05/15,20:31:25,8.48,0.207,7.14,-3846,-0.7,2.4,0.28,7.0,1.7,11.1
2012/05/15,20:36:25,8.48,0.207,7.14,-3922,-0.7,5.9,0.68,7.1,1.7,11.2
2012/05/15,20:41:26,8.35,0.208,7.14,-4484,-1.0,7.8,0.92,8.5,2.0,11.3
2012/05/15,20:46:24,8.40,0.208,7.13,-4112,-0.8,7.1,0.83,7.8,1.9,11.2
2012/05/15,20:51:26,8.37,0.208,7.14,-3547,-0.6,7.3,0.86,7.0,1.7,11.3
2012/05/15,20:56:26,8.29,0.209,7.13,-3858,-0.7,6.2,0.73,6.4,1.5,11.0
2012/05/15,21:01:25,8.23,0.211,7.13,-4506,-1.0,2.6,0.31,6.7,1.6,11.2
2012/05/15,21:06:26,8.18,0.214,7.13,-4741,-1.1,1.1,0.13,7.1,1.7,11.3
2012/05/15,21:11:26,8.18,0.215,7.12,-4682,-1.1,1.6,0.19,6.2,1.5,11.3
2012/05/15,21:16:26,8.16,0.215,7.13,-4884,-1.2,5.0,0.59,7.3,1.8,11.3
2012/05/15,21:21:25,8.15,0.215,7.13,-5212,-1.3,6.8,0.80,7.2,1.7,11.3
2012/05/15,21:26:25,8.19,0.215,7.13,-4687,-1.1,6.9,0.82,6.4,1.6,11.3
2012/05/15,21:31:25,8.18,0.215,7.13,-4679,-1.1,8.0,0.94,6.2,1.5,11.3
2012/05/15,21:36:25,8.21,0.214,7.14,-4393,-0.9,9.7,1.14,7.3,1.8,11.2
2012/05/15,21:41:25,8.24,0.213,7.14,-4293,-0.9,10.1,1.19,6.3,1.5,11.2
2012/05/15,21:46:25,8.27,0.213,7.13,-4357,-0.9,6.7,0.79,6.1,1.5,11.2
2012/05/15,21:51:24,8.25,0.213,7.13,-4782,-1.1,5.8,0.69,5.4,1.3,11.1
2012/05/15,21:56:26,8.21,0.214,7.13,-5219,-1.3,2.9,0.35,7.0,1.7,11.2
2012/05/15,22:01:26,8.16,0.215,7.12,-5313,-1.4,1.2,0.14,7.0,1.7,11.3
2012/05/15,22:06:26,8.16,0.215,7.13,-5471,-1.5,1.0,0.12,8.8,2.1,11.3
2012/05/15,22:11:26,8.19,0.215,7.13,-5415,-1.4,1.0,0.11,8.8,2.1,11.3
2012/05/15,22:16:25,8.23,0.215,7.13,-5012,-1.2,0.9,0.11,7.7,1.9,11.2
2012/05/15,22:21:26,8.30,0.213,7.13,-4446,-1.0,0.9,0.11,7.3,1.8,11.3
2012/05/15,22:26:25,8.33,0.213,7.12,-4481,-1.0,0.9,0.11,5.8,1.4,11.3
2012/05/15,22:31:26,8.36,0.212,7.13,-4269,-0.9,1.3,0.15,7.6,1.8,11.3
2012/05/15,22:36:26,8.39,0.211,7.13,-4159,-0.8,3.5,0.41,6.8,1.6,11.3
2012/05/15,22:41:27,8.41,0.211,7.13,-4171,-0.9,4.0,0.47,6.9,1.7,11.1
2012/05/15,22:46:25,8.26,0.212,7.13,-5114,-1.3,3.6,0.42,7.5,1.8,11.1
2012/05/15,22:51:27,8.15,0.214,7.12,-5656,-1.5,1.9,0.22,8.0,1.9,11.1
2012/05/15,22:56:26,8.19,0.213,7.12,-5163,-1.3,1.0,0.11,9.0,2.2,11.3
2012/05/15,23:01:26,8.23,0.213,7.13,-4627,-1.1,1.2,0.14,7.5,1.8,11.1
2012/05/15,23:06:25,8.32,0.213,7.13,-4205,-0.9,1.0,0.11,7.2,1.7,11.2
2012/05/15,23:11:26,8.31,0.212,7.13,-3846,-0.7,1.3,0.15,5.5,1.3,11.1
2012/05/15,23:16:26,8.34,0.212,7.13,-3588,-0.6,4.4,0.51,5.9,1.4,11.3
2012/05/15,23:21:27,8.32,0.211,7.13,-3984,-0.8,6.7,0.78,6.1,1.5,11.0
2012/05/15,23:26:26,8.30,0.212,7.13,-4622,-1.1,7.1,0.84,7.3,1.8,11.3
2012/05/15,23:31:26,8.24,0.213,7.14,-4670,-1.1,8.4,0.99,7.1,1.7,11.3
2012/05/15,23:36:26,8.18,0.213,7.13,-4984,-1.2,7.4,0.87,7.4,1.8,11.3
2012/05/15,23:41:27,8.15,0.214,7.13,-5189,-1.3,7.6,0.90,6.3,1.5,11.1
2012/05/15,23:46:26,8.15,0.214,7.13,-5368,-1.4,5.3,0.62,6.7,1.6,11.0
2012/05/15,23:51:26,8.13,0.216,7.12,-5412,-1.4,1.6,0.19,7.6,1.8,11.3
2012/05/15,23:56:26,8.14,0.216,7.13,-5332,-1.4,1.1,0.13,7.8,1.9,11.3
2012/05/16,00:01:26,8.14,0.216,7.13,-5694,-1.6,0.9,0.11,7.6,1.8,11.1
2012/05/16,00:06:25,8.10,0.217,7.13,-6153,-1.8,0.9,0.11,7.4,1.8,11.1
2012/05/16,00:11:26,8.09,0.218,7.13,-6186,-1.8,0.9,0.11,6.5,1.6,11.0
2012/05/16,00:16:26,8.14,0.218,7.13,-5262,-1.4,0.9,0.10,8.6,2.1,11.0
2012/05/16,00:21:26,8.20,0.216,7.14,-5198,-1.3,0.9,0.11,6.2,1.5,11.2
2012/05/16,00:26:26,8.32,0.214,7.14,-4078,-0.8,1.1,0.12,8.4,2.0,11.3
2012/05/16,00:31:25,8.48,0.212,7.14,-3250,-0.4,2.3,0.27,7.2,1.7,11.3
2012/05/16,00:36:26,8.45,0.212,7.14,-3526,-0.6,3.3,0.38,7.7,1.9,11.3
2012/05/16,00:41:26,8.53,0.209,7.13,-3119,-0.4,3.7,0.43,7.7,1.9,11.0
2012/05/16,00:46:26,8.50,0.209,7.14,-3517,-0.6,4.8,0.56,7.8,1.9,11.1
2012/05/16,00:51:25,8.32,0.211,7.13,-4332,-0.9,2.9,0.35,8.1,2.0,11.3
2012/05/16,00:56:26,8.20,0.213,7.12,-4763,-1.1,2.3,0.27,7.6,1.8,11.2
2012/05/16,01:01:25,8.11,0.215,7.12,-5482,-1.5,3.0,0.36,6.4,1.5,11.3
2012/05/16,01:06:25,8.08,0.216,7.12,-5681,-1.6,4.6,0.54,7.2,1.7,11.0
2012/05/16,01:11:26,8.09,0.215,7.12,-5597,-1.5,4.4,0.52,8.4,2.0,11.2
2012/05/16,01:16:25,8.10,0.215,7.13,-5608,-1.5,4.7,0.56,9.0,2.2,11.1
2012/05/16,01:21:26,8.13,0.215,7.13,-5823,-1.6,5.9,0.69,7.6,1.8,11.3
2012/05/16,01:26:26,8.13,0.215,7.13,-6041,-1.7,6.2,0.74,10.1,2.4,11.3
2012/05/16,01:31:25,8.08,0.216,7.13,-6365,-1.9,6.3,0.74,10.3,2.5,11.1
2012/05/16,01:36:25,8.10,0.216,7.14,-6055,-1.7,5.4,0.63,10.4,2.5,11.3
2012/05/16,01:41:25,8.21,0.214,7.14,-4672,-1.1,6.4,0.75,6.7,1.6,11.1
2012/05/16,01:46:25,8.25,0.212,7.14,-4404,-1.0,7.6,0.89,7.2,1.7,11.1
2012/05/16,01:51:25,8.27,0.212,7.13,-4066,-0.8,8.3,0.98,6.1,1.5,11.2
2012/05/16,01:56:25,8.30,0.212,7.13,-4180,-0.9,7.6,0.89,5.8,1.4,11.3
2012/05/16,02:01:24,8.29,0.212,7.13,-4055,-0.8,7.3,0.86,6.5,1.6,11.0
2012/05/16,02:06:24,8.31,0.212,7.13,-3887,-0.7,7.8,0.92,6.0,1.5,11.1
2012/05/16,02:11:24,8.35,0.212,7.13,-3844,-0.7,7.8,0.92,5.9,1.4,11.1
2012/05/16,02:16:25,8.31,0.212,7.13,-3982,-0.8,5.9,0.70,7.7,1.8,11.3
2012/05/16,02:21:25,8.27,0.213,7.13,-4816,-1.2,2.9,0.34,7.2,1.8,11.3
2012/05/16,02:26:25,8.22,0.213,7.12,-4994,-1.2,1.9,0.22,8.4,2.0,11.3
2012/05/16,02:31:25,8.26,0.213,7.13,-4822,-1.2,1.7,0.20,8.9,2.1,11.3
2012/05/16,02:36:24,8.26,0.213,7.13,-4863,-1.2,1.8,0.21,9.3,2.2,11.1
2012/05/16,02:41:25,8.25,0.213,7.13,-4851,-1.2,1.8,0.21,8.2,2.0,11.2
2012/05/16,02:46:25,8.29,0.213,7.13,-4520,-1.0,1.9,0.22,6.3,1.5,11.3
2012/05/16,02:51:25,8.33,0.213,7.13,-4273,-0.9,2.0,0.24,7.4,1.8,11.3
2012/05/16,02:56:25,8.25,0.213,7.13,-4351,-0.9,1.4,0.16,5.9,1.4,11.3
2012/05/16,03:01:25,8.18,0.214,7.12,-4924,-1.2,3.7,0.43,6.5,1.6,11.1
2012/05/16,03:06:25,8.15,0.214,7.12,-5328,-1.4,5.2,0.62,7.8,1.9,11.2
2012/05/16,03:11:25,8.17,0.214,7.12,-5660,-1.5,5.5,0.65,7.4,1.8,11.1
2012/05/16,03:16:25,8.24,0.213,7.13,-4971,-1.2,5.4,0.63,7.1,1.7,11.1
2012/05/16,03:21:26,8.26,0.213,7.14,-4340,-0.9,7.1,0.84,6.8,1.6,11.3
2012/05/16,03:26:25,8.22,0.213,7.14,-4676,-1.1,8.9,1.04,6.8,1.7,11.2
2012/05/16,03:31:26,8.17,0.213,7.13,-5076,-1.3,7.6,0.89,6.4,1.6,11.3
2012/05/16,03:36:26,8.14,0.214,7.11,-5428,-1.4,3.2,0.38,7.2,1.8,11.3
2012/05/16,03:41:26,8.14,0.215,7.12,-5820,-1.6,1.6,0.19,6.3,1.5,11.2
2012/05/16,03:46:26,8.20,0.214,7.12,-5039,-1.3,1.1,0.12,6.3,1.5,11.3
2012/05/16,03:51:26,8.20,0.214,7.13,-5117,-1.3,3.4,0.40,7.7,1.8,11.2
2012/05/16,03:56:25,8.25,0.213,7.13,-4900,-1.2,3.2,0.38,9.1,2.2,11.3
2012/05/16,04:01:25,8.24,0.213,7.13,-4847,-1.2,2.1,0.25,7.5,1.8,11.0
2012/05/16,04:06:25,8.26,0.213,7.13,-4854,-1.2,1.6,0.19,7.8,1.9,11.2
2012/05/16,04:11:24,8.30,0.213,7.13,-4643,-1.1,1.6,0.18,7.9,1.9,11.1
2012/05/16,04:16:24,8.35,0.212,7.13,-4248,-0.9,1.7,0.20,7.4,1.8,11.1
2012/05/16,04:21:24,8.40,0.211,7.13,-3879,-0.7,2.1,0.24,5.7,1.4,11.0
2012/05/16,04:26:24,8.46,0.210,7.12,-3474,-0.5,2.7,0.32,5.7,1.4,11.1
2012/05/16,04:31:24,8.46,0.209,7.12,-3579,-0.6,3.0,0.35,5.8,1.4,11.1
2012/05/16,04:36:25,8.39,0.210,7.12,-4017,-0.8,3.3,0.38,6.6,1.6,11.1
2012/05/16,04:41:25,8.31,0.211,7.12,-4656,-1.1,3.4,0.39,7.5,1.8,11.2
2012/05/16,04:46:25,8.17,0.214,7.12,-5263,-1.4,2.1,0.24,7.0,1.7,11.1
2012/05/16,04:51:26,8.15,0.215,7.12,-5273,-1.4,1.1,0.13,7.5,1.8,11.3
2012/05/16,04:56:25,8.20,0.215,7.12,-4944,-1.2,0.9,0.10,6.4,1.5,11.1
2012/05/16,05:01:27,8.21,0.215,7.13,-4886,-1.2,1.0,0.12,6.7,1.6,11.1
2012/05/16,05:06:26,8.15,0.216,7.12,-5174,-1.3,1.0,0.12,4.8,1.2,11.1
2012/05/16,05:11:25,8.07,0.216,7.12,-5967,-1.7,1.3,0.16,8.3,2.0,11.0
2012/05/16,05:16:24,8.04,0.217,7.12,-6065,-1.7,2.3,0.28,8.7,2.1,11.2
2012/05/16,05:21:26,8.06,0.216,7.12,-5795,-1.6,3.1,0.37,7.8,1.9,11.3
2012/05/16,05:26:25,8.05,0.216,7.13,-5999,-1.7,3.2,0.38,8.0,1.9,11.2
2012/05/16,05:31:25,8.12,0.216,7.13,-5767,-1.6,3.3,0.39,6.3,1.5,11.3
2012/05/16,05:36:25,8.15,0.215,7.14,-5430,-1.4,5.3,0.63,6.7,1.6,11.1
2012/05/16,05:41:26,8.22,0.214,7.14,-4459,-1.0,6.4,0.75,5.6,1.4,11.3
2012/05/16,05:46:24,8.26,0.214,7.13,-4211,-0.9,6.2,0.72,4.3,1.0,11.1
2012/05/16,05:51:25,8.27,0.214,7.13,-4149,-0.8,5.7,0.67,5.9,1.4,11.1
2012/05/16,05:56:25,8.27,0.213,7.14,-4366,-0.9,6.9,0.81,6.8,1.6,11.3
2012/05/16,06:01:25,8.24,0.214,7.14,-4654,-1.1,7.5,0.88,6.9,1.7,11.1
2012/05/16,06:06:25,8.25,0.214,7.14,-4434,-1.0,8.1,0.95,5.9,1.4,11.1
2012/05/16,06:11:25,8.28,0.213,7.13,-4900,-1.2,5.7,0.68,7.4,1.8,11.2
2012/05/16,06:16:26,8.27,0.213,7.13,-4781,-1.1,5.1,0.60,5.6,1.4,11.3
2012/05/16,06:21:26,8.32,0.213,7.13,-4437,-1.0,3.6,0.42,6.0,1.5,11.1
2012/05/16,06:26:26,8.33,0.212,7.13,-4344,-0.9,2.2,0.26,6.2,1.5,11.2
2012/05/16,06:31:25,8.31,0.212,7.13,-4494,-1.0,1.8,0.22,5.7,1.4,11.0
2012/05/16,06:36:25,8.29,0.212,7.13,-4533,-1.0,1.1,0.13,5.3,1.3,11.1
2012/05/16,06:41:25,8.25,0.213,7.13,-4515,-1.0,1.4,0.17,5.8,1.4,10.9
2012/05/16,06:46:24,8.23,0.213,7.12,-4815,-1.1,3.2,0.37,5.9,1.4,11.1
2012/05/16,06:51:25,8.21,0.213,7.13,-4879,-1.2,5.2,0.62,6.0,1.4,11.3
2012/05/16,06:56:25,8.19,0.213,7.13,-5634,-1.5,5.2,0.62,6.2,1.5,11.2
2012/05/16,07:01:26,8.11,0.214,7.12,-6159,-1.8,3.8,0.45,6.2,1.5,11.3
2012/05/16,07:06:27,8.14,0.215,7.12,-6119,-1.8,3.3,0.39,6.3,1.5,11.1
2012/05/16,07:11:25,8.10,0.215,7.12,-6040,-1.7,3.0,0.35,6.4,1.6,11.3
2012/05/16,07:16:25,8.10,0.214,7.11,-6617,-2.0,3.4,0.40,5.8,1.4,11.0
2012/05/16,07:21:26,8.21,0.213,7.13,-5604,-1.5,3.3,0.39,6.2,1.5,11.3
2012/05/16,07:26:25,8.23,0.212,7.13,-6165,-1.8,3.7,0.43,6.5,1.6,11.2
2012/05/16,07:31:25,8.18,0.213,7.12,-5928,-1.7,3.0,0.36,5.7,1.4,11.1
2012/05/16,07:36:26,8.25,0.212,7.12,-4877,-1.2,3.1,0.37,5.5,1.3,11.3
2012/05/16,07:41:25,8.28,0.211,7.13,-5314,-1.4,2.8,0.33,6.7,1.6,11.2
2012/05/16,07:46:25,8.25,0.211,7.12,-5205,-1.3,2.9,0.35,5.7,1.4,11.1
2012/05/16,07:51:26,8.29,0.211,7.12,-5450,-1.5,2.7,0.32,5.8,1.4,11.2
2012/05/16,07:56:25,8.26,0.212,7.13,-5965,-1.7,1.8,0.21,6.2,1.5,11.1
2012/05/16,08:01:25,8.19,0.213,7.12,-6192,-1.8,1.7,0.20,5.3,1.3,11.1
2012/05/16,08:06:25,8.19,0.214,7.12,-6194,-1.8,1.2,0.14,5.4,1.3,11.1
2012/05/16,08:11:26,8.09,0.215,7.12,-6601,-2.0,1.0,0.11,5.6,1.4,11.3
2012/05/16,08:16:26,8.26,0.212,7.12,-5462,-1.5,1.3,0.15,5.7,1.4,11.1
2012/05/16,08:21:26,8.32,0.211,7.12,-5189,-1.3,1.9,0.23,5.8,1.4,11.1
2012/05/16,08:26:25,8.33,0.210,7.12,-4549,-1.0,5.0,0.59,4.9,1.2,11.1
2012/05/16,08:31:26,8.30,0.210,7.13,-4716,-1.1,6.0,0.71,4.6,1.1,11.3
2012/05/16,08:36:26,8.22,0.211,7.13,-5282,-1.4,4.4,0.52,6.1,1.5,11.3
2012/05/16,08:41:25,8.25,0.211,7.13,-5345,-1.4,5.1,0.60,5.2,1.3,11.1
2012/05/16,08:46:24,8.26,0.211,7.12,-5374,-1.4,3.3,0.38,5.6,1.4,11.0
2012/05/16,08:51:25,8.26,0.211,7.12,-5453,-1.5,3.7,0.44,6.1,1.5,11.3
2012/05/16,08:56:27,8.19,0.212,7.13,-5608,-1.5,4.2,0.50,6.1,1.5,11.1
2012/05/16,09:01:26,8.16,0.213,7.13,-5739,-1.6,5.1,0.60,5.6,1.4,11.2
2012/05/16,09:06:26,8.22,0.211,7.14,-4563,-1.0,9.6,1.13,6.0,1.4,11.0
2012/05/16,09:11:25,8.17,0.212,7.13,-5567,-1.5,6.9,0.82,6.1,1.5,11.1
2012/05/16,09:16:26,8.24,0.211,7.13,-5256,-1.4,5.8,0.68,5.7,1.4,10.9
2012/05/16,09:21:26,8.23,0.211,7.13,-5027,-1.3,7.0,0.82,6.4,1.6,11.2
2012/05/16,09:26:25,8.23,0.211,7.12,-5698,-1.6,4.3,0.51,5.7,1.4,11.3
2012/05/16,09:31:25,8.35,0.210,7.12,-4536,-1.0,4.2,0.50,5.2,1.3,11.2
2012/05/16,09:36:26,8.22,0.212,7.11,-5535,-1.5,3.0,0.36,6.0,1.4,11.3
2012/05/16,09:41:26,8.17,0.213,7.12,-6080,-1.7,2.0,0.23,5.0,1.2,11.2
2012/05/16,09:46:26,8.03,0.217,7.11,-6740,-2.1,1.8,0.21,5.9,1.4,11.2
2012/05/16,09:51:26,8.12,0.217,7.11,-6342,-1.9,1.6,0.19,5.4,1.3,11.1
2012/05/16,09:56:26,8.01,0.220,7.10,-7043,-2.2,1.3,0.16,5.7,1.4,11.2
2012/05/16,10:01:25,8.04,0.220,7.11,-7826,-2.6,0.9,0.11,5.7,1.4,11.3
2012/05/16,10:06:26,8.06,0.218,7.11,-7183,-2.3,0.9,0.10,6.3,1.5,11.3
2012/05/16,10:11:26,8.16,0.215,7.12,-6277,-1.8,1.5,0.18,6.2,1.5,11.3
2012/05/16,10:16:25,8.29,0.212,7.12,-4687,-1.1,2.1,0.24,5.5,1.3,11.1
2012/05/16,10:21:26,8.32,0.211,7.12,-4668,-1.1,3.1,0.37,5.5,1.3,10.9
2012/05/16,10:26:26,8.28,0.211,7.11,-4830,-1.2,2.0,0.24,5.4,1.3,11.3
2012/05/16,10:31:25,8.14,0.214,7.11,-5988,-1.7,2.9,0.34,5.7,1.4,11.1
2012/05/16,10:36:26,8.28,0.210,7.12,-5092,-1.3,3.4,0.40,5.3,1.3,11.0
2012/05/16,10:41:25,8.51,0.207,7.12,-3649,-0.6,3.8,0.44,4.7,1.1,11.2
2012/05/16,10:46:25,8.25,0.211,7.12,-5489,-1.5,3.7,0.44,5.9,1.4,11.2
2012/05/16,10:51:26,8.16,0.215,7.11,-6262,-1.8,1.7,0.20,4.8,1.2,11.2
2012/05/16,10:56:25,8.31,0.210,7.12,-5243,-1.4,2.9,0.34,5.5,1.3,11.1
2012/05/16,11:01:24,8.13,0.215,7.11,-5941,-1.7,1.9,0.22,5.8,1.4,11.0
2012/05/16,11:06:25,8.12,0.214,7.11,-6741,-2.1,1.7,0.21,5.7,1.4,11.3
2012/05/16,11:11:26,7.90,0.221,7.10,-8500,-2.9,1.2,0.14,6.2,1.5,11.0
2012/05/16,11:16:26,7.92,0.220,7.10,-8333,-2.8,1.2,0.14,6.2,1.5,11.3
2012/05/16,11:21:26,8.00,0.218,7.12,-7518,-2.4,1.0,0.12,6.8,1.6,11.2
2012/05/16,11:26:26,8.04,0.215,7.12,-7019,-2.2,2.0,0.23,6.1,1.5,11.2
2012/05/16,11:31:26,8.18,0.212,7.12,-6349,-1.9,2.3,0.27,5.0,1.2,11.3
