========,========,=====,======,=====,========,======,======,======,=====,=====,=======
2012-08-20,7:21:04,20.09,0.014,6.31,-23,0.5,83.8,7.6,1.3,0.3,12.2
2012-08-20,7:26:04,20.11,0.014,6.31,-22,0.6,83.7,7.59,2,0.5,12.3
2012-08-20,7:31:04,20.12,0.014,6.3,-23,0.6,83.7,7.59,2.3,0.5,12.3
2012-08-20,7:36:04,20.12,0.014,6.31,-22,0.6,83.7,7.59,3.1,0.7,12.2
2012-08-20,7:41:04,20.11,0.014,6.31,-22,0.6,83.6,7.58,2.8,0.7,12.1
2012-08-20,7:46:04,20.09,0.014,6.31,-23,0.5,83.5,7.58,0.7,0.2,12.3
2012-08-20,7:51:04,20.1,0.014,6.33,-21,0.6,83.8,7.6,5,1.2,12.2
2012-08-20,7:56:04,20.1,0.014,6.34,-23,0.5,83.7,7.59,2,0.5,12.2
2012-08-20,8:01:04,20.09,0.014,6.33,-23,0.5,83.6,7.58,1.4,0.3,12.3
2012-08-20,8:06:04,20.11,0.014,6.33,-23,0.6,83.7,7.6,2.1,0.5,12.3
2012-08-20,8:11:04,20.13,0.014,6.32,-26,0.7,84,7.61,1.7,0.4,12.3
2012-08-20,8:16:04,20.11,0.014,6.31,-23,0.6,84.1,7.63,2.7,0.6,12.2
2012-08-20,8:21:04,20.11,0.014,6.31,-22,0.6,84,7.62,1.7,0.4,12.3
2012-08-20,8:26:04,20.12,0.014,6.33,-25,0.6,84.1,7.63,1.4,0.3,12.2
2012-08-20,8:31:04,20.14,0.014,6.33,-24,0.7,84.2,7.63,1.5,0.4,12.3
2012-08-20,8:36:04,20.13,0.014,6.33,-26,0.7,84.3,7.64,1.4,0.3,12.1
2012-08-20,8:41:04,20.13,0.014,6.33,-25,0.7,84.3,7.65,3.5,0.8,12.3
2012-08-20,8:46:04,20.13,0.014,6.33,-24,0.7,84.4,7.65,2,0.5,12.2
2012-08-20,8:51:04,20.14,0.014,6.32,-25,0.7,84.2,7.63,1.7,0.4,12.2
2012-08-20,8:56:04,20.14,0.014,6.31,-26,0.7,84.2,7.63,2,0.5,12.1
2012-08-20,9:01:04,20.17,0.014,6.32,-25,0.8,84.1,7.62,2,0.5,12.2
2012-08-20,9:06:04,20.14,0.014,6.33,-24,0.7,84,7.61,1.3,0.3,12.1
2012-08-20,9:11:04,20.15,0.014,6.33,-25,0.8,83.9,7.61,1.3,0.3,12.2
2012-08-20,9:16:04,20.15,0.014,6.34,-25,0.8,84.1,7.62,1.3,0.3,12.3
2012-08-20,9:21:04,20.16,0.014,6.33,-24,0.8,84.1,7.63,1.8,0.4,12.1
2012-08-20,9:26:04,20.17,0.014,6.33,-26,0.9,84.4,7.65,1.8,0.4,12.2
2012-08-20,9:31:04,20.16,0.014,6.34,-25,0.8,84.4,7.65,1.3,0.3,12.3
2012-08-20,9:36:04,20.17,0.014,6.34,-24,0.9,84.5,7.66,1.1,0.3,12.2
2012-08-20,9:41:04,20.18,0.014,6.35,-26,0.9,84.5,7.66,2.1,0.5,12
2012-08-20,9:46:04,20.19,0.014,6.35,-25,0.9,84.8,7.68,0.6,0.1,12.2
2012-08-20,9:51:04,20.21,0.014,6.35,-26,1,84.9,7.68,1.3,0.3,12.2
2012-08-20,9:56:04,20.22,0.014,6.35,-25,1,85.1,7.71,1.8,0.4,12.1
2012-08-20,10:01:04,20.23,0.014,6.35,-25,1.1,85.3,7.72,2.6,0.6,12.2
2012-08-20,10:06:04,20.23,0.014,6.35,-23,1.1,85.1,7.7,1.4,0.3,12.2
2012-08-20,10:11:04,20.24,0.014,6.35,-25,1.1,85.2,7.71,2.7,0.6,12.2
2012-08-20,10:16:04,20.25,0.014,6.35,-24,1.2,85.2,7.71,1.7,0.4,12.1
2012-08-20,10:21:04,20.25,0.014,6.36,-24,1.2,85.3,7.72,0.9,0.2,12.2
2012-08-20,10:26:04,20.24,0.014,6.35,-25,1.1,85.1,7.7,1.2,0.3,12.2
2012-08-20,10:31:04,20.26,0.014,6.33,-25,1.2,85.3,7.71,1.9,0.4,12.2
2012-08-20,10:36:04,20.26,0.014,6.35,-26,1.2,85.1,7.7,3.7,0.9,12.2
2012-08-20,10:41:04,20.24,0.014,6.35,-26,1.1,85,7.7,1.7,0.4,12.2
2012-08-20,10:46:04,20.26,0.014,6.34,-27,1.2,85.1,7.7,1.5,0.3,12.2
2012-08-20,10:51:04,20.28,0.014,6.34,-27,1.3,84.9,7.68,3.2,0.8,12.2
2012-08-20,10:56:04,20.28,0.014,6.35,-26,1.3,85.1,7.7,2.1,0.5,12.2
2012-08-20,11:01:04,20.31,0.014,6.35,-28,1.4,85.5,7.73,2.7,0.6,12.1
2012-08-20,11:06:04,20.34,0.014,6.36,-27,1.5,85.9,7.76,1.1,0.3,12.1
2012-08-20,11:11:04,20.35,0.014,6.37,-28,1.6,85.9,7.76,2.4,0.6,12.1
2012-08-20,11:16:04,20.35,0.014,6.36,-27,1.6,86.1,7.77,1.8,0.4,12.2
2012-08-20,11:21:04,20.39,0.014,6.38,-28,1.7,86.2,7.78,1.5,0.4,12.2
2012-08-20,11:26:04,20.4,0.014,6.37,-28,1.8,86.3,7.78,1.5,0.4,12.1
2012-08-20,11:31:04,20.45,0.014,6.38,-28,2,86.4,7.78,0.9,0.2,12
2012-08-20,11:36:04,20.47,0.014,6.38,-28,2.1,86.3,7.78,1.8,0.4,12.1
2012-08-20,11:41:04,20.47,0.014,6.36,-28,2.1,86.4,7.78,2.8,0.7,12.2
2012-08-20,11:46:04,20.49,0.014,6.37,-30,2.2,86.5,7.79,1.9,0.4,12.2
2012-08-20,11:51:04,20.51,0.014,6.4,-29,2.2,86.4,7.78,2.6,0.6,12.2
2012-08-20,11:56:04,20.53,0.014,6.38,-29,2.3,86.8,7.81,0.5,0.1,12.1
2012-08-20,12:01:04,20.6,0.014,6.4,-31,2.6,86.7,7.79,1.3,0.3,12.2
2012-08-20,12:06:04,20.63,0.014,6.4,-29,2.7,86.8,7.79,1.5,0.3,12.2
2012-08-20,12:11:04,20.64,0.014,6.4,-29,2.8,86.8,7.79,0.8,0.2,12
2012-08-20,12:16:04,20.69,0.014,6.4,-30,3,86.8,7.79,1.2,0.3,12.2
2012-08-20,12:21:04,20.7,0.014,6.39,-30,3,87,7.8,1.4,0.3,12.2
2012-08-20,12:26:04,20.71,0.014,6.39,-30,3.1,86.8,7.79,3.1,0.7,12.2
2012-08-20,12:31:04,20.76,0.014,6.4,-32,3.2,87.1,7.81,2.4,0.6,12.1
2012-08-20,12:36:04,20.77,0.014,6.39,-31,3.3,87.1,7.8,0.9,0.2,12.2
2012-08-20,12:41:04,20.82,0.014,6.41,-31,3.5,87.2,7.8,1.2,0.3,12.2
2012-08-20,12:46:04,20.78,0.014,6.39,-31,3.4,87.6,7.84,2.7,0.6,12.2
2012-08-20,12:51:04,20.84,0.014,6.4,-32,3.6,87.3,7.8,1.7,0.4,12.2
2012-08-20,12:56:04,20.84,0.014,6.39,-30,3.6,87.2,7.8,0.7,0.2,12.2
2012-08-20,13:01:04,20.84,0.014,6.41,-32,3.6,87.4,7.82,1.5,0.3,12.1
2012-08-20,13:06:04,20.88,0.014,6.4,-33,3.8,87.4,7.81,2.4,0.6,12.2
2012-08-20,13:11:04,20.92,0.014,6.38,-33,3.9,87.5,7.82,2.3,0.5,12.2
2012-08-20,13:16:04,20.96,0.014,6.4,-33,4.1,87.5,7.81,1.3,0.3,12.1
2012-08-20,13:21:04,20.86,0.014,6.38,-33,3.7,87.5,7.82,1.4,0.3,12.2
2012-08-20,13:26:04,20.96,0.014,6.38,-32,4.1,87.9,7.84,0.9,0.2,12
2012-08-20,13:31:04,21.01,0.014,6.4,-34,4.3,87.7,7.82,1.6,0.4,12.2
2012-08-20,13:36:04,21.02,0.014,6.4,-32,4.3,88.1,7.85,1.3,0.3,12
2012-08-20,13:41:04,21.08,0.014,6.4,-33,4.6,88.3,7.86,1.3,0.3,12.1
2012-08-20,13:46:04,21.08,0.014,6.41,-35,4.6,88.3,7.86,2.6,0.6,12.2
2012-08-20,13:51:04,21.12,0.014,6.41,-35,4.8,88.3,7.85,1.1,0.2,12.1
2012-08-20,13:56:04,21.16,0.014,6.41,-33,4.9,88.2,7.84,1.8,0.4,12.1
2012-08-20,14:01:04,21.11,0.014,6.4,-34,4.7,87.9,7.82,1.6,0.4,12.2
2012-08-20,14:06:04,21.12,0.014,6.38,-35,4.8,88.2,7.84,1.9,0.4,12.2
2012-08-20,14:11:04,21.21,0.014,6.4,-36,5.1,88.4,7.85,2.4,0.6,12.1
2012-08-20,14:16:04,21.22,0.014,6.4,-36,5.2,88.7,7.87,1.7,0.4,12
2012-08-20,14:21:04,21.12,0.014,6.4,-36,4.7,88.5,7.87,3.1,0.7,12.2
2012-08-20,14:26:04,21.08,0.014,6.39,-36,4.6,88.5,7.88,1.4,0.3,12
2012-08-20,14:31:04,21.14,0.014,6.39,-37,4.8,88.7,7.89,1.6,0.4,12.1
2012-08-20,14:36:04,21.14,0.014,6.4,-36,4.8,88.5,7.87,2.1,0.5,12.2
2012-08-20,14:41:04,21.18,0.014,6.4,-36,5,89,7.9,0.9,0.2,12.2
2012-08-20,14:46:04,21.21,0.014,6.4,-37,5.1,89.2,7.92,2,0.5,12.1
2012-08-20,14:51:04,21.21,0.014,6.4,-35,5.1,89,7.91,3.2,0.7,12.2
2012-08-20,14:56:04,21.15,0.014,6.41,-36,4.9,89,7.91,1.1,0.2,12.2
2012-08-20,15:01:04,21.19,0.014,6.39,-37,5,88.9,7.9,1.9,0.4,12.1
2012-08-20,15:06:04,21.11,0.014,6.4,-37,4.7,88.6,7.89,1.1,0.3,12.1
2012-08-20,15:11:04,21.17,0.014,6.4,-37,5,88.8,7.89,3.1,0.7,12.1
2012-08-20,15:16:04,21.18,0.014,6.42,-38,5,88.9,7.9,1.6,0.4,12.1
2012-08-20,15:21:04,21.3,0.014,6.42,-38,5.5,89.2,7.91,1.2,0.3,12.1
2012-08-20,15:26:04,21.2,0.014,6.42,-38,5.1,89,7.9,3.2,0.7,12.2
2012-08-20,15:31:04,21.3,0.014,6.4,-39,5.5,89.1,7.9,1.4,0.3,12.2
2012-08-20,15:36:04,21.27,0.014,6.41,-39,5.4,89.3,7.92,2.1,0.5,12.1
2012-08-20,15:41:04,21.3,0.014,6.41,-39,5.5,89.4,7.92,2.6,0.6,12.1
2012-08-20,15:46:04,21.32,0.014,6.42,-38,5.6,89.6,7.94,2,0.5,12.2
2012-08-20,15:51:04,21.34,0.014,6.41,-40,5.6,89.3,7.91,2.5,0.6,12
2012-08-20,15:56:04,21.33,0.014,6.41,-39,5.6,89.2,7.9,2.4,0.5,12.1
2012-08-20,16:01:04,21.34,0.014,6.4,-38,5.6,89.2,7.9,1.8,0.4,12.1
2012-08-20,16:06:04,21.44,0.014,6.43,-39,6,90.2,7.97,2.4,0.6,12.2
2012-08-20,16:11:04,21.46,0.014,6.44,-40,6.1,90.4,7.98,3.1,0.7,12.1
2012-08-20,16:16:04,21.43,0.014,6.44,-41,6,90.1,7.97,3.3,0.8,12.1
2012-08-20,16:21:04,21.47,0.014,6.41,-40,6.2,90.1,7.96,2.5,0.6,12.2
2012-08-20,16:26:04,21.47,0.014,6.43,-40,6.2,90.3,7.98,1.7,0.4,12
2012-08-20,16:31:04,21.47,0.014,6.42,-41,6.2,90.2,7.97,2.4,0.6,12.1
2012-08-20,16:36:04,21.33,0.014,6.42,-42,5.6,90,7.97,2.5,0.6,12.2
2012-08-20,16:41:04,21.3,0.014,6.4,-41,5.5,89.6,7.94,2.8,0.6,12.1
2012-08-20,16:46:04,21.29,0.014,6.44,-40,5.4,89.2,7.91,1.2,0.3,12.1
2012-08-20,16:51:04,21.3,0.014,6.4,-40,5.5,89.4,7.93,1.8,0.4,12.1
2012-08-20,16:56:04,21.38,0.014,6.38,-40,5.8,89.4,7.91,1,0.2,12.2
2012-08-20,17:01:04,21.46,0.014,6.39,-41,6.1,90.2,7.97,2,0.4,12.1
2012-08-20,17:06:04,21.58,0.014,6.42,-44,6.6,90.8,8,3,0.7,12.1
2012-08-20,17:11:04,21.61,0.014,6.44,-44,6.7,90.9,8.01,1.3,0.3,12.2
2012-08-20,17:16:04,21.6,0.014,6.46,-44,6.7,90.8,8,1.3,0.3,12.1
2012-08-20,17:21:04,21.62,0.014,6.44,-41,6.8,90.7,7.99,2.1,0.5,12.1
2012-08-20,17:26:04,21.69,0.014,6.47,-43,7.1,91,8,3,0.7,12.2
2012-08-20,17:31:04,21.72,0.014,6.46,-43,7.2,91.5,8.04,2.8,0.7,12
2012-08-20,17:36:04,21.59,0.014,6.44,-43,6.7,91,8.02,2.3,0.5,12
2012-08-20,17:41:04,21.64,0.014,6.42,-43,6.9,91,8.01,1.6,0.4,12.1
2012-08-20,17:46:04,21.57,0.014,6.42,-42,6.6,90.7,7.99,1.4,0.3,12.2
2012-08-20,17:51:04,21.49,0.014,6.39,-42,6.3,90.4,7.98,1.9,0.4,12.2
2012-08-20,17:56:04,21.51,0.014,6.38,-43,6.4,90.8,8.01,2.4,0.5,12.1
2012-08-20,18:01:04,21.59,0.014,6.4,-44,6.7,91,8.02,1.9,0.4,12.1
2012-08-20,18:06:04,21.56,0.014,6.41,-43,6.6,90.5,7.98,1.5,0.3,12
2012-08-20,18:11:04,21.54,0.014,6.39,-44,6.5,90.6,7.99,2.5,0.6,12.1
2012-08-20,18:16:04,21.57,0.014,6.4,-43,6.6,91,8.02,1.2,0.3,12.1
2012-08-20,18:21:04,21.57,0.014,6.42,-43,6.6,91.1,8.04,0.6,0.1,12.1
2012-08-20,18:26:04,21.52,0.014,6.41,-44,6.4,90.9,8.03,2.9,0.7,12.1
2012-08-20,18:31:04,21.52,0.014,6.41,-43,6.4,90.7,8.01,1.7,0.4,12.1
2012-08-20,18:36:04,21.52,0.014,6.4,-44,6.4,91.1,8.04,1.6,0.4,12.1
2012-08-20,18:41:04,21.55,0.014,6.41,-44,6.5,91.1,8.04,2.5,0.6,12.1
2012-08-20,18:46:04,21.56,0.014,6.41,-42,6.5,91.6,8.08,1.5,0.4,12.1
2012-08-20,18:51:04,21.55,0.014,6.42,-40,6.5,91.7,8.09,2.6,0.6,12.1
2012-08-20,18:56:04,21.53,0.014,6.42,-41,6.4,91.7,8.09,1.1,0.2,12.1
2012-08-20,19:01:04,21.5,0.014,6.41,-40,6.3,91.6,8.09,1,0.2,12.1
2012-08-20,19:06:04,21.5,0.014,6.41,-41,6.3,91.8,8.11,2.9,0.7,12
2012-08-20,19:11:04,21.47,0.014,6.4,-41,6.2,91.4,8.07,3.2,0.7,12.2
2012-08-20,19:16:04,21.45,0.014,6.4,-41,6.1,91.5,8.09,0.9,0.2,12.1
2012-08-20,19:21:04,21.45,0.014,6.4,-42,6.1,91.4,8.08,2.2,0.5,12.1
2012-08-20,19:26:04,21.42,0.014,6.4,-39,6,91.5,8.09,2.6,0.6,12.1
2012-08-20,19:31:04,21.42,0.014,6.4,-40,6,91.4,8.08,2.1,0.5,12
2012-08-20,19:36:04,21.41,0.014,6.4,-39,6,91.6,8.1,1.5,0.3,12.2
2012-08-20,19:41:04,21.41,0.014,6.4,-39,5.9,91.3,8.08,3.3,0.8,12.2
2012-08-20,19:46:04,21.41,0.014,6.4,-39,5.9,91.2,8.07,3.5,0.8,12.1
2012-08-20,19:51:04,21.39,0.014,6.4,-37,5.9,91.2,8.07,1.1,0.2,12
2012-08-20,19:56:04,21.38,0.014,6.4,-39,5.8,91.2,8.07,1.4,0.3,12.1
2012-08-20,20:01:04,21.36,0.014,6.39,-40,5.7,91.3,8.08,1.8,0.4,12.2
2012-08-20,20:06:04,21.35,0.014,6.39,-40,5.7,91.1,8.07,3.1,0.7,12.1
2012-08-20,20:11:04,21.35,0.014,6.39,-39,5.7,91.3,8.08,4.4,1,12.1
2012-08-20,20:16:04,21.34,0.014,6.39,-38,5.6,91,8.06,4,0.9,12.1
2012-08-20,20:21:04,21.32,0.014,6.39,-38,5.5,91.1,8.07,2.3,0.5,12
2012-08-20,20:26:04,21.3,0.014,6.39,-38,5.5,91.1,8.07,1.7,0.4,12.1
2012-08-20,20:31:04,21.3,0.014,6.39,-37,5.5,90.9,8.06,1.3,0.3,12
2012-08-20,20:36:04,21.27,0.014,6.4,-38,5.4,90.8,8.06,1.3,0.3,12.1
2012-08-20,20:41:04,21.26,0.014,6.39,-37,5.3,90.9,8.06,2.5,0.6,12.1
2012-08-20,20:46:04,21.26,0.014,6.39,-37,5.3,90.9,8.07,1.3,0.3,12
2012-08-20,20:51:04,21.25,0.014,6.39,-37,5.3,90.8,8.05,2.9,0.7,12
2012-08-20,20:56:04,21.23,0.014,6.39,-37,5.2,90.6,8.04,2.4,0.6,12.1
2012-08-20,21:01:04,21.22,0.014,6.39,-37,5.2,90.7,8.05,1.5,0.3,12.1
2012-08-20,21:06:04,21.21,0.014,6.39,-37,5.1,90.7,8.05,0.8,0.2,12.1
2012-08-20,21:11:04,21.2,0.014,6.38,-37,5.1,90.6,8.04,1.8,0.4,12.1
2012-08-20,21:16:04,21.18,0.014,6.38,-37,5,90.6,8.05,3.3,0.8,12.1
2012-08-20,21:21:04,21.17,0.014,6.38,-36,5,90.7,8.06,1.6,0.4,12.1
2012-08-20,21:26:04,21.17,0.014,6.39,-36,4.9,90.4,8.03,1.7,0.4,12.1
2012-08-20,21:31:04,21.14,0.014,6.39,-35,4.8,90.4,8.03,1,0.2,12.1
2012-08-20,21:36:04,21.13,0.014,6.38,-37,4.8,90.3,8.03,3.4,0.8,12.1
2012-08-20,21:41:04,21.12,0.014,6.38,-37,4.7,90.3,8.03,2,0.5,12.1
2012-08-20,21:46:04,21.11,0.014,6.38,-34,4.7,90.1,8.02,1.6,0.4,12.1
2012-08-20,21:51:04,21.08,0.014,6.37,-34,4.6,90.1,8.02,3.1,0.7,12.1
2012-08-20,21:56:04,21.08,0.014,6.37,-35,4.6,90,8.01,2.4,0.5,12.1
2012-08-20,22:01:04,21.05,0.014,6.37,-34,4.4,90,8.02,2.3,0.5,12.1
2012-08-20,22:06:04,21.04,0.014,6.37,-35,4.4,89.9,8.01,1.6,0.4,12.1
2012-08-20,22:11:04,21.05,0.014,6.38,-34,4.4,90,8.02,1.5,0.4,12.1
2012-08-20,22:16:04,21.03,0.014,6.38,-34,4.4,89.9,8.01,1.6,0.4,12.1
2012-08-20,22:21:04,21.02,0.014,6.37,-33,4.3,89.9,8.01,1.2,0.3,12
2012-08-20,22:26:04,21,0.014,6.38,-34,4.3,89.8,8.01,1.2,0.3,12.1
2012-08-20,22:31:04,20.98,0.014,6.37,-35,4.2,89.8,8.01,1.4,0.3,12.1
2012-08-20,22:36:04,20.98,0.014,6.36,-33,4.2,89.4,7.97,2.2,0.5,12.1
2012-08-20,22:41:04,20.96,0.014,6.36,-35,4.1,89.5,7.98,1.8,0.4,12.1
2012-08-20,22:46:04,20.93,0.014,6.36,-33,4,89.6,8,2.1,0.5,12
2012-08-20,22:51:04,20.94,0.014,6.37,-32,4,89.5,7.99,2,0.5,12.1
2012-08-20,22:56:04,20.93,0.014,6.36,-31,4,89.3,7.97,1.5,0.3,12
2012-08-20,23:01:04,20.92,0.014,6.37,-30,3.9,89.2,7.96,2.3,0.5,12.2
2012-08-20,23:06:04,20.89,0.014,6.37,-32,3.8,89.1,7.96,1,0.2,12
2012-08-20,23:11:04,20.88,0.014,6.37,-31,3.8,89.3,7.98,1.6,0.4,12.1
2012-08-20,23:16:04,20.88,0.014,6.37,-32,3.7,89.3,7.99,0.7,0.2,12.1
2012-08-20,23:21:04,20.87,0.014,6.37,-32,3.7,89.1,7.97,2.1,0.5,12.1
2012-08-20,23:26:04,20.85,0.014,6.37,-31,3.6,89.2,7.98,1.4,0.3,12.1
2012-08-20,23:31:04,20.83,0.014,6.37,-31,3.6,89.4,8,1.1,0.3,12.1
2012-08-20,23:36:04,20.81,0.014,6.37,-32,3.5,89.3,7.99,2.4,0.6,12.1
2012-08-20,23:41:04,20.81,0.014,6.37,-30,3.5,89.1,7.98,2,0.5,12
2012-08-20,23:46:04,20.79,0.014,6.37,-31,3.4,89.1,7.97,1.3,0.3,12.1
2012-08-20,23:51:04,20.78,0.014,6.36,-31,3.3,88.9,7.96,3.2,0.8,12.1
2012-08-20,23:56:04,20.78,0.014,6.37,-28,3.3,88.9,7.96,2.1,0.5,12.1
2012-08-21,0:01:04,20.76,0.014,6.37,-30,3.3,88.8,7.95,1.6,0.4,12
2012-08-21,0:06:04,20.75,0.014,6.37,-30,3.2,88.8,7.96,1.5,0.4,12.1
2012-08-21,0:11:04,20.73,0.014,6.36,-31,3.1,88.7,7.95,2.3,0.5,12
2012-08-21,0:16:04,20.72,0.014,6.37,-29,3.1,88.4,7.92,3.5,0.8,12.1
2012-08-21,0:21:04,20.72,0.014,6.36,-29,3.1,88.6,7.94,3.2,0.7,12
2012-08-21,0:26:04,20.71,0.014,6.37,-30,3.1,88.6,7.94,1.9,0.4,12.1
2012-08-21,0:31:04,20.7,0.014,6.37,-29,3,88.4,7.92,1.7,0.4,12
2012-08-21,0:36:04,20.68,0.014,6.37,-29,3,88.2,7.91,3.1,0.7,12.1
2012-08-21,0:41:04,20.67,0.014,6.37,-28,2.9,88.2,7.91,1.3,0.3,12.1
2012-08-21,0:46:04,20.66,0.014,6.36,-30,2.9,88.3,7.93,1.3,0.3,12
2012-08-21,0:51:04,20.65,0.014,6.37,-30,2.8,88.3,7.92,1.4,0.3,12
2012-08-21,0:56:04,20.65,0.014,6.37,-28,2.8,88.1,7.91,1.4,0.3,12
2012-08-21,1:01:04,20.63,0.014,6.38,-29,2.8,87.9,7.89,2,0.5,12
2012-08-21,1:06:04,20.61,0.014,6.37,-28,2.7,88.3,7.93,1.8,0.4,12
2012-08-21,1:11:04,20.61,0.014,6.36,-28,2.7,88.2,7.92,2.1,0.5,12
2012-08-21,1:16:04,20.59,0.014,6.36,-28,2.6,87.9,7.9,2.2,0.5,12.1
2012-08-21,1:21:04,20.59,0.014,6.37,-29,2.6,87.7,7.88,3.4,0.8,12.1
2012-08-21,1:26:04,20.59,0.014,6.37,-28,2.6,87.7,7.88,1.7,0.4,12.1
2012-08-21,1:31:04,20.58,0.014,6.37,-27,2.5,87.8,7.89,1.3,0.3,12
2012-08-21,1:36:04,20.57,0.014,6.38,-28,2.5,87.7,7.88,1.7,0.4,12.1
2012-08-21,1:41:04,20.56,0.014,6.37,-28,2.4,87.7,7.89,2.4,0.6,12.1
2012-08-21,1:46:04,20.52,0.014,6.36,-27,2.3,87.6,7.88,2,0.5,12
2012-08-21,1:51:04,20.53,0.014,6.37,-26,2.3,87.7,7.89,2.4,0.6,12
2012-08-21,1:56:04,20.52,0.014,6.37,-28,2.3,87.6,7.89,2.4,0.6,12
2012-08-21,2:01:04,20.52,0.014,6.37,-27,2.3,87.6,7.88,1.7,0.4,12.1
2012-08-21,2:06:04,20.49,0.014,6.36,-27,2.2,87.4,7.87,1.3,0.3,12.1
2012-08-21,2:11:04,20.49,0.014,6.36,-26,2.2,87.5,7.88,1.5,0.3,12
2012-08-21,2:16:04,20.49,0.014,6.36,-26,2.1,87.5,7.88,0.8,0.2,12
2012-08-21,2:21:04,20.48,0.014,6.37,-27,2.1,87.5,7.88,1.4,0.3,12
2012-08-21,2:26:04,20.45,0.014,6.36,-27,2,87.4,7.88,1.3,0.3,12.1
2012-08-21,2:31:04,20.45,0.014,6.36,-25,2,87.4,7.87,1.2,0.3,12
2012-08-21,2:36:04,20.44,0.014,6.36,-25,1.9,87.2,7.86,1.6,0.4,12
2012-08-21,2:41:04,20.44,0.014,6.36,-27,2,87.1,7.85,1.1,0.3,12
2012-08-21,2:46:04,20.43,0.014,6.36,-26,1.9,87.3,7.88,2.1,0.5,12.2
2012-08-21,2:51:04,20.41,0.014,6.36,-26,1.8,87.1,7.86,3.1,0.7,12.1
2012-08-21,2:56:04,20.41,0.014,6.36,-25,1.8,87.1,7.86,3.6,0.8,12.1
2012-08-21,3:01:04,20.4,0.014,6.37,-25,1.8,86.9,7.84,1.4,0.3,12
2012-08-21,3:06:04,20.38,0.014,6.38,-24,1.7,86.9,7.84,1.4,0.3,12
2012-08-21,3:11:04,20.38,0.014,6.37,-25,1.7,86.8,7.84,2.8,0.7,12
2012-08-21,3:16:04,20.38,0.014,6.36,-25,1.7,86.6,7.82,2.4,0.6,12.1
2012-08-21,3:21:04,20.38,0.014,6.37,-25,1.7,86.8,7.83,1.7,0.4,12
2012-08-21,3:26:04,20.35,0.014,6.35,-25,1.6,86.7,7.83,1.8,0.4,12
2012-08-21,3:31:04,20.34,0.014,6.35,-24,1.6,86.7,7.83,1.6,0.4,12.1
2012-08-21,3:36:04,20.35,0.014,6.37,-24,1.6,86.5,7.81,1.9,0.4,12.1
2012-08-21,3:41:04,20.36,0.014,6.37,-25,1.6,86.5,7.81,2.1,0.5,12
2012-08-21,3:46:04,20.34,0.014,6.37,-25,1.6,86.6,7.82,1.7,0.4,12.1
2012-08-21,3:51:04,20.34,0.014,6.36,-24,1.5,86.2,7.78,1.5,0.3,12
2012-08-21,3:56:04,20.3,0.014,6.36,-24,1.4,86.3,7.8,2,0.5,12
2012-08-21,4:01:04,20.31,0.014,6.37,-24,1.4,86.1,7.78,2.6,0.6,12.1
2012-08-21,4:06:04,20.31,0.014,6.37,-23,1.4,86,7.77,1.7,0.4,12.1
2012-08-21,4:11:04,20.28,0.014,6.36,-23,1.3,86,7.78,4.4,1,12.1
2012-08-21,4:16:04,20.27,0.014,6.35,-23,1.3,86.4,7.82,2.1,0.5,12
2012-08-21,4:21:04,20.28,0.014,6.36,-24,1.3,86.2,7.79,1.5,0.3,12
2012-08-21,4:26:04,20.26,0.014,6.37,-22,1.2,86,7.78,3.5,0.8,12
2012-08-21,4:31:04,20.26,0.014,6.37,-23,1.2,86.1,7.79,1.8,0.4,12.1
2012-08-21,4:36:04,20.25,0.014,6.36,-23,1.2,85.9,7.77,1.9,0.5,12
2012-08-21,4:41:04,20.25,0.014,6.36,-23,1.2,85.7,7.76,2,0.5,12
2012-08-21,4:46:04,20.22,0.014,6.34,-24,1.1,86,7.79,1.3,0.3,12.1
2012-08-21,4:51:04,20.23,0.014,6.35,-23,1.1,86,7.78,2.2,0.5,11.9
2012-08-21,4:56:04,20.23,0.014,6.35,-23,1.1,85.8,7.77,2.5,0.6,12
2012-08-21,5:01:04,20.23,0.014,6.35,-23,1.1,85.7,7.76,1.3,0.3,12
2012-08-21,5:06:04,20.22,0.014,6.35,-23,1.1,85.6,7.75,1.8,0.4,12
2012-08-21,5:11:04,20.22,0.014,6.34,-22,1,85.5,7.74,1.1,0.3,12.1
2012-08-21,5:16:04,20.2,0.014,6.35,-23,1,85.4,7.73,3.2,0.8,12.1
2012-08-21,5:21:04,20.2,0.014,6.35,-24,1,85.5,7.74,1.7,0.4,12
2012-08-21,5:26:04,20.19,0.014,6.35,-23,0.9,85.4,7.73,1.5,0.4,12
2012-08-21,5:31:04,20.19,0.014,6.35,-23,0.9,85.3,7.72,2,0.5,12
2012-08-21,5:36:04,20.18,0.014,6.35,-23,0.9,85.1,7.71,0.8,0.2,12
2012-08-21,5:41:04,20.17,0.014,6.35,-24,0.9,85.3,7.73,1.6,0.4,12
2012-08-21,5:46:04,20.15,0.014,6.35,-23,0.8,85.4,7.75,2.7,0.6,12.1
2012-08-21,5:51:04,20.15,0.014,6.35,-21,0.8,85.1,7.71,2.7,0.6,12.1
2012-08-21,5:56:04,20.14,0.014,6.35,-23,0.7,85.3,7.73,1.7,0.4,12.1
2012-08-21,6:01:04,20.14,0.014,6.35,-22,0.7,85.2,7.72,2,0.5,12.1
2012-08-21,6:06:04,20.14,0.014,6.35,-22,0.7,85.1,7.71,2,0.5,12
