========,========,=====,======,=====,========,======,======,======,=====,=====,=======
2012-07-31,18:06:05,26.23,0.015,6.54,-16,-0.2,96.7,7.82,0.8,0.2,12
2012-07-31,18:11:04,26.2,0.015,6.55,-16,-0.3,97.1,7.85,2.2,0.5,12
2012-07-31,18:16:05,26.27,0.015,6.53,-17,0,97.1,7.84,1.1,0.2,12
2012-07-31,18:21:09,26.28,0.015,6.54,-18,0,96.7,7.81,2,0.4,12.2
2012-07-31,18:26:03,26.2,0.015,6.52,-16,-0.3,97.3,7.87,1.5,0.3,12
2012-07-31,18:31:03,26.24,0.015,6.54,-16,-0.1,97,7.84,2.1,0.5,12
2012-07-31,18:36:11,26.29,0.015,6.54,-17,0,96.9,7.83,1.6,0.3,12
2012-07-31,18:41:13,26.19,0.015,6.54,-16,-0.3,96.8,7.83,3.6,0.8,12
2012-07-31,18:46:04,26.28,0.015,6.55,-14,0,97.4,7.86,2.6,0.6,12
2012-07-31,18:51:04,26.39,0.015,6.57,-13,0.5,97.7,7.87,1.7,0.4,12
2012-07-31,18:56:04,26.41,0.015,6.57,-15,0.5,97.7,7.87,1.1,0.2,12
2012-07-31,19:01:04,26.42,0.015,6.58,-15,0.6,97.8,7.87,1.1,0.2,12
2012-07-31,19:06:13,26.56,0.015,6.59,-15,1.2,98,7.87,0.9,0.2,12
2012-07-31,19:11:04,26.36,0.015,6.58,-13,0.3,97.6,7.87,1.4,0.3,12
2012-07-31,19:16:13,26.32,0.015,6.56,-14,0.2,97.7,7.88,3.5,0.8,12
2012-07-31,19:21:04,26.36,0.015,6.58,-15,0.4,97.7,7.87,2.2,0.5,12
2012-07-31,19:26:04,26.5,0.015,6.59,-12,0.9,98,7.88,2.1,0.5,12
2012-07-31,19:31:04,26.46,0.015,6.59,-12,0.7,98,7.89,1.9,0.4,12
2012-07-31,19:36:04,26.53,0.015,6.58,-11,1.1,97.7,7.86,1.1,0.2,12
2012-07-31,19:41:04,26.54,0.015,6.57,-12,1.1,98.1,7.88,1.2,0.3,12
2012-07-31,19:46:04,26.55,0.015,6.58,-12,1.1,97.7,7.85,1.6,0.4,12
2012-07-31,19:51:04,26.52,0.015,6.58,-9,1,97.9,7.87,2.4,0.5,12
2012-07-31,19:56:04,26.5,0.015,6.58,-8,0.9,98.1,7.89,1.3,0.3,12
2012-07-31,20:01:03,26.46,0.015,6.57,-10,0.7,98.3,7.91,0.5,0.1,12
2012-07-31,20:06:04,26.46,0.015,6.57,-7,0.7,97.7,7.86,0.9,0.2,12
2012-07-31,20:11:04,26.42,0.015,6.56,-8,0.6,97.7,7.87,0.8,0.2,12
2012-07-31,20:16:03,26.41,0.015,6.55,-6,0.6,98,7.9,1.3,0.3,12
2012-07-31,20:21:04,26.36,0.015,6.55,-8,0.4,98.1,7.91,2.5,0.6,11.9
2012-07-31,20:26:04,26.38,0.015,6.55,-6,0.4,97.9,7.89,0.3,0,12
2012-07-31,20:31:04,26.34,0.015,6.54,-7,0.2,97.9,7.89,1.8,0.4,12
2012-07-31,20:36:04,26.32,0.015,6.55,-5,0.2,97.7,7.88,2.6,0.6,12
2012-07-31,20:41:13,26.31,0.015,6.55,-6,0.1,97.6,7.88,4.7,1.1,12
2012-07-31,20:46:04,26.28,0.015,6.54,-6,0,97.7,7.89,1.5,0.3,12
2012-07-31,20:51:04,26.26,0.015,6.55,-5,-0.1,97.5,7.88,1.2,0.2,12
2012-07-31,20:56:04,26.23,0.015,6.54,-4,-0.2,97.5,7.88,1.8,0.4,12
2012-07-31,21:01:04,26.2,0.015,6.55,-4,-0.3,97.2,7.86,1.4,0.3,11.9
2012-07-31,21:06:04,26.19,0.015,6.55,-3,-0.3,97.2,7.86,1.1,0.2,12
2012-07-31,21:11:03,26.18,0.015,6.53,-5,-0.4,97.4,7.88,2.8,0.6,12
2012-07-31,21:16:03,26.14,0.015,6.54,-2,-0.6,97.4,7.89,1,0.2,12
2012-07-31,21:21:04,26.13,0.015,6.52,-2,-0.6,97.7,7.91,1.1,0.2,12
2012-07-31,21:26:04,26.11,0.015,6.53,-1,-0.7,97,7.86,2.5,0.6,12
2012-07-31,21:31:11,26.09,0.015,6.53,-3,-0.8,97.2,7.87,3.1,0.7,12
2012-07-31,21:36:04,26.09,0.015,6.53,-2,-0.8,97.2,7.88,1.3,0.3,12
2012-07-31,21:41:04,26.05,0.015,6.53,-3,-0.9,97.3,7.89,1.4,0.3,12
2012-07-31,21:46:03,26.02,0.015,6.51,0,-1,97.1,7.88,1.2,0.2,12.1
2012-07-31,21:51:04,25.99,0.015,6.53,-2,-1.2,96.7,7.85,2.4,0.5,12
2012-07-31,21:56:03,25.99,0.015,6.53,2,-1.2,97.2,7.89,1.8,0.4,12
2012-07-31,22:01:12,25.95,0.015,6.51,0,-1.3,96.7,7.85,2.1,0.5,12
2012-07-31,22:06:04,25.94,0.015,6.52,-1,-1.4,96.7,7.85,1.2,0.3,12
2012-07-31,22:11:04,25.92,0.015,6.52,-2,-1.4,96.5,7.84,2,0.5,12
2012-07-31,22:16:04,25.89,0.015,6.53,0,-1.6,96.6,7.85,2.8,0.6,12
2012-07-31,22:21:04,25.88,0.015,6.53,0,-1.6,96.5,7.85,1.2,0.3,12
2012-07-31,22:26:04,25.86,0.015,6.52,0,-1.7,96.6,7.86,1.5,0.3,12
2012-07-31,22:31:04,25.86,0.015,6.53,2,-1.7,96.8,7.88,1.4,0.3,12
2012-07-31,22:36:03,25.83,0.015,6.52,2,-1.8,96.7,7.87,1.9,0.4,12
2012-07-31,22:41:04,25.8,0.015,6.52,2,-2,96.4,7.85,1.5,0.3,12
2012-07-31,22:46:04,25.79,0.015,6.53,2,-2,96.7,7.87,1.2,0.3,12
2012-07-31,22:51:04,25.78,0.015,6.52,2,-2,96.9,7.9,2.7,0.6,12
2012-07-31,22:56:04,25.75,0.015,6.52,2,-2.2,96.2,7.84,1.1,0.2,12
2012-07-31,23:01:08,25.72,0.015,6.52,0,-2.3,96.4,7.86,2.7,0.6,12
2012-07-31,23:06:04,25.7,0.015,6.52,3,-2.4,96.1,7.84,1.6,0.4,12
2012-07-31,23:11:04,25.68,0.015,6.51,3,-2.4,96.2,7.85,1.4,0.3,12
2012-07-31,23:16:04,25.68,0.015,6.51,4,-2.4,96,7.84,1.3,0.3,12
2012-07-31,23:21:04,25.67,0.015,6.51,4,-2.5,95.8,7.82,1.3,0.3,11.9
2012-07-31,23:26:04,25.64,0.015,6.52,6,-2.6,95.7,7.81,1.5,0.3,12
2012-07-31,23:31:04,25.63,0.015,6.51,4,-2.7,95.8,7.83,1.1,0.2,12
2012-07-31,23:36:04,25.6,0.015,6.5,6,-2.8,96.1,7.85,1.6,0.4,12
2012-07-31,23:41:04,25.57,0.015,6.49,6,-2.9,95.9,7.84,1.5,0.3,12
2012-07-31,23:46:04,25.56,0.015,6.51,7,-2.9,95.6,7.82,1.1,0.2,12
2012-07-31,23:51:04,25.55,0.015,6.51,6,-3,95.9,7.85,1.7,0.4,11.9
2012-07-31,23:56:04,25.53,0.015,6.51,7,-3.1,95.6,7.83,1.6,0.4,11.9
2012-08-01,0:01:04,25.52,0.015,6.51,8,-3.1,95.5,7.81,2.3,0.5,12
2012-08-01,0:06:04,25.49,0.015,6.51,8,-3.2,95.4,7.82,1.8,0.4,12
2012-08-01,0:11:04,25.47,0.015,6.52,8,-3.3,95.4,7.81,1.5,0.3,12
2012-08-01,0:16:04,25.45,0.015,6.52,9,-3.4,95.1,7.79,0.8,0.2,12
2012-08-01,0:21:04,25.44,0.015,6.52,10,-3.4,95.3,7.81,2,0.4,12
2012-08-01,0:26:04,25.44,0.015,6.52,8,-3.4,95.1,7.79,1.8,0.4,12
2012-08-01,0:31:04,25.41,0.015,6.5,7,-3.5,94.9,7.78,3.7,0.9,12
2012-08-01,0:36:04,25.4,0.015,6.5,8,-3.6,94.9,7.79,2.4,0.5,12
2012-08-01,0:41:04,25.37,0.015,6.5,8,-3.7,94.5,7.76,1.9,0.4,12
2012-08-01,0:46:04,25.36,0.015,6.49,10,-3.8,94.7,7.78,0.9,0.2,12
2012-08-01,0:51:04,25.35,0.015,6.49,9,-3.8,94.5,7.76,2,0.5,12
2012-08-01,0:56:04,25.33,0.015,6.5,9,-3.9,94.2,7.74,0.9,0.2,12
2012-08-01,1:01:04,25.33,0.015,6.5,9,-3.9,94.1,7.73,1.5,0.3,12
2012-08-01,1:06:04,25.31,0.015,6.49,11,-4,94.1,7.73,1.7,0.4,12
2012-08-01,1:11:04,25.29,0.015,6.5,9,-4,93.6,7.7,0.4,0.1,12
2012-08-01,1:16:04,25.27,0.015,6.5,11,-4.1,93.8,7.71,1.3,0.3,12
2012-08-01,1:21:04,25.26,0.015,6.5,9,-4.2,93.6,7.7,1.9,0.4,12
2012-08-01,1:26:04,25.24,0.015,6.49,11,-4.2,94,7.73,1.5,0.4,12
2012-08-01,1:31:04,25.22,0.015,6.49,9,-4.3,93.5,7.69,1.1,0.2,12
2012-08-01,1:36:04,25.23,0.015,6.48,13,-4.3,93.6,7.7,1.3,0.3,12
2012-08-01,1:41:04,25.21,0.015,6.49,12,-4.4,93.1,7.66,1.5,0.3,12
2012-08-01,1:46:04,25.2,0.015,6.49,11,-4.4,93.1,7.66,1.1,0.2,12
2012-08-01,1:51:04,25.17,0.015,6.49,11,-4.5,93.2,7.67,2.1,0.5,12
2012-08-01,1:56:04,25.17,0.015,6.48,11,-4.5,93.3,7.68,1.3,0.3,12
2012-08-01,2:01:04,25.15,0.015,6.49,10,-4.6,93.3,7.69,0.8,0.2,12
2012-08-01,2:06:04,25.14,0.015,6.48,13,-4.7,92.9,7.66,1.9,0.4,11.8
2012-08-01,2:11:04,25.12,0.015,6.49,15,-4.8,92.9,7.66,1.3,0.3,12
2012-08-01,2:16:04,25.12,0.015,6.48,13,-4.7,93.1,7.68,1.3,0.3,12
2012-08-01,2:21:04,25.1,0.015,6.48,13,-4.8,92.9,7.66,2.5,0.6,12
2012-08-01,2:26:04,25.1,0.015,6.48,11,-4.8,92.5,7.63,2,0.5,12
2012-08-01,2:31:04,25.09,0.015,6.48,13,-4.9,92.8,7.66,1.6,0.4,12
2012-08-01,2:36:13,25.06,0.015,6.48,13,-5,92.5,7.64,3.9,0.9,12.1
2012-08-01,2:41:04,25.05,0.015,6.47,11,-5,92.4,7.63,2,0.5,12
2012-08-01,2:46:04,25.05,0.015,6.48,14,-5,92.5,7.64,1.8,0.4,12
2012-08-01,2:51:04,25.03,0.015,6.47,15,-5.1,92.6,7.64,4.9,1.1,12
2012-08-01,2:56:04,25.02,0.015,6.47,14,-5.2,92.6,7.65,1.1,0.3,12
2012-08-01,3:01:04,25.01,0.015,6.48,14,-5.2,92.3,7.63,2.1,0.5,11.9
2012-08-01,3:06:04,25,0.015,6.48,16,-5.3,92.7,7.66,1.3,0.3,12
2012-08-01,3:11:04,24.98,0.015,6.48,14,-5.3,92.3,7.63,1.6,0.4,12
2012-08-01,3:16:04,24.97,0.015,6.48,14,-5.3,91.9,7.6,1.8,0.4,12
2012-08-01,3:21:04,24.96,0.015,6.48,15,-5.4,92.4,7.64,1.9,0.4,12
2012-08-01,3:26:04,24.96,0.015,6.47,14,-5.4,92.3,7.63,1.1,0.2,12
2012-08-01,3:31:04,24.95,0.015,6.47,16,-5.5,92.1,7.62,1.4,0.3,12
2012-08-01,3:36:04,24.92,0.015,6.46,15,-5.6,91.8,7.6,2.3,0.5,12
2012-08-01,3:41:04,24.93,0.015,6.46,17,-5.5,91.8,7.6,1.2,0.3,12
2012-08-01,3:46:04,24.91,0.015,6.46,17,-5.6,91.6,7.58,1.4,0.3,11.9
2012-08-01,3:51:04,24.91,0.015,6.46,18,-5.6,91.6,7.58,1.3,0.3,12
2012-08-01,3:56:04,24.9,0.015,6.47,16,-5.7,91.5,7.58,2.1,0.5,12
2012-08-01,4:01:04,24.87,0.015,6.47,15,-5.8,91.9,7.61,1.5,0.3,12
2012-08-01,4:06:04,24.87,0.015,6.47,18,-5.8,91.8,7.6,1,0.2,12
2012-08-01,4:11:04,24.86,0.015,6.47,17,-5.8,91.6,7.59,1.9,0.4,12
2012-08-01,4:16:04,24.84,0.015,6.47,17,-5.9,91.6,7.59,1.3,0.3,12
2012-08-01,4:21:04,24.83,0.015,6.47,18,-5.9,91.9,7.62,1.9,0.4,12
2012-08-01,4:26:04,24.82,0.015,6.47,19,-6,91.9,7.62,2.4,0.5,12
2012-08-01,4:31:04,24.82,0.015,6.47,17,-6,91.6,7.59,0.8,0.2,11.9
2012-08-01,4:36:04,24.82,0.015,6.47,18,-6,91.7,7.6,2.2,0.5,12
2012-08-01,4:41:04,24.81,0.015,6.47,15,-6,91.8,7.61,2.4,0.6,12
2012-08-01,4:46:13,24.79,0.015,6.47,18,-6.1,91.8,7.62,1,0.2,11.9
2012-08-01,4:51:04,24.78,0.015,6.47,19,-6.1,91.9,7.62,2.4,0.6,12
2012-08-01,4:56:04,24.76,0.015,6.47,17,-6.2,91.9,7.63,2,0.4,11.9
2012-08-01,5:01:12,24.76,0.015,6.47,16,-6.2,91.5,7.59,3,0.7,11.9
2012-08-01,5:06:04,24.75,0.015,6.47,17,-6.3,91.5,7.6,1.6,0.4,11.8
2012-08-01,5:11:04,24.75,0.015,6.47,19,-6.3,91.3,7.58,3.3,0.8,12
2012-08-01,5:16:04,24.73,0.015,6.47,19,-6.3,91.1,7.56,1.6,0.4,12
2012-08-01,5:21:04,24.72,0.015,6.46,17,-6.4,91.1,7.56,2.8,0.6,12
2012-08-01,5:26:04,24.71,0.015,6.46,19,-6.4,91,7.56,1.2,0.3,12
2012-08-01,5:31:04,24.7,0.015,6.45,19,-6.5,90.5,7.52,1.4,0.3,12
2012-08-01,5:36:04,24.7,0.015,6.45,19,-6.5,90.8,7.55,1.1,0.3,12
2012-08-01,5:41:04,24.69,0.015,6.45,19,-6.5,90.2,7.5,1.6,0.4,11.9
2012-08-01,5:46:04,24.68,0.015,6.44,19,-6.6,90.2,7.5,1.4,0.3,12
2012-08-01,5:51:11,24.67,0.015,6.45,19,-6.6,90.5,7.52,1.3,0.3,11.8
2012-08-01,5:56:04,24.65,0.015,6.45,19,-6.7,90.7,7.54,0.8,0.2,11.9
2012-08-01,6:01:04,24.65,0.015,6.45,20,-6.7,90,7.48,1.5,0.4,12
2012-08-01,6:06:04,24.64,0.015,6.44,20,-6.7,89.6,7.46,1.3,0.3,12
2012-08-01,6:11:04,24.63,0.015,6.43,18,-6.7,89.8,7.47,2.1,0.5,12
2012-08-01,6:16:04,24.64,0.015,6.43,20,-6.7,89.4,7.44,1.5,0.3,12
2012-08-01,6:21:04,24.62,0.015,6.43,19,-6.8,89.6,7.46,1.5,0.3,12
2012-08-01,6:26:04,24.61,0.015,6.43,20,-6.8,89.4,7.44,1.3,0.3,12
2012-08-01,6:31:04,24.61,0.015,6.43,21,-6.8,89.8,7.47,1.4,0.3,12
2012-08-01,6:36:04,24.6,0.015,6.43,21,-6.9,89.7,7.47,2.3,0.5,12
2012-08-01,6:41:04,24.59,0.015,6.43,21,-6.9,89.2,7.42,1.8,0.4,11.9
2012-08-01,6:46:04,24.58,0.015,6.43,21,-7,89.6,7.46,2.8,0.7,12
2012-08-01,6:51:04,24.57,0.015,6.43,20,-7,89.6,7.46,1.7,0.4,11.9
2012-08-01,6:56:04,24.49,0.015,6.42,21,-7.3,89.4,7.46,1.2,0.3,12
2012-08-01,7:01:04,24.56,0.015,6.42,18,-7,89.5,7.45,1.5,0.3,12
2012-08-01,7:06:04,24.56,0.015,6.43,20,-7.1,89.4,7.45,1.7,0.4,12
2012-08-01,7:11:04,24.55,0.015,6.44,20,-7.1,89.4,7.45,1.5,0.3,12
2012-08-01,7:16:04,24.55,0.015,6.44,18,-7.1,89.2,7.43,2.8,0.7,12
2012-08-01,7:21:04,24.55,0.015,6.44,19,-7.1,89.3,7.44,1.8,0.4,12
2012-08-01,7:26:04,24.54,0.015,6.44,20,-7.1,89.7,7.47,2.4,0.5,12
2012-08-01,7:31:04,24.54,0.015,6.44,20,-7.1,89.2,7.43,0.3,0.1,11.9
2012-08-01,7:36:04,24.54,0.015,6.44,22,-7.1,89,7.42,0.6,0.1,11.9
2012-08-01,7:41:04,24.54,0.015,6.44,21,-7.1,89.5,7.46,1,0.2,12
2012-08-01,7:46:04,24.53,0.015,6.44,22,-7.2,89.5,7.46,1.5,0.4,12
2012-08-01,7:51:04,24.52,0.015,6.46,22,-7.2,89.6,7.47,1.3,0.3,12
2012-08-01,7:56:04,24.53,0.015,6.45,22,-7.2,89.8,7.48,1.8,0.4,11.9
2012-08-01,8:01:04,24.52,0.015,6.44,22,-7.2,89.5,7.47,3.2,0.8,11.9
2012-08-01,8:06:04,24.53,0.015,6.45,19,-7.2,89.8,7.48,2,0.5,12
2012-08-01,8:11:04,24.54,0.015,6.45,18,-7.1,89.8,7.48,1.9,0.4,12
2012-08-01,8:16:04,24.53,0.015,6.46,20,-7.2,89.8,7.49,0.9,0.2,12
2012-08-01,8:21:04,24.55,0.015,6.45,19,-7.1,90,7.5,1.7,0.4,12
2012-08-01,8:26:04,24.54,0.015,6.45,21,-7.1,89.9,7.49,0.5,0.1,12
2012-08-01,8:31:04,24.54,0.015,6.44,20,-7.1,89.6,7.47,1.6,0.4,12
2012-08-01,8:36:04,24.54,0.015,6.45,19,-7.1,90,7.5,1.6,0.4,12
2012-08-01,8:41:04,24.54,0.015,6.44,20,-7.1,89.8,7.49,2.1,0.5,12
2012-08-01,8:46:04,24.56,0.015,6.46,21,-7.1,90,7.5,0.7,0.1,12
2012-08-01,8:51:04,24.54,0.015,6.45,19,-7.1,89.8,7.48,1.1,0.2,11.9
2012-08-01,8:56:04,24.54,0.015,6.46,19,-7.1,89.4,7.45,1.1,0.2,11.8
2012-08-01,9:01:04,24.56,0.015,6.47,20,-7,90.4,7.53,1.8,0.4,11.8
2012-08-01,9:06:04,24.56,0.015,6.48,18,-7,90.6,7.55,1.4,0.3,12
2012-08-01,9:11:04,24.56,0.015,6.48,19,-7,90.6,7.55,2.3,0.5,12
2012-08-01,9:16:04,24.56,0.015,6.49,21,-7,90.8,7.57,0.6,0.1,12
2012-08-01,9:21:04,24.56,0.015,6.5,20,-7,90.7,7.55,0.8,0.2,12
2012-08-01,9:26:04,24.58,0.015,6.48,21,-7,90.6,7.55,1.4,0.3,12
2012-08-01,9:31:04,24.57,0.015,6.48,21,-7,90,7.49,1.4,0.3,12
2012-08-01,9:36:04,24.59,0.015,6.46,17,-6.9,90,7.5,2,0.5,12
2012-08-01,9:41:04,24.6,0.015,6.47,20,-6.9,90,7.49,0.2,0,11.8
2012-08-01,9:46:04,24.61,0.015,6.48,18,-6.9,90.2,7.51,3.9,0.9,12
2012-08-01,9:51:04,24.63,0.015,6.48,18,-6.8,90.2,7.51,1.7,0.4,12
2012-08-01,9:56:04,24.64,0.015,6.48,18,-6.7,90.3,7.51,0.6,0.1,11.9
2012-08-01,10:01:09,24.64,0.015,6.47,16,-6.7,90.3,7.52,1.7,0.4,12
2012-08-01,10:06:09,24.66,0.015,6.47,16,-6.6,90.6,7.53,2,0.5,12
2012-08-01,10:11:06,24.68,0.015,6.48,16,-6.5,90,7.48,2.1,0.5,12
2012-08-01,10:16:06,24.7,0.015,6.48,15,-6.5,90.4,7.52,3.1,0.7,11.9
2012-08-01,10:21:06,24.71,0.015,6.48,15,-6.4,90.5,7.52,1.3,0.3,11.8
2012-08-01,10:26:06,24.72,0.015,6.48,17,-6.4,90.6,7.53,2,0.5,12
2012-08-01,10:31:04,24.73,0.015,6.48,19,-6.3,90.9,7.55,2.1,0.5,11.8
2012-08-01,10:36:10,24.76,0.015,6.48,17,-6.2,91.1,7.57,3.4,0.8,11.9
2012-08-01,10:41:09,24.77,0.015,6.48,15,-6.2,91,7.55,1.2,0.3,11.9
2012-08-01,10:46:08,24.91,0.015,6.44,17,-5.6,91.5,7.57,3,0.7,11.8
2012-08-01,10:51:06,24.81,0.015,6.48,17,-6,91,7.55,1.1,0.2,12
2012-08-01,10:56:07,24.8,0.015,6.49,15,-6,91.2,7.56,1.4,0.3,12
2012-08-01,11:01:03,24.81,0.015,6.5,13,-6,91.2,7.56,1.2,0.3,12
2012-08-01,11:06:03,24.83,0.015,6.5,13,-5.9,91.1,7.55,1.6,0.4,11.9
2012-08-01,11:11:03,24.85,0.015,6.48,12,-5.9,91.4,7.58,1.5,0.3,11.9
2012-08-01,11:16:04,24.86,0.015,6.48,14,-5.8,91.5,7.58,1.7,0.4,12
2012-08-01,11:21:04,24.86,0.015,6.47,16,-5.8,91.2,7.56,1.8,0.4,12
2012-08-01,11:26:04,24.87,0.015,6.48,13,-5.8,91.6,7.59,1.9,0.4,12
2012-08-01,11:31:04,24.87,0.015,6.48,12,-5.8,91.5,7.58,1.7,0.4,12
2012-08-01,11:36:04,24.92,0.015,6.49,14,-5.6,91.6,7.58,1.6,0.4,12
2012-08-01,11:41:04,24.93,0.015,6.5,11,-5.5,91.8,7.6,0.7,0.1,11.9
2012-08-01,11:46:04,24.97,0.015,6.51,11,-5.4,92,7.61,1,0.2,11.9
2012-08-01,11:51:04,25.03,0.015,6.5,11,-5.1,92.3,7.63,1.5,0.4,12
2012-08-01,11:56:07,25.02,0.015,6.49,11,-5.2,92.2,7.61,0.7,0.2,11.9
2012-08-01,12:01:13,25.01,0.015,6.49,11,-5.2,92.3,7.62,0.9,0.2,12
2012-08-01,12:06:04,25,0.015,6.5,11,-5.2,92.3,7.63,1.7,0.4,12
2012-08-01,12:11:10,24.97,0.015,6.5,11,-5.3,92.5,7.65,1.9,0.4,11.8
2012-08-01,12:16:04,24.98,0.015,6.5,12,-5.3,92.3,7.63,2.2,0.5,12
2012-08-01,12:21:12,24.98,0.015,6.5,11,-5.3,92.3,7.63,1.5,0.3,11.9
2012-08-01,12:26:09,25.01,0.015,6.5,12,-5.2,92.2,7.62,1.7,0.4,11.9
2012-08-01,12:31:04,25.02,0.015,6.49,11,-5.2,92,7.6,0.9,0.2,11.9
2012-08-01,12:36:10,25.03,0.015,6.48,12,-5.1,91.9,7.59,2.1,0.5,11.9
2012-08-01,12:41:04,25.02,0.015,6.48,12,-5.2,91.9,7.59,0.3,0.1,11.9
2012-08-01,12:46:04,25.03,0.015,6.48,13,-5.1,92.1,7.61,1,0.2,12
2012-08-01,12:51:04,25.04,0.015,6.49,13,-5.1,91.7,7.58,1.5,0.3,11.9
2012-08-01,12:56:04,25.07,0.015,6.48,14,-4.9,92.2,7.61,1.5,0.3,12
2012-08-01,13:01:04,25.15,0.015,6.51,12,-4.6,92.4,7.61,2,0.5,11.9
2012-08-01,13:06:04,25.18,0.015,6.53,13,-4.5,93.4,7.69,0.6,0.1,12
2012-08-01,13:11:04,25.19,0.015,6.53,15,-4.5,93.1,7.66,1,0.2,12
2012-08-01,13:16:04,25.19,0.015,6.53,14,-4.5,93.1,7.66,2.8,0.6,12
2012-08-01,13:21:04,25.19,0.015,6.53,13,-4.5,93.8,7.73,1.3,0.3,11.9
2012-08-01,13:26:04,25.19,0.015,6.51,15,-4.5,93.8,7.72,1.1,0.2,11.9
2012-08-01,13:31:13,25.16,0.015,6.52,12,-4.6,93.6,7.71,1.2,0.3,12
2012-08-01,13:36:13,25.16,0.015,6.51,13,-4.6,93.7,7.72,1.6,0.4,12
2012-08-01,13:41:04,25.14,0.015,6.53,13,-4.7,93.4,7.7,1.6,0.4,12
2012-08-01,13:46:12,25.14,0.015,6.51,13,-4.7,93.6,7.71,2.1,0.5,12
2012-08-01,13:51:07,25.13,0.015,6.52,11,-4.7,93.4,7.7,0.5,0.1,11.9
2012-08-01,13:56:06,25.13,0.015,6.51,12,-4.7,93.6,7.72,0.9,0.2,12
2012-08-01,14:01:07,25.14,0.015,6.54,10,-4.7,93.1,7.68,1.7,0.4,12
2012-08-01,14:06:09,25.19,0.015,6.53,12,-4.5,93.5,7.7,1.6,0.4,12
2012-08-01,14:11:09,25.18,0.015,6.53,13,-4.5,93.6,7.71,1.9,0.4,12
2012-08-01,14:16:09,25.2,0.015,6.52,11,-4.4,93.7,7.72,1.8,0.4,11.9
2012-08-01,14:21:07,25.21,0.015,6.53,11,-4.4,94,7.74,1.6,0.4,11.9
2012-08-01,14:26:04,25.2,0.015,6.53,13,-4.4,93.8,7.72,2.7,0.6,11.9
2012-08-01,14:31:05,25.15,0.015,6.52,11,-4.6,93,7.66,2.3,0.5,12.1
2012-08-01,14:36:03,25.05,0.015,6.47,13,-5,93.1,7.68,2.2,0.5,12
2012-08-01,14:41:11,25.14,0.015,6.51,10,-4.7,93.6,7.71,2,0.5,11.9
2012-08-01,14:46:04,25.15,0.015,6.51,10,-4.6,93.5,7.7,0.5,0.1,11.9
2012-08-01,14:51:13,25.15,0.015,6.5,11,-4.6,93.8,7.73,2.1,0.5,11.8
2012-08-01,14:56:07,25.21,0.015,6.53,11,-4.4,94,7.74,1.7,0.4,11.9
2012-08-01,15:01:09,25.26,0.015,6.54,10,-4.2,94,7.73,1.4,0.3,11.9
2012-08-01,15:06:04,25.26,0.015,6.53,9,-4.2,94.2,7.75,2,0.5,12
2012-08-01,15:11:07,25.33,0.015,6.54,9,-3.9,94,7.72,1.9,0.4,11.9
2012-08-01,15:16:08,25.38,0.015,6.55,11,-3.7,94,7.71,3.5,0.8,11.9
2012-08-01,15:21:08,25.36,0.015,6.55,10,-3.8,94.3,7.74,1.6,0.4,11.8
2012-08-01,15:26:12,25.37,0.015,6.54,7,-3.7,94.2,7.73,2.2,0.5,11.9
2012-08-01,15:31:05,25.42,0.015,6.56,9,-3.5,94.3,7.73,0.9,0.2,12
2012-08-01,15:36:03,25.4,0.015,6.56,9,-3.6,94.7,7.77,0.5,0.1,11.9
2012-08-01,15:41:11,25.43,0.015,6.56,7,-3.5,94.9,7.78,1.4,0.3,11.8
2012-08-01,15:46:03,25.44,0.015,6.56,8,-3.4,95,7.78,1.5,0.3,11.8
2012-08-01,15:51:04,25.5,0.015,6.57,8,-3.2,95,7.78,1.7,0.4,12
2012-08-01,15:56:04,25.48,0.015,6.57,8,-3.3,94.9,7.77,1.1,0.2,12
2012-08-01,16:01:04,25.46,0.015,6.54,7,-3.3,94.6,7.75,1.5,0.3,11.9
2012-08-01,16:06:04,25.47,0.015,6.54,6,-3.3,95.2,7.8,1.1,0.2,12
2012-08-01,16:11:04,25.5,0.015,6.56,8,-3.2,95,7.78,1.5,0.3,12
2012-08-01,16:16:04,25.52,0.015,6.56,7,-3.1,94.9,7.77,1.6,0.4,11.9
2012-08-01,16:21:04,25.55,0.015,6.56,8,-3,95.7,7.83,1.8,0.4,12
2012-08-01,16:26:04,25.58,0.015,6.59,6,-2.9,97.1,7.94,0.8,0.2,11.9
2012-08-01,16:31:04,25.59,0.015,6.61,9,-2.8,97.9,8,1.4,0.3,11.9
2012-08-01,16:36:04,25.57,0.015,6.61,8,-2.9,97.6,7.98,1.1,0.2,11.9
2012-08-01,16:41:04,25.57,0.015,6.58,7,-2.9,96.5,7.89,1.2,0.3,12
2012-08-01,16:46:04,25.57,0.015,6.59,6,-2.9,96.4,7.88,1.6,0.4,11.8
2012-08-01,16:51:04,25.67,0.015,6.59,8,-2.5,96.9,7.91,0.9,0.2,11.9
2012-08-01,16:56:04,25.75,0.015,6.59,5,-2.2,96.7,7.88,2.3,0.5,11.9
2012-08-01,17:01:04,25.59,0.015,6.58,3,-2.8,97.1,7.94,3.4,0.8,11.9
2012-08-01,17:06:04,25.65,0.015,6.58,6,-2.6,97.1,7.93,1.1,0.2,12
2012-08-01,17:11:04,25.55,0.015,6.58,5,-3,97.2,7.95,1.4,0.3,11.8
2012-08-01,17:16:09,25.58,0.015,6.58,4,-2.9,96.2,7.87,3.1,0.7,11.9
