========,========,=====,======,=====,========,======,======,======,=====,=====,=======
2012-07-06,15:51:08,27.96,0.014,6.53,-34,6.9,92.7,7.26,1.4,0.3,13.1
2012-07-06,15:56:08,28.01,0.014,6.52,-34,7.1,92.8,7.26,1.7,0.4,13.1
2012-07-06,16:01:08,28.03,0.014,6.52,-35,7.2,92.9,7.27,4.8,1.1,13.1
2012-07-06,16:06:08,28.01,0.014,6.5,-37,7.1,93.6,7.33,3,0.7,13.1
2012-07-06,16:11:08,27.99,0.014,6.52,-35,7,93.1,7.29,2.1,0.5,13.1
2012-07-06,16:16:08,27.98,0.014,6.52,-35,7,92.9,7.27,3.1,0.7,13.1
2012-07-06,16:21:08,28.01,0.014,6.53,-35,7.1,93.5,7.32,1.3,0.3,13.1
2012-07-06,16:26:08,28.04,0.014,6.52,-34,7.2,93.5,7.31,2,0.4,13
2012-07-06,16:31:08,28.04,0.014,6.52,-35,7.2,93.7,7.33,0.8,0.2,13
2012-07-06,16:36:08,28.05,0.014,6.52,-37,7.3,93.8,7.34,2.6,0.6,13.1
2012-07-06,16:41:09,28.05,0.014,6.52,-38,7.3,93.6,7.32,1.6,0.4,13.4
2012-07-06,16:46:09,28.08,0.014,6.52,-36,7.4,93.8,7.33,2.6,0.6,13.2
2012-07-06,16:51:08,28.09,0.014,6.52,-36,7.4,93.6,7.32,1.8,0.4,13.1
2012-07-06,16:56:08,28.11,0.014,6.52,-36,7.5,93.2,7.28,2.1,0.5,13
2012-07-06,17:01:08,28.18,0.014,6.52,-36,7.8,93.7,7.31,1.8,0.4,13
2012-07-06,17:06:08,28.2,0.014,6.51,-36,7.9,92.9,7.25,1.4,0.3,13.1
2012-07-06,17:11:09,28.19,0.014,6.53,-37,7.9,93.4,7.29,1.4,0.3,13.2
2012-07-06,17:16:08,28.21,0.014,6.54,-38,7.9,93.8,7.32,1.6,0.4,13
2012-07-06,17:21:08,28.2,0.014,6.52,-35,7.9,93.9,7.32,2.7,0.6,13.1
2012-07-06,17:26:08,28.17,0.014,6.54,-37,7.8,94.1,7.35,2.6,0.6,13.1
2012-07-06,17:31:08,28.15,0.014,6.54,-37,7.7,94.6,7.38,1.6,0.4,13
2012-07-06,17:36:08,28.12,0.014,6.55,-37,7.6,94.3,7.37,1.7,0.4,13
2012-07-06,17:41:08,28.12,0.014,6.54,-35,7.6,94,7.34,2.4,0.6,13
2012-07-06,17:46:18,28.1,0.014,6.54,-38,7.5,94,7.34,1.7,0.4,13.2
2012-07-06,17:51:08,28.08,0.014,6.53,-36,7.4,94,7.35,2.1,0.5,13
2012-07-06,17:56:08,28.07,0.014,6.54,-37,7.3,93.8,7.34,1.6,0.4,13
2012-07-06,18:01:08,28.04,0.014,6.54,-37,7.2,93.7,7.33,4.1,1,13
2012-07-06,18:06:08,28.05,0.014,6.54,-36,7.3,93.8,7.34,4.9,1.1,13
2012-07-06,18:11:08,28.03,0.014,6.53,-36,7.2,94,7.36,2.5,0.6,13.1
2012-07-06,18:16:08,28.01,0.014,6.53,-36,7.1,94.1,7.37,4.2,1,13
2012-07-06,18:21:08,27.98,0.014,6.52,-34,7,94,7.36,1.3,0.3,13.1
2012-07-06,18:26:08,27.94,0.014,6.53,-36,6.8,94.2,7.38,1.5,0.3,13
2012-07-06,18:31:08,27.9,0.014,6.52,-34,6.7,94.5,7.41,2.9,0.7,13
2012-07-06,18:36:08,27.86,0.014,6.51,-33,6.5,94.2,7.39,4.3,1,13
2012-07-06,18:41:08,27.87,0.014,6.51,-33,6.5,94.2,7.39,2.1,0.5,13
2012-07-06,18:46:08,27.85,0.014,6.51,-32,6.4,93.8,7.36,4.1,1,13
2012-07-06,18:51:08,27.8,0.014,6.51,-30,6.3,93.9,7.37,4.7,1.1,13
2012-07-06,18:56:08,27.78,0.014,6.51,-32,6.2,93.9,7.38,2.3,0.5,13
2012-07-06,19:01:08,27.75,0.014,6.51,-32,6,93.7,7.36,1.5,0.3,13
2012-07-06,19:06:08,27.74,0.014,6.51,-31,6,93.5,7.36,3.7,0.9,13
2012-07-06,19:11:08,27.71,0.014,6.51,-30,5.9,93.3,7.34,4.6,1.1,13
2012-07-06,19:16:08,27.71,0.014,6.49,-30,5.9,93.3,7.34,3.1,0.7,13
2012-07-06,19:21:08,27.7,0.014,6.5,-28,5.9,93.3,7.34,0.9,0.2,13
2012-07-06,19:26:08,27.66,0.014,6.5,-30,5.7,92.9,7.31,1.9,0.4,13
2012-07-06,19:31:08,27.67,0.014,6.5,-30,5.7,93.2,7.34,2.2,0.5,13
2012-07-06,19:36:08,27.64,0.014,6.51,-30,5.6,93.2,7.34,3.4,0.8,13
2012-07-06,19:41:08,27.6,0.014,6.5,-32,5.4,92.9,7.32,2.4,0.6,13
2012-07-06,19:46:08,27.6,0.014,6.5,-30,5.4,92.8,7.32,2,0.5,13
2012-07-06,19:51:08,27.59,0.014,6.49,-31,5.4,93.1,7.34,2.5,0.6,13
2012-07-06,19:56:08,27.56,0.014,6.48,-29,5.3,92.8,7.32,3.9,0.9,13
2012-07-06,20:01:11,27.53,0.014,6.49,-27,5.1,92.8,7.33,4.6,1.1,12.9
2012-07-06,20:06:17,27.51,0.014,6.49,-29,5,92.8,7.33,1.5,0.4,13.2
2012-07-06,20:11:08,27.46,0.014,6.49,-28,4.9,93,7.35,1.7,0.4,13
2012-07-06,20:16:08,27.42,0.014,6.47,-26,4.7,92.4,7.31,4.7,1.1,13
2012-07-06,20:21:18,27.3,0.014,6.49,-27,4.2,92.3,7.32,4.4,1,13.1
2012-07-06,20:26:08,27.35,0.014,6.48,-24,4.4,92.1,7.29,2.3,0.5,13
2012-07-06,20:31:08,27.29,0.014,6.48,-23,4.2,92.6,7.34,2.4,0.5,13
2012-07-06,20:36:08,27.24,0.014,6.47,-26,4,92.2,7.32,1.5,0.4,13
2012-07-06,20:41:08,27.19,0.014,6.46,-23,3.7,92.2,7.32,2.6,0.6,13
2012-07-06,20:46:15,27.14,0.014,6.46,-22,3.5,92.1,7.32,1,0.2,13
2012-07-06,20:51:14,27.16,0.014,6.47,-22,3.6,92,7.31,1.6,0.4,13.1
2012-07-06,20:56:10,27.15,0.014,6.47,-22,3.6,92,7.31,1.7,0.4,13.1
2012-07-06,21:01:08,27.12,0.014,6.47,-21,3.4,92.1,7.32,2.3,0.5,12.9
2012-07-06,21:06:08,27.08,0.014,6.48,-20,3.3,91.8,7.31,2.1,0.5,13
2012-07-06,21:11:08,27.07,0.014,6.48,-20,3.2,92,7.32,2.4,0.6,13
2012-07-06,21:16:08,27.07,0.014,6.49,-19,3.2,91.9,7.31,3.7,0.9,13
2012-07-06,21:21:08,27.04,0.014,6.48,-18,3.1,92,7.33,1.9,0.4,13
2012-07-06,21:26:08,26.99,0.014,6.49,-18,2.9,91.8,7.32,3.1,0.7,13
2012-07-06,21:31:08,26.99,0.014,6.49,-20,2.9,91.9,7.32,1.1,0.3,13
2012-07-06,21:36:08,26.97,0.014,6.49,-18,2.8,91.4,7.28,2.7,0.6,12.9
2012-07-06,21:41:08,26.97,0.014,6.49,-17,2.8,91.7,7.31,3.5,0.8,13
2012-07-06,21:46:08,26.96,0.014,6.5,-18,2.8,91.8,7.32,1.6,0.4,12.9
2012-07-06,21:51:09,26.96,0.014,6.51,-15,2.8,91.6,7.3,2.2,0.5,13.1
2012-07-06,21:56:08,26.92,0.014,6.5,-17,2.6,91.4,7.29,1.5,0.3,13
2012-07-06,22:01:08,26.9,0.014,6.5,-16,2.6,91.5,7.31,2.1,0.5,12.9
2012-07-06,22:06:07,26.9,0.014,6.51,-16,2.6,91.3,7.29,1,0.2,12.9
2012-07-06,22:11:07,26.89,0.014,6.51,-17,2.5,91.3,7.29,2.2,0.5,12.9
2012-07-06,22:16:08,26.87,0.014,6.52,-16,2.4,91.4,7.3,1.7,0.4,12.9
2012-07-06,22:21:08,26.84,0.014,6.5,-16,2.3,91.4,7.31,1.8,0.4,12.9
2012-07-06,22:26:08,26.84,0.014,6.51,-14,2.3,90.9,7.26,4.3,1,12.8
2012-07-06,22:31:14,26.81,0.014,6.5,-17,2.2,90.9,7.27,1.8,0.4,13.2
2012-07-06,22:36:07,26.82,0.014,6.51,-15,2.2,91.3,7.3,1.6,0.4,12.9
2012-07-06,22:41:15,26.8,0.014,6.51,-16,2.1,90.9,7.27,2.3,0.5,13
2012-07-06,22:46:08,26.79,0.014,6.51,-14,2.1,91,7.28,2.1,0.5,12.9
2012-07-06,22:51:07,26.77,0.014,6.52,-15,2,90.9,7.28,1.4,0.3,13
2012-07-06,22:56:07,26.75,0.014,6.51,-14,1.9,91,7.28,2.5,0.6,12.9
2012-07-06,23:01:08,26.74,0.014,6.51,-15,1.9,91,7.29,2.4,0.6,12.9
2012-07-06,23:06:09,26.72,0.014,6.51,-13,1.8,90.8,7.27,1.7,0.4,13
2012-07-06,23:11:08,26.69,0.014,6.51,-14,1.7,90.7,7.27,2,0.5,13
2012-07-06,23:16:08,26.69,0.014,6.5,-15,1.7,90.6,7.26,2,0.5,12.9
2012-07-06,23:21:15,26.69,0.014,6.51,-14,1.7,90.8,7.28,2.2,0.5,12.9
2012-07-06,23:26:08,26.65,0.014,6.51,-14,1.5,90.3,7.25,2,0.5,12.9
2012-07-06,23:31:08,26.65,0.014,6.51,-14,1.5,90.5,7.26,2.4,0.6,12.8
2012-07-06,23:36:08,26.66,0.014,6.51,-14,1.6,90.6,7.26,2.2,0.5,12.9
2012-07-06,23:41:08,26.64,0.014,6.51,-12,1.5,90.2,7.23,5.5,1.3,12.9
2012-07-06,23:46:08,26.63,0.014,6.52,-13,1.4,90.6,7.27,2.3,0.5,12.9
2012-07-06,23:51:08,26.63,0.014,6.52,-11,1.4,90.7,7.28,3.7,0.9,12.9
2012-07-06,23:56:10,26.61,0.014,6.52,-10,1.3,90.4,7.25,2.1,0.5,12.9
2012-07-07,0:01:13,26.59,0.014,6.52,-11,1.3,90.1,7.23,2,0.5,13
2012-07-07,0:06:10,26.58,0.014,6.52,-10,1.2,90.4,7.26,1.6,0.4,12.8
2012-07-07,0:11:11,26.57,0.014,6.52,-13,1.2,90.2,7.24,2.2,0.5,12.8
2012-07-07,0:16:09,26.56,0.014,6.52,-12,1.2,89.7,7.21,1.9,0.5,13
2012-07-07,0:21:08,26.56,0.014,6.52,-10,1.2,90.6,7.28,2.7,0.6,12.8
2012-07-07,0:26:08,26.55,0.014,6.51,-9,1.1,89.9,7.23,2.3,0.5,12.9
2012-07-07,0:31:08,26.54,0.014,6.51,-11,1.1,89.9,7.22,1.7,0.4,12.9
2012-07-07,0:36:13,26.53,0.014,6.51,-10,1,90.1,7.24,4.1,1,13
2012-07-07,0:41:10,26.52,0.014,6.51,-9,1,89.9,7.23,2.4,0.6,12.8
2012-07-07,0:46:11,26.52,0.014,6.51,-9,1,89.4,7.19,2.7,0.6,12.8
2012-07-07,0:51:10,26.5,0.014,6.51,-11,0.9,90.2,7.25,2.7,0.6,13
2012-07-07,0:56:08,26.5,0.014,6.51,-8,0.9,89.5,7.2,4.4,1,12.9
2012-07-07,1:01:07,26.46,0.014,6.51,-9,0.8,89.5,7.2,2,0.5,12.8
2012-07-07,1:06:08,26.46,0.014,6.5,-8,0.8,89.6,7.21,2.5,0.6,12.9
2012-07-07,1:11:08,26.46,0.014,6.51,-7,0.7,89.6,7.21,3.7,0.9,12.8
2012-07-07,1:16:09,26.45,0.014,6.51,-8,0.7,88.9,7.16,2.1,0.5,13
2012-07-07,1:21:08,26.44,0.014,6.51,-6,0.7,89.2,7.18,2.3,0.5,12.9
2012-07-07,1:26:08,26.42,0.014,6.5,-7,0.6,89.6,7.22,1.5,0.4,12.8
2012-07-07,1:31:08,26.4,0.014,6.5,-7,0.5,89.1,7.17,1.5,0.4,12.7
2012-07-07,1:36:08,26.41,0.014,6.5,-7,0.5,89.4,7.2,2.6,0.6,12.8
2012-07-07,1:41:08,26.4,0.014,6.5,-5,0.5,89.1,7.18,1.9,0.4,12.9
2012-07-07,1:46:08,26.39,0.014,6.5,-6,0.5,89.3,7.2,1.8,0.4,12.8
2012-07-07,1:51:08,26.37,0.014,6.5,-6,0.4,89,7.18,2.7,0.6,12.8
2012-07-07,1:56:08,26.37,0.014,6.49,-5,0.4,88.8,7.16,0.8,0.2,12.9
2012-07-07,2:01:08,26.35,0.014,6.5,-6,0.3,89.1,7.18,2,0.5,12.8
2012-07-07,2:06:09,26.31,0.014,6.5,-6,0.1,88.8,7.16,1.4,0.3,13
2012-07-07,2:11:09,26.29,0.014,6.49,-6,0.1,88.6,7.15,1.6,0.4,13
2012-07-07,2:16:08,26.33,0.014,6.49,-7,0.2,88.7,7.15,2.3,0.5,12.7
2012-07-07,2:21:08,26.31,0.014,6.5,-7,0.1,88.8,7.17,3,0.7,12.8
2012-07-07,2:26:10,26.3,0.014,6.49,-7,0.1,89,7.18,4.4,1,13
2012-07-07,2:31:08,26.29,0.014,6.49,-6,0,88.6,7.15,1.4,0.3,12.8
2012-07-07,2:36:08,26.29,0.014,6.49,-6,0.1,88.5,7.15,1.4,0.3,12.8
2012-07-07,2:41:08,26.28,0.014,6.49,-5,0,88.7,7.16,2.5,0.6,12.7
2012-07-07,2:46:08,26.25,0.014,6.49,-5,-0.1,88.6,7.16,1.5,0.4,12.8
2012-07-07,2:51:08,26.25,0.014,6.49,-4,-0.1,88.1,7.12,1.2,0.3,12.8
2012-07-07,2:56:08,26.24,0.014,6.49,-4,-0.1,88,7.11,3.1,0.7,12.8
2012-07-07,3:01:08,26.23,0.014,6.49,-2,-0.2,88.3,7.13,2.2,0.5,12.8
2012-07-07,3:06:08,26.22,0.014,6.49,-3,-0.2,88.4,7.14,1.9,0.5,12.7
2012-07-07,3:11:08,26.2,0.014,6.49,-2,-0.3,87.9,7.1,2.7,0.6,12.8
2012-07-07,3:16:08,26.2,0.014,6.48,-3,-0.3,88,7.12,1.7,0.4,12.7
2012-07-07,3:21:08,26.18,0.014,6.48,-3,-0.4,88,7.12,1.9,0.5,12.8
2012-07-07,3:26:08,26.16,0.014,6.48,-3,-0.5,87.8,7.1,2.1,0.5,12.8
2012-07-07,3:31:08,26.16,0.014,6.48,-2,-0.5,87.8,7.1,1.4,0.3,12.8
2012-07-07,3:36:08,26.15,0.014,6.47,-1,-0.5,88.1,7.13,1.9,0.4,12.8
2012-07-07,3:41:08,26.16,0.014,6.48,-1,-0.5,87.9,7.11,1.8,0.4,12.8
2012-07-07,3:46:08,26.13,0.014,6.48,-2,-0.6,88,7.13,2,0.5,12.7
2012-07-07,3:51:08,26.12,0.014,6.48,-1,-0.6,87.8,7.11,2.5,0.6,12.8
2012-07-07,3:56:09,26.1,0.014,6.47,-1,-0.7,87.3,7.07,1.6,0.4,13
2012-07-07,4:01:08,26.1,0.014,6.48,-2,-0.7,87.4,7.08,2.3,0.5,12.8
2012-07-07,4:06:08,26.1,0.014,6.48,-2,-0.7,87.7,7.11,1.6,0.4,12.8
2012-07-07,4:11:08,26.09,0.014,6.47,0,-0.8,87.4,7.08,2.1,0.5,12.7
2012-07-07,4:16:08,26.07,0.014,6.47,0,-0.9,87.7,7.11,0.7,0.2,12.7
2012-07-07,4:21:08,26.08,0.014,6.47,0,-0.8,87.2,7.07,2.6,0.6,12.8
2012-07-07,4:26:08,26.05,0.014,6.48,0,-0.9,87.2,7.07,2.7,0.6,12.7
2012-07-07,4:31:08,26.05,0.014,6.47,-3,-0.9,87.5,7.09,1.1,0.3,12.8
2012-07-07,4:36:08,26.04,0.014,6.47,-1,-1,87.5,7.09,2.2,0.5,12.7
2012-07-07,4:41:08,26.02,0.014,6.47,-1,-1.1,87.1,7.07,2.2,0.5,12.8
2012-07-07,4:46:08,26.03,0.014,6.47,0,-1,86.9,7.05,1.3,0.3,12.7
2012-07-07,4:51:08,26.02,0.014,6.47,0,-1.1,86.9,7.05,2,0.5,12.7
2012-07-07,4:56:08,26,0.014,6.47,2,-1.1,87.4,7.09,1.5,0.4,12.7
2012-07-07,5:01:08,26.01,0.014,6.47,1,-1.1,87.1,7.07,1.3,0.3,12.8
2012-07-07,5:06:08,26,0.014,6.47,2,-1.2,87,7.06,2.5,0.6,12.8
2012-07-07,5:11:08,25.97,0.014,6.47,1,-1.2,87.3,7.09,0.4,0.1,12.7
2012-07-07,5:16:09,25.97,0.014,6.47,0,-1.3,86.7,7.04,6.4,1.5,13
2012-07-07,5:21:08,25.95,0.014,6.47,2,-1.3,86.8,7.05,0.8,0.2,12.7
2012-07-07,5:26:08,25.94,0.014,6.47,0,-1.4,86.8,7.05,2.8,0.7,12.8
2012-07-07,5:31:18,25.92,0.014,6.47,1,-1.5,87.5,7.11,2.1,0.5,12.7
2012-07-07,5:36:13,25.92,0.014,6.47,1,-1.5,87.2,7.08,1.7,0.4,12.7
2012-07-07,5:41:17,25.92,0.014,6.47,-2,-1.5,86.8,7.05,3.1,0.7,12.9
2012-07-07,5:46:08,25.9,0.014,6.47,1,-1.6,87.1,7.08,0.9,0.2,12.7
2012-07-07,5:51:08,25.89,0.014,6.47,0,-1.6,87.4,7.11,1.6,0.4,12.8
2012-07-07,5:56:08,25.88,0.014,6.47,2,-1.6,87.3,7.1,3,0.7,12.7
2012-07-07,6:01:08,25.88,0.014,6.47,4,-1.6,86.6,7.04,3.1,0.7,12.8
2012-07-07,6:06:08,25.87,0.014,6.46,3,-1.7,86.6,7.05,2.4,0.6,12.7
2012-07-07,6:11:08,25.88,0.014,6.46,2,-1.6,87.1,7.08,1.3,0.3,12.7
2012-07-07,6:16:08,25.86,0.014,6.47,4,-1.7,86.3,7.02,2.4,0.6,12.7
2012-07-07,6:21:08,25.85,0.014,6.47,3,-1.8,87.1,7.09,2,0.5,12.7
2012-07-07,6:26:08,25.84,0.014,6.47,3,-1.8,87.2,7.1,1.9,0.5,12.7
2012-07-07,6:31:08,25.82,0.014,6.47,2,-1.9,86.5,7.04,1.5,0.4,12.7
2012-07-07,6:36:14,25.82,0.014,6.47,2,-1.9,86.4,7.03,1.2,0.3,12.8
2012-07-07,6:41:08,25.82,0.014,6.46,3,-1.9,86.6,7.05,2.8,0.7,12.7
2012-07-07,6:46:08,25.82,0.014,6.46,1,-1.9,86.4,7.03,1.5,0.4,12.7
2012-07-07,6:51:08,25.8,0.014,6.46,2,-2,86.7,7.06,2.2,0.5,12.7
2012-07-07,6:56:08,25.8,0.014,6.46,4,-1.9,86.6,7.06,1.6,0.4,12.7
2012-07-07,7:01:14,25.79,0.014,6.46,4,-2,86.5,7.05,2,0.5,12.9
2012-07-07,7:06:09,25.78,0.014,6.46,2,-2,86.5,7.05,1.5,0.4,12.9
2012-07-07,7:11:08,25.76,0.014,6.46,5,-2.1,86.8,7.07,1.1,0.3,12.8
2012-07-07,7:16:08,25.76,0.014,6.46,5,-2.1,86.7,7.06,0.7,0.2,12.7
2012-07-07,7:21:08,25.76,0.014,6.47,3,-2.1,86.4,7.04,1.9,0.5,12.7
2012-07-07,7:26:08,25.74,0.014,6.46,3,-2.2,86.4,7.04,2.3,0.6,12.7
2012-07-07,7:31:08,25.76,0.014,6.47,5,-2.1,86.7,7.06,1.1,0.3,12.7
2012-07-07,7:36:15,25.76,0.014,6.47,3,-2.1,86.6,7.06,2.5,0.6,12.7
2012-07-07,7:41:16,25.76,0.014,6.47,3,-2.1,86.5,7.05,1.2,0.3,12.7
2012-07-07,7:46:08,25.74,0.014,6.47,4,-2.2,86.7,7.07,2.5,0.6,12.7
2012-07-07,7:51:08,25.76,0.014,6.46,5,-2.1,87,7.09,3.1,0.7,12.7
2012-07-07,7:56:08,25.79,0.014,6.46,3,-2,86.9,7.08,1.8,0.4,12.7
2012-07-07,8:01:09,25.78,0.014,6.47,1,-2,86.6,7.06,3,0.7,12.7
2012-07-07,8:06:08,25.78,0.014,6.47,4,-2,87,7.09,2.1,0.5,12.7
2012-07-07,8:11:17,25.79,0.014,6.47,3,-2,86.8,7.07,3.2,0.8,12.8
2012-07-07,8:16:09,25.8,0.014,6.47,4,-2,86.9,7.08,2.7,0.6,12.7
2012-07-07,8:21:08,25.79,0.014,6.48,3,-2,86.6,7.05,1.2,0.3,12.7
2012-07-07,8:26:11,25.8,0.014,6.47,2,-1.9,86.8,7.07,2.1,0.5,12.7
2012-07-07,8:31:09,25.79,0.014,6.47,3,-2,87,7.08,4.9,1.2,12.9
2012-07-07,8:36:08,25.79,0.014,6.47,3,-2,86.9,7.08,2,0.5,12.7
2012-07-07,8:41:08,25.77,0.014,6.46,3,-2.1,87.1,7.09,2.5,0.6,12.7
2012-07-07,8:46:08,25.76,0.014,6.47,2,-2.1,86.6,7.06,2.2,0.5,12.7
2012-07-07,8:51:09,25.75,0.014,6.47,4,-2.2,87.1,7.1,1.9,0.5,12.9
2012-07-07,8:56:08,25.76,0.014,6.47,1,-2.1,87.1,7.09,1.7,0.4,12.7
2012-07-07,9:01:08,25.77,0.014,6.47,2,-2.1,87,7.09,1.2,0.3,12.7
2012-07-07,9:06:08,25.77,0.014,6.47,3,-2.1,87,7.09,1.8,0.4,12.7
2012-07-07,9:11:09,25.77,0.014,6.48,2,-2.1,87.2,7.1,2.4,0.6,12.9
2012-07-07,9:16:11,25.79,0.014,6.47,3,-2,87.2,7.1,1.1,0.3,12.8
2012-07-07,9:21:16,25.8,0.014,6.48,2,-2,87.2,7.1,2.1,0.5,12.7
2012-07-07,9:26:18,25.82,0.014,6.48,1,-1.9,87.5,7.12,1.4,0.3,12.9
2012-07-07,9:31:10,25.84,0.014,6.49,1,-1.8,87.2,7.1,4.5,1.1,12.7
2012-07-07,9:36:13,25.86,0.014,6.49,1,-1.7,87.5,7.12,4.4,1.1,12.7
2012-07-07,9:41:08,25.85,0.014,6.48,-1,-1.7,87.4,7.11,2.3,0.6,12.7
2012-07-07,9:46:08,25.86,0.014,6.48,1,-1.7,87.2,7.09,2.2,0.5,12.7
2012-07-07,9:51:08,25.87,0.014,6.49,1,-1.7,87.8,7.14,2,0.5,12.7
2012-07-07,9:56:08,25.87,0.014,6.49,0,-1.7,87.1,7.09,2.2,0.5,12.7
2012-07-07,10:01:08,25.87,0.014,6.49,0,-1.7,87.8,7.14,0.9,0.2,12.7
