"datetime" "do.obs" "do.sat" "k.gas" "z.mix" "irr" "wtr"
2010-06-12 22:50:00 11.4265226056936 10.5730375345472 0 4.1 1.2 10.31
2010-06-12 22:55:00 11.0765648242364 10.5782186126316 0 4.1 1.2 10.29
2010-06-12 23:00:00 11.3965485884168 10.5652776905467 0 4.1 1.2 10.34
2010-06-12 23:05:00 12.6365199681437 10.5472261954781 0 4.1 1.2 10.41
2010-06-12 23:10:00 12.7665721102006 10.5626942115569 0 4.1 1.2 10.35
2010-06-12 23:15:00 13.3465520901087 10.5420826845668 0 4.1 1.2 10.43
2010-06-12 23:20:00 13.9064987423321 10.5139046145833 0 4.1 1.2 10.54
2010-06-12 23:25:00 14.4264888126241 10.5037045574515 0 4.1 1.2 10.58
2010-06-12 23:30:00 14.5265036025809 10.5037045574515 0 4.1 1.2 10.58
2010-06-12 23:35:00 14.9365084483744 10.4935292124659 0 4.1 1.2 10.62
2010-06-12 23:40:00 15.0965479724513 10.5037045574515 0 4.1 1.2 10.58
2010-06-12 23:45:00 14.9465441873144 10.4960707352251 0 4.1 1.2 10.61
2010-06-12 23:50:00 15.1365651595232 10.4986137996858 0 4.1 1.2 10.6
2010-06-12 23:55:00 15.3566195491374 10.5088014932509 0 4.1 1.2 10.56
2010-06-13 00:00:00 15.2066343459963 10.5088014932509 0 4.1 1.2 10.56
2010-06-13 00:05:00 14.9666989680923 10.5281025526032 0 4.1 1.2 10.48
2010-06-13 00:10:00 14.6967262815592 10.5320807581584 0 4.1 1.2 10.46
2010-06-13 00:15:00 13.8368563394171 10.5721662678078 0 4.1 1.2 10.3
2010-06-13 00:20:00 12.3669470017285 10.6021988371291 0 4.1 1.2 10.18
2010-06-13 00:25:00 11.887025400275 10.6272013772999 0 4.1 1.2 10.08
2010-06-13 00:30:00 11.0970722156956 10.6391794365444 0 4.1 1.2 10.03
2010-06-13 00:35:00 10.6970639236109 10.6222589784937 0 4.1 1.2 10.09
2010-06-13 00:40:00 11.3970597815391 10.6132421239138 0 4.1 1.2 10.12
2010-06-13 00:45:00 11.6770048524026 10.5833987029662 0 4.1 1.2 10.23
2010-06-13 00:50:00 11.8170642202968 10.600472765882 0 4.1 1.2 10.16
2010-06-13 00:55:00 11.4170368949561 10.575893666228 0 4.1 1.2 10.25
2010-06-13 01:00:00 11.3270391108823 10.5695517148407 0 4.1 1.2 10.27
2010-06-13 01:05:00 11.427054008464 10.5695517148407 0 4.1 1.2 10.27
2010-06-13 01:10:00 11.4070752560462 10.5721443598592 0 4.1 1.2 10.26
2010-06-13 01:15:00 11.5370732995267 10.5591968436031 0 4.1 1.2 10.31
2010-06-13 01:20:00 11.8170438067606 10.5411361507527 0 4.1 1.2 10.38
2010-06-13 01:25:00 12.1570523335046 10.5385623047596 0 4.1 1.2 10.39
2010-06-13 01:30:00 12.3170545251724 10.5334192930045 0 4.1 1.2 10.41
2010-06-13 01:35:00 12.1970905604716 10.53599001916 0 4.1 1.2 10.4
2010-06-13 01:40:00 12.3571054127525 10.53599001916 0 4.1 1.2 10.4
2010-06-13 01:45:00 12.3471266122896 10.5385623047596 0 4.1 1.2 10.39
2010-06-13 01:50:00 12.3671732610854 10.5514471576676 0 4.1 1.2 10.34
2010-06-13 01:55:00 12.6871584668168 10.5334192930045 0 4.1 1.2 10.41
2010-06-13 02:00:00 12.9271923991054 10.5411361507527 0 4.1 1.2 10.38
2010-06-13 02:05:00 13.2071881644295 10.5334192930045 0 4.1 1.2 10.41
2010-06-13 02:10:00 12.9171902901504 10.5282825152335 0 4.1 1.2 10.43
2010-06-13 02:15:00 12.2172454583456 10.5385623047596 0 4.1 1.2 10.39
2010-06-13 02:20:00 11.9073050377411 10.5566120482178 0 4.1 1.2 10.32
2010-06-13 02:25:00 11.9372815545123 10.5411361507527 0 4.1 1.2 10.38
2010-06-13 02:30:00 12.0973028045161 10.543711558089 0 4.1 1.2 10.37
2010-06-13 02:35:00 11.6373197371306 10.5385623047596 0 4.1 1.2 10.39
2010-06-13 02:40:00 11.9573281969669 10.53599001916 0 4.1 1.2 10.4
2010-06-13 02:45:00 12.2473430492479 10.53599001916 0 4.1 1.2 10.4
2010-06-13 02:50:00 12.4473579015288 10.53599001916 0 4.1 1.2 10.4
2010-06-13 02:55:00 12.5973811989121 10.5334192930045 0 4.1 1.2 10.41
2010-06-13 03:00:00 12.7274024583717 10.53599001916 0 4.1 1.2 10.4
2010-06-13 03:05:00 12.9874237274297 10.5385623047596 0 4.1 1.2 10.39
2010-06-13 03:10:00 12.9274578598635 10.5462885277192 0 4.1 1.2 10.36
2010-06-13 03:15:00 12.2275844398005 10.5851311961594 0 4.1 1.2 10.21
2010-06-13 03:20:00 12.1875928796525 10.5825306775357 0 4.1 1.2 10.22
2010-06-13 03:25:00 12.4675689576782 10.5669606416636 0 4.1 1.2 10.28
2010-06-13 03:30:00 12.817609746396 10.5773343692565 0 4.1 1.2 10.24
2010-06-13 03:35:00 12.9076525399329 10.5825306775357 0 4.1 1.2 10.22
2010-06-13 03:40:00 13.0876350141524 10.5695517148407 0 4.1 1.2 10.27
2010-06-13 03:45:00 13.2776563980307 10.5721443598592 0 4.1 1.2 10.26
2010-06-13 03:50:00 13.1576583222087 10.5669606416636 0 4.1 1.2 10.28
2010-06-13 03:55:00 13.0376946044794 10.5695517148407 0 4.1 1.2 10.27
2010-06-13 04:00:00 13.0777160023368 10.5721443598592 0 4.1 1.2 10.26
2010-06-13 04:05:00 13.0677309034133 10.5732991650405 0 4.1 1.2 10.26
2010-06-13 04:10:00 13.0477458044898 10.5744539702217 0 4.1 1.2 10.26
2010-06-13 04:15:00 13.0277756066429 10.575608775403 0 4.1 1.2 10.26
2010-06-13 04:20:00 13.0078035513113 10.5819558576199 0 4.1 1.2 10.24
2010-06-13 04:25:00 12.5678119327388 10.5805140204285 0 4.1 1.2 10.25
2010-06-13 04:30:00 12.6177942271018 10.5687052475392 0 4.1 1.2 10.3
2010-06-13 04:35:00 12.6677784113449 10.5517734541679 0 4.1 1.2 10.37
2010-06-13 04:40:00 12.8177672678772 10.5426238946536 0 4.1 1.2 10.41
2010-06-13 04:45:00 13.0877626297993 10.5360640660916 0 4.1 1.2 10.44
2010-06-13 04:50:00 13.1977709744535 10.5346465008304 0 4.1 1.2 10.45
2010-06-13 04:55:00 13.6377876509928 10.5306654649091 0 4.1 1.2 10.47
2010-06-13 05:00:00 13.5578545443828 10.5523759485448 0 4.1 1.2 10.39
2010-06-13 05:05:00 13.3978889794824 10.5601122988148 0 4.1 1.2 10.36
2010-06-13 05:10:00 13.2179169190243 10.5652776905467 0 4.1 1.2 10.34
2010-06-13 05:15:00 12.8079532130383 10.5678627367383 0 4.1 1.2 10.33
2010-06-13 05:20:00 12.8579615385006 10.5652776905467 0 4.1 3.7 10.34
2010-06-13 05:25:00 13.0079698597019 10.5626942115569 0 4.1 6.2 10.35
2010-06-13 05:30:00 13.0379650792986 10.554953168261 0 4.1 6.2 10.38
2010-06-13 05:35:00 13.1780144687285 10.5626942115569 0 4.1 8.7 10.35
2010-06-13 05:40:00 13.4680621950117 10.5756272880765 0 4.1 8.7 10.3
2010-06-13 05:45:00 12.818083665084 10.5782186126316 0 4.1 8.7 10.29
2010-06-13 05:50:00 12.378157956571 10.6016113880878 0 4.1 8.7 10.2
2010-06-13 05:55:00 11.908141531932 10.5834059786516 0 4.1 13.7 10.27
2010-06-13 06:00:00 11.7881630346325 10.5860020220345 0 4.1 18.7 10.26
2010-06-13 06:05:00 12.2781251432472 10.5652776905467 0 4.1 21.2 10.34
2010-06-13 06:10:00 12.5081005155769 10.5498002912673 0 4.1 26.2 10.4
2010-06-13 06:15:00 12.3981302201388 10.5498002912673 0 4.1 28.7 10.4
2010-06-13 06:20:00 12.1681846358823 10.5652776905467 0 4.1 36.2 10.34
2010-06-13 06:25:00 11.9481797046067 10.5575319513671 0 4.1 38.7 10.37
2010-06-13 06:30:00 12.1682209926204 10.5678627367383 0 4.1 38.7 10.33
2010-06-13 06:35:00 11.6782573660329 10.5704493510866 0 4.1 33.7 10.32
2010-06-13 06:40:00 12.0482855016033 10.5756272880765 0 4.1 46.2 10.3
2010-06-13 06:45:00 11.4782937561299 10.5730375345472 0 4.1 41.2 10.31
2010-06-13 06:50:00 11.54827550052 10.5601122988148 0 4.1 31.2 10.36
2010-06-13 06:55:00 11.6883251291245 10.5678627367383 0 4.1 38.7 10.33
2010-06-13 07:00:00 11.668326731915 10.5626942115569 0 4.1 61.2 10.35
2010-06-13 07:05:00 11.8383482406288 10.5652776905467 0 4.1 66.2 10.34
2010-06-13 07:10:00 11.6484030266301 10.5808115091705 0 4.1 78.7 10.28
2010-06-13 07:15:00 12.1083995123417 10.5678627367383 0 4.1 81.2 10.33
2010-06-13 07:20:00 12.1784477088954 10.5808115091705 0 4.1 81.2 10.28
2010-06-13 07:25:00 12.2584226064227 10.5652776905467 0 4.1 98.7 10.34
2010-06-13 07:30:00 12.8484641468766 10.5756272880765 0 4.1 101.2 10.3
2010-06-13 07:35:00 12.8084538948451 10.5601122988148 0 4.1 123.7 10.36
2010-06-13 07:40:00 12.8584954481058 10.5704493510866 0 4.1 116.2 10.32
2010-06-13 07:45:00 12.738490298346 10.5626942115569 0 4.1 141.2 10.35
2010-06-13 07:50:00 12.7885452735769 10.5782186126316 0 4.1 153.7 10.29
2010-06-13 07:55:00 12.71857505477 10.5782186126316 0 4.1 166.2 10.29
2010-06-13 08:00:00 12.508576544855 10.5730375345472 0 4.1 151.2 10.31
2010-06-13 08:05:00 12.6185646467237 10.5626942115569 0 4.1 171.2 10.35
2010-06-13 08:10:00 12.5785795163993 10.5626942115569 0 4.1 206.2 10.35
2010-06-13 08:15:00 12.6685624210324 10.5446536602276 0 4.1 208.7 10.42
2010-06-13 08:20:00 12.5085906408486 10.5498002912673 0 4.1 231.2 10.4
2010-06-13 08:25:00 12.6686054931295 10.5498002912673 0 4.1 246.2 10.4
2010-06-13 08:30:00 12.958653864777 10.5626942115569 0 4.1 268.7 10.35
2010-06-13 08:35:00 12.7086768877514 10.5601122988148 0 4.1 288.7 10.36
2010-06-13 08:40:00 12.8286649022534 10.5498002912673 0 4.1 286.2 10.4
2010-06-13 08:45:00 12.6786998995758 10.5575319513671 0 4.1 308.7 10.37
2010-06-13 08:50:00 12.3687282131547 10.5626942115569 0 4.1 258.7 10.35
2010-06-13 08:55:00 11.6187714284279 10.5678627367383 0 4.1 256.2 10.33
2010-06-13 09:00:00 11.2488268206927 10.5834059786516 0 4.1 266.2 10.27
2010-06-13 09:05:00 11.0188620243103 10.5900434622558 0 4.1 258.7 10.24
2010-06-13 09:10:00 10.9888837101622 10.5914882935912 0 4.1 268.7 10.23
2010-06-13 09:15:00 10.8888864110197 10.5799424126989 0 4.1 316.2 10.27
2010-06-13 09:20:00 10.77893523596 10.5917781950432 0 4.1 316.2 10.22
2010-06-13 09:25:00 10.6889433564403 10.5880213261805 0 4.1 301.2 10.23
2010-06-13 09:30:00 10.3689582680098 10.5868656703769 0 4.1 358.7 10.23
2010-06-13 09:35:00 11.3089541079019 10.5727318364582 0 4.1 336.2 10.28
2010-06-13 09:40:00 11.2389486352828 10.5638104072511 0 4.1 306.2 10.31
2010-06-13 09:45:00 11.3590315412935 10.5885998673959 0 4.1 331.2 10.21
2010-06-13 09:50:00 11.289019203131 10.5770487547781 0 4.1 378.7 10.25
2010-06-13 09:55:00 12.388980997639 10.5500193231749 0 4.1 351.2 10.35
2010-06-13 10:00:00 12.3490094547231 10.5540288198907 0 4.1 346.2 10.33
2010-06-13 10:05:00 12.0490243313665 10.5540288198907 0 4.1 398.7 10.33
2010-06-13 10:10:00 11.9890256066657 10.5488670605947 0 4.1 363.7 10.35
2010-06-13 10:15:00 12.2990213569964 10.53599001916 0 4.1 411.2 10.4
2010-06-13 10:20:00 12.1390362092774 10.53599001916 0 4.1 401.2 10.4
2010-06-13 10:25:00 12.0991055334177 10.5566120482178 0 4.1 468.7 10.32
2010-06-13 10:30:00 11.7591204135473 10.5566120482178 0 4.1 431.2 10.32
2010-06-13 10:35:00 11.6391024279711 10.5385623047596 0 4.1 383.7 10.39
2010-06-13 10:40:00 12.2291172837281 10.5385623047596 0 4.1 428.7 10.39
2010-06-13 10:45:00 12.1291662643616 10.5514471576676 0 4.1 508.7 10.34
2010-06-13 10:50:00 11.939208502182 10.5617832070018 0 4.1 463.7 10.3
2010-06-13 10:55:00 11.6992245744542 10.5566120482178 0 4.1 351.2 10.32
2010-06-13 11:00:00 12.0892326043748 10.5540288198907 0 4.1 438.7 10.33
2010-06-13 11:05:00 11.9492132549953 10.5411361507527 0 4.1 406.2 10.38
2010-06-13 11:10:00 12.2692966719357 10.5669606416636 0 4.1 548.7 10.28
2010-06-13 11:15:00 12.1592852496318 10.5514471576676 0 4.1 681.2 10.34
2010-06-13 11:20:00 12.1292795453984 10.543711558089 0 4.1 481.2 10.37
2010-06-13 11:25:00 12.319308130501 10.5488670605947 0 4.1 673.7 10.35
2010-06-13 11:30:00 12.1593573732431 10.5617832070018 0 4.1 558.7 10.3
2010-06-13 11:35:00 12.0193802601791 10.5591968436031 0 4.1 533.7 10.31
2010-06-13 11:40:00 11.7393813708093 10.5540288198907 0 4.1 478.7 10.33
2010-06-13 11:45:00 11.8593824788788 10.5488670605947 0 4.1 428.7 10.35
2010-06-13 11:50:00 11.6493973485543 10.5488670605947 0 4.1 558.7 10.35
2010-06-13 11:55:00 11.5994684905627 10.5643711393698 0 4.1 716.2 10.29
2010-06-13 12:00:00 11.7894557540265 10.5540288198907 0 4.1 726.2 10.33
2010-06-13 12:05:00 12.3194086050234 10.5308501253449 0 4.1 543.7 10.42
2010-06-13 12:10:00 11.9194096912144 10.5257164617234 0 4.1 431.2 10.44
2010-06-13 12:15:00 11.5495221770454 10.5566120482178 0 4.1 598.7 10.32
2010-06-13 12:20:00 11.8495370571749 10.5566120482178 0 4.1 816.2 10.32
2010-06-13 12:25:00 12.2295588635844 10.5591968436031 0 4.1 781.2 10.31
2010-06-13 12:30:00 12.2995252989194 10.5411361507527 0 4.1 563.7 10.38
2010-06-13 12:35:00 11.9995688593766 10.5462885277192 0 4.1 486.2 10.36
2010-06-13 12:40:00 11.8996183980529 10.5591968436031 0 4.1 501.2 10.31
2010-06-13 12:45:00 11.7096263379523 10.5566120482178 0 4.1 446.2 10.32
2010-06-13 12:50:00 11.4996342737479 10.5540288198907 0 4.1 496.2 10.33
2010-06-13 12:55:00 10.9097057780161 10.5695517148407 0 4.1 573.7 10.27
2010-06-13 13:00:00 11.5097067401074 10.5643711393698 0 4.1 846.2 10.29
2010-06-13 13:05:00 11.6297425487442 10.5721443598592 0 4.1 776.2 10.26
2010-06-13 13:10:00 11.7497365213005 10.5643711393698 0 4.1 733.7 10.29
2010-06-13 13:15:00 12.0997244814163 10.5488670605947 0 4.1 773.7 10.35
2010-06-13 13:20:00 12.4997602591183 10.5566120482178 0 4.1 526.2 10.32
2010-06-13 13:25:00 12.3897542207674 10.5488670605947 0 4.1 323.7 10.35
2010-06-13 13:30:00 12.4597481874367 10.5411361507527 0 4.1 271.2 10.38
2010-06-13 13:35:00 12.6497570079283 10.5334192930045 0 4.1 206.2 10.41
2010-06-13 13:40:00 12.6397788233254 10.53599001916 0 4.1 246.2 10.4
2010-06-13 13:45:00 12.0798425467562 10.5540288198907 0 4.1 323.7 10.33
2010-06-13 13:50:00 12.1898015543474 10.5334192930045 0 4.1 236.2 10.41
2010-06-13 13:55:00 12.4298871766865 10.5540288198907 0 4.1 143.7 10.33
2010-06-13 14:00:00 11.90990205333 10.5540288198907 0 4.1 118.7 10.33
2010-06-13 14:05:00 11.8499660648921 10.5709895546779 0 4.1 158.7 10.26
2010-06-13 14:10:00 11.6799528574873 10.559475860156 0 4.1 173.7 10.3
2010-06-13 14:15:00 11.5100319010154 10.5764647681447 0 4.1 206.2 10.23
2010-06-13 14:20:00 11.3600891782131 10.5909196095589 0 4.1 216.2 10.17
2010-06-13 14:25:00 11.3400617241544 10.5741534565375 0 4.1 211.2 10.23
2010-06-13 14:30:00 11.5900766357239 10.5729978007339 0 4.1 271.2 10.23
2010-06-13 14:35:00 11.6799937733914 10.5305043458849 0 4.1 318.7 10.39
2010-06-13 14:40:00 12.1399595387068 10.5113956307748 0 4.1 221.2 10.46
2010-06-13 14:45:00 12.5399533643771 10.5025744959711 0 4.1 158.7 10.49
2010-06-13 14:50:00 12.7699821933337 10.5065386917369 0 4.1 158.7 10.47
2010-06-13 14:55:00 12.3101315027606 10.54909279935 0 4.1 246.2 10.3
2010-06-13 15:00:00 11.6002456104311 10.5842657132324 0 4.1 266.2 10.16
2010-06-13 15:05:00 10.0203103975874 10.6025449981638 0 4.1 253.7 10.09
2010-06-13 15:10:00 9.12031109333768 10.597314424199 0 4.1 288.7 10.11
2010-06-13 15:15:00 10.1301917828755 10.542774745349 0 4.1 291.2 10.32
2010-06-13 15:20:00 10.7101571867184 10.5247486609744 0 4.1 293.7 10.39
2010-06-13 15:25:00 11.8001508716823 10.5170465904623 0 4.1 281.2 10.42
2010-06-13 15:30:00 12.1401657170155 10.5170465904623 0 4.1 301.2 10.42
2010-06-13 15:35:00 11.6502449200604 10.5350399096325 0 4.1 341.2 10.35
2010-06-13 15:40:00 12.0302385421746 10.5273191332443 0 4.1 196.2 10.38
2010-06-13 15:45:00 12.1801897851768 10.5042409038157 0 4.1 263.7 10.47
2010-06-13 15:50:00 12.1502116734385 10.5067989358006 0 4.1 253.7 10.46
2010-06-13 15:55:00 12.5402342691432 10.5042409038157 0 4.1 226.2 10.47
2010-06-13 16:00:00 12.690291564957 10.5196123905309 0 4.1 226.2 10.41
2010-06-13 16:05:00 12.2303276975815 10.5273191332443 0 4.1 203.7 10.38
2010-06-13 16:10:00 12.1603567676456 10.5324647566236 0 4.1 218.7 10.36
2010-06-13 16:15:00 11.9503651673165 10.5247486609744 0 4.1 198.7 10.39
2010-06-13 16:20:00 11.430436996994 10.545356152659 0 4.1 161.2 10.31
2010-06-13 16:25:00 9.99056645155488 10.586872290847 0 4.1 166.2 10.15
2010-06-13 16:30:00 9.19055266321465 10.5764554586671 0 4.1 78.7 10.19
2010-06-13 16:35:00 10.9904965314625 10.545356152659 0 4.1 103.7 10.31
2010-06-13 16:40:00 11.7205042655963 10.542774745349 0 4.1 56.2 10.32
2010-06-13 16:45:00 11.6904977045447 10.5350399096325 0 4.1 83.7 10.35
2010-06-13 16:50:00 11.3205483417316 10.5479391259271 0 4.1 116.2 10.3
2010-06-13 16:55:00 11.0206211766185 10.5634699041665 0 4.1 121.2 10.24
2010-06-13 17:00:00 11.5405571832469 10.5350399096325 0 4.1 133.7 10.35
2010-06-13 17:05:00 11.2205577387508 10.5298911648109 0 4.1 143.7 10.37
2010-06-13 17:10:00 11.9906084265032 10.542774745349 0 4.1 123.7 10.32
2010-06-13 17:15:00 12.3506094929394 10.5324647566236 0 4.1 113.7 10.36
2010-06-13 17:20:00 12.5906171896044 10.5298911648109 0 4.1 81.2 10.37
2010-06-13 17:25:00 11.7505819241135 10.5119196558991 0 4.1 48.7 10.44
2010-06-13 17:30:00 11.540668453398 10.5376166247885 0 4.1 58.7 10.34
2010-06-13 17:35:00 10.9808063980826 10.5764554586671 0 4.1 53.7 10.19
2010-06-13 17:40:00 10.8407490818655 10.5505236661079 0 4.1 51.2 10.29
2010-06-13 17:45:00 11.2507063658848 10.5298911648109 0 4.1 41.2 10.37
2010-06-13 17:50:00 10.9607644365705 10.545356152659 0 4.1 33.7 10.31
2010-06-13 17:55:00 11.5007725655095 10.5376166247885 0 4.1 36.2 10.34
2010-06-13 18:00:00 11.4807730210707 10.5324647566236 0 4.1 41.2 10.36
2010-06-13 18:05:00 12.1507374950335 10.5133323316975 0 4.1 33.7 10.43
2010-06-13 18:10:00 12.4307667267602 10.5173112399354 0 4.1 26.2 10.41
2010-06-13 18:15:00 12.7006743703977 10.472767214133 0 4.1 28.7 10.58
2010-06-13 18:20:00 13.560674850312 10.4665461782841 0 4.1 41.2 10.6
2010-06-13 18:25:00 13.9006467532181 10.4502138236746 0 4.1 73.7 10.66
2010-06-13 18:30:00 13.8506829527846 10.4566560169877 0 4.1 63.7 10.63
2010-06-13 18:35:00 12.5408706684047 10.5115583634467 0 4.1 46.2 10.41
2010-06-13 18:40:00 12.0409579235929 10.5361290246282 0 4.1 61.2 10.31
2010-06-13 18:45:00 11.0310455485261 10.5608504966751 0 4.1 78.7 10.21
2010-06-13 18:50:00 9.69108235878052 10.5674865276751 0 4.1 53.7 10.18
2010-06-13 18:55:00 9.83115612415884 10.5819548461871 0 4.1 63.7 10.12
2010-06-13 19:00:00 9.94112714604101 10.5651723735887 0 4.1 76.2 10.18
2010-06-13 19:05:00 9.98114207512784 10.5663294506319 0 4.1 71.2 10.18
2010-06-13 19:10:00 10.2610693904454 10.5364023907796 0 4.1 88.7 10.3
2010-06-13 19:15:00 10.5311502687294 10.5556629628521 0 4.1 76.2 10.23
2010-06-13 19:20:00 10.3811505570332 10.55163680594 0 4.1 71.2 10.25
2010-06-13 19:25:00 9.98119473424706 10.5631629443503 0 4.1 78.7 10.21
2010-06-13 19:30:00 9.60122431433564 10.5695147038541 0 4.1 71.2 10.19
2010-06-13 19:35:00 9.47121017532422 10.5551020718663 0 4.1 73.7 10.25
2010-06-13 19:40:00 10.4812031152543 10.5484928179535 0 4.1 63.7 10.28
2010-06-13 19:45:00 11.1311960614667 10.5418959796475 0 4.1 53.7 10.31
2010-06-13 19:50:00 11.4611598147126 10.5250162968096 0 4.1 41.2 10.38
2010-06-13 19:55:00 12.1311530671538 10.5133323316975 0 4.1 33.7 10.43
2010-06-13 20:00:00 12.0911679090152 10.5144823459002 0 4.1 31.2 10.43
2010-06-13 20:05:00 12.8011754597586 10.5119196558991 0 4.1 23.7 10.44
2010-06-13 20:10:00 12.7711611498779 10.5016844226164 0 4.1 21.2 10.48
2010-06-13 20:15:00 13.2312126764157 10.509358519514 0 4.1 16.2 10.45
2010-06-13 20:20:00 13.3812567373698 10.5196123905309 0 4.1 13.7 10.41
2010-06-13 20:25:00 13.391293547823 10.5273191332443 0 4.1 8.7 10.38
2010-06-13 20:30:00 13.2813157371342 10.5298911648109 0 4.1 6.2 10.37
2010-06-13 20:35:00 12.8713969067797 10.5479391259271 0 4.1 6.2 10.3
2010-06-13 20:40:00 12.6214338974995 10.5556974510298 0 4.1 6.2 10.27
2010-06-13 20:45:00 12.0614709366317 10.5634699041665 0 4.1 3.7 10.24
2010-06-13 20:50:00 11.5015006280142 10.5686594012745 0 4.1 3.7 10.22
2010-06-13 20:55:00 10.8414861029344 10.5531097741568 0 4.1 1.2 10.28
2010-06-13 21:00:00 10.8615157768507 10.5582866976839 0 4.1 1.2 10.26
2010-06-13 21:05:00 10.9214789775354 10.5401949030432 0 4.1 1.2 10.33
2010-06-13 21:10:00 11.2415012342768 10.542774745349 0 4.1 1.2 10.32
2010-06-13 21:15:00 11.0915457778408 10.5479391259271 0 4.1 1.2 10.3
2010-06-13 21:20:00 10.9416125273846 10.5660638659125 0 4.1 1.2 10.23
2010-06-13 21:25:00 10.6616200173358 10.5634699041665 0 4.1 1.2 10.24
2010-06-13 21:30:00 10.4816423505236 10.5660638659125 0 4.1 1.2 10.23
2010-06-13 21:35:00 10.6316573125065 10.5608775150767 0 4.1 1.2 10.25
2010-06-13 21:40:00 10.8416796496174 10.5634699041665 0 4.1 1.2 10.24
2010-06-13 21:45:00 11.091687121652 10.5608775150767 0 4.1 1.2 10.25
2010-06-13 21:50:00 11.0616871563893 10.5556974510298 0 4.1 1.2 10.27
2010-06-13 21:55:00 11.9216501265022 10.5324647566236 0 4.1 1.2 10.36
2010-06-13 22:00:00 12.5116798281949 10.5376166247885 0 4.1 1.2 10.34
2010-06-13 22:05:00 12.2316872785884 10.5350399096325 0 4.1 1.2 10.35
2010-06-13 22:10:00 11.8316724739328 10.5247486609744 0 4.1 1.2 10.39
2010-06-13 22:15:00 11.52173932083 10.5376166247885 0 4.1 1.2 10.34
2010-06-13 22:20:00 11.4617393236647 10.5324647566236 0 4.1 1.2 10.36
2010-06-13 22:25:00 11.3517467558228 10.5298911648109 0 4.1 1.2 10.37
2010-06-13 22:30:00 11.2717913870478 10.5401949030432 0 4.1 1.2 10.33
2010-06-13 22:35:00 10.9018435199629 10.5479391259271 0 4.1 1.2 10.3
2010-06-13 22:40:00 10.5618509406197 10.545356152659 0 4.1 1.2 10.31
2010-06-13 22:45:00 10.7018658242368 10.545356152659 0 4.1 1.2 10.31
2010-06-13 22:50:00 10.7718807078539 10.545356152659 0 4.1 1.2 10.31
2010-06-13 22:55:00 10.8719254389926 10.5505236661079 0 4.1 1.2 10.29
2010-06-13 23:00:00 10.7819178779044 10.542774745349 0 4.1 1.2 10.32
2010-06-13 23:05:00 11.0319103237216 10.5350399096325 0 4.1 1.2 10.35
2010-06-13 23:10:00 11.1419027764368 10.5273191332443 0 4.1 1.2 10.38
2010-06-13 23:15:00 11.4619175517837 10.5221797470526 0 4.1 1.2 10.4
2010-06-13 23:20:00 11.3619324040646 10.5221797470526 0 4.1 1.2 10.4
2010-06-13 23:25:00 11.2619696965238 10.5298911648109 0 4.1 1.2 10.37
2010-06-13 23:30:00 11.1019695890729 10.5247486609744 0 4.1 1.2 10.39
2010-06-13 23:35:00 11.1319768476631 10.5170465904623 0 4.1 1.2 10.42
2010-06-13 23:40:00 11.2320366475398 10.5324647566236 0 4.1 1.2 10.36
2010-06-13 23:45:00 11.1720665303231 10.5376166247885 0 4.1 1.2 10.34
2010-06-13 23:50:00 11.0821114878729 10.5479391259271 0 4.1 1.2 10.3
2010-06-13 23:55:00 10.3521487979408 10.5505236661079 0 4.1 1.2 10.29
2010-06-15 00:00:00 12.23 10.5052439579039 0 4.1 1.2 10.52
2010-06-15 00:05:00 12.2200226074084 10.5026918713166 0 4.1 1.2 10.53
2010-06-15 00:10:00 11.7600453630196 10.5385623047596 0 4.1 1.2 10.39
2010-06-15 00:15:00 11.4000909814683 10.5695517148407 0 4.1 1.2 10.27
2010-06-15 00:20:00 11.1701136202305 10.5591968436031 0 4.1 1.2 10.31
2010-06-15 00:25:00 11.0101363442766 10.5591968436031 0 4.1 1.2 10.31
2010-06-15 00:30:00 10.8401593670635 10.5799317355554 0 4.1 1.2 10.23
2010-06-15 00:35:00 11.4002041813722 10.5411361507527 0 4.1 1.2 10.38
2010-06-15 00:40:00 10.8402267089764 10.5334192930045 0 4.1 1.2 10.41
2010-06-15 00:45:00 11.4202500231034 10.5617832070018 0 4.1 1.2 10.3
