"datetime" "do.obs" "do.sat" "kgas.cole" "kgas.read" "z.mix" "irr" "wtr" "wnd"
2010-05-22 07:30:00 8.59038667065533 8.81992771796403 0.637415559238077 0.887838866682311 1.83652574724537 121.2 18.78 1.65496515021035
2010-05-22 07:35:00 8.59207261576305 8.82242601808142 0.582889826764398 0.654746844599418 1.83652574724537 173.7 18.77 1.18393660745817
2010-05-22 07:40:00 8.6013367551713 8.82339276225028 0.582889826764398 0.654714140321588 1.71788130033743 136.2 18.77 1.18393660745817
2010-05-22 07:45:00 8.60128174124506 8.82435950641914 0.582889826764398 0.654679053477569 1.77547198673648 108.7 18.77 1.18393660745817
2010-05-22 07:50:00 8.60122654279589 8.82532625058801 0.560076737739554 0.544755917666837 1.84249934747121 126.2 18.77 0.942057085504353
2010-05-22 07:55:00 8.61049068220413 8.82629299475687 0.560076737739554 0.544332796537903 1.84249934747121 103.7 18.77 0.942057085504353
2010-05-22 08:00:00 8.60460380368541 8.83032778062027 0.582596173742242 0.654202200149451 1.65687569825738 118.7 18.75 1.18393660745817
2010-05-22 08:05:00 8.60280435280244 8.82782636154163 0.559935650283777 0.54284699821276 1.65687569825738 146.2 18.76 0.942057085504353
2010-05-22 08:10:00 8.60449336201996 8.82839362027073 0.55979457768267 0.541769764602008 1.65687569825738 186.2 18.75 0.942057085504353
2010-05-22 08:15:00 8.60269411808497 8.82589253730448 0.582742992523455 0.654133203395038 1.75948076627317 193.7 18.76 1.18393660745817
2010-05-22 08:20:00 8.60438236656124 8.8264594599212 0.526550551749648 0.317545381842674 1.75948076627317 183.7 18.75 0.471028542752177
2010-05-22 08:25:00 8.61365026454136 8.82549237974643 0.582596173742242 0.653729196486057 1.85471904381034 171.2 18.75 1.18393660745817
2010-05-22 08:30:00 8.62291871445011 8.82452529957166 0.541670838737319 0.434760300135043 1.70614933390614 188.7 18.75 0.712908064705997
2010-05-22 08:35:00 8.62811134769506 8.82816404497439 0.541261409240429 0.433409023441135 1.70614933390614 163.7 18.72 0.712908064705997
2010-05-22 08:40:00 8.62455702702986 8.82412527360577 0.526417870883991 0.31549335169769 1.61347778562383 173.7 18.74 0.471028542752177
2010-05-22 08:45:00 8.63557789631535 8.82469296375545 0.559512477082928 0.534957476367199 1.61347778562383 148.7 18.73 0.942057085504353
2010-05-22 08:50:00 8.63552265308267 8.82372554714865 0.559512477082928 0.533980097864475 0.846302946453857 213.7 18.73 0.942057085504353
2010-05-22 08:55:00 8.63721912071498 8.8242937050434 0.55937144910363 0.532713688143683 0.823922832935539 208.7 18.72 0.942057085504353
2010-05-22 09:00:00 8.54387593986691 8.82332612006065 0.582155810257175 0.651946886602969 1.61347778562383 226.2 18.72 1.18393660745817
2010-05-22 09:05:00 8.62602983803967 8.82179071393505 0.607144408527995 0.763280398723346 1.61347778562383 256.2 18.73 1.41308562825653
2010-05-22 09:10:00 8.62597477854693 8.82179071393505 0.559512477082928 0.530129977145242 1.61347778562383 238.7 18.73 0.942057085504353
2010-05-22 09:15:00 8.62591953531425 8.82179071393505 0.541397871340774 0.426162165112601 1.67545116684158 278.7 18.73 0.712908064705997
2010-05-22 09:20:00 8.62586355525642 8.82179071393505 0.58230258259904 0.650613432096499 1.67545116684158 253.7 18.73 1.18393660745817
2010-05-22 09:25:00 8.61648122667878 8.82179071393505 0.559512477082928 0.529814500356248 1.67545116684158 253.7 18.73 0.942057085504353
2010-05-22 09:30:00 8.61642616625335 8.82179071393505 0.636612997641692 0.872959250816923 1.67545116684158 231.2 18.73 1.65496515021035
2010-05-22 09:35:00 8.61637092302067 8.82179071393505 0.541397871340774 0.420806408086699 1.67545116684158 248.7 18.73 0.712908064705997
2010-05-22 09:40:00 8.56968172857892 8.82179071393505 0.58230258259904 0.648384352089531 1.61347778562383 228.7 18.73 1.18393660745817
2010-05-22 09:45:00 8.57895357069119 8.82179071393505 0.541397871340774 0.417784351117824 1.61347778562383 168.7 18.73 0.712908064705997
2010-05-22 09:50:00 8.5695714249208 8.82179071393505 0.541397871340774 0.416169342977634 1.61347778562383 206.2 18.73 0.712908064705997
2010-05-22 09:55:00 8.57884289768781 8.82179071393505 0.559512477082928 0.528140280839564 1.61347778562383 283.7 18.73 0.942057085504353
2010-05-22 10:00:00 8.60676835647208 8.82179071393505 0.636612997641692 0.86396039452899 1.61347778562383 368.7 18.73 1.65496515021035
2010-05-22 10:05:00 8.56940569522276 8.82179071393505 0.58230258259904 0.645341266831597 1.60735501007786 476.2 18.73 1.18393660745817
2010-05-22 10:10:00 8.63288785334698 8.82025628025581 0.607297458529713 0.753730557403282 1.60735501007786 538.7 18.74 1.41308562825653
2010-05-22 10:15:00 8.65905172842115 8.81872281852305 0.541670838737319 0.414333182661557 1.65956392098034 631.2 18.75 0.712908064705997
2010-05-22 10:20:00 8.64967338877557 8.81872281852305 0.667804736597172 0.970177497719457 1.65956392098034 711.2 18.75 1.88411417100871
2010-05-22 10:25:00 8.6309717457194 8.81872281852305 0.582596173742242 0.646584464660822 1.65956392098034 743.7 18.75 1.18393660745817
2010-05-22 10:30:00 8.58256080517845 8.8171903282373 0.582742992523455 0.647006363383435 1.60735501007786 588.7 18.76 1.18393660745817
2010-05-22 10:35:00 8.67395969776456 8.8156588088994 0.582889826764398 0.647421188636935 1.67545116684158 701.2 18.77 1.18393660745817
2010-05-22 10:40:00 8.67038952767849 8.8125986810726 0.608062950431954 0.756825313282834 1.58911795227559 811.2 18.79 1.41308562825653
2010-05-22 10:45:00 8.68896566283412 8.8125986810726 0.560358957176905 0.52951235341908 1.53009411965815 653.7 18.79 0.942057085504353
2010-05-22 10:50:00 8.6906705769512 8.81412826001063 0.637415559238077 0.869255713961115 1.71788130033743 563.7 18.78 1.65496515021035
2010-05-22 10:55:00 8.70748570059855 8.8125986810726 0.668478010891912 0.974711614229758 1.53009411965815 446.2 18.79 1.88411417100871
2010-05-22 11:00:00 8.6888001336566 8.8125986810726 0.583183541585713 0.648684214942083 1.53009411965815 368.7 18.79 1.18393660745817
2010-05-22 11:05:00 8.71492583864189 8.81107007158731 0.608216097118492 0.757923003962226 1.5890790560186 298.7 18.8 1.41308562825653
2010-05-22 11:10:00 8.70026895001688 8.80649005487344 0.638218542834897 0.871385865133497 1.64104291003619 318.7 18.83 1.65496515021035
2010-05-22 11:15:00 8.71128568800916 8.80801575898481 0.560782397505247 0.530119200032606 1.46557107441551 616.2 18.82 0.942057085504353
2010-05-22 11:20:00 8.72985053608735 8.80801575898481 0.668983152363813 0.975589144107986 1.49043483172569 798.7 18.82 1.88411417100871
2010-05-22 11:25:00 8.83041600461542 8.80649005487344 0.704788307292069 1.08529440779149 1.32518326192139 943.7 18.83 2.12599369296253
2010-05-22 11:30:00 8.85828474599526 8.80649005487344 0.638218542834897 0.870756557522739 1.49043483172569 1163.7 18.83 1.65496515021035
2010-05-22 11:35:00 8.78951407575022 8.8034415485479 0.608982071518468 0.758733980802941 1.44177514301603 743.7 18.85 1.41308562825653
2010-05-22 11:40:00 8.73717023587557 8.80649005487344 0.638218542834897 0.870434960679811 1.44177514301603 521.2 18.83 1.65496515021035
2010-05-22 11:45:00 8.69057500749177 8.80649005487344 0.583771156310143 0.648929949102576 1.44177514301603 743.7 18.83 1.18393660745817
2010-05-22 11:50:00 8.76498329296239 8.80649005487344 0.583771156310143 0.648847783472624 1.44177514301603 678.7 18.83 1.18393660745817
2010-05-22 11:55:00 8.80216023766611 8.80649005487344 0.669151568175592 0.974620488844562 0.84014021885397 916.2 18.83 1.88411417100871
2010-05-22 12:00:00 8.83002989867824 8.80649005487344 0.638218542834897 0.869777369514966 1.5890790560186 786.2 18.83 1.65496515021035
2010-05-22 12:05:00 8.90833526655686 8.80191874534181 0.669656921418914 0.974533916932508 1.5890790560186 718.7 18.86 1.88411417100871
2010-05-22 12:10:00 8.83207316941805 8.80039690811285 0.66982540773268 0.973743086053362 1.74447725976 583.7 18.87 1.88411417100871
2010-05-22 12:15:00 8.82271759696051 8.80039690811285 0.744132174094632 1.1889494729364 1.74447725976 466.2 18.87 2.36787321491635
2010-05-22 12:20:00 8.7278922582668 8.79887603636597 0.78357608995014 1.28950652557461 1.5890790560186 453.7 18.88 2.5970222357147
2010-05-22 12:25:00 8.68712750675044 8.79583718734021 0.639343426293368 0.867257469436214 1.5890790560186 413.7 18.9 1.65496515021035
2010-05-22 12:30:00 8.70566213918435 8.79583718734021 0.639343426293368 0.866087404839058 1.64104291003619 556.2 18.9 1.65496515021035
2010-05-22 12:35:00 8.70208692244336 8.79280219431165 0.706385607669192 1.0772042819872 1.65687569825738 753.7 18.92 2.12599369296253
2010-05-22 12:40:00 8.72990496079608 8.79280219431165 0.670668103057259 0.967675236865515 1.5890790560186 606.2 18.92 1.88411417100871
2010-05-22 12:45:00 8.71879544418795 8.79128614256267 0.745255647814752 1.18098596150512 1.65687569825738 728.7 18.93 2.36787321491635
2010-05-22 12:50:00 8.73555288251279 8.78977105333334 0.639986585651244 0.862608589953821 1.5890790560186 811.2 18.94 1.65496515021035
2010-05-22 12:55:00 8.79873147416784 8.78825692613122 0.671173930870906 0.964213132568241 1.46409697112163 691.2 18.95 1.88411417100871
2010-05-22 13:00:00 8.85617887277031 8.78977105333334 0.78475894088445 1.27636900207187 1.46409697112163 363.7 18.94 2.5970222357147
2010-05-22 13:05:00 8.98433051822908 8.78729318691195 0.745630295012531 1.17314710824829 1.5890790560186 413.7 18.95 2.36787321491635
2010-05-22 13:10:00 8.97499006666366 8.78632944769269 0.640147417299027 0.856222299158379 1.64104291003619 448.7 18.95 1.65496515021035
2010-05-22 13:15:00 8.99350597288414 8.78536570847343 0.640147417299027 0.854069440653294 1.5890790560186 261.2 18.95 1.65496515021035
2010-05-22 13:20:00 9.00455609614118 8.78591543228646 0.639986585651244 0.851199360273519 1.51341054313082 308.7 18.94 1.65496515021035
2010-05-22 13:25:00 9.0026814293963 8.7834382300349 0.585535475584385 0.637434588152373 1.46409697112163 431.2 18.95 1.18393660745817
2010-05-22 13:30:00 8.90977191190157 8.78247449081563 0.562618841396651 0.522667271846005 1.5285676670088 331.2 18.95 0.942057085504353
2010-05-22 13:35:00 9.01931961201735 8.77999874748845 0.707095999887585 1.04968459284993 1.36675141645903 381.2 18.96 2.12599369296253
2010-05-22 13:40:00 9.06385107945061 8.77752429623557 0.610822042554001 0.735549326942403 1.36675141645903 483.7 18.97 1.41308562825653
2010-05-22 13:45:00 9.05268553220663 8.77505113624998 0.610975477123887 0.733281560346794 1.46356943848148 673.7 18.98 1.41308562825653
2010-05-22 13:50:00 9.03969876969562 8.77107159744299 0.707806687059654 1.04180731254154 1.36675141645903 883.7 19 2.12599369296253
2010-05-22 13:55:00 9.05074723752202 8.77161619062189 0.611128927595558 0.727298570077744 1.42020622260232 861.2 18.99 1.41308562825653
2010-05-22 14:00:00 9.03396025273127 8.77216141107695 0.610975477123887 0.722774222299961 1.35318882268912 1213.7 18.98 1.41308562825653
2010-05-22 14:05:00 9.04135882822744 8.76872696223518 0.671848613087475 0.926610755726092 1.32080904578367 1066.2 18.99 1.88411417100871
2010-05-22 14:10:00 9.06547667207786 8.76378841497414 0.746754703172403 1.13669417272477 1.27452005984539 681.2 19.01 2.36787321491635
2010-05-22 14:15:00 9.07469594642712 8.76186292454355 0.7079844048576 1.03059299383454 1.06735324571475 468.7 19.01 2.12599369296253
2010-05-22 14:20:00 9.06536680798504 8.75993743411296 0.746754703172403 1.13411462514664 1.04285903160321 416.2 19.01 2.36787321491635
2010-05-22 14:25:00 9.06165282190639 8.75500535937411 0.708339895584358 1.02996743117012 0.787768881191425 406.2 19.03 2.12599369296253
2010-05-22 14:30:00 9.06720826779996 8.75007842702465 0.612049963843874 0.7217410370403 0.787768881191425 428.7 19.05 1.41308562825653
2010-05-22 14:35:00 9.06898290660495 8.74965450196009 0.708517668491957 1.02834185989546 0.791876742849509 688.7 19.04 2.12599369296253
2010-05-22 14:40:00 9.05965941730341 8.74773000273212 0.611896418155758 0.718687306830528 1.06767243924444 603.7 19.04 1.41308562825653
2010-05-22 14:45:00 9.05960396980888 8.74580550350416 0.708517668491957 1.02563463610542 1.06767243924444 696.2 19.04 2.12599369296253
2010-05-22 14:50:00 9.04283661968375 8.74538121228023 0.641434670970398 0.820055726991331 0.791445779804981 656.2 19.03 1.65496515021035
2010-05-22 14:55:00 9.03913348507599 8.74045758078926 0.7475046965059 1.12848807975417 1.06485958538837 1283.7 19.05 2.36787321491635
2010-05-22 15:00:00 9.03163405060487 8.74003200582025 0.747317169131053 1.12585281601145 0.786999819958418 1078.7 19.04 2.36787321491635
2010-05-22 15:05:00 9.02611465561884 8.73650083606905 0.747879809272243 1.12485743757293 0.786622648676704 983.7 19.07 2.36787321491635
2010-05-22 15:10:00 9.02242012913267 8.73447140964605 0.787719290360559 1.22212503371169 0.786622648676704 841.2 19.09 2.5970222357147
2010-05-22 15:15:00 9.04088396661339 8.73543283539462 0.832104877993023 1.32264150043943 0.786622648676704 731.2 19.09 2.83890175766852
2010-05-22 15:20:00 9.01867366108981 8.73340622656803 0.877113374401327 1.42055397283454 1.07166824935077 698.7 19.11 3.06805077846688
