"datetime" "do.obs" "do.sat" "k.gas" "z.mix" "irr" "wtr" "wnd"
2012-07-22 17:45:00 7.16 7.86792097131141 0 0.5 781.2 27.25 1.65496515021035
2012-07-22 17:50:00 7.12 7.86534441185339 0 0.5 733.7 27.28 1.65496515021035
2012-07-22 17:55:00 7.04 7.86363000557771 0 0.5 743.7 27.3 1.18393660745817
2012-07-22 18:00:00 7.07 7.86106334088772 0 0.5 703.7 27.33 1.65496515021035
2012-07-22 18:05:00 7.06 7.86448687889008 0 0.5 696.2 27.29 1.18393660745817
2012-07-22 18:10:00 7.05 7.86277379165033 0 0.5 641.2 27.31 1.65496515021035
2012-07-22 18:15:00 7 7.85935552447861 0 0.5 641.2 27.35 1.65496515021035
2012-07-22 18:20:00 6.99 7.85509749484475 0 0.5 611.2 27.4 2.12599369296253
2012-07-22 18:25:00 7.01 7.85594778624227 0 0.5 566.2 27.39 2.36787321491635
2012-07-22 18:30:00 6.97 7.86106334088772 0 0.5 563.7 27.33 2.36787321491635
2012-07-22 18:35:00 7 7.86191823684219 0 0.5 518.7 27.32 1.18393660745817
2012-07-22 18:40:00 6.95 7.86792097131141 0 0.5 488.7 27.25 1.65496515021035
2012-07-22 18:45:00 6.91 7.86448687889008 0 0.5 461.2 27.29 0.942057085504353
2012-07-22 18:50:00 6.97 7.85850260349386 0 0.5 418.7 27.36 1.41308562825653
2012-07-22 18:55:00 6.95 7.86191823684219 0 0.5 393.7 27.32 1.18393660745817
2012-07-22 19:00:00 6.96 7.86277379165033 0 0.5 368.7 27.31 1.18393660745817
2012-07-22 19:05:00 6.95 7.86448687889008 0 0.5 356.2 27.29 1.65496515021035
2012-07-22 19:10:00 7.02 7.86448687889008 0 0.5 333.7 27.29 1.41308562825653
2012-07-22 19:15:00 6.99 7.86363000557771 0 0.5 338.7 27.3 1.88411417100871
2012-07-22 19:20:00 6.95 7.86448687889008 0 0.5 301.2 27.29 1.65496515021035
2012-07-22 19:25:00 6.95 7.86363000557771 0 0.5 203.7 27.3 1.41308562825653
2012-07-22 19:30:00 6.96 7.86020910352159 0 0.5 141.2 27.34 1.41308562825653
2012-07-22 19:35:00 6.98 7.86277379165033 0 0.5 106.2 27.31 2.83890175766852
2012-07-22 19:40:00 6.97 7.85935552447861 0 0.5 98.7 27.35 1.41308562825653
2012-07-22 19:45:00 6.95 7.85850260349386 0 0.5 88.7 27.36 0.942057085504353
2012-07-22 19:50:00 7.03 7.86448687889008 0 0.5 81.2 27.29 2.12599369296253
2012-07-22 19:55:00 7 7.86964198075616 0 0.5 58.7 27.23 0.942057085504353
2012-07-22 20:00:00 6.98 7.86534441185339 0 0.5 58.7 27.28 1.41308562825653
2012-07-22 20:05:00 7.03 7.86020910352159 0 0.5 56.2 27.34 0.712908064705997
2012-07-22 20:10:00 7.08 7.85765034030256 0 0.5 43.7 27.37 1.65496515021035
2012-07-22 20:15:00 7.1 7.85679873464015 0 0.5 28.7 27.38 1.65496515021035
2012-07-22 20:20:00 7.12 7.85509749484475 0 0.5 21.2 27.4 1.88411417100871
2012-07-22 20:25:00 7.13 7.86191823684219 0 0.5 13.7 27.32 1.88411417100871
2012-07-22 20:30:00 7.21 7.86106334088772 0 0.5 11.2 27.33 1.88411417100871
2012-07-22 20:35:00 7.08 7.86792097131141 0 0.5 6.2 27.25 1.88411417100871
2012-07-22 20:40:00 7.19 7.86620260473378 0 0.5 3.7 27.27 2.12599369296253
2012-07-22 20:45:00 7.22 7.86020910352159 0 0.5 3.7 27.34 2.12599369296253
2012-07-22 20:50:00 7.17 7.85679873464015 0 0.5 1.2 27.38 1.65496515021035
2012-07-22 20:55:00 7.22 7.85765034030256 0 0.5 1.2 27.37 2.36787321491635
2012-07-22 21:00:00 7.18 7.85935552447861 0 0.5 1.2 27.35 2.12599369296253
2012-07-22 21:05:00 7.2 7.86277379165033 0 0.5 1.2 27.31 1.88411417100871
2012-07-22 21:10:00 7.2 7.86620260473378 0 0.5 1.2 27.27 2.12599369296253
2012-07-22 21:15:00 7.15 7.86878114554195 0 0.5 1.2 27.24 2.12599369296253
2012-07-22 21:20:00 7.16 7.8670614577976 0 0.5 1.2 27.26 2.5970222357147
2012-07-22 21:25:00 7.21 7.86878114554195 0 0.5 1.2 27.24 2.36787321491635
2012-07-22 21:30:00 7.24 7.86191823684219 0 0.5 1.2 27.32 1.88411417100871
2012-07-22 21:35:00 7.18 7.86448687889008 0 0.5 1.2 27.29 2.5970222357147
2012-07-22 21:40:00 7.19 7.8670614577976 0 0.5 1.2 27.26 2.12599369296253
2012-07-22 21:45:00 7.17 7.8670614577976 0 0.5 1.2 27.26 2.5970222357147
2012-07-22 21:50:00 7.13 7.87050347722121 0 0.5 1.2 27.22 1.88411417100871
2012-07-22 21:55:00 7.01 7.87222845497335 0 0.5 1.2 27.2 2.36787321491635
2012-07-22 22:00:00 7.09 7.87309193679576 0 0.5 1.2 27.19 3.06805077846688
2012-07-22 22:05:00 7.04 7.8670614577976 0 0.5 1.2 27.26 1.88411417100871
2012-07-22 22:10:00 7.12 7.86878114554195 0 0.5 1.2 27.24 2.5970222357147
2012-07-22 22:15:00 7.13 7.86534441185339 0 0.5 1.2 27.28 1.88411417100871
2012-07-22 22:20:00 7.1 7.86964198075616 0 0.5 1.2 27.23 1.65496515021035
2012-07-22 22:25:00 7.11 7.86448687889008 0 0.5 1.2 27.29 2.12599369296253
2012-07-22 22:30:00 7.11 7.86620260473378 0 0.5 1.2 27.27 1.65496515021035
2012-07-22 22:35:00 7.08 7.86792097131141 0 0.5 1.2 27.25 2.12599369296253
2012-07-22 22:40:00 7.12 7.86878114554195 0 0.5 1.2 27.24 2.12599369296253
2012-07-22 22:45:00 7.08 7.87395608093957 0 0.5 1.2 27.18 1.65496515021035
2012-07-22 22:50:00 7.06 7.86792097131141 0 0.5 1.2 27.25 1.65496515021035
2012-07-22 22:55:00 7.07 7.86534441185339 0 0.5 1.2 27.28 2.12599369296253
2012-07-22 23:00:00 7.09 7.86620260473378 0 0.5 1.2 27.27 2.5970222357147
2012-07-22 23:05:00 7.04 7.83405296637235 0 0.5 1.2 27.65 2.83890175766852
2012-07-22 23:10:00 7.08 7.84242178489624 0 0.5 1.2 27.55 2.36787321491635
2012-07-22 23:15:00 7.06 7.837392676837 0 0.5 1.2 27.61 1.88411417100871
2012-07-22 23:20:00 7.1 7.84578757614207 0 0.5 1.2 27.51 2.36787321491635
2012-07-22 23:25:00 7.13 7.85255056001566 0 0.5 1.2 27.43 2.5970222357147
2012-07-22 23:30:00 7.07 7.8508558836306 0 0.5 1.2 27.45 2.12599369296253
2012-07-22 23:35:00 7.09 7.85850260349386 0 0.5 1.2 27.36 2.5970222357147
2012-07-22 23:40:00 7.15 7.86191823684219 0 0.5 1.2 27.32 2.12599369296253
2012-07-22 23:45:00 7.16 7.86106334088772 0 0.5 1.2 27.33 2.36787321491635
2012-07-22 23:50:00 7.1 7.86363000557771 0 0.5 1.2 27.3 2.12599369296253
2012-07-22 23:55:00 7.07 7.85765034030256 0 0.5 1.2 27.37 1.18393660745817
2012-07-23 00:00:00 7.07 7.85850260349386 0 0.5 1.2 27.36 1.88411417100871
2012-07-23 00:05:00 7.06 7.86020910352159 0 0.5 1.2 27.34 0.942057085504353
2012-07-23 00:10:00 7.17 7.86191823684219 0 0.5 1.2 27.32 1.18393660745817
2012-07-23 00:15:00 7.19 7.86363000557771 0 0.5 1.2 27.3 0.942057085504353
2012-07-23 00:20:00 7.18 7.86363000557771 0 0.5 1.2 27.3 0.712908064705997
2012-07-23 00:25:00 7.12 7.86106334088772 0 0.5 1.2 27.33 0.471028542752177
2012-07-23 00:30:00 7.15 7.86020910352159 0 0.5 1.2 27.34 0.712908064705997
2012-07-23 00:35:00 7.12 7.86620260473378 0 0.5 1.2 27.27 0.712908064705997
2012-07-23 00:40:00 7.1 7.86534441185339 0 0.5 1.2 27.28 0.24187952195382
2012-07-23 00:45:00 7.17 7.87222845497335 0 0.5 1.2 27.2 0.471028542752177
2012-07-23 00:50:00 7.15 7.87309193679576 0 0.5 1.2 27.19 0.942057085504353
2012-07-23 00:55:00 7.13 7.88176322700813 0 0.5 1.2 27.09 1.18393660745817
2012-07-23 01:00:00 7.11 7.87828674587203 0 0.5 1.2 27.13 0.471028542752177
2012-07-23 01:05:00 7.14 7.87828674587203 0 0.5 1.2 27.13 0.471028542752177
2012-07-23 01:10:00 7.11 7.87828674587203 0 0.5 1.2 27.13 1.18393660745817
2012-07-23 01:15:00 7.11 7.87482088767294 0 0.5 1.2 27.17 0.471028542752177
2012-07-23 01:20:00 7.12 7.87741928609493 0 0.5 1.2 27.14 0.471028542752177
2012-07-23 01:25:00 7.13 7.88176322700813 0 0.5 1.2 27.09 0.942057085504353
2012-07-23 01:30:00 7.12 7.88176322700813 0 0.5 1.2 27.09 0.712908064705997
2012-07-23 01:35:00 7.11 7.88176322700813 0 0.5 1.2 27.09 0.712908064705997
2012-07-23 01:40:00 7.1 7.88263400914734 0 0.5 1.2 27.08 1.41308562825653
2012-07-23 01:45:00 7.1 7.88176322700813 0 0.5 1.2 27.09 0.942057085504353
2012-07-23 01:50:00 7.08 7.88263400914734 0 0.5 1.2 27.08 0.942057085504353
2012-07-23 01:55:00 7.07 7.88350545656864 0 0.5 1.2 27.07 1.41308562825653
2012-07-23 02:00:00 7.08 7.88437756954241 0 0.5 1.2 27.06 1.65496515021035
2012-07-23 02:05:00 7.06 7.88612379322975 0 0.5 1.2 27.04 1.18393660745817
2012-07-23 02:10:00 7.07 7.88787268237632 0 0.5 1.2 27.02 1.41308562825653
2012-07-23 02:15:00 7.02 7.88787268237632 0 0.5 1.2 27.02 1.41308562825653
2012-07-23 02:20:00 7.01 7.88874812717486 0 0.5 1.2 27.01 0.942057085504353
2012-07-23 02:25:00 7.01 7.89225658087661 0 0.5 1.2 26.97 1.65496515021035
2012-07-23 02:30:00 6.98 7.89313536428937 0 0.5 1.2 26.96 1.65496515021035
2012-07-23 02:35:00 6.97 7.89753931490925 0 0.5 1.2 26.91 0.942057085504353
2012-07-23 02:40:00 6.97 7.90018972196513 0 0.5 1.2 26.88 0.942057085504353
2012-07-23 02:45:00 6.97 7.90018972196513 0 0.5 1.2 26.88 0.942057085504353
2012-07-23 02:50:00 6.97 7.90196001318518 0 0.5 1.2 26.86 0.712908064705997
2012-07-23 02:55:00 6.94 7.90196001318518 0 0.5 1.2 26.86 0.471028542752177
2012-07-23 03:00:00 6.93 7.90284616557334 0 0.5 1.2 26.85 0.942057085504353
2012-07-23 03:05:00 6.93 7.90550865314907 0 0.5 1.2 26.82 0.471028542752177
2012-07-23 03:10:00 6.93 7.90373298951331 0 0.5 1.2 26.84 1.41308562825653
2012-07-23 03:15:00 6.91 7.90550865314907 0 0.5 1.2 26.82 1.18393660745817
2012-07-23 03:20:00 6.97 7.90639749339558 0 0.5 1.2 26.81 0.471028542752177
2012-07-23 03:25:00 6.91 7.90728700629532 0 0.5 1.2 26.8 0.471028542752177
2012-07-23 03:30:00 6.97 7.90817719212416 0 0.5 1.2 26.79 0.942057085504353
2012-07-23 03:35:00 6.91 7.90995958367368 0 0.5 1.2 26.77 0.24187952195382
2012-07-23 03:40:00 6.89 7.9117446702552 0 0.5 1.2 26.75 0.942057085504353
2012-07-23 03:45:00 6.92 7.91263822487483 0 0.5 1.2 26.74 0.942057085504353
2012-07-23 03:50:00 6.94 7.91442735815737 0 0.5 1.2 26.72 0.712908064705997
2012-07-23 03:55:00 6.9 7.91532293737513 0 0.5 1.2 26.71 0.712908064705997
2012-07-23 04:00:00 6.85 7.91711612235224 0 0.5 1.2 26.69 1.88411417100871
2012-07-23 04:05:00 6.89 7.91801372866768 0 0.5 1.2 26.68 0.712908064705997
2012-07-23 04:10:00 6.88 7.91891201123878 0 0.5 1.2 26.67 0.712908064705997
2012-07-23 04:15:00 6.9 7.92071060626241 0 0.5 1.2 26.65 0.942057085504353
2012-07-23 04:20:00 6.88 7.92071060626241 0 0.5 1.2 26.65 1.65496515021035
2012-07-23 04:25:00 6.89 7.92251190965408 0 0.5 1.2 26.63 1.88411417100871
2012-07-23 04:30:00 6.84 7.92341357768603 0 0.5 1.2 26.62 1.65496515021035
2012-07-23 04:35:00 6.87 7.92431592364812 0 0.5 1.2 26.61 1.41308562825653
2012-07-23 04:40:00 6.86 7.92521894782016 0 0.5 1.2 26.6 1.18393660745817
2012-07-23 04:45:00 6.86 7.92702703191438 0 0.5 1.2 26.58 1.18393660745817
2012-07-23 04:50:00 6.85 7.92883783221134 0 0.5 1.2 26.56 0.942057085504353
2012-07-23 04:55:00 6.85 7.92793209239722 0 0.5 1.2 26.57 1.41308562825653
2012-07-23 05:00:00 6.87 7.92883783221134 0 0.5 1.2 26.56 0.942057085504353
2012-07-23 05:05:00 6.84 7.93065135095704 0 0.5 1.2 26.54 1.18393660745817
2012-07-23 05:10:00 6.82 7.93246759040087 0 0.5 1.2 26.52 1.18393660745817
2012-07-23 05:15:00 6.8 7.93337673108842 0 0.5 1.2 26.51 1.18393660745817
2012-07-23 05:20:00 6.79 7.93428655279552 0 0.5 1.2 26.5 0.942057085504353
2012-07-23 05:25:00 6.8 7.93610824039709 0 0.5 6.2 26.48 0.942057085504353
2012-07-23 05:30:00 6.76 7.93702010685641 0 0.5 8.7 26.47 0.471028542752177
2012-07-23 05:35:00 6.78 7.93793265546502 0 0.5 13.7 26.46 0.942057085504353
2012-07-23 05:40:00 6.73 7.93884588650587 0 0.5 21.2 26.45 0.471028542752177
2012-07-23 05:45:00 6.72 7.93975980026214 0 0.5 28.7 26.44 0.24187952195382
2012-07-23 05:50:00 6.79 7.94067439701719 0 0.5 36.2 26.43 0.471028542752177
2012-07-23 05:55:00 6.75 7.94250564065826 0 0.5 43.7 26.41 0.471028542752177
2012-07-23 06:00:00 6.72 7.9434222881121 0 0.5 51.2 26.4 0.712908064705997
2012-07-23 06:05:00 6.74 7.94433961970036 0 0.5 61.2 26.39 0.712908064705997
2012-07-23 06:10:00 6.66 7.94433961970036 0 0.5 68.7 26.39 0.942057085504353
2012-07-23 06:15:00 6.7 7.94617633641815 0 0.5 76.2 26.37 0.712908064705997
2012-07-23 06:20:00 6.66 7.94709572211718 0 0.5 83.7 26.36 0.712908064705997
2012-07-23 06:25:00 6.67 7.94709572211718 0 0.5 91.2 26.36 0.471028542752177
2012-07-23 06:30:00 6.67 7.94801579308968 0 0.5 208.7 26.35 0.942057085504353
2012-07-23 06:35:00 6.65 7.94893654962093 0 0.5 233.7 26.34 0.942057085504353
2012-07-23 06:40:00 6.67 7.94985799199642 0 0.5 261.2 26.33 1.41308562825653
2012-07-23 06:45:00 6.65 7.95078012050188 0 0.5 286.2 26.32 1.88411417100871
2012-07-23 06:50:00 6.63 7.95170293542322 0 0.5 313.7 26.31 1.41308562825653
2012-07-23 06:55:00 6.65 7.95355062565836 0 0.5 343.7 26.29 1.18393660745817
2012-07-23 07:00:00 6.66 7.95355062565836 0 0.5 371.2 26.29 1.65496515021035
2012-07-23 07:05:00 6.71 7.95355062565836 0 0.5 398.7 26.29 1.88411417100871
2012-07-23 07:10:00 6.69 7.95355062565836 0 0.5 431.2 26.29 1.65496515021035
2012-07-23 07:15:00 6.77 7.95355062565836 0 0.5 458.7 26.29 2.12599369296253
2012-07-23 07:20:00 6.79 7.95447550154507 0 0.5 491.2 26.28 1.88411417100871
2012-07-23 07:25:00 6.81 7.95540106499351 0 0.5 523.7 26.27 2.36787321491635
2012-07-23 07:30:00 6.93 7.95540106499351 0 0.5 551.2 26.27 1.88411417100871
2012-07-23 07:35:00 6.94 7.9591102001477 0 0.5 581.2 26.23 1.65496515021035
2012-07-23 07:40:00 6.93 7.95725425572379 0 0.5 613.7 26.25 1.65496515021035
2012-07-23 07:45:00 7.03 7.95632731629068 0 0.5 643.7 26.26 1.41308562825653
2012-07-23 07:50:00 7 7.95725425572379 0 0.5 678.7 26.25 1.88411417100871
2012-07-23 07:55:00 6.94 7.95725425572379 0 0.5 711.2 26.25 1.88411417100871
2012-07-23 08:00:00 6.95 7.95725425572379 0 0.5 736.2 26.25 1.88411417100871
2012-07-23 08:05:00 6.93 7.95632731629068 0 0.5 768.7 26.26 2.12599369296253
2012-07-23 08:10:00 6.9 7.95725425572379 0 0.5 148.7 26.25 1.88411417100871
2012-07-23 08:15:00 6.92 7.95725425572379 0 0.5 826.2 26.25 2.36787321491635
2012-07-23 08:20:00 6.87 7.95725425572379 0 0.5 851.2 26.25 2.5970222357147
2012-07-23 08:25:00 6.9 7.95725425572379 0 0.5 871.2 26.25 2.12599369296253
2012-07-23 08:30:00 6.9 7.95632731629068 0 0.5 903.7 26.26 2.12599369296253
2012-07-23 08:35:00 6.93 7.95447550154507 0 0.5 938.7 26.28 3.3099303004207
2012-07-23 08:40:00 7.01 7.95355062565836 0 0.5 963.7 26.29 2.83890175766852
2012-07-23 08:45:00 7.01 7.95355062565836 0 0.5 991.2 26.29 2.12599369296253
2012-07-23 08:50:00 7.01 7.9526264370466 0 0.5 1013.7 26.3 3.3099303004207
2012-07-23 08:55:00 6.95 7.9526264370466 0 0.5 1033.7 26.3 3.3099303004207
2012-07-23 09:00:00 6.98 7.9526264370466 0 0.5 1076.2 26.3 3.3099303004207
2012-07-23 09:05:00 6.96 7.95170293542322 0 0.5 1103.7 26.31 2.5970222357147
2012-07-23 09:10:00 6.96 7.94893654962093 0 0.5 1151.2 26.34 2.83890175766852
2012-07-23 09:15:00 6.91 7.94985799199642 0 0.5 1176.2 26.33 4.01010786397123
2012-07-23 09:20:00 6.88 7.94617633641815 0 0.5 1203.7 26.37 2.36787321491635
2012-07-23 09:25:00 6.88 7.94801579308968 0 0.5 1223.7 26.35 2.12599369296253
2012-07-23 09:30:00 6.86 7.94801579308968 0 0.5 1223.7 26.35 3.06805077846688
2012-07-23 09:35:00 6.96 7.94433961970036 0 0.5 1238.7 26.39 3.53907932121906
2012-07-23 09:40:00 6.89 7.94617633641815 0 0.5 1286.2 26.37 2.36787321491635
2012-07-23 09:45:00 6.9 7.94525763570749 0 0.5 1303.7 26.38 3.3099303004207
2012-07-23 09:50:00 6.93 7.94617633641815 0 0.5 1346.2 26.37 2.5970222357147
2012-07-23 09:55:00 6.92 7.94525763570749 0 0.5 1343.7 26.38 3.53907932121906
2012-07-23 10:00:00 6.95 7.94433961970036 0 0.5 1393.7 26.39 3.78095884317288
2012-07-23 10:05:00 6.96 7.9434222881121 0 0.5 1421.2 26.4 3.06805077846688
2012-07-23 10:10:00 6.94 7.94158967705463 0 0.5 1433.7 26.42 3.53907932121906
2012-07-23 10:15:00 6.96 7.93975980026214 0 0.5 1438.7 26.44 3.3099303004207
2012-07-23 10:20:00 6.92 7.93793265546502 0 0.5 1461.2 26.46 3.06805077846688
2012-07-23 10:25:00 6.97 7.93702010685641 0 0.5 1306.2 26.47 2.12599369296253
2012-07-23 10:30:00 6.97 7.93610824039709 0 0.5 1533.7 26.48 2.5970222357147
2012-07-23 10:35:00 7 7.93337673108842 0 0.5 1511.2 26.51 2.12599369296253
2012-07-23 10:40:00 7.01 7.93246759040087 0 0.5 1536.2 26.52 3.3099303004207
2012-07-23 10:45:00 7.01 7.92974425163759 0 0.5 1548.7 26.55 3.06805077846688
2012-07-23 10:50:00 7.01 7.92702703191438 0 0.5 1571.2 26.58 3.3099303004207
2012-07-23 10:55:00 7 7.92521894782016 0 0.5 1591.2 26.6 2.5970222357147
2012-07-23 11:00:00 6.98 7.92612265048217 0 0.5 1603.7 26.59 1.88411417100871
2012-07-23 11:05:00 6.98 7.92161091927267 0 0.5 1613.7 26.64 2.36787321491635
2012-07-23 11:10:00 6.99 7.91711612235224 0 0.5 1623.7 26.69 3.06805077846688
2012-07-23 11:15:00 7.02 7.91532293737513 0 0.5 1648.7 26.71 3.06805077846688
2012-07-23 11:20:00 7.01 7.92251190965408 0 0.5 1658.7 26.63 2.5970222357147
2012-07-23 11:25:00 7.03 7.91711612235224 0 0.5 1673.7 26.69 3.53907932121906
2012-07-23 11:30:00 7.04 7.91711612235224 0 0.5 1681.2 26.69 3.06805077846688
2012-07-23 11:35:00 7.02 7.91263822487483 0 0.5 1701.2 26.74 3.06805077846688
2012-07-23 11:40:00 7.05 7.90906805115819 0 0.5 1698.7 26.78 3.3099303004207
2012-07-23 11:45:00 7.07 7.90462048528014 0 0.5 1721.2 26.83 3.06805077846688
2012-07-23 11:50:00 7.09 7.90107453207399 0 0.5 1723.7 26.87 2.5970222357147
2012-07-23 11:55:00 7.1 7.89577572685787 0 0.5 1731.2 26.93 3.53907932121906
2012-07-23 12:00:00 7.08 7.89753931490925 0 0.5 1741.2 26.91 3.3099303004207
2012-07-23 12:05:00 7.13 7.89842211365689 0 0.5 1758.7 26.9 3.78095884317288
2012-07-23 12:10:00 7.08 7.89842211365689 0 0.5 1763.7 26.9 3.53907932121906
2012-07-23 12:15:00 7.11 7.89137846573107 0 0.5 1758.7 26.98 3.06805077846688
2012-07-23 12:20:00 7.1 7.88874812717486 0 0.5 273.7 27.01 2.36787321491635
2012-07-23 12:25:00 7.1 7.88699790448507 0 0.5 1783.7 27.03 3.06805077846688
2012-07-23 12:30:00 7.11 7.88263400914734 0 0.5 1786.2 27.08 2.5970222357147
2012-07-23 12:35:00 7.13 7.88176322700813 0 0.5 1803.7 27.09 3.06805077846688
2012-07-23 12:40:00 7.16 7.88002365749554 0 0.5 1796.2 27.11 2.36787321491635
2012-07-23 12:45:00 7.14 7.87568635726423 0 0.5 1788.7 27.16 3.53907932121906
2012-07-23 12:50:00 7.1 7.87568635726423 0 0.5 1791.2 27.16 3.53907932121906
2012-07-23 12:55:00 7.08 7.88437756954241 0 0.5 1786.2 27.06 1.65496515021035
2012-07-23 13:00:00 7.11 7.88089310988084 0 0.5 1791.2 27.1 3.3099303004207
2012-07-23 13:05:00 7.12 7.87655248998198 0 0.5 1801.2 27.15 2.83890175766852
2012-07-23 13:10:00 7.1 7.87136563520442 0 0.5 1788.7 27.21 3.53907932121906
2012-07-23 13:15:00 7.11 7.86878114554195 0 0.5 1783.7 27.24 3.06805077846688
2012-07-23 13:20:00 7.11 7.8670614577976 0 0.5 1778.7 27.26 2.12599369296253
2012-07-23 13:25:00 7.16 7.86534441185339 0 0.5 1776.2 27.28 3.06805077846688
2012-07-23 13:30:00 7.13 7.86620260473378 0 0.5 526.2 27.27 2.83890175766852
2012-07-23 13:35:00 7.13 7.85935552447861 0 0.5 1773.7 27.35 3.06805077846688
2012-07-23 13:40:00 7.2 7.85935552447861 0 0.5 1763.7 27.35 3.53907932121906
2012-07-23 13:45:00 7.19 7.85594778624227 0 0.5 1751.2 27.39 3.3099303004207
2012-07-23 13:50:00 7.13 7.85509749484475 0 0.5 1753.7 27.4 3.53907932121906
2012-07-23 13:55:00 7.2 7.85679873464015 0 0.5 1748.7 27.38 2.83890175766852
2012-07-23 14:00:00 7.18 7.85509749484475 0 0.5 1748.7 27.4 2.83890175766852
2012-07-23 14:05:00 7.17 7.85339888199511 0 0.5 1721.2 27.42 2.5970222357147
2012-07-23 14:10:00 7.17 7.84831878404289 0 0.5 1748.7 27.48 3.3099303004207
2012-07-23 14:15:00 7.18 7.84578757614207 0 0.5 1731.2 27.51 2.83890175766852
2012-07-23 14:20:00 7.21 7.84074280712105 0 0.5 1718.7 27.57 3.3099303004207
2012-07-23 14:25:00 7.18 7.83822923190044 0 0.5 1408.7 27.6 2.5970222357147
2012-07-23 14:30:00 7.21 7.83822923190044 0 0.5 1798.7 27.6 3.06805077846688
2012-07-23 14:35:00 7.23 7.83655677301203 0 0.5 1468.7 27.62 2.12599369296253
2012-07-23 14:40:00 7.25 7.83488691803907 0 0.5 1358.7 27.64 2.5970222357147
2012-07-23 14:45:00 7.21 7.82740473855375 0 0.5 1713.7 27.73 2.36787321491635
2012-07-23 14:50:00 7.26 7.82906290153939 0 0.5 1431.2 27.71 3.53907932121906
2012-07-23 14:55:00 7.23 7.82740473855375 0 0.5 1681.2 27.73 3.06805077846688
2012-07-23 15:00:00 7.19 7.82906290153939 0 0.5 1608.7 27.71 3.06805077846688
2012-07-23 15:05:00 7.18 7.81833112871348 0 0.5 1598.7 27.84 3.3099303004207
2012-07-23 15:10:00 7.22 7.81997505814078 0 0.5 1591.2 27.82 2.5970222357147
2012-07-23 15:15:00 7.24 7.8240961881501 0 0.5 968.7 27.77 2.83890175766852
2012-07-23 15:20:00 7.24 7.81751013210056 0 0.5 1528.7 27.85 2.12599369296253
2012-07-23 15:25:00 7.28 7.81668978054778 0 0.5 1511.2 27.86 2.83890175766852
2012-07-23 15:30:00 7.27 7.81259768976669 0 0.5 1543.7 27.91 3.06805077846688
2012-07-23 15:35:00 7.3 7.81178120322587 0 0.5 1483.7 27.92 2.83890175766852
2012-07-23 15:40:00 7.27 7.81341481984036 0 0.5 1486.2 27.9 1.88411417100871
2012-07-23 15:45:00 7.27 7.81668978054778 0 0.5 1476.2 27.86 3.06805077846688
2012-07-23 15:50:00 7.27 7.81341481984036 0 0.5 1438.7 27.9 3.06805077846688
2012-07-23 15:55:00 7.3 7.81997505814078 0 0.5 1396.2 27.82 2.83890175766852
2012-07-23 16:00:00 7.12 7.81833112871348 0 0.5 1443.7 27.84 2.5970222357147
2012-07-23 16:05:00 7.14 7.81668978054778 0 0.5 1271.2 27.86 2.83890175766852
2012-07-23 16:10:00 7.2 7.81751013210056 0 0.5 1351.2 27.85 2.5970222357147
2012-07-23 16:15:00 7.24 7.81668978054778 0 0.5 1468.7 27.86 2.36787321491635
2012-07-23 16:20:00 7.2 7.8158700738001 0 0.5 1418.7 27.87 3.06805077846688
2012-07-23 16:25:00 7.27 7.80689578396676 0 0.5 1346.2 27.98 3.3099303004207
2012-07-23 16:30:00 7.21 7.80041782077623 0 0.5 1506.2 28.06 2.5970222357147
2012-07-23 16:35:00 7.24 7.79719420110468 0 0.5 1316.2 28.1 2.83890175766852
2012-07-23 16:40:00 7.21 7.79077760536704 0 0.5 668.7 28.18 2.83890175766852
2012-07-23 16:45:00 7.23 7.78599190883572 0 0.5 1358.7 28.24 2.83890175766852
2012-07-23 16:50:00 7.21 7.79317904632933 0 0.5 1236.2 28.15 2.12599369296253
2012-07-23 16:55:00 7.25 7.78997839886734 0 0.5 416.2 28.19 3.06805077846688
2012-07-23 17:00:00 7.23 7.78678793534086 0 0.5 1246.2 28.23 2.36787321491635
2012-07-23 17:05:00 7.29 7.7947831940156 0 0.5 1136.2 28.13 2.5970222357147
2012-07-23 17:10:00 7.26 7.79558622472076 0 0.5 468.7 28.12 2.5970222357147
2012-07-23 17:15:00 7.24 7.79237792884896 0 0.5 391.2 28.16 1.65496515021035
2012-07-23 17:20:00 7.25 7.78997839886734 0 0.5 1161.2 28.19 1.65496515021035
2012-07-23 17:25:00 7.28 7.78917982886338 0 0.5 351.2 28.2 2.12599369296253
2012-07-23 17:30:00 7.24 7.78360763985748 0 0.5 273.7 28.27 1.88411417100871
2012-07-23 17:35:00 7.24 7.77727748968871 0 0.5 403.7 28.35 1.88411417100871
2012-07-23 17:40:00 7.23 7.77177182101211 0 0.5 916.2 28.42 1.88411417100871
2012-07-23 17:45:00 7.3 7.77020445391526 0 0.5 926.2 28.44 2.12599369296253
2012-07-23 17:50:00 7.25 7.77177182101211 0 0.5 878.7 28.42 2.12599369296253
2012-07-23 17:55:00 7.28 7.77570128247365 0 0.5 906.2 28.37 2.36787321491635
2012-07-23 18:00:00 7.29 7.77334171140905 0 0.5 776.2 28.4 2.36787321491635
2012-07-23 18:05:00 7.28 7.78202130017861 0 0.5 788.7 28.29 2.12599369296253
2012-07-23 18:10:00 7.23 7.77334171140905 0 0.5 656.2 28.4 2.36787321491635
2012-07-23 18:15:00 7.28 7.78043749657247 0 0.5 668.7 28.31 1.41308562825653
