"datetime" "do.obs" "do.sat" "k.gas" "z.mix" "irr" "wtr"
2012-05-03 07:10:00 4.22946927976666 11.2597211509335 0 1.1970562198123 159.4 7.87
2012-05-03 07:15:00 3.45042429001327 11.2777781860433 0 1.30522629114102 188.59999999994 7.81
2012-05-03 07:20:00 3.36994305064073 11.2447239156901 0 1.14944723436032 217.8 7.92
2012-05-03 07:25:00 3.30575816357334 11.2267873694454 0 1.0926974300533 246.99999999994 7.98
2012-05-03 07:30:00 3.52161528974549 11.2357474560691 0 1.094848293842 276.2 7.95
2012-05-03 07:35:00 4.15141236901343 11.1704183702885 0 0.954434969724782 305.40000000006 8.17
2012-05-03 07:40:00 4.50632367869822 11.1733689449425 0 1.20495722847349 334.6 8.16
2012-05-03 07:45:00 5.54811386237838 11.1556923851564 0 1.06686030556232 363.79999999994 8.22
2012-05-03 07:50:00 5.09677470387585 11.2029736144244 0 1.14458845429429 393 8.06
2012-05-03 07:55:00 4.73854045001234 11.1940732964123 0 1.36304425934143 422.20000000006 8.09
2012-05-03 08:00:00 4.83545190708951 11.1704183702885 0 1.28602130559482 451.4 8.17
2012-05-03 08:05:00 5.28747964835648 11.1792754809483 0 1.28498273161553 441.066666666649 8.14
2012-05-03 08:10:00 5.31497058775292 11.1881487687449 0 1.28602130559482 430.73333333334 8.11
2012-05-03 08:15:00 4.75848187409261 11.2148660026046 0 1.39361144254145 420.399999999989 8.02
2012-05-03 08:20:00 3.78599648111351 11.2089161907707 0 1.25285165517757 410.066666666638 8.04
2012-05-03 08:25:00 3.5787468624203 11.1881487687449 0 1.28567696160223 399.73333333333 8.11
2012-05-03 08:30:00 4.39586891786549 11.1615774061113 0 1.33234980271826 389.400000000021 8.2
2012-05-03 08:35:00 5.12779800827623 11.164522602006 0 1.4289779819737 379.06666666667 8.19
2012-05-03 08:40:00 5.87152162566302 11.191110131572 0 1.43418784079093 368.733333333319 8.1
2012-05-03 08:45:00 5.76800999928325 11.1970382644064 0 1.43924136117806 358.400000000011 8.08
2012-05-03 08:50:00 5.87295412383076 11.1940732964123 0 1.40458215597391 348.06666666666 8.09
2012-05-03 08:55:00 6.20533862627809 11.1970382644064 0 1.34110964320436 337.733333333351 8.08
2012-05-03 09:00:00 6.1299327445417 11.1881487687449 0 1.16499901059326 327.4 8.11
2012-05-03 09:05:00 4.91339503223381 11.1881487687449 0 1.05716343893686 337.900000000018 8.11
2012-05-03 09:10:00 3.86976007794815 11.2118901916787 0 1.26864014990747 348.399999999993 8.03
2012-05-03 09:15:00 3.77970198630787 11.2267873694454 0 1.06390708885832 358.899999999968 7.98
2012-05-03 09:20:00 4.08462940920365 11.1822314445716 0 1.21407792875468 369.399999999986 8.13
2012-05-03 09:25:00 5.05759429577377 11.1940732964123 0 1.13596718896051 379.900000000004 8.09
2012-05-03 09:30:00 4.02054306455288 11.2747640983176 0 1.14009974973384 390.399999999978 7.82
2012-05-03 09:35:00 3.80736473380775 11.2777781860433 0 1.22296267953142 400.899999999996 7.81
2012-05-03 09:40:00 3.54996027807646 11.2928761800821 0 1.14792657490485 411.399999999971 7.76
2012-05-03 09:45:00 3.896282880225 11.2208230590999 0 1.14961450888034 421.899999999989 8
2012-05-03 09:50:00 4.151751046847 11.2059439987344 0 1.16138347253132 432.400000000007 8.05
2012-05-03 09:55:00 4.78827676653254 11.1704183702885 0 1.31460965604246 442.899999999982 8.17
2012-05-03 10:00:00 5.13458389990538 11.1527525578355 0 0.982736435645537 453.399999999957 8.23
2012-05-03 10:05:00 5.08312139501361 11.1704183702885 0 0.959412196970999 445.441666666683 8.17
2012-05-03 10:10:00 4.0967763110979 11.2537167795067 0 0.956750828295622 437.483333333333 7.89
2012-05-03 10:15:00 4.81896174145461 11.1586340008717 0 0.872710821855437 429.525000000016 8.21
2012-05-03 10:20:00 4.83781502920007 11.1468782638617 0 0.872784788226262 421.566666666667 8.25
2012-05-03 10:25:00 5.28125248836065 11.1380802076625 0 0.435559071372047 413.60833333335 8.28
2012-05-03 10:30:00 5.39751070265888 11.1088689897532 0 0.25 405.65 8.38
2012-05-03 10:35:00 4.97906510304532 11.1468782638617 0 1.08014540609309 397.69166666665 8.25
2012-05-03 10:40:00 4.35296711371635 11.1733689449425 0 0.538418867465909 389.733333333333 8.16
2012-05-03 10:45:00 2.75493363528902 11.2537167795067 0 0.25 381.775000000016 7.89
2012-05-03 10:50:00 2.97108947175721 11.3629221316904 0 0.25 373.816666666667 7.53
2012-05-03 10:55:00 3.27725320396388 11.2089161907707 0 0.25 365.858333333317 8.04
2012-05-03 11:00:00 2.51974502874771 11.3232104138362 0 0.25 357.9 7.66
2012-05-03 11:05:00 2.8219052472666 11.2868314667096 0 0.25 369.383333333353 7.78
2012-05-03 11:10:00 2.44200454121238 11.2327589428445 0 0.25 380.866666666659 7.96
2012-05-03 11:15:00 3.25765933043572 11.2687414246094 0 0.25 392.350000000012 7.84
2012-05-03 11:20:00 3.5427300749406 11.2267873694454 0 0.25 403.833333333365 7.98
2012-05-03 11:25:00 4.68935641344483 11.1586340008717 0 0.25 415.316666666671 8.21
2012-05-03 11:30:00 5.60514400403004 11.1263744037031 0 0.25 426.799999999976 8.32
2012-05-03 11:35:00 5.38058246432832 11.14981451778 0 0.381952997168531 438.283333333329 8.24
2012-05-03 11:40:00 4.29893825386528 11.2208230590999 0 0.378598981341659 449.766666666682 8
2012-05-03 11:45:00 4.00981084011719 11.2059439987344 0 0.25 461.249999999988 8.05
2012-05-03 11:50:00 4.33905585789784 11.1674695896875 0 0.25 472.733333333341 8.18
2012-05-03 11:55:00 4.8106148969432 11.1970382644064 0 0.25 484.216666666647 8.08
2012-05-03 12:00:00 3.62978456831573 11.2807941092386 0 0.25 495.7 7.8
2012-05-03 12:05:00 3.21719657073768 11.295901298158 0 0.25 476.666666666634 7.75
2012-05-03 12:10:00 3.32491990465916 11.2537167795067 0 0.25 457.633333333346 7.89
2012-05-03 12:15:00 3.18535913376815 11.3110545493534 0 0.25 438.600000000058 7.7
2012-05-03 12:20:00 2.66173898916627 11.3171287801516 0 0.25 419.566666666693 7.68
2012-05-03 12:25:00 2.22010516585169 11.3171287801516 0 0.668880814572204 400.533333333327 7.68
2012-05-03 12:30:00 2.39663059039459 11.3659899255112 0 0.25 381.500000000039 7.52
2012-05-03 12:35:00 2.60374961082271 11.2687414246094 0 0.25 362.466666666673 7.84
2012-05-03 12:40:00 3.90982076781786 11.1527525578355 0 0.25 343.433333333385 8.23
2012-05-03 12:45:00 6.62133142645844 11.0308798991825 0 0.25 324.400000000019 8.65
2012-05-03 12:50:00 7.19775197901718 11.0394822952259 0 0.25 305.366666666654 8.62
2012-05-03 12:55:00 7.18531589640372 11.0769410936183 0 0.25 286.333333333366 8.49
2012-05-03 13:00:00 4.0847695467943 11.2178436246956 0 0.25 267.300000000078 8.01
2012-05-03 13:05:00 2.99536130934285 11.2657328362964 0 0.25 285.06666666663 7.85
2012-05-03 13:10:00 3.12228522532572 11.2507173336172 0 0.25 302.833333333333 7.9
2012-05-03 13:15:00 3.62389836276247 11.2208230590999 0 0.25 320.599999999964 8
2012-05-03 13:20:00 3.96927951540168 11.2267873694454 0 0.25 338.366666666667 7.98
2012-05-03 13:25:00 4.63784568936404 11.2089161907707 0 0.25 356.133333333297 8.04
2012-05-03 13:30:00 4.53986971027685 11.2000050366963 0 0.25 373.9 8.07
2012-05-03 13:35:00 4.21965581276473 11.2657328362964 0 0.25 391.666666666703 7.85
2012-05-03 13:40:00 4.14660891339523 11.295901298158 0 0.25 409.433333333333 7.75
2012-05-03 13:45:00 3.88874354770774 11.2717518448948 0 0.25 427.199999999964 7.83
2012-05-03 13:50:00 4.7549969254487 11.2059439987344 0 0.25 444.966666666667 8.05
2012-05-03 13:55:00 5.23196265758441 11.2148660026046 0 0.25 462.73333333337 8.02
2012-05-03 14:00:00 5.46565781771458 11.1556923851564 0 0.25 480.5 8.22
2012-05-03 14:05:00 5.39498120800276 11.1556923851564 0 0.25 491.216666666685 8.22
2012-05-03 14:10:00 4.9545967147991 11.1733689449425 0 0.25 501.933333333326 8.16
2012-05-03 14:15:00 4.06885587303873 11.1704183702885 0 0.25 512.650000000011 8.17
2012-05-03 14:20:00 4.58778241916541 11.1704183702885 0 0.25 523.366666666696 8.17
2012-05-03 14:25:00 5.02537666786765 11.1733689449425 0 0.25 534.083333333337 8.16
2012-05-03 14:30:00 4.59449679696863 11.1881487687449 0 0.25 544.799999999978 8.11
2012-05-03 14:35:00 4.94183734087428 11.2000050366963 0 0.25 555.516666666663 8.07
2012-05-03 14:40:00 3.72410008008077 11.2387377885151 0 0.25 566.233333333348 7.94
2012-05-03 14:45:00 2.23478734164882 11.3323467654343 0 0.25 576.949999999989 7.63
2012-05-03 14:50:00 1.66730215449504 11.3782798098732 0 0.25 587.666666666674 7.48
2012-05-03 14:55:00 2.06138891384303 11.295901298158 0 0.25 598.383333333315 7.75
2012-05-03 15:00:00 2.990963096846 11.2477197127311 0 0.25 609.1 7.91
2012-05-03 15:05:00 3.81245157700802 11.2178436246956 0 0.25 581.56666666662 8.01
2012-05-03 15:10:00 4.82478904682447 11.2029736144244 0 0.25 554.033333333352 8.06
2012-05-03 15:15:00 4.35708751658059 11.2178436246956 0 0.25 526.500000000085 8.01
2012-05-03 15:20:00 4.17805311499597 11.1792754809483 0 0.25 498.966666666704 8.14
2012-05-03 15:25:00 3.6730646261926 11.2267873694454 0 0.25 471.433333333324 7.98
2012-05-03 15:30:00 4.25405127681906 11.1940732964123 0 0.25 443.900000000056 8.09
2012-05-03 15:35:00 4.33148444407774 11.1792754809483 0 0.25 416.366666666676 8.14
2012-05-03 15:40:00 3.61770867537687 11.2000050366963 0 0.25 388.833333333408 8.07
2012-05-03 15:45:00 4.71062743110585 11.1527525578355 0 0.25 361.300000000028 8.23
2012-05-03 15:50:00 5.91858217236012 11.071158921724 0 0.25 333.766666666648 8.51
2012-05-03 15:55:00 5.450887350872 11.0972341374498 0 0.25 306.23333333338 8.42
2012-05-03 16:00:00 5.9624820831114 11.0653837738934 0 0.25 278.700000000113 8.53
2012-05-03 16:05:00 5.48763574398748 11.1263744037031 0 0.25 260.655000000037 8.32
2012-05-03 16:10:00 5.14761307401137 11.1556923851564 0 0.25 242.61 8.22
2012-05-03 16:15:00 4.56351486501788 11.2000050366963 0 0.25 224.565000000037 8.07
2012-05-03 16:20:00 3.69766570799341 11.2297722476875 0 0.25 206.52 7.97
2012-05-03 16:25:00 2.60374961082271 11.2687414246094 0 0.25 188.475000000037 7.84
2012-05-03 16:30:00 2.45520452733425 11.2989282587231 0 0.25 170.43 7.74
2012-05-03 16:35:00 3.26303135426149 11.2000050366963 0 0.25 152.384999999963 8.07
2012-05-03 16:40:00 6.01210158881965 11.0943298421158 0 0.25 134.34 8.43
2012-05-03 16:45:00 5.8857338688067 11.1234523983783 0 0.25 116.295000000037 8.33
2012-05-03 16:50:00 4.98338524625121 11.2148660026046 0 0.25 98.25 8.02
2012-05-03 16:55:00 5.41598600252826 11.176321314784 0 0.25 80.2049999999631 8.15
2012-05-03 17:00:00 4.74872277616079 11.2507173336172 0 0.25 62.16 7.9
2012-05-03 17:05:00 3.65153350260821 11.3140907399812 0 0.25 62.0791666666665 7.69
2012-05-03 17:10:00 3.90925769400793 11.2989282587231 0 0.25 61.9983333333334 7.74
2012-05-03 17:15:00 5.16550056616691 11.2537167795067 0 0.25 61.9174999999999 7.89
2012-05-03 17:20:00 5.8905185792872 11.2059439987344 0 0.25 61.8366666666664 8.05
2012-05-03 17:25:00 4.13138881525989 11.2507173336172 0 0.25 61.7558333333333 7.9
2012-05-03 17:30:00 3.44957836899507 11.2747640983176 0 0.25 61.6750000000002 7.82
2012-05-03 17:35:00 2.61628006267799 11.2717518448948 0 0.25 61.5941666666667 7.83
2012-05-03 17:40:00 3.26235067877888 11.2417299413369 0 0.25 61.5133333333332 7.93
2012-05-03 17:45:00 2.64870974905893 11.2567180515588 0 0.25 61.4325000000001 7.88
2012-05-03 17:50:00 3.38844127435832 11.2687414246094 0 0.25 61.3516666666666 7.84
2012-05-03 17:55:00 4.77748719342423 11.2029736144244 0 0.25 61.2708333333335 8.06
2012-05-03 18:00:00 5.51009320198173 11.14981451778 0 0.25 61.19 8.24
2012-05-03 18:05:00 3.80525950353969 11.2327589428445 0 0.25 56.3779999999918 7.96
2012-05-03 18:10:00 4.12205496694615 11.1881487687449 0 0.25 51.5660000000033 8.11
2012-05-03 18:15:00 3.96291642423201 11.13515108703 0 0.25 46.7540000000148 8.29
2012-05-03 18:20:00 4.57440501194734 11.13515108703 0 0.25 41.9420000000066 8.29
2012-05-03 18:25:00 6.76402701648428 11.0769410936183 0 0.25 37.1299999999984 8.49
2012-05-03 18:30:00 7.40049246786179 11.0653837738934 0 0.25 32.3180000000098 8.53
2012-05-03 18:35:00 6.39467673772619 11.1527525578355 0 0.25 27.5060000000016 8.23
2012-05-03 18:40:00 5.12793461135996 11.2208230590999 0 0.25 22.6940000000131 8
2012-05-03 18:45:00 2.18977167400031 11.2807941092386 0 0.25 17.8820000000049 7.8
2012-05-03 18:50:00 9.51847310515908 9.88533726431242 0 0.25 13.0699999999967 13.23
2012-05-03 18:55:00 10.3164624552332 9.70356686282249 0 0.25 8.25800000000821 14.09
2012-05-03 19:00:00 10.3049293811057 9.71181151233425 0 0.25 3.44600000001969 14.05
2012-05-03 19:05:00 10.1131561245995 9.55659042706959 0 0.25 3.15883333333392 14.82
2012-05-03 19:10:00 9.8775774977094 9.44441243508158 0 0.25 2.87166666666667 15.4
2012-05-03 19:15:00 9.69684907728967 9.3361653048676 0 0.25 2.58450000000059 15.98
2012-05-03 19:20:00 9.53024032886453 9.24058209342289 0 0.25 2.29733333333333 16.51
2012-05-03 19:25:00 9.38455674703306 9.15496273585707 0 0.25 2.01016666666725 17
2012-05-03 19:30:00 9.26078046862026 9.08027337425133 0 0.25 1.723 17.44
2012-05-03 19:35:00 9.16372413929932 9.01250052823145 0 0.25 1.43583333333275 17.85
2012-05-03 19:40:00 9.07943713372867 8.94803964591671 0 0.25 1.14866666666667 18.25
2012-05-03 19:45:00 9.05981096406804 8.8913974926217 0 0.25 0.861500000000588 18.61
2012-05-03 21:30:00 5.97 11.14981451778 0 0.25 0 8.24
2012-05-03 21:35:00 6.27 11.1586340008717 0 0.25 0 8.21
2012-05-03 21:40:00 6.13 11.1792754809483 0 0.25 0 8.14
2012-05-03 21:45:00 5.23 11.2178436246956 0 0.25 0 8.01
2012-05-03 21:50:00 4.84 11.2537167795067 0 0.25 0 7.89
2012-05-03 21:55:00 5.6 11.1970382644064 0 0.25 0 8.08
2012-05-03 22:00:00 5.78 11.2148660026046 0 0.25 0 8.02
2012-05-03 22:05:00 6.38 11.164522602006 0 0.25 0 8.19
2012-05-03 22:10:00 6.31 11.1733689449425 0 0.25 0 8.16
2012-05-03 22:15:00 6.86 11.1410111099288 0 0.25 0 8.27
2012-05-03 22:20:00 7.01 11.13515108703 0 0.25 0 8.29
2012-05-03 22:25:00 6.22 11.2000050366963 0 0.25 0 8.07
2012-05-03 22:30:00 4.32 11.2838118690712 0 0.25 0 7.79
2012-05-03 22:35:00 5.65 11.2059439987344 0 0.25 0 8.05
2012-05-03 22:40:00 5.58 11.2297722476875 0 0.25 0 7.97
2012-05-03 22:45:00 5.83 11.2178436246956 0 0.25 0 8.01
2012-05-03 22:50:00 5.65 11.2208230590999 0 0.25 0 8
2012-05-03 22:55:00 5.59 11.2507173336172 0 0.25 0 7.9
2012-05-03 23:00:00 5.27 11.2477197127311 0 0.25 0 7.91
2012-05-03 23:05:00 5.38 11.2387377885151 0 0.25 0 7.94
2012-05-03 23:10:00 5.5 11.2178436246956 0 0.25 0 8.01
2012-05-03 23:15:00 5.16 11.2000050366963 0 0.25 0 8.07
2012-05-03 23:20:00 3.83 11.2089161907707 0 0.25 0 8.04
2012-05-03 23:25:00 2.23 11.3445545659225 0 0.25 0 7.59
2012-05-03 23:30:00 2.27 11.2477197127311 0 0.25 0 7.91
2012-05-03 23:35:00 2.52 11.2567180515588 0 0.25 0 7.88
2012-05-03 23:40:00 2.79 11.2387377885151 0 0.25 0 7.94
2012-05-03 23:45:00 4.09 11.2477197127311 0 0.25 0 7.91
2012-05-03 23:50:00 4.1 11.2178436246956 0 0.25 0 8.01
2012-05-03 23:55:00 4.92 11.2000050366963 0 0.25 0 8.07
2012-05-04 00:00:00 5.42 11.2000050366963 0 0.25 0 8.07
2012-05-04 00:05:00 5.59 11.1940732964123 0 0.25 0 8.09
2012-05-04 00:10:00 6.11 11.191110131572 0 0.25 0 8.1
2012-05-04 00:15:00 6.58 11.1586340008717 0 0.25 0 8.21
2012-05-04 00:20:00 6.64 11.1822314445716 0 0.25 0 8.13
2012-05-04 00:25:00 7.07 11.13515108703 0 0.25 0 8.29
2012-05-04 00:30:00 6.44 11.1615774061113 0 0.25 0 8.2
2012-05-04 00:35:00 5.92 11.2029736144244 0 0.25 0 8.06
2012-05-04 00:40:00 5.51 11.2327589428445 0 0.25 0 7.96
2012-05-04 00:45:00 5.07 11.2477197127311 0 0.25 0 7.91
2012-05-04 00:50:00 4.41 11.2868314667096 0 0.25 0 7.78
2012-05-04 00:55:00 3.97 11.2807941092386 0 0.25 0 7.8
2012-05-04 01:00:00 4.35 11.2567180515588 0 0.25 0 7.88
2012-05-04 01:05:00 4.29 11.2627260787921 0 0.25 0 7.86
2012-05-04 01:10:00 4.3 11.2417299413369 0 0.25 0 7.93
2012-05-04 01:15:00 4.9 11.2238043069665 0 0.25 0 7.99
2012-05-04 01:20:00 5.09 11.2627260787921 0 0.25 0 7.86
2012-05-04 01:25:00 5.17 11.2238043069665 0 0.25 0 7.99
2012-05-04 01:30:00 5.97 11.1733689449425 0 0.25 0 8.16
2012-05-04 01:35:00 5.55 11.1851892067911 0 0.25 0 8.12
2012-05-04 01:40:00 5.74 11.1851892067911 0 0.25 0 8.12
2012-05-04 01:45:00 5.94 11.1792754809483 0 0.25 0 8.14
2012-05-04 01:50:00 5.18 11.2089161907707 0 0.25 0 8.04
2012-05-04 01:55:00 4.87 11.2417299413369 0 0.25 0 7.93
2012-05-04 02:00:00 5.08 11.2208230590999 0 0.25 0 8
2012-05-04 02:05:00 5.73 11.2059439987344 0 0.25 0 8.05
2012-05-04 02:10:00 6.19 11.176321314784 0 0.25 0 8.15
2012-05-04 02:15:00 5.95 11.1970382644064 0 0.25 0 8.08
2012-05-04 02:20:00 5.76 11.191110131572 0 0.25 0 8.1
2012-05-04 02:25:00 5.4 11.1940732964123 0 0.25 0 8.09
2012-05-04 02:30:00 5.38 11.2059439987344 0 0.25 0 8.05
2012-05-04 02:35:00 4.83 11.2357474560691 0 0.25 0 7.95
2012-05-04 02:40:00 4.49 11.2567180515588 0 0.25 0 7.88
2012-05-04 02:45:00 4.61 11.2567180515588 0 0.25 0 7.88
2012-05-04 02:50:00 4.17 11.2417299413369 0 0.25 0 7.93
2012-05-04 02:55:00 4.67 11.2178436246956 0 0.25 0 8.01
2012-05-04 03:00:00 5.4 11.1970382644064 0 0.25 0 8.08
2012-05-04 03:05:00 4.71 11.2238043069665 0 0.25 0 7.99
2012-05-04 03:10:00 4.72 11.2327589428445 0 0.25 0 7.96
2012-05-04 03:15:00 3.92 11.2417299413369 0 0.25 0 7.93
2012-05-04 03:20:00 4.05 11.2417299413369 0 0.25 0 7.93
2012-05-04 03:25:00 4.36 11.2597211509335 0 0.25 0 7.87
2012-05-04 03:30:00 4.61 11.2537167795067 0 0.25 0 7.89
2012-05-04 03:35:00 5.12 11.1792754809483 0 0.25 0 8.14
2012-05-04 03:40:00 5.75 11.1733689449425 0 0.267046773416013 0 8.16
2012-05-04 03:45:00 6.14 11.1527525578355 0 0.288169386681404 0 8.23
2012-05-04 03:50:00 5.79 11.2029736144244 0 0.282291642437211 0 8.06
2012-05-04 03:55:00 5.14 11.2148660026046 0 0.328405272590818 0 8.02
2012-05-04 04:00:00 4.82 11.2267873694454 0 0.296792235702547 0 7.98
2012-05-04 04:05:00 3.99 11.2118901916787 0 0.29255805046496 0.724999999998516 8.03
2012-05-04 04:10:00 3.93 11.2089161907707 0 0.280935531318632 1.45 8.04
2012-05-04 04:15:00 5.55 11.1970382644064 0 0.257232491414402 2.17499999999852 8.08
2012-05-04 04:20:00 5.68 11.1733689449425 0 0.25 2.9 8.16
2012-05-04 04:25:00 5.69 11.2118901916787 0 0.25 3.62499999999852 8.03
2012-05-04 04:30:00 5.07 11.2238043069665 0 0.25 4.35 7.99
2012-05-04 04:35:00 4.58 11.2417299413369 0 0.25 5.07500000000148 7.93
2012-05-04 04:40:00 4.54 11.2357474560691 0 0.25 5.8 7.95
2012-05-04 04:45:00 4.45 11.2537167795067 0 0.25 6.52499999999852 7.89
2012-05-04 04:50:00 4.58 11.2297722476875 0 0.25 7.25 7.97
2012-05-04 04:55:00 4.89 11.164522602006 0 0.25 7.97500000000148 8.19
2012-05-04 05:00:00 5.1 11.1733689449425 0 0.267179251251 8.7 8.16
2012-05-04 05:05:00 5.09 11.1851892067911 0 0.251872509507404 13.9250000000089 8.12
2012-05-04 05:10:00 4.04 11.2327589428445 0 0.252084819605448 19.1499999999964 7.96
2012-05-04 05:15:00 3.04 11.3080202070902 0 0.274305329102818 24.3750000000053 7.71
2012-05-04 05:20:00 2.03 11.3049877120146 0 0.332579281730991 29.6000000000143 7.72
2012-05-04 05:25:00 3.38 11.2627260787921 0 0.294364375786595 34.8250000000018 7.86
2012-05-04 05:30:00 3.93 11.2657328362964 0 0.318060649530361 40.0499999999893 7.85
2012-05-04 05:35:00 4.38 11.1792754809483 0 0.266228548077845 45.2749999999982 8.14
2012-05-04 05:40:00 4.73 11.2327589428445 0 0.268393858971854 50.5000000000071 7.96
2012-05-04 05:45:00 4.78 11.2059439987344 0 0.252358849965904 55.7249999999947 8.05
2012-05-04 05:50:00 5.23 11.2297722476875 0 0.26611069768333 60.9500000000036 7.97
2012-05-04 05:55:00 5.43 11.2000050366963 0 0.280004032346098 66.1749999999911 8.07
2012-05-04 06:00:00 5.29 11.2059439987344 0 0.283816941749336 71.4 8.05
2012-05-04 06:05:00 5.71 11.1733689449425 0 0.27508966001434 77.0416666666763 8.16
2012-05-04 06:10:00 5.68 11.191110131572 0 0.2775210498439 82.6833333333295 8.1
2012-05-04 06:15:00 4.86 11.191110131572 0 0.268687002528501 88.3249999999827 8.1
